year,month,day,time,second,lat,lon,depth,mag,city
2022,3,27,00:49,52.6,37°48.2'N,141°36.2'E,52,1.8,福島県沖
2022,3,27,00:50,29.0,37°54.7'N,141°40.2'E,48,1.1,宮城県沖
2022,3,27,00:51,13.3,26°47.1'N,126°19.4'E,24,3.6,沖縄本島北西沖
2022,3,27,00:52,24.3,34°22.2'N,140°16.1'E,71,1.7,房総半島南方沖
2022,3,27,00:52,54.6,37°54.1'N,141°40.0'E,51,1.5,宮城県沖
2022,3,27,00:55,14.0,33°34.3'N,130°8.4'E,9,0.9,福岡県福岡地方

2022,3,27,00:56,32.4,37°56.5'N,141°44.6'E,54,1.1,宮城県沖
2022,3,27,00:58,34.3,37°51.1'N,141°33.4'E,47,1.6,福島県沖
2022,3,27,01:00,43.1,34°6.2'N,135°7.5'E,7,0.1,和歌山県北部
2022,3,27,01:00,44.0,33°56.6'N,135°12.8'E,7,0.3,和歌山県北部
2022,3,27,01:01,37.8,34°32.0'N,135°39.2'E,8,0.0,大阪府南部
2022,3,27,01:06,25.6,34°21.3'N,136°6.5'E,7,0.8,奈良県
2022,3,27,01:06,52.5,34°31.8'N,132°29.8'E,26,0.4,広島県南西部
2022,3,27,01:11,0.9,37°45.2'N,141°36.0'E,55,1.5,福島県沖
2022,3,27,01:11,23.1,33°34.4'N,130°8.3'E,9,0.5,福岡県福岡地方
2022,3,27,01:12,36.1,37°57.9'N,141°47.8'E,50,0.7,宮城県沖

2022,3,27,01:12,43.1,37°42.3'N,141°32.7'E,54,0.8,福島県沖
2022,3,27,01:14,6.7,37°49.4'N,141°36.2'E,51,-,福島県沖
2022,3,27,01:14,7.5,37°49.5'N,141°36.3'E,50,2.8,福島県沖
2022,3,27,01:15,29.1,35°0.1'N,135°29.2'E,12,0.9,京都府南部
2022,3,27,01:15,30.7,33°49.4'N,135°26.3'E,41,0.5,和歌山県南部
2022,3,27,01:16,23.7,36°11.3'N,137°39.9'E,3,2.3,長野県中部
2022,3,27,01:24,21.3,32°17.7'N,131°4.4'E,13,0.4,熊本県球磨地方
2022,3,27,01:25,22.1,26°43.9'N,126°21.9'E,24,2.4,沖縄本島北西沖
2022,3,27,01:28,24.8,41°13.1'N,144°15.7'E,34,1.7,十勝沖
2022,3,27,01:29,28.9,26°49.7'N,126°25.9'E,16,2.8,沖縄本島北西沖

2022,3,27,01:29,46.0,38°24.2'N,142°20.6'E,34,2.0,宮城県沖
2022,3,27,01:30,21.0,27°48.9'N,129°10.5'E,39,1.2,奄美大島近海
2022,3,27,01:30,21.8,37°43.6'N,141°34.1'E,52,2.3,福島県沖
2022,3,27,01:31,17.2,34°11.8'N,135°16.2'E,6,0.4,和歌山県北部
2022,3,27,01:31,52.6,37°47.0'N,141°35.9'E,54,1.2,福島県沖
2022,3,27,01:34,43.0,34°51.0'N,137°44.0'E,35,1.0,静岡県西部
2022,3,27,01:37,9.8,36°29.0'N,140°49.5'E,50,1.4,茨城県沖
2022,3,27,01:37,28.1,36°59.1'N,141°43.1'E,64,1.1,福島県沖
2022,3,27,01:38,44.1,36°29.0'N,140°49.8'E,49,1.3,茨城県沖
2022,3,27,01:42,27.9,37°49.0'N,141°39.2'E,51,1.1,福島県沖

2022,3,27,01:42,47.0,37°46.1'N,141°35.1'E,52,1.6,福島県沖
2022,3,27,01:43,3.9,26°41.5'N,126°20.8'E,32,2.5,沖縄本島北西沖
2022,3,27,01:43,59.1,37°54.6'N,141°44.4'E,54,1.2,宮城県沖
2022,3,27,01:46,1.9,37°52.0'N,141°49.8'E,50,0.8,宮城県沖
2022,3,27,01:49,0.1,37°30.2'N,137°14.3'E,13,0.9,石川県能登地方
2022,3,27,01:50,9.1,37°51.5'N,141°37.3'E,49,1.7,福島県沖
2022,3,27,01:53,33.9,26°40.0'N,126°14.4'E,25,2.7,沖縄本島北西沖
2022,3,27,01:53,42.2,37°48.8'N,141°39.7'E,55,1.2,福島県沖
2022,3,27,01:54,36.8,33°29.9'N,132°23.3'E,40,1.0,愛媛県南予
2022,3,27,01:56,27.0,38°4.2'N,144°46.1'E,33,1.8,三陸沖

2022,3,27,01:58,12.9,28°10.6'N,129°37.3'E,31,1.1,奄美大島近海
2022,3,27,01:58,43.2,34°5.4'N,135°6.5'E,7,1.5,和歌山県北部
2022,3,27,02:01,19.1,38°43.4'N,142°14.4'E,41,1.2,宮城県沖
2022,3,27,02:01,52.0,37°51.2'N,141°35.7'E,46,1.1,福島県沖
2022,3,27,02:04,30.6,30°10.9'N,130°21.6'E,8,1.0,種子島近海
2022,3,27,02:04,52.2,37°42.0'N,141°33.0'E,50,0.8,福島県沖
2022,3,27,02:05,42.5,36°31.7'N,142°5.3'E,6,1.4,茨城県沖
2022,3,27,02:05,58.7,37°50.3'N,141°39.6'E,53,0.9,福島県沖
2022,3,27,02:11,15.4,26°45.1'N,126°18.3'E,29,2.8,沖縄本島北西沖
2022,3,27,02:11,18.5,37°47.6'N,141°38.4'E,50,1.5,福島県沖

2022,3,27,02:14,33.6,34°56.0'N,136°53.3'E,15,0.6,愛知県西部
2022,3,27,02:15,6.2,37°53.9'N,141°42.7'E,54,1.2,宮城県沖
2022,3,27,02:15,39.5,37°46.4'N,141°42.3'E,61,1.0,福島県沖
2022,3,27,02:18,2.0,37°49.9'N,141°36.9'E,49,1.2,福島県沖
2022,3,27,02:18,27.4,37°38.3'N,141°31.4'E,53,1.9,福島県沖
2022,3,27,02:25,6.0,37°45.5'N,141°35.6'E,56,1.2,福島県沖
2022,3,27,02:25,9.8,36°32.4'N,141°45.9'E,25,2.3,茨城県沖
2022,3,27,02:27,26.9,36°26.6'N,139°47.8'E,88,0.7,栃木県南部
2022,3,27,02:28,39.2,37°45.6'N,141°34.9'E,53,2.3,福島県沖
2022,3,27,02:30,54.5,37°42.7'N,141°44.5'E,52,1.2,福島県沖

2022,3,27,02:31,42.5,37°42.7'N,141°36.8'E,57,2.2,福島県沖
2022,3,27,02:31,53.4,37°30.0'N,137°13.9'E,12,0.8,石川県能登地方
2022,3,27,02:32,4.3,37°31.6'N,137°13.4'E,12,0.7,能登半島沖
2022,3,27,02:34,8.3,37°31.4'N,137°11.7'E,8,0.7,能登半島沖
2022,3,27,02:34,30.2,40°24.6'N,140°56.7'E,8,0.8,秋田県内陸北部
2022,3,27,02:35,16.0,34°25.3'N,135°52.0'E,8,0.4,奈良県
2022,3,27,02:36,59.3,37°57.9'N,141°43.2'E,54,3.1,宮城県沖
2022,3,27,02:37,58.9,37°57.8'N,141°42.5'E,53,2.0,宮城県沖
2022,3,27,02:42,47.8,37°33.3'N,137°11.8'E,14,1.1,能登半島沖
2022,3,27,02:42,58.6,35°0.8'N,137°25.3'E,41,0.5,愛知県東部

2022,3,27,02:45,2.7,37°46.9'N,141°36.6'E,55,1.3,福島県沖
2022,3,27,02:45,53.6,37°54.4'N,141°39.5'E,51,1.2,宮城県沖
2022,3,27,02:46,11.1,37°50.1'N,141°41.0'E,56,1.5,福島県沖
2022,3,27,02:46,27.8,28°31.6'N,129°4.6'E,79,1.6,奄美大島近海
2022,3,27,02:47,6.6,41°33.4'N,142°9.0'E,56,0.9,青森県東方沖
2022,3,27,02:48,3.7,37°57.5'N,141°48.1'E,52,1.1,宮城県沖
2022,3,27,02:48,32.6,37°50.8'N,141°35.4'E,48,1.2,福島県沖
2022,3,27,02:49,49.7,34°15.7'N,135°15.3'E,5,0.7,和歌山県北部
2022,3,27,02:51,31.7,37°50.5'N,141°34.8'E,48,1.4,福島県沖
2022,3,27,02:53,10.6,26°42.2'N,126°18.2'E,34,2.6,沖縄本島北西沖

2022,3,27,02:54,0.3,37°52.9'N,141°46.7'E,59,1.0,宮城県沖
2022,3,27,02:55,31.8,26°44.0'N,126°21.1'E,32,2.4,沖縄本島北西沖
2022,3,27,02:56,39.6,33°5.5'N,130°31.9'E,14,0.5,福岡県筑後地方
2022,3,27,02:57,0.1,39°19.0'N,143°2.2'E,8,1.8,三陸沖
2022,3,27,02:57,14.0,21°6.1'N,122°8.7'E,0,5.0,台湾付近
2022,3,27,03:00,10.0,26°48.1'N,126°20.2'E,20,3.4,沖縄本島北西沖
2022,3,27,03:01,59.8,37°50.9'N,141°40.3'E,56,1.0,福島県沖
2022,3,27,03:02,46.5,37°51.5'N,141°37.4'E,48,1.0,福島県沖
2022,3,27,03:05,44.0,38°53.1'N,141°35.8'E,60,1.2,宮城県北部
2022,3,27,03:08,42.4,37°38.9'N,141°35.4'E,54,1.5,福島県沖

2022,3,27,03:09,11.7,37°47.2'N,141°37.0'E,56,1.3,福島県沖
2022,3,27,03:10,8.2,37°51.7'N,142°8.3'E,39,1.3,宮城県沖
2022,3,27,03:12,37.9,28°6.6'N,128°32.8'E,84,1.4,トカラ列島近海
2022,3,27,03:13,9.8,35°8.2'N,135°27.3'E,12,0.4,京都府南部
2022,3,27,03:13,17.6,26°46.6'N,126°23.4'E,31,2.0,沖縄本島北西沖
2022,3,27,03:15,39.2,37°52.4'N,141°39.7'E,51,1.0,福島県沖
2022,3,27,03:16,35.5,26°44.8'N,126°20.4'E,32,2.5,沖縄本島北西沖
2022,3,27,03:19,9.9,37°51.4'N,142°8.5'E,36,1.0,宮城県沖
2022,3,27,03:19,38.1,37°50.7'N,141°34.8'E,47,1.1,福島県沖
2022,3,27,03:23,42.3,37°38.4'N,141°37.1'E,44,2.2,福島県沖

2022,3,27,03:25,54.8,35°22.3'N,133°37.4'E,8,0.9,鳥取県中部
2022,3,27,03:25,56.3,37°38.5'N,141°36.5'E,46,1.3,福島県沖
2022,3,27,03:26,39.9,37°49.2'N,141°39.4'E,50,1.0,福島県沖
2022,3,27,03:28,44.2,32°55.6'N,132°28.1'E,9,1.0,豊後水道
2022,3,27,03:29,18.8,37°46.8'N,141°34.1'E,50,1.1,福島県沖
2022,3,27,03:30,3.0,26°45.5'N,126°16.7'E,32,2.4,沖縄本島北西沖
2022,3,27,03:30,45.3,35°22.4'N,133°37.3'E,8,0.5,鳥取県中部
2022,3,27,03:31,13.9,37°47.2'N,141°36.3'E,54,2.0,福島県沖
2022,3,27,03:36,32.7,37°50.5'N,141°35.2'E,48,1.3,福島県沖
2022,3,27,03:37,49.0,31°44.5'N,131°52.1'E,38,1.1,日向灘

2022,3,27,03:37,58.8,25°51.0'N,141°4.0'E,143,4.3,硫黄島近海
2022,3,27,03:40,37.1,37°31.1'N,137°11.6'E,13,0.8,能登半島沖
2022,3,27,03:41,7.1,25°7.9'N,125°16.0'E,19,1.7,宮古島近海
2022,3,27,03:46,48.0,36°16.2'N,141°6.7'E,34,1.6,茨城県沖
2022,3,27,03:48,13.9,26°45.0'N,126°19.3'E,30,2.8,沖縄本島北西沖
2022,3,27,03:48,41.5,37°56.2'N,141°42.1'E,53,1.1,宮城県沖
2022,3,27,03:50,4.0,37°47.1'N,141°43.6'E,60,1.1,福島県沖
2022,3,27,03:52,48.7,37°46.2'N,141°35.0'E,52,1.3,福島県沖
2022,3,27,03:53,2.4,37°50.4'N,141°34.7'E,48,1.1,福島県沖
2022,3,27,03:53,57.3,37°43.4'N,141°33.6'E,52,1.5,福島県沖

2022,3,27,03:54,47.0,37°50.6'N,141°40.8'E,55,1.1,福島県沖
2022,3,27,03:56,9.8,37°42.5'N,141°32.6'E,51,1.2,福島県沖
2022,3,27,03:57,59.6,37°47.1'N,141°36.4'E,55,1.6,福島県沖
2022,3,27,03:59,51.4,37°53.2'N,141°39.7'E,51,1.4,宮城県沖
2022,3,27,04:01,20.5,37°59.3'N,141°50.0'E,52,0.9,宮城県沖
2022,3,27,04:03,48.1,37°46.7'N,141°34.2'E,52,1.8,福島県沖
2022,3,27,04:03,59.2,37°43.3'N,141°41.8'E,62,2.7,福島県沖
2022,3,27,04:04,22.0,37°30.7'N,137°13.3'E,11,1.1,石川県能登地方
2022,3,27,04:04,41.1,37°51.3'N,141°36.0'E,49,2.2,福島県沖
2022,3,27,04:06,26.6,26°41.2'N,126°17.7'E,34,2.7,沖縄本島北西沖

2022,3,27,04:07,23.6,37°31.3'N,137°17.0'E,11,1.1,石川県能登地方
2022,3,27,04:08,12.2,26°44.5'N,126°20.5'E,34,2.5,沖縄本島北西沖
2022,3,27,04:08,38.9,37°43.3'N,141°32.7'E,50,1.3,福島県沖
2022,3,27,04:09,4.8,42°31.7'N,142°30.6'E,20,0.5,日高地方中部
2022,3,27,04:09,50.2,37°46.5'N,141°34.1'E,51,1.3,福島県沖
2022,3,27,04:13,23.9,37°42.7'N,141°33.8'E,50,1.2,福島県沖
2022,3,27,04:13,27.3,42°50.2'N,143°50.1'E,110,1.5,十勝地方中部
2022,3,27,04:13,47.1,37°45.4'N,141°36.1'E,55,1.4,福島県沖
2022,3,27,04:15,12.6,37°44.3'N,141°44.0'E,54,1.1,福島県沖
2022,3,27,04:17,7.7,37°49.3'N,141°36.9'E,49,1.5,福島県沖

2022,3,27,04:17,45.6,34°52.5'N,132°44.0'E,12,0.0,広島県北部
2022,3,27,04:18,52.3,37°46.4'N,141°38.0'E,52,1.1,福島県沖
2022,3,27,04:22,3.4,39°43.6'N,142°29.0'E,32,1.0,岩手県沖
2022,3,27,04:26,36.5,37°54.7'N,141°42.6'E,58,1.6,宮城県沖
2022,3,27,04:27,0.5,37°30.3'N,137°12.8'E,13,1.3,石川県能登地方
2022,3,27,04:28,36.3,37°46.1'N,141°33.6'E,51,3.5,福島県沖
2022,3,27,04:30,27.3,38°21.4'N,142°19.0'E,24,2.3,宮城県沖
2022,3,27,04:31,42.9,37°51.4'N,141°37.7'E,50,1.2,福島県沖
2022,3,27,04:32,43.1,35°53.1'N,140°36.2'E,47,0.8,千葉県北東部
2022,3,27,04:32,51.8,36°11.5'N,137°39.9'E,5,0.4,長野県中部

2022,3,27,04:33,58.7,37°31.4'N,137°16.1'E,12,1.7,石川県能登地方
2022,3,27,04:35,48.5,37°44.8'N,141°33.8'E,50,1.4,福島県沖
2022,3,27,04:36,54.8,37°45.3'N,141°35.0'E,54,2.5,福島県沖
2022,3,27,04:38,46.6,38°0.1'N,142°40.1'E,13,1.2,宮城県沖
2022,3,27,04:41,53.9,36°11.2'N,137°39.8'E,5,0.1,長野県中部
2022,3,27,04:42,34.8,26°47.1'N,126°21.0'E,30,2.2,沖縄本島北西沖
2022,3,27,04:43,53.6,34°10.4'N,141°58.7'E,28,2.2,関東東方沖
2022,3,27,04:45,32.6,26°49.7'N,126°20.1'E,25,2.9,沖縄本島北西沖
2022,3,27,04:46,25.1,38°50.7'N,142°31.6'E,37,1.2,宮城県沖
2022,3,27,04:52,21.3,37°47.6'N,141°36.6'E,54,1.7,福島県沖

2022,3,27,04:53,3.0,37°51.2'N,141°34.6'E,47,1.1,福島県沖
2022,3,27,04:54,4.6,34°14.1'N,131°30.8'E,16,0.7,山口県中部
2022,3,27,04:58,19.2,32°42.2'N,132°2.5'E,38,1.1,日向灘
2022,3,27,04:59,12.4,37°58.7'N,141°41.0'E,46,1.1,宮城県沖
2022,3,27,05:07,46.3,33°38.6'N,129°0.9'E,23,1.7,壱岐・対馬近海
2022,3,27,05:08,33.1,26°36.0'N,126°21.0'E,37,2.9,沖縄本島北西沖
2022,3,27,05:08,49.9,30°15.5'N,131°6.4'E,37,3.4,種子島近海
2022,3,27,05:12,16.9,32°13.7'N,130°58.5'E,13,0.7,熊本県球磨地方
2022,3,27,05:13,13.1,38°0.3'N,141°44.1'E,55,3.0,宮城県沖
2022,3,27,05:15,34.3,30°15.9'N,131°6.5'E,37,1.7,種子島近海

2022,3,27,05:20,19.6,35°28.2'N,135°44.8'E,12,0.8,福井県嶺南
2022,3,27,05:21,12.7,37°49.6'N,141°41.9'E,57,1.7,福島県沖
2022,3,27,05:24,3.4,36°7.2'N,138°1.7'E,12,0.2,長野県中部
2022,3,27,05:26,38.3,37°49.3'N,141°35.2'E,46,1.4,福島県沖
2022,3,27,05:30,38.6,26°41.9'N,126°16.9'E,32,3.3,沖縄本島北西沖
2022,3,27,05:35,16.4,37°11.4'N,142°21.5'E,18,2.1,福島県沖
2022,3,27,05:36,41.4,37°31.7'N,137°16.4'E,13,1.4,石川県能登地方
2022,3,27,05:39,2.2,37°50.8'N,141°33.3'E,46,1.2,福島県沖
2022,3,27,05:39,50.7,37°51.1'N,141°34.3'E,47,1.2,福島県沖
2022,3,27,05:39,50.7,37°30.7'N,137°16.4'E,12,0.9,石川県能登地方

2022,3,27,05:41,6.8,37°48.1'N,141°39.3'E,57,1.0,福島県沖
2022,3,27,05:44,34.5,37°55.6'N,142°35.7'E,15,1.4,宮城県沖
2022,3,27,05:46,18.6,37°54.5'N,141°41.1'E,53,1.6,宮城県沖
2022,3,27,05:49,12.7,36°47.9'N,141°9.5'E,23,1.9,茨城県沖
2022,3,27,05:51,10.6,37°43.0'N,141°34.3'E,53,1.8,福島県沖
2022,3,27,05:53,13.7,36°16.9'N,139°9.4'E,158,1.8,埼玉県北部
2022,3,27,05:53,42.0,24°32.7'N,124°26.3'E,55,2.0,石垣島近海
2022,3,27,05:53,56.9,37°40.4'N,141°37.2'E,53,1.5,福島県沖
2022,3,27,05:55,6.7,37°19.1'N,142°9.6'E,27,2.6,福島県沖
2022,3,27,05:55,54.2,35°9.0'N,137°57.6'E,38,0.9,静岡県西部

2022,3,27,05:56,15.0,26°46.8'N,126°19.1'E,25,2.8,沖縄本島北西沖
2022,3,27,05:56,30.1,37°31.1'N,137°16.4'E,11,0.7,石川県能登地方
2022,3,27,05:57,10.2,32°40.3'N,132°0.6'E,35,0.7,日向灘
2022,3,27,05:57,26.4,32°59.7'N,131°23.1'E,122,-,大分県西部
2022,3,27,05:57,51.0,26°41.2'N,126°22.8'E,36,2.7,沖縄本島北西沖
2022,3,27,05:58,31.4,35°7.0'N,138°10.8'E,12,0.8,静岡県中部
2022,3,27,06:00,51.2,37°59.2'N,141°48.6'E,51,1.0,宮城県沖
2022,3,27,06:02,39.1,37°46.0'N,141°33.6'E,51,1.9,福島県沖
2022,3,27,06:08,10.0,37°54.2'N,141°43.0'E,60,2.5,宮城県沖
2022,3,27,06:10,6.2,37°44.6'N,141°44.0'E,49,1.5,福島県沖

2022,3,27,06:12,1.0,34°17.9'N,135°54.5'E,55,0.6,奈良県
2022,3,27,06:14,44.7,37°30.8'N,141°25.9'E,44,1.2,福島県沖
2022,3,27,06:16,59.9,37°16.4'N,142°2.8'E,28,1.4,福島県沖
2022,3,27,06:17,22.3,37°47.1'N,141°36.5'E,53,1.6,福島県沖
2022,3,27,06:18,29.4,37°39.3'N,141°30.2'E,54,1.4,福島県沖
2022,3,27,06:19,52.6,38°14.5'N,142°26.0'E,30,1.4,宮城県沖
2022,3,27,06:20,10.0,43°57.1'N,148°13.4'E,0,3.7,択捉島南東沖
2022,3,27,06:20,13.2,37°32.9'N,137°17.4'E,12,1.0,能登半島沖
2022,3,27,06:21,9.6,27°25.8'N,128°38.3'E,43,1.1,沖縄本島近海
2022,3,27,06:23,8.7,37°47.1'N,141°35.0'E,52,1.4,福島県沖

2022,3,27,06:23,24.2,36°11.4'N,137°40.0'E,6,0.3,長野県中部
2022,3,27,06:23,39.2,37°47.1'N,141°36.2'E,54,1.5,福島県沖
2022,3,27,06:25,55.4,37°31.1'N,137°17.5'E,13,1.0,石川県能登地方
2022,3,27,06:29,26.3,37°16.3'N,142°1.6'E,30,1.9,福島県沖
2022,3,27,06:30,4.7,37°52.3'N,141°41.4'E,57,1.2,宮城県沖
2022,3,27,06:30,22.9,37°54.0'N,141°39.7'E,49,1.5,宮城県沖
2022,3,27,06:31,39.0,37°50.9'N,141°34.8'E,50,1.4,福島県沖
2022,3,27,06:32,35.2,37°32.8'N,137°15.5'E,15,0.9,能登半島沖
2022,3,27,06:33,18.5,37°43.7'N,141°44.8'E,51,1.7,福島県沖
2022,3,27,06:33,36.4,37°42.3'N,141°32.3'E,53,1.4,福島県沖

2022,3,27,06:35,12.3,34°14.9'N,135°56.9'E,50,0.7,奈良県
2022,3,27,06:37,14.8,32°42.6'N,132°3.3'E,40,0.9,日向灘
2022,3,27,06:40,11.4,37°49.7'N,141°39.7'E,53,1.8,福島県沖
2022,3,27,06:44,21.5,38°12.7'N,141°14.2'E,62,1.0,宮城県沖
2022,3,27,06:44,33.1,37°57.1'N,141°43.5'E,54,1.1,宮城県沖
2022,3,27,06:45,5.8,37°46.4'N,141°36.1'E,54,1.6,福島県沖
2022,3,27,06:48,42.4,37°48.1'N,141°40.7'E,55,1.1,福島県沖
2022,3,27,06:50,2.1,37°43.7'N,141°34.6'E,55,1.2,福島県沖
2022,3,27,06:55,40.3,37°42.7'N,141°34.7'E,54,-,福島県沖
2022,3,27,06:55,42.4,37°42.7'N,141°34.3'E,53,2.0,福島県沖

2022,3,27,06:58,34.9,36°32.8'N,139°24.5'E,7,1.0,群馬県南部
2022,3,27,06:59,30.0,32°27.1'N,130°28.7'E,12,0.6,熊本県天草・芦北地方
2022,3,27,07:00,18.9,37°9.4'N,141°33.7'E,40,1.3,福島県沖
2022,3,27,07:01,2.4,31°19.8'N,130°36.8'E,8,1.2,鹿児島湾
2022,3,27,07:04,58.3,37°31.0'N,137°15.4'E,15,1.4,石川県能登地方
2022,3,27,07:05,43.4,37°30.5'N,137°14.6'E,13,1.1,石川県能登地方
2022,3,27,07:06,28.6,40°36.2'N,142°15.7'E,41,1.1,青森県東方沖
2022,3,27,07:13,12.1,37°50.2'N,141°42.4'E,59,1.3,福島県沖
2022,3,27,07:13,32.6,26°49.7'N,126°27.9'E,4,3.1,沖縄本島北西沖
2022,3,27,07:16,0.1,37°54.0'N,141°43.1'E,51,1.4,宮城県沖

2022,3,27,07:17,36.8,37°49.5'N,141°37.6'E,55,1.7,福島県沖
2022,3,27,07:20,14.8,31°34.3'N,130°20.0'E,7,0.7,薩摩半島西方沖
2022,3,27,07:24,57.5,36°34.2'N,141°43.0'E,23,2.2,茨城県沖
2022,3,27,07:25,43.0,36°33.2'N,141°44.4'E,19,-,茨城県沖
2022,3,27,07:25,43.9,37°57.2'N,141°43.4'E,58,1.3,宮城県沖
2022,3,27,07:26,1.1,36°48.3'N,142°6.3'E,17,1.8,福島県沖
2022,3,27,07:27,51.7,37°50.4'N,141°35.3'E,45,1.3,福島県沖
2022,3,27,07:28,17.1,37°57.8'N,141°40.8'E,46,-,宮城県沖
2022,3,27,07:28,42.0,37°45.2'N,141°42.9'E,63,2.8,福島県沖
2022,3,27,07:29,28.6,37°52.6'N,141°46.4'E,58,2.0,宮城県沖

2022,3,27,07:31,11.2,37°49.2'N,142°27.7'E,16,1.9,宮城県沖
2022,3,27,07:32,25.0,37°44.9'N,141°32.7'E,49,1.6,福島県沖
2022,3,27,07:33,54.6,37°50.2'N,141°37.2'E,49,2.0,福島県沖
2022,3,27,07:38,40.7,33°43.3'N,131°55.0'E,69,1.3,伊予灘
2022,3,27,07:41,24.0,37°50.9'N,141°35.0'E,48,1.5,福島県沖
2022,3,27,07:43,1.3,36°0.5'N,139°57.0'E,43,0.7,茨城県南部
2022,3,27,07:43,21.5,39°58.3'N,140°33.0'E,3,0.4,秋田県内陸北部
2022,3,27,07:43,33.0,37°49.2'N,142°27.7'E,17,1.5,宮城県沖
2022,3,27,07:45,25.3,37°58.7'N,141°40.6'E,48,1.3,宮城県沖
2022,3,27,07:45,49.3,33°34.3'N,130°8.1'E,9,0.5,福岡県福岡地方

2022,3,27,07:45,51.4,37°52.2'N,141°40.6'E,54,1.1,宮城県沖
2022,3,27,07:47,8.2,37°52.9'N,141°41.7'E,56,-,宮城県沖
2022,3,27,07:48,20.4,37°46.3'N,141°34.5'E,52,2.1,福島県沖
2022,3,27,07:49,20.1,37°51.5'N,141°34.2'E,48,1.2,福島県沖
2022,3,27,07:53,21.4,37°8.0'N,141°58.5'E,26,1.6,福島県沖
2022,3,27,07:54,46.2,30°22.2'N,130°57.7'E,11,1.3,種子島近海
2022,3,27,07:55,8.6,38°1.1'N,141°37.4'E,60,1.5,宮城県沖
2022,3,27,07:56,17.0,37°45.0'N,141°33.8'E,51,1.4,福島県沖
2022,3,27,08:00,2.5,39°56.7'N,144°45.8'E,19,1.6,三陸沖
2022,3,27,08:01,10.5,37°45.4'N,141°34.5'E,52,-,福島県沖

2022,3,27,08:01,59.2,37°45.4'N,141°34.0'E,52,1.7,福島県沖
2022,3,27,08:02,44.0,37°43.3'N,138°40.2'E,18,1.5,新潟県上中越沖
2022,3,27,08:04,59.9,37°49.0'N,141°35.8'E,52,1.3,福島県沖
2022,3,27,08:05,51.9,38°4.2'N,141°45.5'E,51,1.2,宮城県沖
2022,3,27,08:07,9.3,37°42.3'N,141°42.7'E,50,1.3,福島県沖
