year,month,day,time,second,lat,lon,depth,mag,city
2022,3,26,01:23,10.6,28°45.7'N,128°26.9'E,20,2.9,奄美大島北西沖
2022,3,26,01:24,30.4,28°47.2'N,128°24.9'E,21,2.4,奄美大島北西沖
2022,3,26,01:24,33.0,33°46.6'N,134°37.4'E,11,0.1,紀伊水道
2022,3,26,01:26,19.8,28°45.6'N,128°26.9'E,18,3.1,奄美大島北西沖
2022,3,26,01:26,43.7,37°48.5'N,141°39.5'E,56,0.8,福島県沖
2022,3,26,01:27,6.0,36°45.1'N,140°12.4'E,79,0.6,栃木県南部
2022,3,26,01:32,37.3,37°51.1'N,141°34.8'E,49,1.4,福島県沖

2022,3,26,01:33,27.6,37°46.7'N,141°42.5'E,54,1.3,福島県沖
2022,3,26,01:34,18.6,28°46.8'N,128°25.1'E,21,2.7,奄美大島北西沖
2022,3,26,01:35,14.4,43°43.9'N,145°56.4'E,125,1.8,国後島付近
2022,3,26,01:35,58.5,37°51.3'N,141°35.6'E,48,1.0,福島県沖
2022,3,26,01:36,3.9,37°44.9'N,141°33.7'E,55,0.9,福島県沖
2022,3,26,01:36,55.2,37°39.6'N,141°35.5'E,53,0.9,福島県沖
2022,3,26,01:38,36.0,32°25.1'N,141°24.0'E,23,-,八丈島東方沖
2022,3,26,01:40,0.2,36°50.4'N,141°21.2'E,23,1.1,茨城県沖
2022,3,26,01:40,58.8,28°46.0'N,128°26.8'E,25,2.6,奄美大島北西沖
2022,3,26,01:41,33.2,39°34.3'N,140°30.5'E,7,1.5,秋田県内陸南部

2022,3,26,01:42,8.3,28°45.2'N,128°26.2'E,13,3.1,奄美大島北西沖
2022,3,26,01:45,28.1,39°34.6'N,140°30.5'E,9,0.2,秋田県内陸南部
2022,3,26,01:46,4.2,39°34.9'N,140°29.9'E,10,0.1,秋田県内陸南部
2022,3,26,01:46,26.4,37°51.8'N,141°41.1'E,57,0.8,福島県沖
2022,3,26,01:46,39.4,37°13.7'N,142°9.3'E,24,2.2,福島県沖
2022,3,26,01:46,56.5,37°50.1'N,141°34.5'E,48,1.6,福島県沖
2022,3,26,01:48,44.7,32°9.9'N,130°4.9'E,7,0.0,天草灘
2022,3,26,01:49,54.2,37°49.1'N,141°39.4'E,48,1.1,福島県沖
2022,3,26,01:49,57.2,37°46.4'N,141°35.1'E,53,1.1,福島県沖
2022,3,26,01:50,5.5,37°49.1'N,141°35.9'E,56,1.0,福島県沖

2022,3,26,01:50,13.2,28°46.1'N,128°27.7'E,16,2.0,奄美大島北西沖
2022,3,26,01:50,52.3,28°45.6'N,128°27.0'E,21,2.2,奄美大島北西沖
2022,3,26,01:51,27.0,28°45.4'N,128°28.0'E,13,2.2,奄美大島北西沖
2022,3,26,01:51,35.5,37°47.1'N,141°36.8'E,51,1.0,福島県沖
2022,3,26,01:52,18.9,37°47.2'N,141°39.4'E,54,1.2,福島県沖
2022,3,26,01:53,28.5,37°50.6'N,141°35.2'E,47,0.9,福島県沖
2022,3,26,01:54,37.0,37°8.5'N,139°15.1'E,4,0.8,福島県会津
2022,3,26,01:55,36.7,28°46.0'N,128°27.3'E,24,2.0,奄美大島北西沖
2022,3,26,01:55,43.6,34°59.2'N,135°33.7'E,9,0.2,京都府南部
2022,3,26,01:55,57.0,37°42.5'N,141°33.6'E,53,1.1,福島県沖

2022,3,26,01:56,50.0,34°53.1'N,141°0.0'E,29,1.5,千葉県南東沖
2022,3,26,02:00,10.1,39°34.7'N,140°29.5'E,7,0.0,秋田県内陸南部
2022,3,26,02:00,21.1,37°51.7'N,141°37.5'E,49,0.9,福島県沖
2022,3,26,02:00,38.7,37°30.7'N,137°12.7'E,12,0.3,石川県能登地方
2022,3,26,02:01,21.6,28°44.6'N,128°27.8'E,12,2.0,奄美大島北西沖
2022,3,26,02:01,29.7,37°50.6'N,141°33.9'E,48,0.9,福島県沖
2022,3,26,02:03,49.7,28°45.4'N,128°28.6'E,26,1.8,奄美大島北西沖
2022,3,26,02:05,11.9,28°46.1'N,128°26.1'E,23,2.2,奄美大島北西沖
2022,3,26,02:06,0.0,28°46.2'N,128°26.5'E,20,2.2,奄美大島北西沖
2022,3,26,02:07,8.0,37°50.6'N,141°34.6'E,48,1.0,福島県沖

2022,3,26,02:08,16.8,38°0.3'N,139°1.6'E,23,0.5,新潟県下越沖
2022,3,26,02:08,30.3,35°32.3'N,136°37.5'E,7,0.1,岐阜県美濃中西部
2022,3,26,02:08,50.1,37°57.0'N,141°40.9'E,50,1.1,宮城県沖
2022,3,26,02:09,22.4,37°43.3'N,141°33.5'E,54,1.2,福島県沖
2022,3,26,02:09,57.8,28°45.3'N,128°27.4'E,21,1.9,奄美大島北西沖
2022,3,26,02:10,15.5,37°15.9'N,141°9.1'E,27,0.7,福島県沖
2022,3,26,02:10,32.2,28°46.4'N,128°28.2'E,25,1.9,奄美大島北西沖
2022,3,26,02:11,18.8,28°46.1'N,128°25.3'E,17,-,奄美大島北西沖
2022,3,26,02:11,23.2,28°47.5'N,128°23.4'E,25,2.2,奄美大島北西沖
2022,3,26,02:12,49.8,37°56.7'N,141°40.3'E,50,1.2,宮城県沖

2022,3,26,02:12,55.1,28°45.9'N,128°26.6'E,23,1.9,奄美大島北西沖
2022,3,26,02:13,11.3,40°8.0'N,141°11.7'E,8,0.6,岩手県内陸北部
2022,3,26,02:13,41.6,28°43.9'N,128°27.6'E,18,1.8,奄美大島北西沖
2022,3,26,02:13,44.6,37°30.8'N,137°15.1'E,14,0.5,石川県能登地方
2022,3,26,02:13,49.7,37°50.3'N,141°35.7'E,49,1.1,福島県沖
2022,3,26,02:14,5.5,37°42.3'N,141°35.3'E,56,2.5,福島県沖
2022,3,26,02:17,10.7,37°47.9'N,141°35.6'E,55,1.1,福島県沖
2022,3,26,02:17,16.4,34°7.8'N,135°55.4'E,48,0.1,奈良県
2022,3,26,02:17,36.2,37°27.0'N,141°9.7'E,86,1.3,福島県沖
2022,3,26,02:18,22.4,37°49.5'N,141°38.2'E,52,1.1,福島県沖

2022,3,26,02:18,25.1,38°46.5'N,142°36.7'E,36,1.4,宮城県沖
2022,3,26,02:19,38.7,28°46.0'N,128°27.2'E,24,2.6,奄美大島北西沖
2022,3,26,02:20,43.8,28°44.5'N,128°28.8'E,16,2.8,奄美大島北西沖
2022,3,26,02:21,14.3,37°49.8'N,141°36.5'E,49,1.2,福島県沖
2022,3,26,02:21,37.7,37°46.8'N,141°38.9'E,51,1.0,福島県沖
2022,3,26,02:21,51.4,28°46.0'N,128°27.0'E,22,1.9,奄美大島北西沖
2022,3,26,02:22,9.8,28°46.7'N,128°26.2'E,24,2.7,奄美大島北西沖
2022,3,26,02:22,41.4,36°44.3'N,139°23.9'E,4,-0.1,栃木県北部
2022,3,26,02:23,19.5,37°51.3'N,141°34.4'E,48,1.0,福島県沖
2022,3,26,02:24,16.5,37°47.8'N,141°39.3'E,55,0.9,福島県沖

2022,3,26,02:25,4.6,37°46.8'N,141°34.3'E,52,1.0,福島県沖
2022,3,26,02:25,12.9,35°55.7'N,136°4.2'E,11,0.4,福井県嶺北
2022,3,26,02:26,11.2,28°47.4'N,128°25.5'E,27,2.3,奄美大島北西沖
2022,3,26,02:27,23.8,28°45.0'N,128°29.9'E,22,2.9,奄美大島北西沖
2022,3,26,02:29,50.5,42°0.1'N,142°15.5'E,64,0.7,浦河沖
2022,3,26,02:30,6.4,37°49.7'N,141°37.7'E,55,1.4,福島県沖
2022,3,26,02:30,40.9,37°30.8'N,141°26.5'E,45,0.9,福島県沖
2022,3,26,02:32,21.5,37°50.0'N,141°37.4'E,49,1.2,福島県沖
2022,3,26,02:32,22.6,42°25.9'N,143°51.9'E,86,4.0,十勝沖
2022,3,26,02:34,8.3,28°44.4'N,128°28.7'E,16,2.1,奄美大島北西沖

2022,3,26,02:35,19.7,33°34.9'N,132°23.0'E,45,2.8,伊予灘
2022,3,26,02:36,44.1,34°35.9'N,140°38.8'E,47,2.4,千葉県南東沖
2022,3,26,02:36,51.3,28°46.0'N,128°25.2'E,17,2.2,奄美大島北西沖
2022,3,26,02:37,30.9,37°58.0'N,141°38.8'E,48,0.5,宮城県沖
2022,3,26,02:37,42.6,28°43.9'N,128°29.5'E,19,1.9,奄美大島北西沖
2022,3,26,02:39,40.9,37°50.3'N,141°37.4'E,49,1.2,福島県沖
2022,3,26,02:39,44.8,28°45.9'N,128°26.0'E,22,2.1,奄美大島北西沖
2022,3,26,02:39,51.8,36°13.6'N,137°41.2'E,6,-0.1,長野県中部
2022,3,26,02:42,10.0,43°48.5'N,144°35.5'E,10,0.9,網走地方
2022,3,26,02:42,20.3,37°57.7'N,141°40.6'E,50,1.0,宮城県沖

2022,3,26,02:42,28.2,28°46.5'N,128°26.0'E,24,1.4,奄美大島北西沖
2022,3,26,02:44,49.4,37°46.4'N,141°36.3'E,53,1.1,福島県沖
2022,3,26,02:44,49.8,37°16.6'N,143°30.9'E,16,1.4,福島県沖
2022,3,26,02:47,51.2,28°45.4'N,128°25.8'E,21,1.8,奄美大島北西沖
2022,3,26,02:48,45.9,28°45.1'N,128°27.2'E,16,1.7,奄美大島北西沖
2022,3,26,02:49,39.4,37°0.3'N,140°38.7'E,8,0.7,福島県浜通り
2022,3,26,02:49,59.9,28°45.7'N,128°26.5'E,16,2.6,奄美大島北西沖
2022,3,26,02:50,25.5,37°49.9'N,141°37.0'E,48,1.6,福島県沖
2022,3,26,02:51,25.9,36°49.1'N,138°41.9'E,7,0.2,長野県北部
2022,3,26,02:54,16.0,38°1.4'N,142°4.3'E,49,0.5,宮城県沖

2022,3,26,02:57,39.9,28°45.3'N,128°27.1'E,14,-,奄美大島北西沖
2022,3,26,02:57,42.8,28°45.2'N,128°27.2'E,20,3.5,奄美大島北西沖
2022,3,26,02:57,55.3,37°52.5'N,141°38.0'E,48,0.5,福島県沖
2022,3,26,03:01,45.6,37°48.0'N,141°38.0'E,51,1.2,福島県沖
2022,3,26,03:02,20.5,37°55.3'N,141°39.8'E,50,1.0,宮城県沖
2022,3,26,03:03,14.9,37°3.1'N,140°40.0'E,16,0.3,福島県浜通り
2022,3,26,03:03,35.9,37°50.8'N,141°34.8'E,48,1.1,福島県沖
2022,3,26,03:04,53.6,37°44.9'N,141°34.1'E,54,1.1,福島県沖
2022,3,26,03:06,54.1,37°19.2'N,141°20.6'E,12,1.7,福島県沖
2022,3,26,03:08,9.1,38°56.6'N,142°23.4'E,26,1.2,宮城県沖

2022,3,26,03:09,52.9,34°47.9'N,137°4.3'E,11,0.2,愛知県西部
2022,3,26,03:13,8.4,37°51.1'N,141°34.7'E,49,1.3,福島県沖
2022,3,26,03:14,1.9,37°44.8'N,141°36.0'E,53,1.2,福島県沖
2022,3,26,03:15,21.5,38°0.7'N,141°43.8'E,55,2.5,宮城県沖
2022,3,26,03:20,34.4,28°12.4'N,129°31.1'E,32,1.5,奄美大島近海
2022,3,26,03:20,56.4,37°52.5'N,141°42.5'E,57,0.8,宮城県沖
2022,3,26,03:20,59.6,32°15.1'N,131°25.9'E,53,0.9,宮崎県北部平野部
2022,3,26,03:22,13.0,35°9.0'N,132°32.4'E,11,-0.1,島根県西部
2022,3,26,03:24,12.0,28°46.8'N,128°25.4'E,25,2.8,奄美大島北西沖
2022,3,26,03:24,59.3,36°49.3'N,140°34.7'E,7,1.2,茨城県北部

2022,3,26,03:25,25.9,28°46.2'N,128°26.1'E,19,2.3,奄美大島北西沖
2022,3,26,03:25,42.2,38°43.1'N,140°16.3'E,12,-0.3,山形県最上地方
2022,3,26,03:25,43.9,36°2.4'N,137°32.8'E,9,0.1,岐阜県飛騨地方
2022,3,26,03:29,21.2,37°53.9'N,141°42.2'E,54,1.4,宮城県沖
2022,3,26,03:29,47.1,37°54.1'N,141°40.7'E,55,1.2,宮城県沖
2022,3,26,03:29,49.4,35°55.7'N,136°4.7'E,11,0.6,福井県嶺北
2022,3,26,03:32,47.4,35°55.5'N,136°4.6'E,11,0.8,福井県嶺北
2022,3,26,03:33,3.1,35°55.6'N,136°4.5'E,10,1.4,福井県嶺北
2022,3,26,03:33,33.7,37°43.3'N,141°33.4'E,51,1.4,福島県沖
2022,3,26,03:33,42.8,37°42.3'N,144°32.7'E,29,1.7,福島県沖

2022,3,26,03:35,6.0,37°47.3'N,141°35.9'E,53,1.0,福島県沖
2022,3,26,03:37,13.2,40°23.0'N,139°17.4'E,16,2.6,秋田県沖
2022,3,26,03:39,3.0,28°46.7'N,128°25.6'E,28,1.7,奄美大島北西沖
2022,3,26,03:39,43.5,41°27.0'N,141°29.3'E,122,1.4,青森県東方沖
2022,3,26,03:39,49.1,37°40.6'N,141°32.6'E,51,1.5,福島県沖
2022,3,26,03:40,35.4,28°46.9'N,128°27.2'E,22,1.7,奄美大島北西沖
2022,3,26,03:43,6.0,28°45.6'N,128°30.5'E,23,1.8,奄美大島北西沖
2022,3,26,03:43,26.7,35°25.6'N,142°36.8'E,30,1.2,関東東方沖
2022,3,26,03:43,56.3,37°30.9'N,137°11.8'E,10,0.9,能登半島沖
2022,3,26,03:44,10.9,37°42.8'N,141°37.0'E,58,0.8,福島県沖

2022,3,26,03:44,41.0,37°42.8'N,141°38.9'E,73,1.7,福島県沖
2022,3,26,03:45,32.6,35°55.4'N,136°4.3'E,11,0.6,福井県嶺北
2022,3,26,03:46,45.5,37°50.3'N,141°35.7'E,49,1.1,福島県沖
2022,3,26,03:46,59.6,38°1.3'N,141°40.8'E,56,0.8,宮城県沖
2022,3,26,03:48,15.8,37°57.7'N,141°43.3'E,58,0.8,宮城県沖
2022,3,26,03:49,37.4,28°46.6'N,128°24.5'E,25,2.0,奄美大島北西沖
2022,3,26,03:50,57.4,37°30.7'N,137°15.1'E,13,0.6,石川県能登地方
2022,3,26,03:51,16.7,37°53.9'N,141°41.3'E,53,1.5,宮城県沖
2022,3,26,03:51,55.5,37°53.3'N,141°42.4'E,53,1.1,宮城県沖
2022,3,26,03:52,33.6,37°28.6'N,137°12.2'E,12,1.0,石川県能登地方

2022,3,26,03:55,54.6,37°32.8'N,137°11.8'E,13,0.7,能登半島沖
2022,3,26,03:57,8.5,28°44.9'N,128°29.3'E,13,1.6,奄美大島北西沖
2022,3,26,03:59,54.9,33°42.0'N,136°7.3'E,23,0.7,三重県南東沖
2022,3,26,04:00,23.1,36°25.2'N,138°2.5'E,8,1.1,長野県中部
2022,3,26,04:01,14.3,39°28.3'N,143°23.9'E,13,2.1,三陸沖
2022,3,26,04:02,12.1,36°18.9'N,141°1.9'E,40,1.4,茨城県沖
2022,3,26,04:02,38.4,37°44.1'N,141°32.8'E,52,3.1,福島県沖
2022,3,26,04:04,49.7,37°46.2'N,141°36.2'E,53,1.4,福島県沖
2022,3,26,04:05,23.0,28°46.4'N,128°26.1'E,23,1.6,奄美大島北西沖
2022,3,26,04:05,25.9,39°14.6'N,142°6.0'E,43,0.8,岩手県沖

2022,3,26,04:06,54.2,37°52.8'N,141°38.6'E,49,1.2,福島県沖
2022,3,26,04:08,0.6,36°48.5'N,140°34.9'E,8,0.2,茨城県北部
2022,3,26,04:09,45.0,35°49.1'N,137°4.6'E,12,0.0,岐阜県美濃中西部
2022,3,26,04:10,49.4,37°1.2'N,140°36.1'E,8,0.2,福島県中通り
2022,3,26,04:14,50.7,37°45.3'N,141°33.5'E,50,0.9,福島県沖
2022,3,26,04:17,7.9,28°46.8'N,128°35.3'E,22,1.5,奄美大島北西沖
2022,3,26,04:17,46.2,37°56.4'N,141°44.3'E,62,1.0,宮城県沖
2022,3,26,04:19,17.2,32°16.0'N,132°10.7'E,19,1.6,日向灘
2022,3,26,04:19,30.7,37°42.6'N,141°34.6'E,53,2.0,福島県沖
2022,3,26,04:22,10.4,37°49.4'N,141°41.1'E,56,1.0,福島県沖

2022,3,26,04:22,20.0,39°8.2'N,142°24.9'E,28,1.3,岩手県沖
2022,3,26,04:23,32.9,37°45.9'N,141°34.3'E,52,1.0,福島県沖
2022,3,26,04:23,53.5,28°46.1'N,128°32.9'E,24,1.5,奄美大島北西沖
2022,3,26,04:24,23.1,43°24.8'N,146°44.0'E,43,2.6,北海道東方沖
2022,3,26,04:24,52.6,35°55.5'N,136°4.5'E,11,0.5,福井県嶺北
2022,3,26,04:26,29.9,35°55.7'N,136°4.6'E,11,1.0,福井県嶺北
2022,3,26,04:27,38.8,35°55.7'N,136°4.7'E,11,0.9,福井県嶺北
2022,3,26,04:33,36.1,37°47.1'N,141°38.5'E,57,0.9,福島県沖
2022,3,26,04:34,32.5,37°51.4'N,141°38.4'E,50,1.1,福島県沖
2022,3,26,04:34,56.9,37°41.9'N,141°36.0'E,57,1.9,福島県沖

2022,3,26,04:35,52.4,37°55.6'N,141°43.0'E,56,1.4,宮城県沖
2022,3,26,04:38,17.4,37°47.6'N,141°36.8'E,54,1.3,福島県沖
2022,3,26,04:38,30.8,37°51.9'N,141°34.1'E,47,1.3,福島県沖
2022,3,26,04:38,36.9,35°55.7'N,136°4.3'E,11,0.7,福井県嶺北
2022,3,26,04:39,30.8,37°52.2'N,141°42.7'E,56,0.6,宮城県沖
2022,3,26,04:39,56.1,35°55.5'N,136°4.3'E,10,1.4,福井県嶺北
2022,3,26,04:42,3.0,42°7.8'N,139°17.2'E,11,1.8,北海道南西沖
2022,3,26,04:42,6.6,35°22.7'N,133°37.1'E,9,0.4,鳥取県中部
2022,3,26,04:43,8.1,37°42.7'N,141°32.8'E,54,1.3,福島県沖
2022,3,26,04:44,48.1,34°27.7'N,140°39.7'E,39,2.0,千葉県南東沖

2022,3,26,04:45,28.4,37°45.0'N,141°34.8'E,53,1.2,福島県沖
2022,3,26,04:47,34.9,37°50.8'N,141°34.8'E,48,1.2,福島県沖
2022,3,26,04:48,54.5,37°50.9'N,141°34.1'E,48,1.1,福島県沖
2022,3,26,04:50,24.0,37°52.5'N,141°41.5'E,56,1.6,宮城県沖
2022,3,26,04:51,4.1,23°20.7'N,121°29.1'E,29,3.3,台湾付近
2022,3,26,04:51,37.3,37°58.5'N,141°39.8'E,47,1.2,宮城県沖
2022,3,26,04:52,42.5,37°48.8'N,141°37.9'E,51,0.8,福島県沖
2022,3,26,04:53,2.4,37°46.3'N,141°37.1'E,51,0.9,福島県沖
2022,3,26,04:56,45.1,37°50.2'N,141°33.8'E,47,0.7,福島県沖
2022,3,26,04:58,35.3,37°49.1'N,141°39.5'E,55,0.9,福島県沖

2022,3,26,05:02,19.3,37°58.0'N,141°45.8'E,55,0.9,宮城県沖
2022,3,26,05:04,11.5,37°24.4'N,141°43.5'E,44,1.2,福島県沖
2022,3,26,05:04,47.7,35°5.5'N,136°54.6'E,42,0.2,愛知県西部
2022,3,26,05:06,59.5,37°45.7'N,141°36.0'E,55,1.0,福島県沖
2022,3,26,05:07,26.0,37°48.9'N,141°38.9'E,55,1.6,福島県沖
2022,3,26,05:08,9.1,32°39.8'N,131°59.9'E,39,0.8,日向灘
2022,3,26,05:08,36.7,37°51.3'N,141°34.7'E,49,1.3,福島県沖
2022,3,26,05:10,7.1,37°51.7'N,141°35.4'E,47,0.9,福島県沖
2022,3,26,05:10,19.3,37°47.7'N,141°43.4'E,55,1.8,福島県沖
2022,3,26,05:11,39.6,28°46.1'N,128°27.7'E,18,2.6,奄美大島北西沖

2022,3,26,05:12,13.1,42°42.7'N,140°21.2'E,12,0.8,後志地方西部
2022,3,26,05:14,34.7,37°56.6'N,141°50.2'E,51,-,宮城県沖
2022,3,26,05:15,8.7,35°42.5'N,137°5.3'E,7,0.8,岐阜県飛騨地方
