year,month,day,time,second,lat,lon,depth,mag,city
2022,3,23,01:07,10.2,37°47.6'N,141°34.5'E,50,0.8,福島県沖
2022,3,23,01:09,42.7,37°30.3'N,137°13.8'E,12,0.7,石川県能登地方
2022,3,23,01:13,41.0,37°47.8'N,141°38.4'E,55,0.9,福島県沖
2022,3,23,01:13,51.9,37°45.6'N,141°35.5'E,55,1.5,福島県沖
2022,3,23,01:16,50.5,37°51.4'N,141°34.2'E,47,0.8,福島県沖
2022,3,23,01:16,55.5,35°30.5'N,136°16.4'E,11,0.3,滋賀県北部
2022,3,23,01:17,16.6,35°30.7'N,136°16.2'E,10,0.3,滋賀県北部
2022,3,23,01:17,38.2,36°39.4'N,142°13.3'E,14,1.5,福島県沖
2022,3,23,01:18,1.7,37°45.5'N,141°34.7'E,53,1.2,福島県沖

2022,3,23,01:18,17.2,37°48.1'N,141°39.1'E,52,1.2,福島県沖
2022,3,23,01:21,42.8,37°48.7'N,141°39.7'E,55,0.9,福島県沖
2022,3,23,01:24,7.1,37°45.6'N,140°3.4'E,10,0.1,福島県会津
2022,3,23,01:24,26.8,37°53.6'N,141°39.4'E,50,2.2,宮城県沖
2022,3,23,01:25,56.3,37°48.3'N,141°44.9'E,62,2.0,福島県沖
2022,3,23,01:27,12.1,37°52.1'N,142°6.0'E,35,1.0,宮城県沖
2022,3,23,01:27,33.8,37°52.4'N,141°39.9'E,53,3.1,福島県沖
2022,3,23,01:27,34.7,37°31.4'N,137°18.0'E,14,0.4,石川県能登地方
2022,3,23,01:28,59.1,33°55.2'N,135°10.8'E,6,0.2,和歌山県北部
2022,3,23,01:32,34.4,36°13.4'N,141°6.0'E,34,1.6,茨城県沖

2022,3,23,01:35,16.5,37°46.5'N,141°36.3'E,54,1.9,福島県沖
2022,3,23,01:36,32.0,37°49.8'N,141°36.5'E,49,1.2,福島県沖
2022,3,23,01:37,30.5,37°52.7'N,141°39.9'E,52,1.4,福島県沖
2022,3,23,01:40,17.0,40°7.5'N,141°9.5'E,9,0.6,岩手県内陸北部
2022,3,23,01:42,45.2,37°53.4'N,141°42.5'E,54,0.8,宮城県沖
2022,3,23,01:44,41.0,37°47.8'N,141°39.8'E,56,2.3,福島県沖
2022,3,23,01:45,35.3,37°46.7'N,141°42.5'E,55,1.3,福島県沖
2022,3,23,01:45,41.6,29°11.3'N,129°32.5'E,26,1.8,トカラ列島近海
2022,3,23,01:47,4.8,37°44.4'N,141°34.0'E,52,1.0,福島県沖
2022,3,23,01:47,37.1,37°46.9'N,141°35.8'E,53,0.9,福島県沖

2022,3,23,01:48,17.9,39°7.5'N,142°21.1'E,31,0.7,岩手県沖
2022,3,23,01:48,32.4,37°42.9'N,141°34.6'E,54,0.7,福島県沖
2022,3,23,01:50,19.9,32°40.5'N,132°1.2'E,39,0.9,日向灘
2022,3,23,01:56,26.6,37°58.8'N,141°45.9'E,53,1.0,宮城県沖
2022,3,23,01:58,6.9,37°46.7'N,141°34.1'E,50,0.9,福島県沖
2022,3,23,01:59,19.6,37°51.6'N,141°34.7'E,48,0.8,福島県沖
2022,3,23,01:59,43.2,36°22.4'N,141°28.3'E,31,1.5,茨城県沖
2022,3,23,01:59,44.7,37°46.8'N,141°35.3'E,53,1.0,福島県沖
2022,3,23,02:04,7.3,35°32.4'N,137°15.1'E,15,0.3,岐阜県美濃東部
2022,3,23,02:04,26.8,37°48.3'N,141°38.3'E,50,0.9,福島県沖

2022,3,23,02:05,5.3,43°8.8'N,144°56.4'E,79,0.5,釧路地方中南部
2022,3,23,02:06,55.1,22°6.4'N,121°16.2'E,56,4.9,台湾付近
2022,3,23,02:07,30.5,37°49.9'N,141°35.7'E,49,0.9,福島県沖
2022,3,23,02:09,37.5,37°48.0'N,141°38.3'E,50,1.0,福島県沖
2022,3,23,02:11,6.2,37°46.2'N,141°36.1'E,52,1.5,福島県沖
2022,3,23,02:12,11.4,39°43.6'N,142°32.9'E,26,1.3,岩手県沖
2022,3,23,02:12,33.2,33°49.6'N,134°38.5'E,4,0.0,徳島県南部
2022,3,23,02:14,0.0,37°48.3'N,141°35.3'E,51,1.2,福島県沖
2022,3,23,02:14,0.7,43°26.6'N,142°56.3'E,7,0.5,十勝地方北部
2022,3,23,02:14,17.3,25°34.0'N,127°37.2'E,39,2.2,沖縄本島近海

2022,3,23,02:15,28.7,37°54.2'N,141°40.8'E,54,1.0,宮城県沖
2022,3,23,02:15,43.1,37°3.0'N,140°32.3'E,8,1.0,福島県中通り
2022,3,23,02:18,29.3,34°2.3'N,135°19.2'E,4,-0.2,和歌山県北部
2022,3,23,02:19,19.9,37°31.3'N,137°18.8'E,13,0.9,石川県能登地方
2022,3,23,02:19,45.2,37°46.3'N,141°38.3'E,51,2.1,福島県沖
2022,3,23,02:24,14.5,37°30.1'N,137°13.5'E,11,0.8,石川県能登地方
2022,3,23,02:24,43.9,37°47.9'N,141°38.5'E,50,-,福島県沖
2022,3,23,02:24,50.4,37°42.2'N,141°33.2'E,53,1.2,福島県沖
2022,3,23,02:30,33.1,37°57.2'N,141°42.0'E,56,0.7,宮城県沖
2022,3,23,02:32,46.6,37°47.4'N,141°36.3'E,53,1.2,福島県沖

2022,3,23,02:33,50.2,36°8.7'N,140°5.6'E,65,1.9,茨城県南部
2022,3,23,02:35,0.1,37°42.0'N,141°30.8'E,75,1.1,福島県沖
2022,3,23,02:36,26.7,37°50.7'N,141°34.9'E,49,1.1,福島県沖
2022,3,23,02:36,39.0,37°44.2'N,141°35.6'E,55,3.3,福島県沖
2022,3,23,02:37,30.5,37°47.6'N,141°40.0'E,57,1.7,福島県沖
2022,3,23,02:39,48.4,37°48.0'N,141°35.9'E,56,1.6,福島県沖
2022,3,23,02:39,54.2,37°47.1'N,141°38.1'E,53,2.2,福島県沖
2022,3,23,02:40,18.8,37°45.5'N,141°35.6'E,55,1.9,福島県沖
2022,3,23,02:41,38.9,23°23.9'N,121°29.5'E,44,6.6,台湾付近
2022,3,23,02:42,39.9,37°46.1'N,141°36.4'E,53,2.1,福島県沖

2022,3,23,02:43,51.2,38°21.3'N,142°6.1'E,36,1.0,宮城県沖
2022,3,23,02:44,57.2,37°44.1'N,141°34.4'E,53,1.0,福島県沖
2022,3,23,02:45,58.5,37°50.8'N,141°38.1'E,50,1.0,福島県沖
2022,3,23,02:48,23.5,37°47.2'N,141°38.1'E,54,1.3,福島県沖
2022,3,23,02:49,39.9,41°3.2'N,143°8.7'E,32,0.8,青森県東方沖
2022,3,23,02:51,6.9,37°36.5'N,141°34.2'E,50,1.7,福島県沖
2022,3,23,02:52,7.2,37°46.7'N,141°35.1'E,54,1.2,福島県沖
2022,3,23,02:53,24.8,37°52.9'N,141°39.1'E,50,0.9,福島県沖
2022,3,23,02:54,4.6,37°51.5'N,141°33.3'E,46,0.9,福島県沖
2022,3,23,02:55,13.6,34°23.0'N,136°18.8'E,7,0.5,三重県南部

2022,3,23,02:55,18.3,43°17.3'N,146°28.8'E,42,1.0,根室半島南東沖
2022,3,23,02:55,25.2,37°47.5'N,141°42.9'E,55,1.2,福島県沖
2022,3,23,02:56,55.7,37°47.0'N,141°34.5'E,50,1.0,福島県沖
2022,3,23,02:58,41.2,35°47.9'N,137°48.8'E,7,0.4,長野県南部
2022,3,23,02:59,22.2,37°51.0'N,141°35.0'E,49,2.4,福島県沖
2022,3,23,02:59,49.2,23°15.8'N,121°31.1'E,27,4.1,台湾付近
2022,3,23,03:00,54.2,23°20.6'N,121°31.1'E,57,3.9,台湾付近
2022,3,23,03:01,31.6,37°48.7'N,141°38.4'E,52,1.7,福島県沖
2022,3,23,03:02,53.6,37°47.3'N,141°35.2'E,51,1.2,福島県沖
2022,3,23,03:03,11.2,36°48.7'N,140°36.7'E,8,0.5,茨城県北部

2022,3,23,03:03,12.0,23°20.8'N,121°28.6'E,36,3.8,台湾付近
2022,3,23,03:03,48.4,23°14.7'N,121°38.4'E,21,4.1,台湾付近
2022,3,23,03:04,20.4,34°53.8'N,136°51.7'E,18,0.7,愛知県西部
2022,3,23,03:05,7.8,36°48.4'N,140°36.5'E,8,0.2,茨城県北部
2022,3,23,03:06,19.5,35°28.4'N,139°3.7'E,15,0.4,神奈川県西部
2022,3,23,03:07,51.3,37°44.3'N,141°34.5'E,54,1.3,福島県沖
2022,3,23,03:08,44.1,37°58.2'N,141°39.6'E,50,0.9,宮城県沖
2022,3,23,03:10,51.0,23°24.6'N,121°30.7'E,22,4.1,台湾付近
2022,3,23,03:11,35.4,23°21.3'N,121°31.1'E,53,4.7,台湾付近
2022,3,23,03:11,50.1,37°46.7'N,141°39.5'E,54,1.0,福島県沖

2022,3,23,03:12,32.1,37°51.2'N,141°35.1'E,48,1.0,福島県沖
2022,3,23,03:13,19.3,37°47.8'N,141°42.0'E,53,0.9,福島県沖
2022,3,23,03:17,21.2,32°27.4'N,132°16.8'E,23,1.5,日向灘
2022,3,23,03:17,24.6,23°20.5'N,121°29.4'E,27,3.2,台湾付近
2022,3,23,03:18,1.8,37°53.1'N,141°42.4'E,56,1.1,宮城県沖
2022,3,23,03:19,4.3,23°29.4'N,121°33.2'E,16,4.0,台湾付近
2022,3,23,03:19,31.2,37°50.5'N,141°34.4'E,46,0.8,福島県沖
2022,3,23,03:21,36.0,37°46.3'N,141°37.4'E,51,1.8,福島県沖
2022,3,23,03:22,11.2,23°28.4'N,121°26.3'E,32,4.0,台湾付近
2022,3,23,03:22,29.4,38°39.5'N,141°37.2'E,66,0.5,宮城県沖

2022,3,23,03:22,31.5,37°50.9'N,141°34.8'E,50,1.0,福島県沖
2022,3,23,03:22,59.8,37°50.9'N,141°34.8'E,48,1.2,福島県沖
2022,3,23,03:23,40.5,32°42.3'N,132°2.4'E,40,0.8,日向灘
2022,3,23,03:23,51.5,37°58.4'N,141°40.8'E,47,0.7,宮城県沖
2022,3,23,03:23,57.7,37°54.8'N,141°53.7'E,72,1.6,宮城県沖
2022,3,23,03:25,4.2,37°30.4'N,137°15.7'E,14,1.1,石川県能登地方
2022,3,23,03:26,29.3,37°47.1'N,141°36.5'E,55,1.1,福島県沖
2022,3,23,03:27,56.1,37°30.3'N,137°12.1'E,11,0.5,石川県能登地方
2022,3,23,03:28,36.9,37°57.1'N,141°48.4'E,53,1.6,宮城県沖
2022,3,23,03:30,44.2,34°13.6'N,135°6.9'E,8,1.0,紀伊水道

2022,3,23,03:31,30.2,39°21.6'N,144°33.2'E,47,1.3,三陸沖
2022,3,23,03:31,40.8,37°52.6'N,141°37.9'E,48,0.8,福島県沖
2022,3,23,03:32,3.8,37°46.8'N,141°37.7'E,58,2.4,福島県沖
2022,3,23,03:35,12.4,37°55.6'N,141°39.5'E,49,0.9,宮城県沖
2022,3,23,03:37,35.9,23°18.4'N,121°24.3'E,43,-,台湾付近
2022,3,23,03:37,50.7,23°26.4'N,121°35.3'E,29,4.9,台湾付近
2022,3,23,03:39,29.1,37°53.5'N,141°34.1'E,46,0.6,福島県沖
2022,3,23,03:40,25.8,37°56.7'N,141°42.7'E,58,0.7,宮城県沖
2022,3,23,03:40,35.4,37°29.7'N,137°13.2'E,8,0.5,石川県能登地方
2022,3,23,03:40,42.6,31°44.1'N,129°37.7'E,3,1.1,薩摩半島西方沖

2022,3,23,03:40,54.2,23°26.4'N,121°29.1'E,29,3.6,台湾付近
2022,3,23,03:41,1.0,22°17.8'N,121°41.9'E,1,4.6,台湾付近
2022,3,23,03:41,7.1,37°48.3'N,141°37.1'E,55,1.5,福島県沖
2022,3,23,03:42,40.9,23°16.1'N,121°34.1'E,26,3.6,台湾付近
2022,3,23,03:43,57.0,37°48.7'N,141°37.6'E,53,0.9,福島県沖
2022,3,23,03:44,23.1,38°1.1'N,141°44.5'E,52,1.2,宮城県沖
2022,3,23,03:44,57.5,38°5.8'N,141°42.2'E,48,1.0,宮城県沖
2022,3,23,03:46,17.4,37°2.8'N,142°17.4'E,12,1.4,福島県沖
2022,3,23,03:46,25.8,23°19.8'N,121°27.3'E,33,3.5,台湾付近
2022,3,23,03:47,9.5,37°56.0'N,141°47.0'E,55,0.9,宮城県沖

2022,3,23,03:49,29.4,33°29.5'N,135°11.2'E,34,0.9,和歌山県南方沖
2022,3,23,03:50,33.2,37°50.0'N,141°35.6'E,49,0.9,福島県沖
2022,3,23,03:51,56.4,37°44.2'N,141°42.2'E,62,1.3,福島県沖
2022,3,23,03:52,53.8,37°49.3'N,141°37.0'E,55,1.4,福島県沖
2022,3,23,03:53,57.7,38°1.0'N,142°11.3'E,36,1.4,宮城県沖
2022,3,23,03:56,9.5,43°58.3'N,145°0.4'E,4,0.1,網走地方
2022,3,23,04:01,33.5,37°51.8'N,141°34.6'E,47,0.8,福島県沖
2022,3,23,04:01,46.9,37°51.7'N,141°37.0'E,50,2.6,福島県沖
2022,3,23,04:07,41.7,37°52.4'N,141°41.6'E,55,1.3,宮城県沖
2022,3,23,04:10,26.0,43°47.7'N,148°10.7'E,0,3.6,択捉島南東沖

2022,3,23,04:13,46.0,37°47.0'N,141°34.6'E,54,1.1,福島県沖
2022,3,23,04:14,15.6,23°18.8'N,121°41.3'E,7,3.4,台湾付近
2022,3,23,04:14,56.2,23°26.8'N,121°28.9'E,36,4.4,台湾付近
2022,3,23,04:15,35.3,37°45.6'N,141°36.2'E,56,0.9,福島県沖
2022,3,23,04:16,15.9,23°21.5'N,121°31.5'E,29,3.3,台湾付近
2022,3,23,04:16,52.5,36°42.4'N,140°34.2'E,9,-,茨城県北部
2022,3,23,04:17,57.2,37°56.4'N,141°40.0'E,49,1.0,宮城県沖
2022,3,23,04:18,34.7,23°22.7'N,121°33.0'E,7,3.1,台湾付近
2022,3,23,04:20,10.2,35°23.0'N,138°28.7'E,14,0.3,山梨県中・西部
2022,3,23,04:21,49.8,38°16.9'N,142°10.3'E,38,1.3,宮城県沖

2022,3,23,04:26,11.2,34°5.6'N,135°11.6'E,9,0.1,和歌山県北部
2022,3,23,04:27,55.8,37°56.4'N,141°42.5'E,57,0.7,宮城県沖
2022,3,23,04:28,41.2,42°52.6'N,145°27.1'E,40,0.8,釧路沖
2022,3,23,04:29,23.9,37°49.6'N,141°37.8'E,55,1.9,福島県沖
2022,3,23,04:29,44.1,37°41.6'N,141°32.0'E,53,2.0,福島県沖
2022,3,23,04:32,1.5,37°51.7'N,141°33.2'E,46,0.8,福島県沖
2022,3,23,04:32,51.8,35°26.5'N,140°55.4'E,14,1.2,千葉県東方沖
2022,3,23,04:34,39.1,37°56.0'N,141°43.2'E,57,1.1,宮城県沖
2022,3,23,04:35,2.9,23°26.8'N,121°33.2'E,29,5.6,台湾付近
2022,3,23,04:35,53.9,37°47.2'N,141°38.5'E,54,0.9,福島県沖

2022,3,23,04:36,17.0,36°34.1'N,141°39.8'E,29,1.9,茨城県沖
2022,3,23,04:36,28.7,34°25.0'N,135°52.7'E,7,-0.1,奈良県
2022,3,23,04:37,36.5,35°44.2'N,137°59.5'E,201,1.9,長野県南部
2022,3,23,04:37,47.3,37°45.7'N,141°37.0'E,51,1.0,福島県沖
2022,3,23,04:39,0.9,37°50.9'N,141°34.8'E,49,1.0,福島県沖
2022,3,23,04:39,21.1,27°22.2'N,129°17.7'E,22,-,奄美大島近海
2022,3,23,04:39,38.5,35°54.9'N,137°39.8'E,8,1.3,長野県南部
2022,3,23,04:42,29.3,37°45.9'N,141°36.0'E,55,1.3,福島県沖
2022,3,23,04:43,42.9,32°19.5'N,130°25.4'E,11,0.1,熊本県天草・芦北地方
2022,3,23,04:45,2.1,42°14.9'N,144°23.7'E,34,2.4,十勝沖

2022,3,23,04:45,36.7,23°24.7'N,121°39.3'E,3,3.5,台湾付近
2022,3,23,04:46,25.3,23°26.9'N,121°37.4'E,11,3.4,台湾付近
2022,3,23,04:47,0.5,37°45.2'N,141°33.6'E,51,1.2,福島県沖
2022,3,23,04:51,41.4,37°44.7'N,141°34.6'E,54,1.1,福島県沖
2022,3,23,04:51,58.4,35°0.0'N,140°14.7'E,33,1.1,千葉県南東沖
2022,3,23,04:52,55.7,42°0.4'N,142°40.5'E,51,2.6,浦河沖
2022,3,23,04:55,20.2,32°42.0'N,132°2.5'E,39,1.1,日向灘
2022,3,23,04:55,56.5,29°19.9'N,130°1.5'E,50,1.9,奄美大島北東沖
2022,3,23,04:58,35.9,37°47.5'N,141°39.4'E,54,1.0,福島県沖
2022,3,23,04:59,45.2,37°48.1'N,141°35.8'E,53,1.8,福島県沖

2022,3,23,05:01,33.6,38°52.7'N,140°50.0'E,5,0.2,宮城県北部
2022,3,23,05:02,21.3,37°54.3'N,141°41.1'E,55,1.0,宮城県沖
2022,3,23,05:03,5.1,37°54.4'N,141°38.7'E,50,0.9,宮城県沖
2022,3,23,05:04,4.4,37°48.7'N,141°38.1'E,52,0.8,福島県沖
2022,3,23,05:04,20.3,34°48.7'N,137°56.2'E,16,0.2,静岡県西部
2022,3,23,05:06,13.4,42°9.7'N,142°34.9'E,19,0.3,浦河沖
2022,3,23,05:07,24.1,44°29.5'N,142°5.3'E,15,1.2,留萌地方中北部
2022,3,23,05:08,23.9,42°9.2'N,142°39.9'E,33,0.3,浦河沖
2022,3,23,05:09,40.7,37°46.6'N,141°34.0'E,51,1.2,福島県沖
2022,3,23,05:10,14.5,36°16.8'N,141°4.9'E,32,-,茨城県沖

2022,3,23,05:10,29.7,36°47.5'N,140°34.8'E,7,0.3,茨城県北部
2022,3,23,05:11,30.0,23°16.9'N,121°36.5'E,18,3.5,台湾付近
2022,3,23,05:13,20.2,37°44.7'N,141°34.6'E,53,1.6,福島県沖
2022,3,23,05:14,43.0,37°51.0'N,141°35.3'E,48,1.5,福島県沖
2022,3,23,05:15,57.3,23°26.0'N,121°30.2'E,30,-,台湾付近
2022,3,23,05:16,27.4,37°7.8'N,141°27.2'E,47,1.2,福島県沖
2022,3,23,05:17,38.7,37°51.0'N,141°35.7'E,45,0.5,福島県沖
2022,3,23,05:17,53.6,37°55.1'N,141°42.3'E,59,1.0,宮城県沖
2022,3,23,05:18,38.5,37°49.1'N,141°38.6'E,55,0.8,福島県沖
2022,3,23,05:19,30.7,37°45.7'N,141°43.6'E,53,1.5,福島県沖

2022,3,23,05:20,44.7,37°43.5'N,141°35.2'E,55,1.3,福島県沖
2022,3,23,05:22,6.9,32°30.8'N,132°9.4'E,29,2.2,日向灘
2022,3,23,05:23,6.9,37°45.6'N,141°35.2'E,55,1.2,福島県沖
2022,3,23,05:25,3.2,38°53.2'N,140°47.0'E,3,1.1,宮城県北部
2022,3,23,05:26,38.3,35°24.8'N,139°4.5'E,15,0.9,神奈川県西部
2022,3,23,05:27,16.3,40°44.1'N,140°21.0'E,11,0.3,青森県津軽南部
2022,3,23,05:29,26.4,35°24.2'N,140°9.6'E,56,2.5,千葉県北西部
2022,3,23,05:29,57.9,23°23.4'N,121°29.7'E,20,5.8,台湾付近
2022,3,23,05:32,0.1,31°58.5'N,130°56.3'E,4,0.6,宮崎県南部山沿い
2022,3,23,05:35,24.8,37°21.0'N,141°50.7'E,37,1.5,福島県沖

2022,3,23,05:35,29.0,36°42.9'N,142°11.0'E,15,2.6,福島県沖
2022,3,23,05:36,46.2,37°30.8'N,137°15.0'E,14,3.3,石川県能登地方
2022,3,23,05:37,13.5,37°56.1'N,141°43.0'E,60,1.0,宮城県沖
2022,3,23,05:39,59.5,23°21.9'N,121°26.6'E,23,3.4,台湾付近
2022,3,23,05:40,24.9,37°46.8'N,141°34.0'E,52,1.4,福島県沖
2022,3,23,05:40,34.1,23°20.7'N,121°33.0'E,24,4.3,台湾付近
2022,3,23,05:40,51.2,40°0.2'N,141°59.2'E,16,1.6,岩手県沖
2022,3,23,05:42,53.7,37°37.8'N,141°36.8'E,60,1.1,福島県沖
2022,3,23,05:43,34.8,23°23.6'N,121°27.6'E,35,-,台湾付近
2022,3,23,05:43,42.4,37°51.1'N,141°34.8'E,47,1.2,福島県沖

2022,3,23,05:43,52.4,32°13.5'N,131°45.3'E,33,1.1,日向灘
2022,3,23,05:44,15.3,23°24.4'N,121°25.7'E,29,-,台湾付近
2022,3,23,05:45,29.6,37°51.7'N,141°35.0'E,48,1.2,福島県沖
2022,3,23,05:45,47.1,37°45.8'N,141°33.8'E,50,1.4,福島県沖
2022,3,23,05:46,33.3,37°46.4'N,141°38.6'E,54,1.1,福島県沖
2022,3,23,05:48,24.4,37°53.2'N,141°39.9'E,51,1.6,宮城県沖
2022,3,23,05:49,40.1,23°23.5'N,121°26.5'E,24,3.4,台湾付近
2022,3,23,05:49,53.8,37°56.2'N,141°40.1'E,49,1.3,宮城県沖
2022,3,23,05:49,59.9,33°51.4'N,134°58.6'E,13,0.9,紀伊水道
2022,3,23,05:50,31.8,37°46.9'N,141°36.8'E,55,1.6,福島県沖

2022,3,23,05:51,28.7,37°50.6'N,141°34.2'E,47,0.9,福島県沖
2022,3,23,05:51,41.2,24°35.9'N,125°2.9'E,48,-,宮古島近海
2022,3,23,05:52,34.9,37°50.8'N,141°34.4'E,48,1.8,福島県沖
2022,3,23,05:53,21.7,37°51.4'N,141°48.2'E,40,0.9,宮城県沖
2022,3,23,05:54,28.7,37°54.1'N,141°40.9'E,55,0.9,宮城県沖
2022,3,23,05:55,16.4,24°18.7'N,123°34.1'E,49,0.9,西表島付近
2022,3,23,05:55,47.1,23°18.1'N,121°30.6'E,33,3.3,台湾付近
2022,3,23,05:56,48.2,37°30.2'N,137°15.0'E,12,0.5,石川県能登地方
2022,3,23,05:57,11.6,34°8.4'N,135°4.9'E,6,1.0,紀伊水道
2022,3,23,05:57,18.0,34°53.7'N,137°50.2'E,17,0.2,静岡県西部

2022,3,23,05:57,32.6,36°10.2'N,136°15.4'E,13,0.4,福井県嶺北
2022,3,23,05:57,35.4,37°26.2'N,142°4.7'E,31,1.1,福島県沖
2022,3,23,05:58,8.1,36°43.8'N,142°5.6'E,11,1.0,福島県沖
2022,3,23,05:58,18.9,37°30.3'N,137°14.0'E,14,1.0,石川県能登地方
2022,3,23,05:58,27.4,37°25.8'N,142°5.3'E,35,-,福島県沖
2022,3,23,05:59,16.0,37°25.9'N,142°5.5'E,36,-,福島県沖
2022,3,23,05:59,33.0,37°50.9'N,141°34.6'E,48,1.3,福島県沖
2022,3,23,05:59,50.2,37°52.4'N,141°38.0'E,48,1.3,福島県沖
2022,3,23,06:00,16.2,37°30.9'N,137°14.9'E,13,0.9,石川県能登地方
