year,month,day,time,second,lat,lon,depth,mag,city
2022,3,22,00:55,0.0,37°42.5'N,141°33.7'E,50,1.0,福島県沖
2022,3,22,00:55,30.5,34°54.6'N,132°37.5'E,12,0.5,島根県西部
2022,3,22,00:55,42.5,40°29.1'N,142°41.8'E,34,1.7,青森県東方沖
2022,3,22,00:56,40.8,37°27.8'N,142°13.6'E,27,1.8,福島県沖
2022,3,22,00:57,5.0,39°9.9'N,144°27.6'E,26,2.9,三陸沖

2022,3,22,00:57,58.8,37°53.0'N,141°41.4'E,53,1.6,宮城県沖
2022,3,22,00:59,40.8,37°47.8'N,141°35.9'E,55,0.8,福島県沖
2022,3,22,01:01,25.1,37°44.5'N,141°41.0'E,61,1.0,福島県沖
2022,3,22,01:02,6.6,37°55.5'N,141°40.2'E,50,1.5,宮城県沖
2022,3,22,01:04,0.7,37°39.9'N,141°35.5'E,52,1.1,福島県沖
2022,3,22,01:04,13.1,38°53.8'N,142°0.5'E,42,0.3,宮城県沖
2022,3,22,01:05,12.1,37°56.3'N,141°39.7'E,50,1.0,宮城県沖
2022,3,22,01:05,35.8,37°54.0'N,141°42.3'E,54,1.2,宮城県沖
2022,3,22,01:06,56.5,37°46.6'N,141°34.1'E,51,1.2,福島県沖
2022,3,22,01:09,44.8,37°47.3'N,141°36.9'E,55,2.9,福島県沖

2022,3,22,01:14,48.4,37°45.1'N,141°34.9'E,54,1.1,福島県沖
2022,3,22,01:16,18.5,32°43.2'N,132°2.7'E,42,0.2,日向灘
2022,3,22,01:17,0.4,37°47.2'N,141°36.5'E,54,1.1,福島県沖
2022,3,22,01:17,29.1,37°50.9'N,141°34.7'E,48,1.1,福島県沖
2022,3,22,01:18,44.3,37°42.7'N,141°34.9'E,55,1.1,福島県沖
2022,3,22,01:19,34.9,37°45.7'N,141°34.7'E,52,1.0,福島県沖
2022,3,22,01:19,37.7,31°53.9'N,130°45.0'E,151,1.6,鹿児島県薩摩地方
2022,3,22,01:22,1.2,35°53.9'N,137°38.4'E,7,-0.4,長野県南部
2022,3,22,01:22,4.5,37°31.3'N,137°15.7'E,14,0.9,石川県能登地方
2022,3,22,01:23,29.8,37°50.7'N,141°34.7'E,48,1.5,福島県沖

2022,3,22,01:24,13.1,32°39.3'N,132°38.2'E,29,0.1,四国沖
2022,3,22,01:24,20.6,37°50.9'N,141°34.9'E,48,1.6,福島県沖
2022,3,22,01:25,25.9,37°46.7'N,141°36.4'E,55,1.3,福島県沖
2022,3,22,01:25,35.7,24°14.4'N,125°15.7'E,20,2.5,宮古島近海
2022,3,22,01:27,50.1,37°42.8'N,141°34.5'E,54,1.1,福島県沖
2022,3,22,01:28,32.2,37°53.1'N,141°41.5'E,56,2.3,宮城県沖
2022,3,22,01:30,43.9,37°29.9'N,137°15.6'E,9,0.2,石川県能登地方
2022,3,22,01:32,0.0,37°46.2'N,141°38.7'E,55,0.8,福島県沖
2022,3,22,01:32,18.2,32°42.2'N,132°3.6'E,38,0.7,日向灘
2022,3,22,01:32,46.7,37°48.1'N,141°36.0'E,58,1.0,福島県沖

2022,3,22,01:34,0.7,40°43.6'N,140°20.3'E,10,0.8,青森県津軽南部
2022,3,22,01:35,6.9,37°46.6'N,141°34.1'E,52,1.5,福島県沖
2022,3,22,01:35,47.7,22°13.3'N,143°20.7'E,217,-,硫黄島近海
2022,3,22,01:39,11.1,35°29.9'N,136°25.2'E,11,0.4,岐阜県美濃中西部
2022,3,22,01:39,16.0,35°2.6'N,140°34.0'E,28,1.6,千葉県南東沖
2022,3,22,01:40,2.6,37°30.6'N,137°16.9'E,12,1.0,石川県能登地方
2022,3,22,01:40,37.7,37°32.1'N,137°14.6'E,11,1.0,能登半島沖
2022,3,22,01:41,0.8,28°22.2'N,128°51.6'E,64,3.4,トカラ列島近海
2022,3,22,01:41,7.5,37°47.2'N,141°34.4'E,52,3.0,福島県沖
2022,3,22,01:43,13.5,35°22.5'N,136°27.1'E,18,0.3,岐阜県美濃中西部

2022,3,22,01:43,41.8,37°39.3'N,141°33.6'E,54,1.6,福島県沖
2022,3,22,01:45,16.9,37°51.4'N,141°36.7'E,49,1.0,福島県沖
2022,3,22,01:46,43.3,37°45.6'N,141°37.7'E,54,1.1,福島県沖
2022,3,22,01:47,2.0,37°53.0'N,141°36.6'E,55,0.9,宮城県沖
2022,3,22,01:49,42.6,35°11.5'N,135°16.9'E,5,0.4,京都府北部
2022,3,22,01:51,3.6,37°56.1'N,141°41.9'E,53,0.8,宮城県沖
2022,3,22,01:51,7.7,37°52.6'N,141°35.2'E,45,0.8,福島県沖
2022,3,22,01:51,19.7,37°49.9'N,141°31.2'E,47,0.7,福島県沖
2022,3,22,01:52,12.9,37°45.5'N,141°35.2'E,54,1.1,福島県沖
2022,3,22,01:53,46.5,37°45.8'N,142°24.4'E,24,2.0,福島県沖

2022,3,22,01:54,25.4,37°41.8'N,141°33.5'E,56,2.3,福島県沖
2022,3,22,01:56,23.0,37°51.1'N,141°34.9'E,48,1.4,福島県沖
2022,3,22,01:57,22.3,37°45.1'N,141°35.8'E,55,2.2,福島県沖
2022,3,22,01:58,38.5,37°49.2'N,141°35.9'E,50,1.1,福島県沖
2022,3,22,01:58,48.2,32°17.2'N,129°45.8'E,11,1.2,天草灘
2022,3,22,01:59,18.6,37°51.2'N,141°39.2'E,52,2.4,福島県沖
2022,3,22,02:00,9.2,37°42.7'N,141°35.9'E,55,1.5,福島県沖
2022,3,22,02:00,37.7,36°52.2'N,139°31.7'E,5,0.2,栃木県北部
2022,3,22,02:01,32.3,35°4.8'N,137°19.4'E,40,-0.2,愛知県西部
2022,3,22,02:02,37.6,37°35.3'N,141°34.7'E,45,1.6,福島県沖

2022,3,22,02:02,58.4,37°51.1'N,141°34.8'E,48,1.8,福島県沖
2022,3,22,02:03,29.2,37°50.3'N,141°36.5'E,48,1.4,福島県沖
2022,3,22,02:03,30.9,44°27.2'N,146°20.8'E,165,2.5,国後島付近
2022,3,22,02:04,6.0,37°48.3'N,141°38.2'E,55,1.7,福島県沖
2022,3,22,02:07,3.2,37°46.9'N,141°36.3'E,54,0.9,福島県沖
2022,3,22,02:08,15.5,37°51.8'N,141°38.5'E,50,1.3,福島県沖
2022,3,22,02:09,47.9,37°47.8'N,141°38.5'E,53,1.5,福島県沖
2022,3,22,02:10,40.8,33°53.3'N,134°34.9'E,4,-0.6,徳島県南部
2022,3,22,02:10,52.2,37°45.7'N,142°24.4'E,25,1.4,福島県沖
2022,3,22,02:11,13.8,37°51.9'N,141°39.5'E,50,1.3,福島県沖

2022,3,22,02:11,57.2,33°50.2'N,134°36.8'E,8,0.0,徳島県南部
2022,3,22,02:12,21.7,33°30.9'N,134°1.1'E,12,0.0,高知県東部
2022,3,22,02:16,33.3,37°30.9'N,137°17.3'E,12,0.8,石川県能登地方
2022,3,22,02:16,34.7,37°50.3'N,144°15.9'E,20,1.3,三陸沖
2022,3,22,02:16,45.1,37°54.5'N,141°42.1'E,51,0.9,宮城県沖
2022,3,22,02:17,20.8,37°41.4'N,141°37.8'E,61,1.1,福島県沖
2022,3,22,02:22,43.7,37°46.0'N,141°35.1'E,53,1.5,福島県沖
2022,3,22,02:23,22.9,36°11.5'N,137°40.2'E,5,-0.4,長野県中部
2022,3,22,02:24,25.8,37°51.2'N,141°35.3'E,49,1.2,福島県沖
2022,3,22,02:24,57.3,37°46.2'N,141°35.1'E,52,1.2,福島県沖

2022,3,22,02:27,58.6,34°31.2'N,129°55.8'E,19,1.5,福岡県北西沖
2022,3,22,02:30,4.2,37°50.4'N,141°33.9'E,47,1.1,福島県沖
2022,3,22,02:30,9.1,37°59.8'N,144°23.4'E,13,1.2,三陸沖
2022,3,22,02:30,33.6,35°51.1'N,137°39.2'E,7,0.4,長野県南部
2022,3,22,02:30,45.8,37°43.8'N,141°33.5'E,51,0.8,福島県沖
2022,3,22,02:31,36.1,37°46.6'N,141°35.7'E,52,1.7,福島県沖
2022,3,22,02:31,48.1,37°43.5'N,141°33.0'E,54,2.4,福島県沖
2022,3,22,02:32,48.1,37°42.2'N,141°36.1'E,56,1.3,福島県沖
2022,3,22,02:33,28.5,37°43.5'N,141°35.6'E,56,1.3,福島県沖
2022,3,22,02:34,30.3,35°27.3'N,136°52.5'E,9,1.0,岐阜県美濃中西部

2022,3,22,02:35,13.6,37°49.9'N,141°36.8'E,49,1.2,福島県沖
2022,3,22,02:36,22.0,37°50.4'N,141°35.6'E,48,1.0,福島県沖
2022,3,22,02:37,51.7,34°2.2'N,135°12.7'E,6,0.7,和歌山県北部
2022,3,22,02:40,16.4,37°45.8'N,142°24.9'E,24,1.8,福島県沖
2022,3,22,02:43,58.6,33°0.8'N,131°13.6'E,4,0.1,熊本県阿蘇地方
2022,3,22,02:44,38.9,37°51.9'N,141°41.1'E,55,1.1,福島県沖
2022,3,22,02:45,3.5,37°45.7'N,141°34.6'E,51,1.2,福島県沖
2022,3,22,02:45,12.6,34°52.0'N,139°13.8'E,13,0.9,伊豆半島東方沖
2022,3,22,02:45,16.3,37°50.7'N,141°35.9'E,47,1.4,福島県沖
2022,3,22,02:46,18.3,35°32.8'N,136°19.9'E,11,0.0,滋賀県北部

2022,3,22,02:46,54.1,37°55.7'N,141°42.4'E,58,0.8,宮城県沖
2022,3,22,02:47,39.6,32°38.1'N,131°59.7'E,40,0.0,日向灘
2022,3,22,02:48,33.4,37°31.9'N,141°24.4'E,44,1.2,福島県沖
2022,3,22,02:48,52.0,34°2.8'N,133°14.7'E,12,0.2,瀬戸内海中部
2022,3,22,02:49,22.7,39°34.5'N,140°30.5'E,9,0.3,秋田県内陸南部
2022,3,22,02:50,59.2,38°46.8'N,142°11.2'E,39,1.1,宮城県沖
2022,3,22,02:51,16.0,37°54.6'N,141°40.9'E,52,1.2,宮城県沖
2022,3,22,02:53,6.0,37°46.2'N,141°36.7'E,55,1.1,福島県沖
2022,3,22,02:54,23.9,37°43.2'N,141°33.6'E,53,1.1,福島県沖
2022,3,22,02:55,11.2,38°3.9'N,142°24.0'E,25,1.5,宮城県沖

2022,3,22,02:56,10.3,38°1.0'N,141°50.9'E,51,0.9,宮城県沖
2022,3,22,02:56,32.1,35°24.0'N,136°1.7'E,13,0.5,滋賀県北部
2022,3,22,02:56,41.0,36°14.8'N,137°42.7'E,3,-0.3,長野県中部
2022,3,22,02:56,42.6,37°35.6'N,141°34.1'E,47,1.4,福島県沖
2022,3,22,02:58,58.2,37°58.3'N,141°48.1'E,58,0.6,宮城県沖
2022,3,22,02:59,18.3,37°0.5'N,144°34.1'E,33,1.3,福島県沖
2022,3,22,02:59,36.8,37°48.2'N,141°35.2'E,50,1.0,福島県沖
2022,3,22,03:02,18.4,37°47.4'N,141°36.2'E,54,1.2,福島県沖
2022,3,22,03:03,34.9,37°42.9'N,141°34.3'E,55,1.5,福島県沖
2022,3,22,03:04,30.4,37°43.1'N,141°32.9'E,52,2.8,福島県沖

2022,3,22,03:05,45.8,28°26.2'N,128°16.2'E,113,2.1,奄美大島北西沖
2022,3,22,03:08,47.2,37°48.6'N,141°34.8'E,52,1.2,福島県沖
2022,3,22,03:08,53.5,35°12.1'N,141°13.6'E,4,1.0,千葉県東方沖
2022,3,22,03:09,21.0,37°45.1'N,141°33.9'E,52,2.5,福島県沖
2022,3,22,03:11,20.7,35°14.2'N,138°28.5'E,16,0.3,山梨県中・西部
2022,3,22,03:11,23.7,32°57.4'N,131°4.0'E,8,0.1,熊本県阿蘇地方
2022,3,22,03:11,29.3,32°58.5'N,131°4.5'E,9,1.5,熊本県阿蘇地方
2022,3,22,03:12,41.4,35°50.5'N,138°1.7'E,9,0.3,長野県南部
2022,3,22,03:12,53.0,37°41.7'N,141°44.2'E,43,1.4,福島県沖
2022,3,22,03:13,37.2,37°51.2'N,141°34.7'E,48,1.3,福島県沖

2022,3,22,03:14,37.4,37°59.3'N,141°40.6'E,47,0.4,宮城県沖
2022,3,22,03:15,14.6,37°53.6'N,141°41.1'E,54,1.2,宮城県沖
2022,3,22,03:18,17.5,37°45.1'N,141°35.9'E,55,1.3,福島県沖
2022,3,22,03:18,36.5,42°53.2'N,143°23.6'E,116,1.3,十勝地方中部
2022,3,22,03:19,17.5,37°50.3'N,141°38.5'E,54,1.0,福島県沖
2022,3,22,03:23,12.0,36°9.6'N,139°55.0'E,63,0.4,茨城県南部
2022,3,22,03:25,18.2,37°56.2'N,141°41.9'E,53,1.1,宮城県沖
2022,3,22,03:27,0.6,37°49.6'N,141°35.0'E,47,0.7,福島県沖
2022,3,22,03:28,29.2,42°49.5'N,145°1.4'E,49,1.8,釧路沖
2022,3,22,03:31,16.1,37°49.8'N,141°36.9'E,49,1.3,福島県沖

2022,3,22,03:32,28.7,37°29.1'N,142°20.6'E,20,1.3,福島県沖
2022,3,22,03:32,39.6,34°14.2'N,135°26.7'E,8,0.1,和歌山県北部
2022,3,22,03:33,25.0,35°59.9'N,140°13.6'E,39,0.9,茨城県南部
2022,3,22,03:34,21.8,37°49.2'N,141°36.1'E,56,0.9,福島県沖
2022,3,22,03:36,12.3,36°50.3'N,140°37.5'E,8,1.0,茨城県北部
2022,3,22,03:37,8.4,36°50.5'N,140°38.2'E,9,0.4,茨城県北部
2022,3,22,03:37,43.9,37°40.4'N,141°30.1'E,52,1.0,福島県沖
2022,3,22,03:38,9.9,37°51.3'N,141°34.8'E,49,1.6,福島県沖
2022,3,22,03:38,50.4,39°44.7'N,142°11.0'E,24,0.7,岩手県沖
2022,3,22,03:39,27.0,37°46.4'N,141°34.0'E,51,1.8,福島県沖

2022,3,22,03:41,13.1,34°47.4'N,131°59.9'E,21,2.1,島根県西部
2022,3,22,03:41,28.8,35°38.5'N,140°7.1'E,68,1.0,千葉県北西部
2022,3,22,03:43,36.9,37°49.8'N,141°35.1'E,47,1.2,福島県沖
2022,3,22,03:44,19.3,40°55.5'N,145°0.7'E,30,1.9,三陸沖
2022,3,22,03:45,1.5,37°51.3'N,141°35.4'E,48,1.0,福島県沖
2022,3,22,03:46,13.3,37°46.7'N,141°35.8'E,55,1.1,福島県沖
2022,3,22,03:46,43.2,40°3.3'N,141°51.5'E,10,-0.1,岩手県沿岸北部
2022,3,22,03:47,29.4,37°47.5'N,141°42.5'E,60,1.0,福島県沖
2022,3,22,03:48,12.3,41°19.3'N,147°19.6'E,30,2.1,北海道南東沖
2022,3,22,03:49,7.2,37°47.3'N,141°36.6'E,54,1.0,福島県沖

2022,3,22,03:49,14.0,35°50.2'N,136°46.6'E,9,0.0,福井県嶺北
2022,3,22,03:52,53.8,37°46.0'N,141°33.9'E,49,1.0,福島県沖
2022,3,22,03:53,48.0,37°47.0'N,141°34.2'E,52,1.4,福島県沖
2022,3,22,03:54,32.2,35°36.6'N,138°17.9'E,11,0.1,山梨県中・西部
2022,3,22,03:54,37.8,32°1.8'N,131°29.1'E,21,0.7,宮崎県南部平野部
2022,3,22,03:55,25.0,37°50.2'N,141°34.6'E,42,1.0,福島県沖
2022,3,22,03:56,30.0,34°34.9'N,133°33.3'E,17,0.3,岡山県南部
2022,3,22,03:58,14.4,37°47.7'N,141°36.1'E,53,2.3,福島県沖
2022,3,22,03:59,43.2,37°43.4'N,141°34.0'E,53,1.4,福島県沖
2022,3,22,04:01,13.8,24°7.3'N,123°38.0'E,19,1.3,西表島付近

2022,3,22,04:01,50.1,32°42.9'N,132°3.5'E,40,0.9,日向灘
2022,3,22,04:02,54.1,37°50.0'N,141°37.0'E,49,1.4,福島県沖
2022,3,22,04:03,45.0,37°53.3'N,141°49.1'E,53,3.2,宮城県沖
2022,3,22,04:04,55.9,37°55.8'N,141°43.1'E,56,1.6,宮城県沖
2022,3,22,04:07,3.6,39°46.0'N,141°49.1'E,56,1.0,岩手県沿岸北部
2022,3,22,04:08,28.7,32°41.9'N,132°1.8'E,41,0.2,日向灘
2022,3,22,04:10,49.8,32°13.3'N,130°23.4'E,9,0.6,熊本県天草・芦北地方
2022,3,22,04:11,12.2,37°54.5'N,141°42.4'E,55,1.0,宮城県沖
2022,3,22,04:12,13.2,37°53.0'N,141°40.7'E,54,0.8,宮城県沖
2022,3,22,04:12,48.9,37°46.2'N,141°34.9'E,52,1.6,福島県沖

2022,3,22,04:13,24.6,37°51.3'N,141°36.4'E,48,1.2,福島県沖
2022,3,22,04:14,51.4,37°44.9'N,141°33.9'E,51,1.6,福島県沖
2022,3,22,04:15,54.0,37°45.2'N,141°34.0'E,48,1.2,福島県沖
2022,3,22,04:16,38.4,35°59.9'N,140°13.7'E,39,0.5,茨城県南部
2022,3,22,04:16,51.4,37°46.8'N,141°36.2'E,54,1.5,福島県沖
2022,3,22,04:17,17.9,37°31.7'N,137°16.7'E,12,0.4,石川県能登地方
2022,3,22,04:17,50.5,37°54.9'N,141°43.1'E,58,1.5,宮城県沖
2022,3,22,04:18,29.6,35°27.5'N,136°19.5'E,13,0.5,滋賀県北部
2022,3,22,04:18,49.0,37°54.2'N,141°42.2'E,54,2.6,宮城県沖
2022,3,22,04:19,23.3,35°0.0'N,135°29.2'E,13,1.1,京都府南部

2022,3,22,04:20,35.7,37°53.6'N,141°40.5'E,51,1.0,宮城県沖
2022,3,22,04:20,37.0,35°11.3'N,135°6.0'E,14,0.1,兵庫県南東部
2022,3,22,04:20,52.3,35°11.3'N,135°6.1'E,13,0.3,兵庫県南東部
2022,3,22,04:23,19.8,37°31.4'N,137°17.2'E,11,0.6,石川県能登地方
2022,3,22,04:25,20.1,33°55.6'N,132°48.2'E,44,0.4,愛媛県中予
2022,3,22,04:27,14.3,37°49.1'N,141°36.5'E,50,1.2,福島県沖
2022,3,22,04:27,48.7,37°51.6'N,141°33.4'E,46,1.1,福島県沖
2022,3,22,04:27,52.1,36°37.2'N,141°42.0'E,23,1.9,茨城県沖
2022,3,22,04:28,43.3,37°30.0'N,137°12.7'E,12,1.2,石川県能登地方
2022,3,22,04:28,55.4,26°45.8'N,128°5.2'E,14,1.0,沖縄本島近海

2022,3,22,04:29,39.6,37°50.0'N,141°37.2'E,50,2.0,福島県沖
2022,3,22,04:30,45.4,37°48.3'N,141°35.9'E,56,1.2,福島県沖
2022,3,22,04:30,48.9,37°48.3'N,141°43.3'E,53,1.6,福島県沖
2022,3,22,04:31,33.6,37°56.5'N,141°44.3'E,55,1.7,宮城県沖
2022,3,22,04:33,34.7,37°50.8'N,141°34.2'E,48,0.9,福島県沖
2022,3,22,04:34,43.6,37°31.5'N,137°17.9'E,14,0.8,石川県能登地方
2022,3,22,04:35,17.4,37°30.7'N,137°12.5'E,12,0.3,石川県能登地方
2022,3,22,04:35,25.2,37°42.7'N,141°33.7'E,54,2.5,福島県沖
2022,3,22,04:36,32.9,37°51.0'N,141°34.9'E,48,1.6,福島県沖
2022,3,22,04:37,54.8,37°42.3'N,141°35.1'E,54,2.2,福島県沖

2022,3,22,04:38,41.4,37°46.8'N,141°34.4'E,51,1.6,福島県沖
2022,3,22,04:40,23.8,37°27.4'N,142°13.9'E,26,1.3,福島県沖
2022,3,22,04:41,21.6,37°47.0'N,141°36.4'E,54,2.2,福島県沖
2022,3,22,04:42,37.2,32°32.5'N,130°50.7'E,7,0.2,熊本県熊本地方
2022,3,22,04:42,39.8,37°46.3'N,141°33.8'E,51,1.2,福島県沖
2022,3,22,04:45,2.7,32°17.8'N,131°4.6'E,14,0.3,熊本県球磨地方
2022,3,22,04:45,6.5,35°0.0'N,135°29.2'E,12,1.3,京都府南部
2022,3,22,04:45,55.4,34°12.7'N,135°15.0'E,6,0.3,和歌山県北部
2022,3,22,04:46,11.6,37°45.6'N,141°35.3'E,54,1.4,福島県沖
2022,3,22,04:47,16.5,37°31.4'N,137°18.7'E,12,1.1,石川県能登地方

2022,3,22,04:48,6.9,37°52.9'N,141°41.5'E,55,1.1,宮城県沖
2022,3,22,04:48,30.2,37°45.0'N,141°34.0'E,51,1.1,福島県沖
2022,3,22,04:50,1.0,37°30.1'N,137°14.0'E,11,0.6,石川県能登地方
2022,3,22,04:51,30.9,34°41.9'N,136°38.2'E,47,2.0,伊勢湾
2022,3,22,04:53,2.9,37°31.4'N,137°16.8'E,12,0.9,石川県能登地方
2022,3,22,04:53,20.6,37°45.1'N,141°34.7'E,56,0.9,福島県沖
2022,3,22,04:55,51.0,37°31.3'N,137°14.5'E,14,0.5,能登半島沖
2022,3,22,04:57,32.3,37°51.8'N,141°38.3'E,54,1.2,福島県沖
2022,3,22,04:57,34.6,37°50.3'N,141°36.3'E,49,1.7,福島県沖
2022,3,22,04:57,36.0,41°39.4'N,142°47.4'E,34,1.2,浦河沖

2022,3,22,04:58,14.1,37°40.7'N,141°39.1'E,61,1.2,福島県沖
2022,3,22,04:59,31.5,37°50.9'N,141°35.9'E,48,1.0,福島県沖
2022,3,22,05:00,53.4,37°54.8'N,141°38.9'E,50,1.9,宮城県沖
2022,3,22,05:01,51.8,33°47.7'N,135°21.1'E,10,0.3,和歌山県北部
2022,3,22,05:02,1.6,37°29.8'N,137°13.8'E,18,0.9,石川県能登地方
2022,3,22,05:03,43.9,37°49.1'N,141°39.5'E,53,0.8,福島県沖
2022,3,22,05:03,52.3,42°29.0'N,144°30.3'E,46,-,釧路沖
2022,3,22,05:05,25.5,37°36.8'N,141°34.3'E,54,1.5,福島県沖
2022,3,22,05:06,32.0,37°58.6'N,141°39.7'E,48,1.9,宮城県沖
2022,3,22,05:06,54.9,35°9.7'N,139°55.4'E,85,2.5,千葉県南部

2022,3,22,05:07,15.5,37°50.9'N,141°36.2'E,46,1.2,福島県沖
2022,3,22,05:08,42.5,37°23.5'N,141°42.6'E,45,1.4,福島県沖
2022,3,22,05:09,53.3,37°58.4'N,141°43.9'E,54,1.5,宮城県沖
2022,3,22,05:10,30.5,37°42.6'N,141°33.1'E,53,1.1,福島県沖
2022,3,22,05:11,8.2,37°46.5'N,141°34.5'E,50,0.9,福島県沖
2022,3,22,05:12,19.9,42°21.2'N,142°59.2'E,54,3.7,日高地方東部
2022,3,22,05:13,22.0,34°1.1'N,135°11.5'E,3,0.0,和歌山県北部
2022,3,22,05:15,50.0,37°50.9'N,141°33.7'E,46,0.8,福島県沖
2022,3,22,05:17,53.0,37°51.4'N,141°35.1'E,49,1.0,福島県沖
2022,3,22,05:19,53.8,37°53.3'N,141°41.8'E,56,2.5,宮城県沖

2022,3,22,05:21,4.6,37°50.9'N,141°34.1'E,47,1.2,福島県沖
2022,3,22,05:21,22.6,37°46.6'N,141°34.3'E,50,1.5,福島県沖
2022,3,22,05:22,5.6,37°4.2'N,144°32.8'E,34,1.6,福島県沖
2022,3,22,05:22,27.1,37°54.6'N,141°43.0'E,56,0.9,宮城県沖
2022,3,22,05:23,9.4,37°57.3'N,141°42.3'E,54,2.5,宮城県沖
2022,3,22,05:24,7.8,33°27.5'N,133°27.7'E,21,0.4,高知県中部
2022,3,22,05:26,4.2,37°51.6'N,141°34.9'E,47,1.0,福島県沖
