year,month,day,time,second,lat,lon,depth,mag,city
2022,3,5,03:04,34.1,40°14.7'N,140°53.2'E,11,0.3,秋田県内陸北部
2022,3,5,03:11,31.4,37°31.5'N,137°13.7'E,11,1.0,能登半島沖
2022,3,5,03:13,6.6,37°30.5'N,137°13.0'E,10,0.6,石川県能登地方

2022,3,5,03:14,3.1,39°44.7'N,141°48.6'E,56,0.2,岩手県沿岸北部
2022,3,5,03:15,37.5,37°16.0'N,142°11.6'E,20,1.9,福島県沖
2022,3,5,03:16,1.1,32°55.8'N,131°48.5'E,9,1.6,大分県南部
2022,3,5,03:16,56.8,37°16.7'N,142°12.7'E,17,1.2,福島県沖
2022,3,5,03:18,8.7,37°30.6'N,137°18.1'E,9,0.6,石川県能登地方
2022,3,5,03:19,28.2,35°26.2'N,136°18.1'E,14,-0.1,滋賀県北部
2022,3,5,03:20,27.6,35°21.0'N,140°12.3'E,62,1.0,千葉県北西部
2022,3,5,03:24,59.0,36°48.4'N,138°45.1'E,6,0.1,新潟県中越地方
2022,3,5,03:27,51.9,34°19.8'N,140°18.6'E,47,1.3,房総半島南方沖
2022,3,5,03:33,27.1,35°44.5'N,140°41.0'E,45,1.3,千葉県北東部

2022,3,5,03:33,55.7,35°31.0'N,136°15.7'E,9,-0.1,滋賀県北部
2022,3,5,03:37,33.2,38°42.3'N,141°34.0'E,53,0.2,宮城県沖
2022,3,5,03:39,3.4,36°47.8'N,138°45.3'E,7,0.1,新潟県中越地方
2022,3,5,03:41,24.4,36°53.8'N,140°34.7'E,15,0.1,福島県中通り
2022,3,5,03:42,14.0,32°42.1'N,132°2.7'E,40,2.3,日向灘
2022,3,5,03:42,33.8,38°1.5'N,142°14.9'E,36,1.2,宮城県沖
2022,3,5,03:45,4.2,32°40.9'N,132°2.2'E,41,0.2,日向灘
2022,3,5,03:49,22.6,39°50.1'N,142°52.1'E,27,1.2,岩手県沖
2022,3,5,03:52,19.4,34°35.5'N,140°21.9'E,57,0.7,千葉県南東沖
2022,3,5,03:55,29.2,31°46.7'N,129°59.2'E,9,0.0,薩摩半島西方沖

2022,3,5,03:57,32.9,33°59.1'N,135°6.9'E,7,0.6,和歌山県北部
2022,3,5,04:03,46.1,42°9.9'N,142°43.6'E,53,0.5,浦河沖
2022,3,5,04:04,8.3,42°6.5'N,142°43.0'E,52,0.6,浦河沖
2022,3,5,04:05,38.0,36°49.1'N,140°29.8'E,19,0.1,福島県中通り
2022,3,5,04:06,46.9,43°29.3'N,144°11.0'E,10,0.7,釧路地方中南部
2022,3,5,04:06,59.2,32°39.8'N,132°4.8'E,37,0.8,日向灘
2022,3,5,04:13,11.3,37°23.0'N,141°57.4'E,46,1.0,福島県沖
2022,3,5,04:17,12.4,35°32.1'N,138°58.6'E,20,0.1,山梨県東部・富士五湖
2022,3,5,04:20,43.4,31°40.3'N,131°5.5'E,62,0.4,宮崎県南部山沿い
2022,3,5,04:21,50.1,32°17.7'N,131°4.3'E,14,0.3,熊本県球磨地方

2022,3,5,04:25,16.8,36°49.0'N,138°47.5'E,4,0.4,新潟県中越地方
2022,3,5,04:26,0.6,32°43.4'N,132°4.2'E,38,0.7,日向灘
2022,3,5,04:32,37.7,32°3.0'N,132°9.1'E,17,1.1,日向灘
2022,3,5,04:36,18.6,35°51.0'N,140°31.3'E,34,0.8,千葉県北東部
2022,3,5,04:36,56.4,41°6.7'N,142°55.9'E,22,1.0,青森県東方沖
2022,3,5,04:40,4.4,35°53.0'N,135°19.8'E,17,2.0,京都府沖
2022,3,5,04:41,26.7,37°31.6'N,137°18.2'E,12,0.5,石川県能登地方
2022,3,5,04:55,33.0,36°7.2'N,138°2.7'E,8,-0.2,長野県中部
2022,3,5,04:57,18.5,37°31.1'N,137°18.4'E,12,0.5,石川県能登地方
2022,3,5,05:00,5.9,36°50.5'N,137°53.7'E,0,0.6,長野県北部

2022,3,5,05:03,12.3,34°4.4'N,135°4.9'E,6,1.0,紀伊水道
2022,3,5,05:03,14.3,37°29.7'N,144°35.7'E,25,1.8,福島県沖
2022,3,5,05:17,49.3,35°12.7'N,136°20.9'E,15,0.7,滋賀県北部
2022,3,5,05:24,58.1,25°40.0'N,122°39.1'E,227,-,石垣島北西沖
2022,3,5,05:27,13.0,35°47.1'N,136°25.0'E,9,0.7,福井県嶺北
2022,3,5,05:29,42.9,33°46.9'N,133°31.6'E,7,0.2,高知県中部
2022,3,5,05:29,57.8,32°16.9'N,130°25.6'E,10,0.2,熊本県天草・芦北地方
2022,3,5,05:35,24.7,37°27.5'N,137°10.3'E,11,1.1,石川県能登地方
2022,3,5,05:42,13.7,32°34.4'N,130°39.6'E,9,1.4,熊本県熊本地方
2022,3,5,05:43,28.4,31°33.6'N,130°33.9'E,144,1.7,鹿児島県薩摩地方

2022,3,5,05:43,58.4,28°45.6'N,128°14.5'E,4,-,奄美大島北西沖
2022,3,5,05:47,27.5,38°56.6'N,142°24.6'E,31,1.2,宮城県沖
2022,3,5,05:48,15.0,38°10.7'N,141°52.6'E,43,1.0,宮城県沖
2022,3,5,05:53,25.6,35°12.4'N,136°21.3'E,15,0.6,滋賀県北部
2022,3,5,05:55,10.2,36°6.3'N,139°11.5'E,20,0.8,埼玉県北部
2022,3,5,06:00,41.1,32°41.9'N,132°2.1'E,43,0.6,日向灘
2022,3,5,06:01,38.2,34°54.2'N,137°58.3'E,17,0.3,静岡県西部
2022,3,5,06:01,42.2,36°12.7'N,139°47.3'E,55,0.6,茨城県南部
2022,3,5,06:03,48.4,39°33.8'N,143°38.8'E,12,4.6,三陸沖
2022,3,5,06:07,39.5,37°17.0'N,142°9.5'E,20,1.7,福島県沖

2022,3,5,06:09,10.7,33°40.4'N,132°59.6'E,35,0.5,愛媛県中予
2022,3,5,06:10,46.9,32°42.1'N,132°3.3'E,39,1.0,日向灘
2022,3,5,06:18,2.2,39°32.9'N,143°39.7'E,10,1.2,三陸沖
2022,3,5,06:20,31.2,32°28.7'N,130°31.0'E,10,1.1,熊本県天草・芦北地方
2022,3,5,06:20,36.3,33°45.7'N,134°19.7'E,9,1.8,徳島県南部
2022,3,5,06:21,40.4,35°47.3'N,141°0.6'E,13,1.4,千葉県東方沖
2022,3,5,06:23,58.4,32°41.6'N,132°0.8'E,38,0.6,日向灘
2022,3,5,06:24,10.2,32°42.6'N,132°4.6'E,44,2.5,日向灘
2022,3,5,06:25,34.7,37°26.1'N,141°54.5'E,38,0.8,福島県沖
2022,3,5,06:25,51.8,39°59.2'N,141°58.5'E,50,0.6,岩手県沖

2022,3,5,06:28,15.1,31°24.2'N,130°38.3'E,10,0.9,鹿児島湾
2022,3,5,06:28,50.9,31°14.7'N,130°35.7'E,9,0.3,鹿児島県薩摩地方
2022,3,5,06:29,29.4,31°14.6'N,130°35.4'E,9,-,鹿児島県薩摩地方
2022,3,5,06:29,33.9,31°14.7'N,130°35.6'E,9,0.7,鹿児島県薩摩地方
2022,3,5,06:33,33.5,32°20.8'N,131°52.4'E,13,0.6,日向灘
2022,3,5,06:36,23.2,32°33.6'N,130°39.3'E,11,0.2,熊本県熊本地方
2022,3,5,06:36,25.7,37°30.3'N,137°11.6'E,12,1.1,能登半島沖
2022,3,5,06:38,36.1,37°27.3'N,137°10.6'E,12,1.2,石川県能登地方
2022,3,5,06:39,33.4,39°34.1'N,143°38.9'E,9,1.3,三陸沖
2022,3,5,06:40,39.0,33°49.9'N,134°29.2'E,8,1.5,徳島県南部

2022,3,5,06:41,6.8,35°15.4'N,137°25.9'E,45,1.4,岐阜県美濃東部
2022,3,5,06:42,49.6,37°6.1'N,141°43.3'E,42,2.5,福島県沖
2022,3,5,06:45,3.8,24°46.9'N,125°16.6'E,49,1.9,宮古島近海
2022,3,5,06:49,10.7,35°48.9'N,138°30.7'E,186,3.8,山梨県中・西部
2022,3,5,06:54,31.5,34°5.6'N,135°24.5'E,6,0.4,和歌山県北部
2022,3,5,06:57,3.8,38°21.5'N,142°11.8'E,30,2.9,宮城県沖
2022,3,5,06:58,49.7,37°24.1'N,141°56.1'E,38,1.9,福島県沖
2022,3,5,06:59,24.6,35°15.2'N,137°26.2'E,44,0.2,岐阜県美濃東部
2022,3,5,07:00,20.0,34°48.8'N,138°33.5'E,19,0.7,駿河湾
2022,3,5,07:07,7.9,25°14.6'N,124°13.7'E,0,2.4,石垣島北西沖

2022,3,5,07:09,13.6,32°14.1'N,130°20.7'E,7,0.2,熊本県天草・芦北地方
2022,3,5,07:10,1.4,39°45.5'N,141°49.8'E,55,0.4,岩手県沿岸北部
2022,3,5,07:12,21.2,37°7.1'N,142°17.9'E,16,2.3,福島県沖
2022,3,5,07:14,38.3,32°47.9'N,132°16.8'E,33,1.8,日向灘
2022,3,5,07:16,20.7,42°45.3'N,143°19.0'E,101,0.9,十勝地方中部
2022,3,5,07:16,30.5,31°55.8'N,131°40.5'E,27,0.5,日向灘
2022,3,5,07:18,33.2,37°7.3'N,142°18.3'E,15,1.7,福島県沖
2022,3,5,07:22,14.7,40°56.6'N,141°34.1'E,75,0.9,青森県東方沖
2022,3,5,07:25,0.1,37°9.0'N,141°19.7'E,54,2.5,福島県沖
2022,3,5,07:28,13.5,36°30.1'N,137°40.9'E,1,1.4,富山県東部

2022,3,5,07:29,46.8,39°33.6'N,143°39.7'E,13,5.2,三陸沖
2022,3,5,07:38,23.8,39°33.9'N,143°39.1'E,10,1.5,三陸沖
2022,3,5,07:38,37.9,37°23.5'N,141°40.7'E,47,0.9,福島県沖
2022,3,5,07:42,41.7,34°26.5'N,135°35.7'E,10,0.3,大阪府南部
2022,3,5,07:43,0.3,32°44.3'N,132°6.6'E,41,1.0,日向灘
2022,3,5,07:43,11.6,31°52.9'N,129°54.8'E,8,0.6,薩摩半島西方沖
2022,3,5,07:43,51.6,39°33.1'N,143°40.2'E,12,3.9,三陸沖
2022,3,5,07:47,31.5,41°45.6'N,142°18.8'E,49,1.6,浦河沖
2022,3,5,07:52,18.9,32°34.1'N,130°39.5'E,11,0.4,熊本県熊本地方
2022,3,5,07:55,5.4,34°24.7'N,135°53.9'E,9,0.2,奈良県

2022,3,5,07:55,47.7,36°21.2'N,143°9.9'E,27,2.5,関東東方沖
2022,3,5,07:58,42.9,35°22.9'N,136°53.3'E,13,0.9,愛知県西部
2022,3,5,08:03,23.0,32°39.3'N,132°0.0'E,37,0.7,日向灘
2022,3,5,08:04,48.0,32°59.3'N,131°59.7'E,48,0.7,豊後水道
2022,3,5,08:05,20.6,43°25.2'N,145°38.4'E,96,1.0,国後島付近
2022,3,5,08:06,13.9,30°7.8'N,130°8.2'E,11,1.1,トカラ列島近海
2022,3,5,08:06,25.8,39°32.9'N,143°41.5'E,12,1.3,三陸沖
2022,3,5,08:08,15.8,36°50.2'N,140°35.1'E,9,1.5,茨城県北部
2022,3,5,08:09,21.2,34°14.1'N,135°13.0'E,3,0.2,和歌山県北部
2022,3,5,08:10,17.2,34°4.8'N,135°20.6'E,4,0.1,和歌山県北部

2022,3,5,08:11,54.7,34°17.2'N,137°56.6'E,288,2.5,遠州灘
2022,3,5,08:14,11.6,39°33.4'N,143°41.2'E,10,1.4,三陸沖
2022,3,5,08:15,41.8,24°11.8'N,125°10.6'E,19,2.9,宮古島近海
2022,3,5,08:18,39.0,39°33.0'N,143°39.8'E,11,1.7,三陸沖
2022,3,5,08:19,28.4,37°8.5'N,141°20.6'E,10,1.7,福島県沖
2022,3,5,08:21,30.8,42°35.3'N,144°45.7'E,39,1.2,釧路沖
2022,3,5,08:26,5.8,42°2.9'N,142°32.1'E,53,2.4,浦河沖
2022,3,5,08:26,46.5,39°32.5'N,143°40.1'E,10,1.9,三陸沖
2022,3,5,08:32,9.2,36°49.0'N,140°32.3'E,11,0.1,茨城県北部
2022,3,5,08:43,21.0,37°32.4'N,137°14.3'E,12,1.0,能登半島沖

2022,3,5,08:44,1.5,32°32.3'N,132°2.9'E,33,0.5,日向灘
2022,3,5,08:50,34.6,36°48.7'N,142°6.8'E,17,1.4,福島県沖
2022,3,5,09:00,27.0,42°55.6'N,146°20.9'E,21,1.7,根室半島南東沖
2022,3,5,09:00,52.1,38°45.1'N,141°35.4'E,73,1.1,宮城県沖
2022,3,5,09:06,48.2,38°3.8'N,142°22.9'E,26,1.4,宮城県沖
2022,3,5,09:12,37.7,32°49.6'N,132°18.7'E,40,0.5,豊後水道
2022,3,5,09:14,44.8,38°54.4'N,141°37.3'E,68,0.4,宮城県北部
2022,3,5,09:14,56.8,32°42.0'N,132°3.3'E,39,2.3,日向灘
2022,3,5,09:18,1.9,38°39.6'N,142°6.0'E,39,0.9,宮城県沖
2022,3,5,09:18,21.3,43°59.5'N,147°18.4'E,0,3.4,北海道東方沖

2022,3,5,09:27,12.9,35°24.2'N,138°56.7'E,21,0.5,神奈川県西部
2022,3,5,09:29,43.2,38°36.4'N,139°24.4'E,13,-,新潟県下越沖
2022,3,5,09:31,31.0,34°1.5'N,136°40.2'E,9,1.0,三重県南東沖
2022,3,5,09:33,22.8,35°21.7'N,133°43.7'E,7,0.0,鳥取県中部
2022,3,5,09:33,38.9,37°26.0'N,141°54.2'E,41,0.8,福島県沖
2022,3,5,09:34,50.6,38°40.9'N,141°49.3'E,88,0.8,宮城県沖
2022,3,5,09:39,33.3,39°47.4'N,142°16.8'E,18,0.9,岩手県沖
2022,3,5,09:42,14.6,32°39.1'N,131°59.4'E,38,0.8,日向灘
2022,3,5,09:42,47.0,35°29.3'N,139°21.7'E,99,1.1,神奈川県西部
2022,3,5,09:46,16.8,39°34.0'N,143°39.4'E,9,1.5,三陸沖

2022,3,5,09:47,35.2,39°33.0'N,143°38.5'E,5,-,三陸沖
2022,3,5,09:50,6.7,36°46.8'N,140°34.7'E,7,0.4,茨城県北部
2022,3,5,09:52,38.2,28°34.3'N,130°6.0'E,21,2.0,奄美大島近海
2022,3,5,09:53,33.9,37°39.1'N,141°36.3'E,53,1.8,福島県沖
2022,3,5,09:57,47.7,42°23.6'N,144°38.9'E,16,1.3,釧路沖
2022,3,5,10:00,21.8,39°34.9'N,143°38.1'E,9,1.0,三陸沖
2022,3,5,10:02,49.9,39°34.5'N,143°38.8'E,13,3.1,三陸沖
2022,3,5,10:10,48.7,39°32.7'N,143°40.7'E,12,1.9,三陸沖
2022,3,5,10:13,24.1,37°30.1'N,137°12.9'E,12,2.1,石川県能登地方
2022,3,5,10:16,48.6,33°41.5'N,135°28.9'E,11,0.0,和歌山県南部

2022,3,5,10:21,16.2,37°20.1'N,141°8.9'E,22,0.4,福島県沖
2022,3,5,10:21,55.5,39°29.0'N,142°37.1'E,21,1.3,岩手県沖
2022,3,5,10:23,14.2,39°34.9'N,143°39.4'E,12,1.2,三陸沖
2022,3,5,10:26,37.7,31°51.1'N,140°43.5'E,44,2.9,鳥島近海
2022,3,5,10:28,3.9,36°33.3'N,141°10.3'E,42,3.8,茨城県沖
2022,3,5,10:28,50.1,42°55.6'N,146°20.1'E,26,2.6,根室半島南東沖
2022,3,5,10:30,44.5,37°31.9'N,137°18.8'E,12,1.2,石川県能登地方
2022,3,5,10:49,15.8,33°28.4'N,135°33.0'E,30,0.9,和歌山県南方沖
2022,3,5,11:00,19.7,32°20.3'N,141°51.9'E,56,3.8,八丈島東方沖
2022,3,5,11:00,26.6,38°52.3'N,142°26.1'E,31,1.3,宮城県沖

2022,3,5,11:00,43.2,32°39.2'N,132°0.2'E,39,0.5,日向灘
2022,3,5,11:11,51.4,36°26.9'N,141°28.1'E,28,1.7,茨城県沖
2022,3,5,11:12,57.5,35°25.2'N,136°50.3'E,16,0.6,岐阜県美濃中西部
2022,3,5,11:13,31.6,25°33.8'N,125°4.7'E,14,3.4,宮古島北西沖
2022,3,5,11:14,16.5,34°19.7'N,140°17.3'E,52,0.8,房総半島南方沖
2022,3,5,11:25,8.3,35°51.3'N,137°7.0'E,11,1.3,岐阜県美濃中西部
2022,3,5,11:26,24.3,35°6.5'N,139°31.4'E,113,1.4,相模湾
2022,3,5,11:27,45.7,33°26.7'N,132°26.2'E,40,0.7,愛媛県南予
2022,3,5,11:28,56.5,37°17.9'N,142°12.4'E,25,3.8,福島県沖
2022,3,5,11:32,34.4,37°17.9'N,142°12.3'E,23,2.5,福島県沖

2022,3,5,11:34,32.1,32°13.3'N,130°40.6'E,9,0.2,熊本県球磨地方
2022,3,5,11:35,47.0,36°51.1'N,139°31.7'E,5,0.1,栃木県北部
2022,3,5,11:37,15.6,37°18.8'N,142°12.2'E,20,1.8,福島県沖
2022,3,5,11:41,3.9,36°52.1'N,140°33.3'E,6,-0.2,福島県中通り
2022,3,5,11:42,25.4,34°56.3'N,137°29.3'E,37,0.3,愛知県東部
2022,3,5,11:43,54.3,36°56.0'N,139°36.0'E,8,0.1,栃木県北部
2022,3,5,11:44,20.4,37°18.3'N,142°12.5'E,22,2.2,福島県沖
2022,3,5,11:47,7.3,37°18.2'N,142°12.2'E,23,2.4,福島県沖
2022,3,5,11:48,51.7,36°8.5'N,140°5.2'E,65,1.0,茨城県南部
2022,3,5,11:49,20.7,39°30.9'N,143°28.9'E,7,1.3,三陸沖

2022,3,5,11:51,43.9,37°4.1'N,140°38.3'E,14,1.4,福島県中通り
2022,3,5,11:52,21.2,36°21.8'N,140°49.8'E,32,1.1,茨城県沖
2022,3,5,11:55,34.1,36°51.2'N,139°31.7'E,6,0.7,栃木県北部
2022,3,5,11:56,0.4,36°51.4'N,139°31.3'E,3,0.4,栃木県北部
2022,3,5,11:57,55.4,34°48.6'N,132°55.1'E,13,1.0,広島県北部
2022,3,5,12:01,5.3,36°13.5'N,137°41.3'E,4,0.5,長野県中部
2022,3,5,12:03,1.1,37°18.6'N,142°12.6'E,20,1.2,福島県沖
2022,3,5,12:03,14.1,41°24.4'N,141°6.7'E,7,0.2,青森県下北地方
2022,3,5,12:05,54.4,30°26.7'N,131°3.3'E,34,0.9,種子島近海
2022,3,5,12:06,3.4,33°30.5'N,140°44.8'E,34,2.0,八丈島東方沖

2022,3,5,12:07,6.3,36°56.1'N,140°39.0'E,9,0.4,福島県浜通り
2022,3,5,12:10,42.8,37°48.1'N,142°19.5'E,25,1.1,宮城県沖
2022,3,5,12:11,11.7,35°25.5'N,139°22.4'E,20,0.7,神奈川県西部
2022,3,5,12:12,23.5,38°28.9'N,141°27.3'E,68,0.4,宮城県中部
2022,3,5,12:15,0.7,26°40.9'N,126°19.5'E,28,-,沖縄本島北西沖
2022,3,5,12:15,18.7,39°32.7'N,143°39.8'E,8,1.5,三陸沖
2022,3,5,12:17,54.2,34°48.5'N,137°7.2'E,40,0.4,愛知県西部
2022,3,5,12:18,4.9,34°4.7'N,135°20.1'E,4,0.1,和歌山県北部
2022,3,5,12:20,46.2,32°40.2'N,130°44.2'E,10,0.0,熊本県熊本地方
2022,3,5,12:23,2.8,32°7.4'N,131°11.7'E,71,0.6,宮崎県南部平野部

2022,3,5,12:24,54.4,41°9.9'N,142°52.1'E,26,0.7,青森県東方沖
2022,3,5,12:25,42.7,33°46.3'N,132°22.4'E,46,1.1,伊予灘
2022,3,5,12:29,8.7,39°57.4'N,141°57.2'E,50,1.1,岩手県沿岸北部
2022,3,5,12:31,51.5,42°56.4'N,145°6.7'E,80,0.6,釧路沖
2022,3,5,12:34,43.5,37°27.5'N,137°16.6'E,13,0.9,石川県能登地方
2022,3,5,12:34,58.4,37°18.1'N,142°12.0'E,22,1.8,福島県沖
2022,3,5,12:38,21.8,32°34.3'N,130°39.7'E,10,2.5,熊本県熊本地方
2022,3,5,12:43,47.1,36°31.1'N,141°12.7'E,35,0.6,茨城県沖
2022,3,5,12:46,23.0,37°20.7'N,142°11.3'E,25,2.1,福島県沖
2022,3,5,12:48,26.0,39°33.1'N,143°40.7'E,11,1.7,三陸沖

2022,3,5,12:49,3.0,37°16.1'N,139°59.1'E,9,1.5,福島県中通り
2022,3,5,12:54,53.1,37°27.9'N,137°11.3'E,12,1.8,石川県能登地方
2022,3,5,12:58,45.2,37°16.5'N,139°58.8'E,8,0.4,福島県中通り
