year,month,day,time,second,lat,lon,depth,mag,city
2022,3,24,01:05,18.9,37°46.9'N,141°35.0'E,52,1.3,福島県沖
2022,3,24,01:06,23.8,37°54.6'N,141°43.5'E,54,2.4,宮城県沖
2022,3,24,01:07,54.5,38°52.9'N,140°46.9'E,2,0.9,宮城県北部

2022,3,24,01:09,0.7,37°50.5'N,141°36.4'E,48,0.9,福島県沖
2022,3,24,01:09,17.9,37°50.6'N,141°34.2'E,48,1.0,福島県沖
2022,3,24,01:12,1.9,38°56.4'N,140°53.2'E,8,0.8,岩手県内陸南部
2022,3,24,01:12,45.3,29°39.5'N,130°28.0'E,35,1.8,奄美大島北東沖
2022,3,24,01:14,52.2,40°47.7'N,141°48.7'E,97,1.0,青森県東方沖
2022,3,24,01:15,9.0,37°46.5'N,141°35.4'E,54,0.8,福島県沖
2022,3,24,01:15,22.7,37°50.8'N,141°40.9'E,56,1.2,福島県沖
2022,3,24,01:17,31.9,37°50.8'N,141°34.6'E,48,1.0,福島県沖
2022,3,24,01:18,34.3,37°47.3'N,141°43.9'E,62,2.3,福島県沖
2022,3,24,01:18,58.2,37°30.2'N,137°14.9'E,16,0.7,石川県能登地方

2022,3,24,01:19,16.8,32°3.8'N,130°29.1'E,0,-0.3,鹿児島県薩摩地方
2022,3,24,01:20,27.2,39°4.1'N,141°5.8'E,88,0.8,岩手県内陸南部
2022,3,24,01:20,56.8,37°31.0'N,137°12.0'E,9,0.6,能登半島沖
2022,3,24,01:21,34.2,37°46.0'N,141°38.0'E,52,2.9,福島県沖
2022,3,24,01:23,39.7,36°10.6'N,141°55.7'E,4,1.6,茨城県沖
2022,3,24,01:25,45.3,37°50.1'N,142°4.7'E,35,1.2,宮城県沖
2022,3,24,01:26,16.6,33°30.4'N,133°59.3'E,15,0.1,高知県東部
2022,3,24,01:26,55.8,31°3.9'N,131°42.1'E,31,1.5,大隅半島東方沖
2022,3,24,01:27,44.7,24°42.6'N,122°14.8'E,52,2.9,台湾付近
2022,3,24,01:27,47.9,37°42.9'N,141°31.0'E,53,0.7,福島県沖

2022,3,24,01:28,41.9,32°38.9'N,130°40.0'E,17,0.9,熊本県熊本地方
2022,3,24,01:29,25.1,37°56.9'N,141°37.7'E,49,0.5,宮城県沖
2022,3,24,01:30,41.7,37°52.9'N,141°39.0'E,49,1.2,福島県沖
2022,3,24,01:31,13.5,37°47.7'N,141°42.8'E,55,1.8,福島県沖
2022,3,24,01:32,0.7,32°38.8'N,130°40.2'E,17,1.7,熊本県熊本地方
2022,3,24,01:32,2.3,37°51.4'N,141°35.1'E,49,1.2,福島県沖
2022,3,24,01:32,58.7,34°55.5'N,133°37.4'E,14,0.6,岡山県南部
2022,3,24,01:33,37.4,37°48.8'N,141°36.0'E,52,1.3,福島県沖
2022,3,24,01:33,59.0,37°50.7'N,141°35.5'E,49,2.1,福島県沖
2022,3,24,01:34,39.5,36°28.2'N,139°8.7'E,12,0.5,群馬県南部

2022,3,24,01:35,11.5,37°45.9'N,141°35.0'E,54,2.2,福島県沖
2022,3,24,01:35,49.7,43°57.3'N,148°0.8'E,0,3.2,択捉島南東沖
2022,3,24,01:37,42.6,37°47.3'N,141°37.1'E,55,1.8,福島県沖
2022,3,24,01:39,42.5,32°13.0'N,130°20.2'E,11,0.5,熊本県天草・芦北地方
2022,3,24,01:41,20.3,37°45.7'N,141°34.6'E,53,2.3,福島県沖
2022,3,24,01:42,18.9,32°8.1'N,130°6.7'E,10,1.0,鹿児島県薩摩地方
2022,3,24,01:44,1.0,37°51.1'N,141°34.8'E,47,1.2,福島県沖
2022,3,24,01:45,43.0,37°51.8'N,141°39.2'E,50,0.8,福島県沖
2022,3,24,01:46,14.9,36°56.0'N,141°1.9'E,44,0.6,福島県沖
2022,3,24,01:47,1.4,37°43.5'N,141°34.3'E,53,1.5,福島県沖

2022,3,24,01:48,6.6,37°51.0'N,141°35.7'E,49,1.0,福島県沖
2022,3,24,01:51,48.5,37°46.3'N,141°34.6'E,52,1.5,福島県沖
2022,3,24,01:52,21.6,37°54.2'N,141°42.3'E,57,1.4,宮城県沖
2022,3,24,01:52,35.3,33°50.9'N,134°59.3'E,12,1.3,紀伊水道
2022,3,24,01:54,26.4,36°12.6'N,143°45.6'E,30,1.8,関東東方沖
2022,3,24,01:55,13.5,36°39.8'N,140°38.5'E,10,1.1,茨城県北部
2022,3,24,01:55,14.4,37°58.7'N,141°48.3'E,59,2.3,宮城県沖
2022,3,24,01:56,48.6,37°45.7'N,141°40.8'E,64,2.4,福島県沖
2022,3,24,02:00,23.5,37°31.2'N,137°17.8'E,13,0.5,石川県能登地方
2022,3,24,02:02,53.0,36°13.0'N,143°44.8'E,45,1.4,関東東方沖

2022,3,24,02:04,54.6,35°52.0'N,140°27.0'E,37,0.7,千葉県北東部
2022,3,24,02:06,7.9,36°12.0'N,140°56.4'E,44,1.1,茨城県沖
2022,3,24,02:06,13.3,32°41.9'N,130°40.4'E,9,0.7,熊本県熊本地方
2022,3,24,02:06,29.5,32°41.9'N,130°40.2'E,10,0.7,熊本県熊本地方
2022,3,24,02:06,29.6,35°10.0'N,137°38.3'E,12,-0.1,愛知県東部
2022,3,24,02:07,41.5,36°48.3'N,138°43.3'E,8,0.3,新潟県中越地方
2022,3,24,02:08,32.9,34°11.2'N,135°9.0'E,9,0.1,紀伊水道
2022,3,24,02:10,47.5,39°27.1'N,142°21.5'E,36,0.6,岩手県沖
2022,3,24,02:11,26.0,34°3.7'N,135°20.6'E,5,0.1,和歌山県北部
2022,3,24,02:11,45.3,37°57.1'N,141°43.4'E,56,1.1,宮城県沖

2022,3,24,02:12,32.6,37°59.5'N,141°48.5'E,51,1.2,宮城県沖
2022,3,24,02:12,57.0,37°46.8'N,141°35.1'E,53,1.0,福島県沖
2022,3,24,02:13,50.8,37°51.9'N,141°41.8'E,57,1.0,福島県沖
2022,3,24,02:15,23.1,34°15.8'N,132°1.1'E,15,1.0,山口県東部
2022,3,24,02:15,24.2,32°40.6'N,132°0.7'E,41,0.6,日向灘
2022,3,24,02:15,32.9,37°59.1'N,141°46.2'E,59,0.6,宮城県沖
2022,3,24,02:15,49.1,37°52.7'N,141°37.7'E,48,0.8,福島県沖
2022,3,24,02:15,54.6,37°30.4'N,137°17.9'E,12,0.5,石川県能登地方
2022,3,24,02:16,15.3,37°51.3'N,141°34.6'E,48,1.0,福島県沖
2022,3,24,02:17,34.3,37°47.7'N,141°35.7'E,52,1.0,福島県沖

2022,3,24,02:17,55.1,37°40.3'N,141°32.1'E,51,1.8,福島県沖
2022,3,24,02:18,3.3,37°46.6'N,141°34.0'E,52,2.0,福島県沖
2022,3,24,02:20,51.5,39°11.9'N,142°21.9'E,32,1.2,岩手県沖
2022,3,24,02:22,30.8,37°31.5'N,137°16.4'E,12,0.6,石川県能登地方
2022,3,24,02:25,17.1,37°50.7'N,141°34.7'E,49,1.5,福島県沖
2022,3,24,02:25,23.2,37°27.9'N,137°11.5'E,13,0.8,石川県能登地方
2022,3,24,02:25,28.5,37°28.3'N,137°11.5'E,12,0.8,石川県能登地方
2022,3,24,02:25,53.1,31°7.4'N,131°31.9'E,34,1.1,大隅半島東方沖
2022,3,24,02:26,8.5,35°19.3'N,133°18.5'E,10,0.4,鳥取県西部
2022,3,24,02:29,47.3,37°46.9'N,141°36.4'E,55,0.8,福島県沖

2022,3,24,02:30,1.5,37°52.7'N,141°34.3'E,51,1.2,福島県沖
2022,3,24,02:31,20.6,37°42.9'N,141°42.6'E,51,1.3,福島県沖
2022,3,24,02:31,38.4,37°56.5'N,141°48.2'E,53,1.2,宮城県沖
2022,3,24,02:33,18.6,37°57.1'N,141°41.7'E,54,1.0,宮城県沖
2022,3,24,02:34,42.0,37°49.2'N,141°35.5'E,52,0.7,福島県沖
2022,3,24,02:35,7.5,26°44.7'N,126°21.8'E,34,2.2,沖縄本島北西沖
2022,3,24,02:35,16.9,37°47.1'N,141°36.2'E,54,0.9,福島県沖
2022,3,24,02:36,39.8,37°32.2'N,137°12.4'E,16,0.5,能登半島沖
2022,3,24,02:38,20.2,23°15.2'N,121°30.3'E,15,3.1,台湾付近
2022,3,24,02:38,35.3,37°52.8'N,141°41.5'E,56,1.2,宮城県沖

2022,3,24,02:40,28.6,39°27.5'N,142°25.9'E,32,1.0,岩手県沖
2022,3,24,02:43,52.6,37°57.0'N,141°42.9'E,56,1.0,宮城県沖
2022,3,24,02:44,13.5,37°31.9'N,137°14.5'E,11,0.5,能登半島沖
2022,3,24,02:44,31.3,26°42.6'N,126°24.7'E,33,2.4,沖縄本島北西沖
2022,3,24,02:45,54.5,37°30.8'N,137°12.7'E,12,0.5,石川県能登地方
2022,3,24,02:45,58.4,37°51.5'N,141°41.0'E,56,0.7,福島県沖
2022,3,24,02:46,39.7,32°42.0'N,132°0.8'E,41,0.1,日向灘
2022,3,24,02:47,46.8,37°47.7'N,141°36.9'E,54,1.5,福島県沖
2022,3,24,02:49,19.7,37°56.7'N,141°48.8'E,54,1.0,宮城県沖
2022,3,24,02:51,55.4,37°51.1'N,141°40.4'E,56,1.1,福島県沖

2022,3,24,02:54,28.7,37°38.7'N,141°30.6'E,56,1.6,福島県沖
2022,3,24,02:54,52.0,37°30.0'N,137°12.5'E,12,0.7,石川県能登地方
2022,3,24,02:55,44.8,37°56.2'N,141°40.2'E,50,1.6,宮城県沖
2022,3,24,03:01,23.6,37°44.6'N,141°34.4'E,53,1.0,福島県沖
2022,3,24,03:02,44.5,37°41.2'N,141°41.0'E,55,0.9,福島県沖
2022,3,24,03:03,20.6,37°45.6'N,141°37.6'E,51,1.8,福島県沖
2022,3,24,03:03,57.4,37°47.1'N,141°39.3'E,54,1.5,福島県沖
2022,3,24,03:04,47.5,37°42.5'N,141°33.3'E,53,1.0,福島県沖
2022,3,24,03:05,19.7,37°51.5'N,141°33.4'E,46,0.8,福島県沖
2022,3,24,03:09,25.2,37°28.0'N,137°9.9'E,11,0.3,石川県能登地方

2022,3,24,03:10,29.0,37°54.3'N,141°40.9'E,54,0.8,宮城県沖
2022,3,24,03:11,8.0,37°48.4'N,141°38.5'E,49,0.8,福島県沖
2022,3,24,03:11,23.8,26°49.6'N,126°31.1'E,7,5.2,沖縄本島北西沖
2022,3,24,03:11,24.0,37°50.9'N,141°34.7'E,47,1.2,福島県沖
2022,3,24,03:11,46.6,37°48.1'N,141°36.3'E,55,1.6,福島県沖
2022,3,24,03:12,31.5,37°50.1'N,141°33.4'E,47,0.9,福島県沖
2022,3,24,03:13,4.0,36°25.4'N,138°2.6'E,9,0.6,長野県中部
2022,3,24,03:13,38.7,37°44.5'N,141°33.2'E,52,1.0,福島県沖
2022,3,24,03:13,47.2,37°45.7'N,141°35.3'E,55,0.7,福島県沖
2022,3,24,03:15,53.2,37°46.1'N,141°35.7'E,53,0.9,福島県沖

2022,3,24,03:16,52.1,37°49.8'N,141°36.7'E,50,0.9,福島県沖
2022,3,24,03:17,58.4,37°50.5'N,141°34.6'E,48,1.1,福島県沖
2022,3,24,03:19,3.7,26°50.1'N,126°32.0'E,0,2.8,沖縄本島北西沖
2022,3,24,03:19,25.4,39°37.6'N,142°5.3'E,46,0.3,岩手県沖
2022,3,24,03:20,10.7,26°48.2'N,126°20.3'E,19,3.3,沖縄本島北西沖
2022,3,24,03:20,46.7,26°35.3'N,126°18.3'E,30,3.2,沖縄本島北西沖
2022,3,24,03:21,38.3,37°16.0'N,142°2.2'E,29,1.3,福島県沖
2022,3,24,03:21,56.3,32°43.2'N,132°3.5'E,40,0.7,日向灘
2022,3,24,03:22,53.4,37°49.3'N,141°38.9'E,55,0.8,福島県沖
2022,3,24,03:23,8.9,37°30.7'N,137°18.2'E,13,1.6,石川県能登地方

2022,3,24,03:25,15.4,35°34.7'N,140°9.0'E,67,1.2,千葉県北西部
2022,3,24,03:26,22.8,37°45.3'N,141°34.9'E,53,1.5,福島県沖
2022,3,24,03:28,42.8,37°31.5'N,137°15.6'E,16,0.6,石川県能登地方
2022,3,24,03:29,6.7,37°49.6'N,141°43.9'E,56,1.0,福島県沖
2022,3,24,03:29,57.5,37°30.1'N,137°16.5'E,9,0.1,石川県能登地方
2022,3,24,03:30,46.4,37°50.0'N,141°37.7'E,48,1.1,福島県沖
2022,3,24,03:30,53.3,37°29.7'N,137°12.8'E,11,0.1,石川県能登地方
2022,3,24,03:31,18.2,36°45.9'N,140°34.6'E,9,0.7,茨城県北部
2022,3,24,03:32,10.6,37°49.7'N,141°35.6'E,50,0.8,福島県沖
2022,3,24,03:32,56.9,37°51.9'N,141°39.4'E,54,1.0,福島県沖

2022,3,24,03:33,50.3,32°19.8'N,130°37.1'E,3,0.7,熊本県球磨地方
2022,3,24,03:35,8.5,35°35.1'N,139°37.1'E,91,2.1,神奈川県東部
2022,3,24,03:35,54.7,37°51.8'N,141°37.6'E,48,1.4,福島県沖
2022,3,24,03:36,53.7,37°49.7'N,141°34.8'E,48,1.2,福島県沖
2022,3,24,03:37,27.4,32°42.1'N,132°1.9'E,41,0.8,日向灘
2022,3,24,03:38,35.4,37°51.7'N,141°37.1'E,50,0.9,福島県沖
2022,3,24,03:38,38.8,32°45.3'N,130°38.2'E,10,-0.1,熊本県熊本地方
2022,3,24,03:38,56.2,37°51.4'N,141°34.1'E,48,1.1,福島県沖
2022,3,24,03:40,22.9,37°53.8'N,141°41.6'E,54,1.4,宮城県沖
2022,3,24,03:40,32.7,37°50.0'N,141°40.7'E,56,2.0,福島県沖

2022,3,24,03:41,19.0,37°26.5'N,142°4.6'E,29,1.4,福島県沖
2022,3,24,03:43,16.0,32°55.3'N,130°23.9'E,12,0.6,有明海
2022,3,24,03:44,26.5,37°43.2'N,141°33.8'E,54,0.9,福島県沖
2022,3,24,03:46,0.8,37°51.0'N,141°34.0'E,46,0.9,福島県沖
2022,3,24,03:46,35.9,35°22.5'N,134°16.6'E,8,0.3,鳥取県東部
2022,3,24,03:46,37.8,37°43.2'N,141°33.9'E,52,1.2,福島県沖
2022,3,24,03:46,53.0,37°47.4'N,141°38.5'E,54,2.1,福島県沖
2022,3,24,03:48,20.5,37°26.8'N,137°15.3'E,13,0.1,石川県能登地方
2022,3,24,03:48,27.7,37°55.1'N,141°42.1'E,63,1.1,宮城県沖
2022,3,24,03:49,3.5,37°53.0'N,141°40.6'E,52,1.3,宮城県沖

2022,3,24,03:50,5.6,37°53.4'N,141°41.0'E,55,0.8,宮城県沖
2022,3,24,03:50,6.7,31°43.4'N,131°46.7'E,26,2.0,日向灘
2022,3,24,03:50,33.1,41°34.5'N,142°5.9'E,51,1.0,青森県東方沖
2022,3,24,03:51,44.8,32°35.1'N,131°9.7'E,14,0.3,宮崎県北部山沿い
2022,3,24,03:52,27.1,37°47.8'N,141°36.0'E,57,1.4,福島県沖
2022,3,24,03:55,47.3,37°51.0'N,141°34.6'E,47,0.8,福島県沖
2022,3,24,03:56,33.3,39°13.0'N,142°26.1'E,29,1.4,岩手県沖
2022,3,24,03:57,27.7,26°46.8'N,126°22.0'E,33,2.6,沖縄本島北西沖
2022,3,24,03:57,35.5,37°46.6'N,141°38.0'E,52,2.9,福島県沖
2022,3,24,03:58,53.3,37°44.6'N,141°33.3'E,51,1.5,福島県沖

2022,3,24,03:59,30.8,37°47.4'N,141°36.6'E,54,3.1,福島県沖
2022,3,24,04:03,38.9,37°46.8'N,141°38.6'E,53,1.1,福島県沖
2022,3,24,04:05,3.2,37°49.7'N,141°36.6'E,49,1.4,福島県沖
2022,3,24,04:05,42.6,32°45.0'N,130°39.7'E,11,0.5,熊本県熊本地方
2022,3,24,04:06,7.2,37°49.8'N,141°35.7'E,47,0.9,福島県沖
2022,3,24,04:07,43.8,37°49.3'N,141°37.0'E,54,0.9,福島県沖
2022,3,24,04:09,14.7,36°9.7'N,141°3.7'E,37,1.2,茨城県沖
2022,3,24,04:12,4.2,38°0.5'N,141°40.8'E,56,1.1,宮城県沖
2022,3,24,04:14,55.0,43°14.3'N,144°26.4'E,136,1.2,釧路地方中南部
2022,3,24,04:15,58.7,37°46.1'N,141°38.6'E,54,1.0,福島県沖

2022,3,24,04:16,2.4,33°48.6'N,134°52.9'E,16,0.4,紀伊水道
2022,3,24,04:16,22.8,37°53.8'N,141°40.7'E,53,1.1,宮城県沖
2022,3,24,04:17,18.4,26°48.0'N,126°24.2'E,25,2.6,沖縄本島北西沖
2022,3,24,04:17,33.7,35°2.7'N,139°34.2'E,128,1.5,伊豆大島近海
2022,3,24,04:17,56.9,37°50.6'N,141°40.1'E,56,0.9,福島県沖
2022,3,24,04:19,27.1,37°4.3'N,142°18.3'E,3,1.5,福島県沖
2022,3,24,04:20,21.0,26°49.9'N,126°21.1'E,21,3.4,沖縄本島北西沖
2022,3,24,04:20,53.1,37°47.6'N,141°35.9'E,52,1.0,福島県沖
2022,3,24,04:21,10.6,23°26.1'N,121°28.6'E,32,3.7,台湾付近
2022,3,24,04:21,18.1,37°45.5'N,141°35.1'E,54,1.3,福島県沖

2022,3,24,04:22,22.0,37°50.7'N,141°39.0'E,53,2.5,福島県沖
2022,3,24,04:22,43.2,34°23.2'N,140°20.0'E,65,1.8,房総半島南方沖
2022,3,24,04:23,7.9,37°57.3'N,141°40.9'E,52,2.7,宮城県沖
2022,3,24,04:24,44.2,37°30.7'N,137°17.4'E,12,1.0,石川県能登地方
2022,3,24,04:26,56.6,37°50.9'N,141°33.9'E,47,1.0,福島県沖
2022,3,24,04:27,32.1,37°51.9'N,141°42.5'E,54,1.8,福島県沖
2022,3,24,04:28,32.0,37°4.6'N,141°12.0'E,48,1.6,福島県沖
2022,3,24,04:29,24.8,37°41.0'N,141°32.1'E,53,1.2,福島県沖
2022,3,24,04:30,13.0,35°53.8'N,140°14.4'E,40,1.2,茨城県南部
2022,3,24,04:30,27.9,26°42.6'N,126°18.8'E,35,3.6,沖縄本島北西沖

2022,3,24,04:31,53.1,37°30.6'N,137°15.2'E,14,1.2,石川県能登地方
2022,3,24,04:32,3.2,37°49.0'N,141°36.1'E,49,1.0,福島県沖
2022,3,24,04:32,39.8,37°48.1'N,141°39.3'E,53,1.3,福島県沖
2022,3,24,04:34,50.6,35°32.4'N,136°41.7'E,6,0.4,岐阜県美濃中西部
2022,3,24,04:35,10.4,33°46.7'N,134°19.4'E,9,0.0,徳島県南部
2022,3,24,04:35,17.3,36°8.9'N,137°25.7'E,5,1.5,岐阜県飛騨地方
2022,3,24,04:35,44.4,38°4.6'N,141°57.3'E,42,1.4,宮城県沖
2022,3,24,04:39,59.1,37°30.9'N,137°17.8'E,13,0.6,石川県能登地方
2022,3,24,04:41,31.8,37°45.9'N,141°35.4'E,54,2.6,福島県沖
2022,3,24,04:43,35.9,37°49.5'N,141°36.6'E,49,1.0,福島県沖

2022,3,24,04:43,47.5,37°49.1'N,141°36.1'E,52,2.3,福島県沖
2022,3,24,04:44,58.0,43°58.2'N,144°59.9'E,0,0.1,網走地方
2022,3,24,04:45,33.3,39°2.6'N,144°45.4'E,11,1.5,三陸沖
2022,3,24,04:45,41.4,37°50.9'N,141°38.2'E,52,2.1,福島県沖
2022,3,24,04:46,23.2,37°46.0'N,141°33.7'E,50,1.5,福島県沖
2022,3,24,04:48,23.1,37°45.4'N,141°34.8'E,54,1.3,福島県沖
2022,3,24,04:49,27.5,37°58.1'N,141°39.8'E,49,1.6,宮城県沖
2022,3,24,04:51,42.5,26°51.5'N,126°25.5'E,11,2.8,沖縄本島北西沖
2022,3,24,04:52,35.2,35°13.7'N,137°21.3'E,46,0.5,愛知県西部
2022,3,24,04:53,2.8,37°55.3'N,141°44.2'E,61,1.4,宮城県沖

2022,3,24,04:56,27.1,36°25.6'N,142°36.5'E,8,1.3,関東東方沖
2022,3,24,04:56,33.4,37°49.3'N,141°36.0'E,53,2.2,福島県沖
2022,3,24,04:57,51.0,37°52.8'N,141°41.7'E,53,1.0,宮城県沖
2022,3,24,04:58,10.8,36°46.0'N,140°35.1'E,9,1.3,茨城県北部
2022,3,24,04:58,35.5,36°9.0'N,137°25.9'E,4,0.4,岐阜県飛騨地方
2022,3,24,04:59,10.4,37°43.3'N,141°33.8'E,51,1.5,福島県沖
2022,3,24,05:00,6.2,37°47.5'N,141°35.3'E,54,1.5,福島県沖
2022,3,24,05:01,11.4,38°44.4'N,141°34.0'E,57,1.1,宮城県北部
2022,3,24,05:01,17.8,37°40.5'N,141°30.7'E,56,-,福島県沖
2022,3,24,05:01,59.1,37°52.6'N,141°42.3'E,55,0.7,宮城県沖

2022,3,24,05:03,15.4,31°48.9'N,131°33.4'E,28,0.8,日向灘
2022,3,24,05:05,5.3,37°47.8'N,141°47.3'E,40,1.0,福島県沖
2022,3,24,05:05,13.8,28°33.6'N,129°15.6'E,79,-,奄美大島近海
2022,3,24,05:05,58.6,37°43.9'N,141°33.9'E,53,1.6,福島県沖
2022,3,24,05:09,15.5,32°58.3'N,131°4.6'E,9,1.9,熊本県阿蘇地方
2022,3,24,05:09,21.1,34°22.9'N,140°19.7'E,66,1.5,房総半島南方沖
2022,3,24,05:09,37.2,37°45.8'N,142°11.8'E,34,0.9,福島県沖
2022,3,24,05:10,52.5,32°45.6'N,130°39.1'E,12,0.2,熊本県熊本地方
2022,3,24,05:10,58.6,37°53.2'N,141°38.0'E,48,-,宮城県沖
2022,3,24,05:11,2.0,37°53.0'N,141°38.4'E,49,1.0,宮城県沖

2022,3,24,05:11,54.6,37°31.1'N,137°14.2'E,13,0.7,能登半島沖
2022,3,24,05:12,37.7,37°51.7'N,141°35.8'E,46,-,福島県沖
2022,3,24,05:12,40.8,37°51.1'N,141°35.2'E,48,-,福島県沖
2022,3,24,05:14,22.2,38°41.4'N,142°18.3'E,38,1.0,宮城県沖
2022,3,24,05:15,0.6,37°45.8'N,141°38.4'E,54,2.2,福島県沖
2022,3,24,05:15,23.5,45°46.2'N,143°45.5'E,325,3.3,宗谷東方沖
2022,3,24,05:15,32.2,35°6.8'N,139°7.8'E,6,0.3,相模湾
2022,3,24,05:17,27.1,23°24.2'N,121°31.7'E,21,3.2,台湾付近
2022,3,24,05:19,56.2,36°14.0'N,137°41.1'E,4,0.2,長野県中部
2022,3,24,05:20,16.3,37°45.0'N,141°34.2'E,51,1.4,福島県沖

2022,3,24,05:20,38.1,23°22.9'N,121°38.5'E,18,-,台湾付近
2022,3,24,05:23,20.3,37°41.1'N,141°36.8'E,57,1.3,福島県沖
2022,3,24,05:24,17.6,35°47.9'N,140°53.3'E,28,1.6,千葉県東方沖
2022,3,24,05:24,19.3,23°23.1'N,121°34.8'E,24,3.3,台湾付近
2022,3,24,05:25,3.6,37°44.3'N,141°34.1'E,52,1.5,福島県沖
2022,3,24,05:25,19.3,37°51.8'N,141°36.8'E,48,1.9,福島県沖
