year,month,day,time,second,lat,lon,depth,mag,city
2022,3,10,00:35,2.1,30°17.2'N,130°38.3'E,4,0.7,種子島近海
2022,3,10,00:42,41.1,32°42.9'N,132°0.7'E,42,0.4,日向灘
2022,3,10,00:43,30.7,38°57.0'N,140°53.1'E,7,0.9,岩手県内陸南部

2022,3,10,00:45,29.3,38°57.1'N,140°53.5'E,6,1.1,岩手県内陸南部
2022,3,10,00:46,10.5,26°37.7'N,127°52.0'E,13,1.5,沖縄本島近海
2022,3,10,00:48,3.9,32°40.4'N,130°44.8'E,10,-0.2,熊本県熊本地方
2022,3,10,00:48,54.5,39°8.2'N,144°53.2'E,6,1.6,三陸沖
2022,3,10,00:51,33.9,33°57.0'N,135°21.5'E,53,0.4,和歌山県北部
2022,3,10,00:52,10.6,26°37.9'N,127°51.8'E,12,1.3,沖縄本島近海
2022,3,10,00:54,1.1,32°44.5'N,130°35.6'E,10,0.2,有明海
2022,3,10,00:54,13.0,37°30.0'N,137°13.4'E,13,1.0,石川県能登地方
2022,3,10,00:55,5.9,32°52.6'N,130°53.5'E,12,0.6,熊本県熊本地方
2022,3,10,00:55,46.8,36°42.3'N,141°12.6'E,40,0.6,茨城県沖

2022,3,10,00:57,32.4,35°55.3'N,137°59.0'E,8,-0.4,長野県南部
2022,3,10,00:58,36.0,24°11.9'N,125°12.3'E,16,3.0,宮古島近海
2022,3,10,00:58,44.5,37°30.4'N,137°14.2'E,11,0.4,石川県能登地方
2022,3,10,00:59,33.1,43°13.2'N,140°18.2'E,10,1.0,北海道南西沖
2022,3,10,00:59,59.8,35°39.9'N,139°47.9'E,115,1.0,東京都２３区
2022,3,10,01:01,12.6,42°41.4'N,144°42.6'E,51,2.6,釧路沖
2022,3,10,01:01,19.0,35°31.0'N,140°57.8'E,33,1.0,千葉県東方沖
2022,3,10,01:04,26.3,34°2.9'N,135°13.0'E,7,-0.5,和歌山県北部
2022,3,10,01:04,29.1,37°30.9'N,137°13.1'E,11,0.3,石川県能登地方
2022,3,10,01:05,32.2,37°19.4'N,141°51.8'E,35,1.0,福島県沖

2022,3,10,01:07,30.4,39°34.6'N,140°30.3'E,8,0.3,秋田県内陸南部
2022,3,10,01:14,24.8,32°44.6'N,130°41.0'E,10,0.2,熊本県熊本地方
2022,3,10,01:16,10.8,35°12.7'N,136°31.6'E,16,0.1,三重県北部
2022,3,10,01:17,38.2,37°29.7'N,137°17.7'E,9,0.9,石川県能登地方
2022,3,10,01:19,59.7,35°35.5'N,138°4.7'E,15,0.0,長野県南部
2022,3,10,01:21,18.1,32°44.3'N,130°35.2'E,9,0.1,有明海
2022,3,10,01:22,48.6,33°51.2'N,134°58.5'E,11,0.4,紀伊水道
2022,3,10,01:24,15.7,33°56.9'N,135°25.1'E,30,0.0,和歌山県北部
2022,3,10,01:26,28.0,34°57.4'N,134°35.3'E,14,0.8,兵庫県南西部
2022,3,10,01:27,3.7,34°57.7'N,134°35.3'E,14,0.0,兵庫県南西部

2022,3,10,01:28,51.1,35°41.7'N,138°11.0'E,17,-0.2,長野県南部
2022,3,10,01:30,32.7,34°57.3'N,134°35.3'E,14,0.9,兵庫県南西部
2022,3,10,01:31,56.8,31°52.5'N,129°54.8'E,9,1.2,薩摩半島西方沖
2022,3,10,01:32,56.7,24°50.4'N,122°26.9'E,7,2.2,与那国島近海
2022,3,10,01:35,3.7,37°30.3'N,137°14.2'E,12,0.4,石川県能登地方
2022,3,10,01:35,8.6,34°57.3'N,134°35.4'E,14,-0.1,兵庫県南西部
2022,3,10,01:35,11.8,40°11.6'N,140°43.0'E,5,-0.1,秋田県内陸北部
2022,3,10,01:35,51.8,27°48.2'N,128°31.6'E,64,0.9,奄美大島近海
2022,3,10,01:36,12.3,34°57.4'N,134°35.3'E,14,0.3,兵庫県南西部
2022,3,10,01:39,35.6,30°48.1'N,130°46.9'E,61,0.8,種子島近海

2022,3,10,01:41,56.5,34°9.5'N,135°25.5'E,6,0.5,和歌山県北部
2022,3,10,01:42,29.5,29°18.5'N,129°9.4'E,8,1.4,トカラ列島近海
2022,3,10,01:43,46.4,31°52.8'N,129°54.8'E,9,0.8,薩摩半島西方沖
2022,3,10,01:43,50.8,39°0.4'N,142°29.3'E,31,0.9,岩手県沖
2022,3,10,01:44,3.6,37°30.7'N,137°16.6'E,10,0.7,石川県能登地方
2022,3,10,01:44,23.6,37°30.9'N,137°16.1'E,9,0.7,石川県能登地方
2022,3,10,01:47,35.1,39°40.6'N,142°8.2'E,46,1.3,岩手県沖
2022,3,10,01:51,32.9,24°47.8'N,122°25.9'E,2,2.4,与那国島近海
2022,3,10,01:53,18.3,34°57.4'N,134°35.4'E,15,0.4,兵庫県南西部
2022,3,10,01:53,39.0,37°30.6'N,137°16.0'E,9,0.4,石川県能登地方

2022,3,10,01:53,42.7,34°57.9'N,134°35.2'E,13,0.1,兵庫県南西部
2022,3,10,01:54,32.8,34°13.5'N,135°26.9'E,6,-0.1,和歌山県北部
2022,3,10,01:56,55.3,34°51.7'N,139°10.0'E,9,0.2,伊豆半島東方沖
2022,3,10,02:00,50.1,37°21.9'N,142°23.3'E,5,1.5,福島県沖
2022,3,10,02:01,19.7,34°57.4'N,134°35.4'E,14,0.6,兵庫県南西部
2022,3,10,02:02,44.1,41°0.4'N,142°43.6'E,24,2.5,青森県東方沖
2022,3,10,02:03,12.3,32°42.7'N,132°3.2'E,39,0.6,日向灘
2022,3,10,02:06,12.0,33°1.8'N,132°24.2'E,31,0.3,豊後水道
2022,3,10,02:08,4.6,37°14.4'N,142°14.8'E,18,1.0,福島県沖
2022,3,10,02:08,19.9,37°30.7'N,137°15.1'E,14,0.9,石川県能登地方

2022,3,10,02:09,25.5,37°18.7'N,141°52.4'E,37,1.1,福島県沖
2022,3,10,02:09,45.8,37°31.2'N,137°14.1'E,13,0.4,能登半島沖
2022,3,10,02:10,0.3,37°50.7'N,139°1.7'E,18,0.8,新潟県下越地方
2022,3,10,02:10,24.4,37°30.6'N,137°14.3'E,13,2.2,石川県能登地方
2022,3,10,02:10,40.2,37°30.8'N,137°14.5'E,13,3.1,石川県能登地方
2022,3,10,02:10,58.3,28°45.6'N,128°17.7'E,11,2.1,奄美大島北西沖
2022,3,10,02:12,50.1,37°30.6'N,137°14.3'E,13,0.8,石川県能登地方
2022,3,10,02:13,36.7,37°30.6'N,137°13.8'E,12,1.1,石川県能登地方
2022,3,10,02:15,46.9,32°37.3'N,131°15.4'E,13,-0.4,宮崎県北部山沿い
2022,3,10,02:15,47.2,37°30.4'N,137°12.0'E,12,0.7,石川県能登地方

2022,3,10,02:15,59.6,37°30.1'N,137°16.8'E,10,0.6,石川県能登地方
2022,3,10,02:21,26.1,42°1.7'N,142°31.8'E,66,1.1,浦河沖
2022,3,10,02:22,43.4,41°27.0'N,143°12.8'E,22,1.0,青森県東方沖
2022,3,10,02:23,15.6,37°30.8'N,137°13.7'E,14,0.2,石川県能登地方
2022,3,10,02:26,5.2,37°30.7'N,137°17.1'E,11,0.5,石川県能登地方
2022,3,10,02:28,7.3,37°30.5'N,137°15.0'E,13,0.9,石川県能登地方
2022,3,10,02:28,34.7,37°30.3'N,137°11.6'E,10,0.1,能登半島沖
2022,3,10,02:28,42.9,37°30.7'N,137°14.0'E,12,1.1,石川県能登地方
2022,3,10,02:29,22.9,31°58.4'N,130°29.2'E,9,0.1,鹿児島県薩摩地方
2022,3,10,02:30,0.2,35°46.6'N,140°53.0'E,14,1.0,千葉県東方沖

2022,3,10,02:30,15.4,35°47.4'N,140°53.4'E,11,0.7,千葉県東方沖
2022,3,10,02:34,27.4,32°44.5'N,130°35.9'E,11,0.9,有明海
2022,3,10,02:39,23.4,28°44.4'N,128°20.0'E,17,1.8,奄美大島北西沖
2022,3,10,02:41,48.3,31°59.5'N,129°43.7'E,9,0.6,天草灘
2022,3,10,02:50,44.2,37°7.3'N,144°9.6'E,26,0.9,福島県沖
2022,3,10,02:52,7.6,44°36.6'N,144°55.7'E,18,1.5,網走沖
2022,3,10,02:53,49.2,35°7.4'N,135°52.5'E,14,0.6,滋賀県南部
2022,3,10,02:55,24.2,37°30.9'N,137°14.1'E,12,0.5,石川県能登地方
2022,3,10,02:55,35.2,24°52.0'N,122°27.5'E,13,2.4,与那国島近海
2022,3,10,03:00,0.6,25°2.1'N,123°28.7'E,19,1.6,石垣島北西沖

2022,3,10,03:05,24.6,32°41.6'N,132°4.8'E,41,0.3,日向灘
2022,3,10,03:07,23.9,35°2.0'N,135°36.8'E,6,-0.2,京都府南部
2022,3,10,03:07,53.9,32°40.9'N,132°0.4'E,37,0.6,日向灘
2022,3,10,03:11,30.5,32°42.8'N,132°5.2'E,44,1.4,日向灘
2022,3,10,03:12,41.1,37°30.8'N,137°14.5'E,13,0.4,石川県能登地方
2022,3,10,03:12,51.6,37°30.8'N,137°14.2'E,13,0.7,石川県能登地方
2022,3,10,03:14,37.5,37°30.6'N,137°13.9'E,12,0.5,石川県能登地方
2022,3,10,03:18,1.6,31°18.2'N,130°22.4'E,158,1.4,鹿児島県薩摩地方
2022,3,10,03:18,38.5,37°15.1'N,142°7.4'E,24,0.8,福島県沖
2022,3,10,03:18,45.8,40°2.6'N,140°32.9'E,10,-0.4,秋田県内陸北部

2022,3,10,03:20,9.0,29°55.1'N,131°25.7'E,27,2.5,種子島南東沖
2022,3,10,03:21,36.8,35°37.8'N,140°3.6'E,68,1.0,東京湾
2022,3,10,03:22,56.3,44°38.5'N,142°40.7'E,3,0.1,宗谷地方南部
2022,3,10,03:23,10.9,37°30.3'N,137°13.8'E,13,0.7,石川県能登地方
2022,3,10,03:24,57.6,37°30.1'N,137°14.1'E,13,0.2,石川県能登地方
2022,3,10,03:36,37.0,35°26.8'N,134°29.7'E,8,0.3,兵庫県北部
2022,3,10,03:38,52.7,32°20.4'N,132°0.9'E,23,0.5,日向灘
2022,3,10,03:39,51.4,35°45.0'N,136°52.0'E,8,0.3,岐阜県美濃中西部
2022,3,10,03:41,36.2,32°41.8'N,130°42.6'E,18,-0.1,熊本県熊本地方
2022,3,10,03:41,41.8,39°34.8'N,140°30.2'E,9,0.2,秋田県内陸南部

2022,3,10,03:42,50.2,37°5.6'N,141°9.6'E,26,1.0,福島県沖
2022,3,10,03:42,55.4,32°15.8'N,131°23.4'E,60,-0.1,宮崎県北部平野部
2022,3,10,03:43,58.8,41°49.5'N,141°4.9'E,7,0.1,渡島地方東部
2022,3,10,03:47,52.2,32°41.9'N,132°2.9'E,39,1.0,日向灘
2022,3,10,03:52,12.9,37°40.4'N,142°2.3'E,25,1.5,福島県沖
2022,3,10,03:53,33.0,35°22.6'N,138°1.0'E,9,-0.2,長野県南部
2022,3,10,03:55,30.8,28°21.5'N,128°59.8'E,69,0.8,奄美大島近海
2022,3,10,03:56,32.1,38°30.3'N,142°4.6'E,28,1.0,宮城県沖
2022,3,10,04:01,14.0,39°14.1'N,141°18.7'E,75,0.1,岩手県内陸南部
2022,3,10,04:02,22.0,36°48.2'N,137°17.4'E,263,2.0,富山湾

2022,3,10,04:07,26.8,42°2.9'N,142°40.7'E,37,0.7,浦河沖
2022,3,10,04:09,41.6,36°31.2'N,138°7.4'E,9,-0.1,長野県北部
2022,3,10,04:10,41.0,32°38.5'N,131°21.4'E,13,-0.4,宮崎県北部山沿い
2022,3,10,04:11,33.1,37°9.2'N,141°28.7'E,5,1.4,福島県沖
2022,3,10,04:12,29.3,37°29.4'N,137°18.2'E,11,0.9,石川県能登地方
2022,3,10,04:14,52.2,38°19.5'N,141°52.4'E,63,2.7,宮城県沖
2022,3,10,04:17,10.9,37°31.9'N,137°14.4'E,12,0.2,能登半島沖
2022,3,10,04:17,38.5,34°48.6'N,132°6.7'E,12,0.2,島根県西部
2022,3,10,04:18,18.1,36°8.4'N,139°46.5'E,50,1.0,茨城県南部
2022,3,10,04:18,35.3,37°11.1'N,141°54.3'E,29,1.3,福島県沖

2022,3,10,04:22,35.2,34°49.5'N,132°45.4'E,9,0.3,広島県北部
2022,3,10,04:23,22.1,37°46.4'N,141°47.6'E,46,0.9,福島県沖
2022,3,10,04:23,34.7,36°44.4'N,140°19.5'E,81,0.9,茨城県北部
2022,3,10,04:23,59.7,36°9.7'N,140°55.7'E,38,0.7,茨城県沖
2022,3,10,04:24,19.2,40°17.6'N,141°37.5'E,76,0.8,岩手県沿岸北部
2022,3,10,04:24,46.8,37°30.6'N,137°14.5'E,14,1.9,石川県能登地方
2022,3,10,04:27,36.0,34°23.0'N,140°17.7'E,54,1.7,房総半島南方沖
2022,3,10,04:28,42.1,37°37.7'N,141°33.4'E,52,1.3,福島県沖
2022,3,10,04:31,2.7,37°39.8'N,142°2.2'E,31,2.9,福島県沖
2022,3,10,04:33,28.1,37°31.2'N,137°12.3'E,12,0.4,能登半島沖

2022,3,10,04:34,38.8,35°41.3'N,141°49.5'E,1,0.8,茨城県沖
2022,3,10,04:34,49.8,36°15.2'N,136°56.3'E,4,0.3,岐阜県飛騨地方
2022,3,10,04:38,0.0,35°7.3'N,135°52.4'E,14,0.9,滋賀県南部
2022,3,10,04:40,1.8,35°58.8'N,137°31.9'E,6,1.2,岐阜県飛騨地方
2022,3,10,04:42,40.9,35°7.7'N,135°52.3'E,14,0.6,滋賀県南部
2022,3,10,04:49,15.8,37°31.0'N,137°18.3'E,12,1.0,石川県能登地方
2022,3,10,04:55,30.7,36°12.2'N,137°15.6'E,11,-0.3,岐阜県飛騨地方
2022,3,10,04:55,54.5,35°45.5'N,140°57.7'E,26,1.5,千葉県東方沖
2022,3,10,04:58,24.5,32°27.3'N,130°57.1'E,129,0.6,熊本県熊本地方
2022,3,10,04:59,7.7,35°6.6'N,138°24.9'E,24,0.1,静岡県中部

2022,3,10,05:00,31.8,37°30.4'N,137°13.5'E,13,0.5,石川県能登地方
2022,3,10,05:00,46.4,38°53.0'N,141°57.0'E,46,0.4,宮城県沖
2022,3,10,05:02,37.5,34°11.0'N,141°24.8'E,25,1.8,関東東方沖
2022,3,10,05:04,26.7,29°21.7'N,129°31.6'E,5,1.2,トカラ列島近海
2022,3,10,05:04,46.7,32°32.5'N,130°53.8'E,17,0.4,熊本県熊本地方
2022,3,10,05:05,44.1,34°8.2'N,136°40.6'E,28,0.8,三重県南東沖
2022,3,10,05:11,43.8,37°31.0'N,137°13.8'E,12,1.0,能登半島沖
2022,3,10,05:11,53.7,24°48.9'N,122°26.6'E,0,1.9,与那国島近海
2022,3,10,05:13,16.6,37°30.5'N,137°13.8'E,12,0.3,石川県能登地方
2022,3,10,05:13,53.3,32°46.8'N,130°37.1'E,10,0.4,熊本県熊本地方

2022,3,10,05:16,48.5,38°6.2'N,142°26.7'E,21,1.2,宮城県沖
2022,3,10,05:20,6.3,37°27.7'N,137°7.9'E,12,0.7,石川県能登地方
2022,3,10,05:22,16.2,37°30.8'N,137°14.5'E,13,0.8,石川県能登地方
2022,3,10,05:22,56.0,36°43.9'N,140°13.2'E,77,0.4,栃木県南部
2022,3,10,05:29,56.6,37°31.3'N,141°32.2'E,56,0.7,福島県沖
2022,3,10,05:32,19.7,34°10.1'N,135°10.2'E,8,0.3,紀伊水道
2022,3,10,05:32,51.7,39°34.9'N,140°30.4'E,6,-0.1,秋田県内陸南部
2022,3,10,05:35,7.2,38°28.2'N,142°6.9'E,40,1.8,宮城県沖
2022,3,10,05:37,22.8,26°46.4'N,128°4.6'E,15,0.6,沖縄本島近海
2022,3,10,05:42,6.0,37°42.1'N,142°19.0'E,29,2.1,福島県沖

2022,3,10,05:43,47.9,41°0.3'N,142°44.4'E,21,1.5,青森県東方沖
2022,3,10,05:44,6.5,37°30.9'N,137°14.6'E,11,0.5,石川県能登地方
2022,3,10,05:46,28.2,32°55.2'N,130°27.8'E,14,0.3,熊本県熊本地方
2022,3,10,05:53,19.8,40°45.6'N,145°20.0'E,14,1.8,三陸沖
2022,3,10,05:54,29.4,40°47.0'N,141°29.0'E,81,1.3,青森県東方沖
2022,3,10,05:54,53.3,34°53.7'N,136°53.4'E,15,0.7,愛知県西部
2022,3,10,05:58,32.2,34°9.8'N,136°20.2'E,33,0.3,三重県南東沖
2022,3,10,05:59,3.8,31°18.7'N,130°36.7'E,11,0.1,鹿児島湾
2022,3,10,05:59,16.4,36°53.9'N,142°15.4'E,6,1.9,福島県沖
2022,3,10,06:03,36.9,37°41.1'N,141°39.1'E,54,2.1,福島県沖

2022,3,10,06:03,37.1,35°12.2'N,132°48.9'E,13,-0.2,島根県東部
2022,3,10,06:06,17.1,36°3.2'N,137°35.2'E,7,0.2,岐阜県飛騨地方
2022,3,10,06:07,6.2,39°36.0'N,142°41.0'E,30,0.7,岩手県沖
2022,3,10,06:15,5.0,35°59.1'N,141°23.5'E,18,1.3,茨城県沖
2022,3,10,06:16,33.1,33°36.4'N,133°51.1'E,33,0.3,高知県中部
2022,3,10,06:18,5.6,44°8.5'N,147°22.4'E,126,2.0,北海道東方沖
2022,3,10,06:18,11.3,41°39.4'N,142°35.3'E,34,1.1,浦河沖
2022,3,10,06:18,13.3,37°30.2'N,137°13.0'E,12,1.1,石川県能登地方
2022,3,10,06:20,13.6,36°55.2'N,139°43.4'E,5,0.1,栃木県北部
2022,3,10,06:21,53.4,38°12.5'N,141°45.6'E,54,1.4,宮城県沖

2022,3,10,06:23,2.3,37°59.9'N,143°29.3'E,31,1.0,三陸沖
2022,3,10,06:24,20.5,37°37.3'N,144°38.6'E,35,1.7,福島県沖
2022,3,10,06:24,28.3,30°17.4'N,130°38.2'E,0,1.1,種子島近海
2022,3,10,06:31,5.7,37°2.6'N,141°21.6'E,43,1.6,福島県沖
2022,3,10,06:31,38.4,35°12.4'N,135°10.4'E,15,0.6,兵庫県南東部
2022,3,10,06:33,49.6,36°40.6'N,142°2.7'E,16,1.0,福島県沖
2022,3,10,06:34,3.0,39°10.9'N,142°49.1'E,25,1.6,三陸沖
2022,3,10,06:34,18.6,26°30.5'N,126°51.2'E,4,-,沖縄本島近海
2022,3,10,06:34,25.3,36°3.5'N,137°27.6'E,9,0.0,岐阜県飛騨地方
2022,3,10,06:34,31.7,28°44.9'N,129°55.1'E,31,2.2,奄美大島近海

2022,3,10,06:37,30.7,37°29.7'N,141°59.2'E,42,1.0,福島県沖
2022,3,10,06:37,52.1,37°30.3'N,137°16.2'E,10,0.3,石川県能登地方
2022,3,10,06:38,3.9,37°31.5'N,137°16.6'E,13,0.9,石川県能登地方
2022,3,10,06:39,13.5,40°59.7'N,143°7.8'E,14,1.1,青森県東方沖
2022,3,10,06:41,25.4,32°43.1'N,132°1.6'E,37,1.1,日向灘
2022,3,10,06:41,40.0,37°30.3'N,137°13.0'E,11,0.3,石川県能登地方
2022,3,10,06:43,12.1,37°31.3'N,137°11.2'E,12,0.2,能登半島沖
2022,3,10,06:43,22.3,33°13.1'N,132°17.8'E,38,0.7,豊後水道
2022,3,10,06:45,3.8,35°14.8'N,135°18.6'E,11,0.3,京都府北部
2022,3,10,06:45,7.4,36°55.6'N,141°57.8'E,7,1.8,福島県沖

2022,3,10,06:46,55.0,37°26.0'N,141°14.0'E,82,1.2,福島県沖
2022,3,10,06:47,1.0,26°45.3'N,126°25.7'E,35,2.7,沖縄本島北西沖
2022,3,10,06:50,30.7,37°20.0'N,141°22.8'E,23,2.4,福島県沖
2022,3,10,06:51,10.0,26°48.3'N,126°24.4'E,30,2.5,沖縄本島北西沖
2022,3,10,06:54,41.3,35°7.5'N,133°51.2'E,4,0.7,岡山県北部
2022,3,10,06:55,44.0,35°7.6'N,133°50.8'E,7,-,岡山県北部
2022,3,10,06:57,23.6,26°47.8'N,126°25.5'E,27,3.0,沖縄本島北西沖
2022,3,10,06:58,1.3,42°25.3'N,144°49.6'E,27,1.2,釧路沖
2022,3,10,06:58,51.8,32°42.4'N,132°1.7'E,41,0.4,日向灘
2022,3,10,07:01,16.4,35°23.5'N,135°49.2'E,8,0.5,滋賀県北部

2022,3,10,07:04,14.1,26°47.9'N,126°25.8'E,29,2.7,沖縄本島北西沖
2022,3,10,07:05,30.9,37°30.7'N,137°14.4'E,12,0.8,石川県能登地方
2022,3,10,07:06,51.9,33°23.2'N,129°47.6'E,14,0.2,壱岐・対馬近海
2022,3,10,07:07,16.4,31°14.8'N,130°27.4'E,146,2.2,薩摩半島西方沖
2022,3,10,07:09,34.8,37°14.7'N,142°10.4'E,18,1.3,福島県沖
2022,3,10,07:10,17.1,26°50.4'N,126°23.1'E,19,2.9,沖縄本島北西沖
2022,3,10,07:19,34.6,26°43.5'N,126°24.0'E,25,-,沖縄本島北西沖
2022,3,10,07:20,14.4,26°47.5'N,126°26.3'E,30,2.2,沖縄本島北西沖
2022,3,10,07:22,10.5,41°17.5'N,141°28.4'E,82,1.5,青森県東方沖
2022,3,10,07:24,36.2,37°38.4'N,141°32.6'E,49,1.0,福島県沖

2022,3,10,07:27,25.8,26°43.9'N,127°33.6'E,62,2.4,沖縄本島近海
2022,3,10,07:27,26.1,33°22.9'N,129°47.9'E,13,-0.1,長崎県北部
2022,3,10,07:35,32.0,26°48.3'N,126°27.1'E,23,2.4,沖縄本島北西沖
2022,3,10,07:37,39.3,39°23.3'N,143°38.6'E,16,3.0,三陸沖
2022,3,10,07:42,21.6,39°23.2'N,143°38.4'E,16,2.8,三陸沖
2022,3,10,07:44,55.6,26°48.4'N,126°26.6'E,30,2.8,沖縄本島北西沖
2022,3,10,07:46,5.6,39°23.5'N,143°38.8'E,13,1.4,三陸沖
2022,3,10,07:54,6.1,26°46.7'N,126°26.5'E,27,3.0,沖縄本島北西沖
2022,3,10,07:55,11.0,26°46.0'N,126°26.2'E,32,3.0,沖縄本島北西沖
2022,3,10,07:55,50.9,30°6.5'N,131°20.6'E,23,2.6,種子島南東沖

2022,3,10,08:00,57.9,37°43.3'N,141°33.9'E,54,1.3,福島県沖
2022,3,10,08:02,2.1,40°1.6'N,140°32.8'E,7,1.3,秋田県内陸北部
2022,3,10,08:02,16.0,31°49.9'N,129°9.3'E,16,1.1,薩摩半島西方沖
2022,3,10,08:08,30.7,37°29.8'N,137°13.3'E,13,0.9,石川県能登地方
2022,3,10,08:09,57.0,26°47.1'N,126°25.5'E,18,2.1,沖縄本島北西沖
2022,3,10,08:11,5.6,26°46.5'N,126°25.0'E,38,2.7,沖縄本島北西沖
2022,3,10,08:12,15.5,39°23.1'N,143°38.4'E,15,2.6,三陸沖
2022,3,10,08:12,45.3,37°1.7'N,139°22.5'E,6,0.8,福島県会津
2022,3,10,08:14,36.2,43°11.0'N,143°53.6'E,12,1.4,釧路地方中南部
2022,3,10,08:16,2.2,36°32.2'N,141°37.5'E,26,2.1,茨城県沖

2022,3,10,08:19,29.2,40°11.6'N,141°7.0'E,10,1.1,岩手県内陸北部
2022,3,10,08:25,17.8,37°17.7'N,142°9.2'E,24,1.5,福島県沖
2022,3,10,08:26,44.0,37°20.8'N,141°56.5'E,31,1.1,福島県沖
2022,3,10,08:27,24.2,37°0.0'N,141°11.0'E,34,0.7,福島県沖
2022,3,10,08:30,25.4,35°12.0'N,133°7.6'E,6,0.4,島根県東部
2022,3,10,08:31,53.4,37°30.5'N,137°14.4'E,13,1.2,石川県能登地方
2022,3,10,08:35,21.4,36°13.7'N,140°51.1'E,46,0.9,茨城県沖
2022,3,10,08:37,23.9,36°13.2'N,139°46.5'E,54,0.4,茨城県南部
2022,3,10,08:39,0.7,39°45.1'N,142°18.7'E,7,1.3,岩手県沖
2022,3,10,08:39,36.6,36°8.4'N,140°5.0'E,65,0.9,茨城県南部

2022,3,10,08:43,55.0,35°24.1'N,137°36.1'E,10,0.6,岐阜県美濃東部
2022,3,10,08:45,35.4,33°41.9'N,134°22.7'E,31,0.7,徳島県南部
2022,3,10,08:46,50.6,26°48.9'N,126°26.0'E,24,2.3,沖縄本島北西沖
2022,3,10,08:47,19.8,39°32.7'N,140°52.4'E,106,1.1,岩手県内陸南部
2022,3,10,08:50,53.8,43°52.7'N,143°36.1'E,9,0.6,北見地方
2022,3,10,08:51,36.8,37°0.0'N,141°4.4'E,29,1.7,福島県沖
2022,3,10,08:55,8.0,33°16.7'N,132°30.9'E,35,0.4,愛媛県南予
2022,3,10,09:03,22.9,34°20.0'N,136°28.2'E,10,0.3,三重県南部
2022,3,10,09:04,20.2,41°26.9'N,143°12.7'E,22,1.1,青森県東方沖
2022,3,10,09:08,57.4,37°30.5'N,137°14.5'E,13,1.3,石川県能登地方

2022,3,10,09:09,23.5,38°16.6'N,141°43.6'E,48,1.1,宮城県沖
2022,3,10,09:12,23.1,32°28.9'N,132°25.9'E,17,0.8,日向灘
2022,3,10,09:17,45.3,26°49.6'N,126°25.9'E,21,-,沖縄本島北西沖
2022,3,10,09:19,38.0,34°10.8'N,131°44.2'E,11,0.2,山口県中部
2022,3,10,09:20,29.2,37°21.4'N,142°1.3'E,26,-,福島県沖
2022,3,10,09:20,52.1,36°55.1'N,141°58.9'E,24,1.5,福島県沖
2022,3,10,09:23,12.3,26°49.3'N,126°26.2'E,27,2.0,沖縄本島北西沖
2022,3,10,09:30,45.9,35°4.2'N,132°37.4'E,6,0.1,島根県西部
2022,3,10,09:37,9.2,36°10.5'N,140°55.6'E,43,1.1,茨城県沖
2022,3,10,09:37,27.4,39°33.5'N,141°16.0'E,83,1.4,岩手県内陸北部

