year,month,day,time,second,lat,lon,depth,mag,city
2022,3,11,05:30,17.7,40°0.9'N,140°36.6'E,6,0.4,秋田県内陸北部
2022,3,11,05:31,36.6,39°32.0'N,144°22.3'E,26,0.8,三陸沖
2022,3,11,05:31,47.7,35°6.8'N,132°46.1'E,12,0.8,島根県東部
2022,3,11,05:31,53.4,27°59.6'N,129°26.7'E,25,0.7,奄美大島近海
2022,3,11,05:32,40.6,35°7.0'N,132°46.1'E,13,0.3,島根県東部
2022,3,11,05:35,24.7,37°30.8'N,137°17.8'E,14,1.2,石川県能登地方
2022,3,11,05:35,29.1,27°52.9'N,128°52.4'E,10,1.9,奄美大島近海
2022,3,11,05:35,33.7,38°37.5'N,142°20.3'E,43,1.1,宮城県沖
2022,3,11,05:36,18.9,37°42.0'N,142°19.4'E,26,1.7,福島県沖
2022,3,11,05:36,22.3,33°34.4'N,135°32.9'E,13,0.6,和歌山県南部

2022,3,11,05:38,0.2,33°16.9'N,135°52.0'E,16,1.3,和歌山県南方沖
2022,3,11,05:38,16.3,27°52.7'N,128°53.6'E,9,0.6,奄美大島近海
2022,3,11,05:41,24.7,33°49.6'N,130°58.8'E,7,0.4,周防灘
2022,3,11,05:42,46.3,40°0.9'N,140°36.1'E,4,-0.1,秋田県内陸北部
2022,3,11,05:44,9.8,22°50.7'N,122°32.7'E,52,2.9,石垣島南方沖
2022,3,11,05:44,32.2,39°24.7'N,143°42.1'E,15,1.2,三陸沖
2022,3,11,05:47,34.5,36°31.7'N,139°51.5'E,118,-,栃木県南部
2022,3,11,05:49,37.5,35°42.8'N,139°57.3'E,64,1.0,千葉県北西部
2022,3,11,05:53,12.5,33°53.5'N,135°6.1'E,12,0.0,紀伊水道
2022,3,11,05:55,58.6,35°25.8'N,133°49.4'E,9,-0.2,鳥取県中部

2022,3,11,05:56,5.3,39°24.8'N,143°37.4'E,8,1.6,三陸沖
2022,3,11,05:58,23.9,34°1.3'N,135°11.7'E,7,0.1,和歌山県北部
2022,3,11,06:03,15.1,32°0.7'N,129°24.0'E,6,1.6,天草灘
2022,3,11,06:09,0.0,36°16.5'N,136°59.6'E,6,-0.1,岐阜県飛騨地方
2022,3,11,06:09,22.1,37°22.4'N,142°26.4'E,5,1.3,福島県沖
2022,3,11,06:09,59.5,37°1.0'N,140°34.7'E,11,0.2,福島県中通り
2022,3,11,06:12,46.1,32°31.7'N,129°55.3'E,13,-0.1,天草灘
2022,3,11,06:12,58.1,37°31.0'N,137°14.7'E,14,1.4,能登半島沖
2022,3,11,06:16,53.0,40°26.3'N,142°2.4'E,38,0.2,岩手県沖
2022,3,11,06:17,37.5,33°52.1'N,137°58.8'E,363,2.7,遠州灘

2022,3,11,06:20,50.3,37°42.1'N,139°59.8'E,5,0.2,福島県会津
2022,3,11,06:22,20.5,37°30.6'N,137°14.4'E,12,0.4,石川県能登地方
2022,3,11,06:23,6.8,36°45.5'N,140°34.4'E,8,-0.5,茨城県北部
2022,3,11,06:23,45.0,38°25.1'N,142°11.2'E,25,0.9,宮城県沖
2022,3,11,06:24,27.7,37°46.3'N,142°20.0'E,28,1.0,福島県沖
2022,3,11,06:24,54.2,26°48.3'N,126°23.9'E,24,2.4,沖縄本島北西沖
2022,3,11,06:26,50.0,42°39.1'N,143°3.0'E,101,0.7,十勝地方南部
2022,3,11,06:28,7.1,37°31.7'N,137°14.3'E,12,0.3,能登半島沖
2022,3,11,06:28,41.7,39°25.3'N,143°35.5'E,6,1.7,三陸沖
2022,3,11,06:33,38.5,44°18.9'N,149°16.3'E,30,3.6,択捉島南東沖

2022,3,11,06:35,40.6,32°6.7'N,131°47.9'E,31,0.7,日向灘
2022,3,11,06:35,45.1,35°43.5'N,138°13.7'E,8,-0.2,山梨県中・西部
2022,3,11,06:41,22.7,35°25.3'N,141°10.4'E,11,1.4,千葉県東方沖
2022,3,11,06:41,28.7,40°10.7'N,143°10.3'E,6,1.4,三陸沖
2022,3,11,06:43,35.3,32°22.6'N,130°29.5'E,9,-0.3,熊本県天草・芦北地方
2022,3,11,06:44,48.8,40°7.1'N,142°25.5'E,5,1.0,岩手県沖
2022,3,11,06:47,18.0,28°4.6'N,129°37.4'E,24,0.7,奄美大島近海
2022,3,11,06:47,57.2,27°47.8'N,129°11.6'E,38,1.1,奄美大島近海
2022,3,11,06:49,45.6,37°30.8'N,144°51.7'E,46,1.8,福島県沖
2022,3,11,06:55,40.7,34°20.5'N,131°31.7'E,19,0.5,山口県北部

2022,3,11,06:57,51.5,32°13.1'N,130°20.2'E,11,0.6,熊本県天草・芦北地方
2022,3,11,06:58,8.7,32°18.7'N,129°48.9'E,12,-,天草灘
2022,3,11,07:00,9.9,37°31.5'N,137°14.4'E,13,1.0,能登半島沖
2022,3,11,07:01,25.9,37°31.0'N,141°54.3'E,12,1.4,福島県沖
2022,3,11,07:02,17.7,37°40.7'N,141°38.7'E,55,0.8,福島県沖
2022,3,11,07:08,45.8,37°6.4'N,139°34.1'E,8,0.1,福島県会津
2022,3,11,07:09,35.0,37°30.2'N,137°13.7'E,11,0.6,石川県能登地方
2022,3,11,07:17,8.0,37°31.7'N,137°12.0'E,10,-,能登半島沖
2022,3,11,07:17,9.7,37°30.9'N,137°12.4'E,11,1.2,石川県能登地方
2022,3,11,07:18,24.6,36°10.8'N,143°21.7'E,13,2.5,関東東方沖

2022,3,11,07:19,13.7,35°41.4'N,139°56.5'E,68,1.3,千葉県北西部
2022,3,11,07:20,53.3,35°42.5'N,139°14.6'E,141,1.4,東京都多摩東部
2022,3,11,07:22,29.6,32°23.4'N,132°3.1'E,28,-,日向灘
2022,3,11,07:29,55.3,36°22.0'N,137°37.7'E,5,0.0,長野県北部
2022,3,11,07:32,53.3,34°56.1'N,134°38.3'E,15,0.6,兵庫県南西部
2022,3,11,07:35,52.5,37°41.6'N,141°34.3'E,53,2.3,福島県沖
2022,3,11,07:36,14.0,45°21.3'N,141°48.7'E,20,1.0,宗谷地方北部
2022,3,11,07:36,36.7,41°58.0'N,145°55.6'E,27,1.3,釧路沖
2022,3,11,07:37,4.7,34°12.0'N,131°28.9'E,13,0.5,山口県中部
2022,3,11,07:39,29.7,34°11.4'N,131°45.1'E,8,0.2,山口県中部

2022,3,11,07:39,35.7,30°6.8'N,131°20.1'E,24,2.8,種子島南東沖
2022,3,11,07:40,53.0,30°7.4'N,131°18.4'E,23,2.5,種子島南東沖
2022,3,11,07:44,3.3,30°13.0'N,131°9.8'E,27,1.5,種子島近海
2022,3,11,07:45,2.2,30°8.2'N,131°16.3'E,26,2.0,種子島南東沖
2022,3,11,07:47,17.7,37°8.5'N,142°25.3'E,6,1.8,福島県沖
2022,3,11,07:47,24.2,37°39.7'N,144°54.6'E,39,1.7,福島県沖
2022,3,11,07:51,2.5,31°53.4'N,131°27.1'E,48,0.8,宮崎県南部平野部
2022,3,11,07:53,39.3,31°12.5'N,130°25.3'E,146,1.5,薩摩半島西方沖
2022,3,11,07:57,0.9,39°25.0'N,143°37.6'E,12,1.6,三陸沖
2022,3,11,07:57,12.2,32°38.4'N,131°58.2'E,37,0.2,日向灘

2022,3,11,07:57,15.2,32°40.3'N,129°46.5'E,9,-0.3,五島列島近海
2022,3,11,08:07,42.8,34°0.4'N,135°49.0'E,10,0.7,奈良県
2022,3,11,08:08,50.5,37°31.4'N,137°14.7'E,14,0.7,能登半島沖
2022,3,11,08:15,49.1,32°39.9'N,132°2.0'E,42,0.5,日向灘
2022,3,11,08:16,32.1,37°46.1'N,140°3.7'E,6,0.1,福島県会津
2022,3,11,08:19,13.6,36°35.4'N,139°30.5'E,8,0.3,栃木県南部
2022,3,11,08:26,44.9,35°37.3'N,140°59.2'E,20,1.7,千葉県東方沖
2022,3,11,08:27,41.2,37°46.2'N,139°59.4'E,5,0.0,山形県置賜地方
2022,3,11,08:29,3.6,35°51.4'N,137°42.7'E,8,-0.3,長野県南部
2022,3,11,08:30,15.2,30°3.4'N,131°22.4'E,20,1.6,種子島南東沖

2022,3,11,08:33,4.8,28°57.7'N,130°6.3'E,21,1.8,奄美大島北東沖
2022,3,11,08:37,49.8,36°47.6'N,141°15.4'E,75,1.5,茨城県沖
2022,3,11,08:40,20.9,36°9.8'N,137°58.7'E,9,1.0,長野県中部
2022,3,11,08:42,50.5,38°18.3'N,142°16.8'E,28,3.2,宮城県沖
2022,3,11,08:43,21.2,38°19.1'N,142°17.0'E,22,2.2,宮城県沖
2022,3,11,08:44,35.0,35°30.4'N,139°9.4'E,22,0.6,神奈川県西部
2022,3,11,08:44,59.4,33°36.9'N,131°46.1'E,92,1.8,伊予灘
2022,3,11,08:46,24.7,43°59.9'N,143°25.7'E,7,0.9,紋別地方
2022,3,11,08:49,7.3,32°43.1'N,130°46.2'E,9,1.3,熊本県熊本地方
2022,3,11,08:49,56.2,33°50.4'N,139°21.8'E,23,2.1,三宅島近海

2022,3,11,08:51,2.1,35°38.6'N,136°18.1'E,9,0.3,岐阜県美濃中西部
2022,3,11,08:51,6.4,37°37.1'N,141°56.0'E,17,1.5,福島県沖
2022,3,11,08:53,46.7,29°34.5'N,130°43.9'E,17,1.5,奄美大島北東沖
2022,3,11,08:55,25.5,36°46.1'N,140°44.0'E,15,0.4,茨城県北部
2022,3,11,08:57,19.3,24°39.5'N,125°16.9'E,25,1.8,宮古島近海
2022,3,11,08:58,47.3,35°34.0'N,137°28.4'E,69,0.8,岐阜県美濃東部
2022,3,11,09:02,24.7,34°2.5'N,131°0.6'E,15,1.0,山口県西部
2022,3,11,09:02,28.2,32°40.9'N,132°2.9'E,38,1.0,日向灘
2022,3,11,09:06,15.5,34°49.6'N,138°55.3'E,6,1.0,静岡県伊豆地方
2022,3,11,09:07,47.1,34°10.0'N,135°11.9'E,6,1.3,和歌山県北部

2022,3,11,09:08,43.3,32°47.8'N,132°0.1'E,18,0.6,日向灘
