year,month,day,time,second,lat,lon,depth,mag,city
2022,3,6,02:16,14.5,37°13.5'N,142°9.0'E,18,2.4,福島県沖
2022,3,6,02:18,10.0,26°27.6'N,126°57.4'E,10,1.9,沖縄本島近海
2022,3,6,02:21,0.0,34°31.2'N,140°22.0'E,51,1.3,千葉県南東沖
2022,3,6,02:21,40.1,36°0.4'N,140°13.9'E,42,0.9,茨城県南部

2022,3,6,02:28,15.3,37°13.8'N,142°9.0'E,18,2.3,福島県沖
2022,3,6,02:30,20.9,24°59.5'N,123°0.3'E,146,2.2,与那国島近海
2022,3,6,02:32,34.0,40°24.5'N,142°7.3'E,44,0.7,岩手県沖
2022,3,6,02:35,46.5,24°41.7'N,124°48.8'E,15,1.5,宮古島近海
2022,3,6,02:46,7.9,43°21.1'N,142°23.3'E,9,1.1,上川地方南部
2022,3,6,02:53,34.1,27°15.5'N,128°24.5'E,47,3.4,沖縄本島近海
2022,3,6,02:54,28.8,43°20.4'N,144°2.5'E,0,0.3,釧路地方中南部
2022,3,6,02:55,25.5,37°43.3'N,141°43.3'E,51,1.3,福島県沖
2022,3,6,02:56,24.1,34°54.7'N,138°24.5'E,25,0.9,駿河湾
2022,3,6,02:58,25.0,38°15.0'N,142°8.3'E,38,0.9,宮城県沖

2022,3,6,02:58,35.7,37°51.2'N,142°28.2'E,20,1.6,宮城県沖
2022,3,6,03:01,29.4,37°54.1'N,141°56.1'E,41,1.5,宮城県沖
2022,3,6,03:09,18.3,37°22.0'N,144°47.2'E,40,2.0,福島県沖
2022,3,6,03:09,21.9,36°54.1'N,139°28.4'E,3,0.4,栃木県北部
2022,3,6,03:10,20.9,37°56.7'N,142°34.9'E,16,1.6,宮城県沖
2022,3,6,03:11,12.3,37°42.5'N,141°39.7'E,54,3.1,福島県沖
2022,3,6,03:11,15.0,28°51.9'N,129°50.5'E,16,1.4,奄美大島近海
2022,3,6,03:15,50.0,32°41.5'N,132°2.8'E,38,1.0,日向灘
2022,3,6,03:17,16.7,34°43.8'N,135°5.6'E,9,0.6,兵庫県南東部
2022,3,6,03:22,2.9,34°9.2'N,135°22.8'E,5,-0.3,和歌山県北部

2022,3,6,03:22,13.7,37°17.5'N,141°50.5'E,37,1.5,福島県沖
2022,3,6,03:31,28.1,32°16.2'N,132°4.1'E,28,-,日向灘
2022,3,6,03:36,30.5,37°16.1'N,139°58.9'E,8,0.5,福島県中通り
2022,3,6,03:37,42.0,42°25.4'N,146°22.9'E,25,2.8,根室半島南東沖
2022,3,6,03:38,38.8,30°27.4'N,131°2.2'E,33,2.6,種子島近海
2022,3,6,03:39,16.5,30°27.2'N,131°3.0'E,34,2.3,種子島近海
2022,3,6,03:42,28.8,34°11.6'N,135°13.1'E,4,1.2,和歌山県北部
2022,3,6,03:44,1.4,37°13.6'N,142°9.0'E,16,2.0,福島県沖
2022,3,6,03:44,9.9,30°26.5'N,131°4.9'E,36,1.4,種子島近海
2022,3,6,03:45,20.8,39°26.5'N,140°20.0'E,11,0.5,秋田県内陸南部

2022,3,6,03:46,29.6,38°49.0'N,141°39.4'E,63,1.2,宮城県沖
2022,3,6,03:49,46.1,33°13.4'N,131°17.3'E,6,0.3,大分県中部
2022,3,6,03:51,15.2,28°0.3'N,130°13.2'E,33,2.7,奄美大島近海
2022,3,6,03:52,37.0,43°50.7'N,142°13.9'E,189,1.8,空知地方北部
2022,3,6,03:53,18.4,39°52.0'N,144°45.9'E,25,1.0,三陸沖
2022,3,6,03:53,32.7,36°10.3'N,137°41.0'E,5,0.0,長野県中部
2022,3,6,03:57,0.2,42°21.9'N,143°2.4'E,49,1.6,十勝地方南部
2022,3,6,04:02,27.9,37°17.7'N,141°50.3'E,35,1.8,福島県沖
2022,3,6,04:06,16.6,34°4.4'N,135°9.8'E,5,-0.1,和歌山県北部
2022,3,6,04:08,37.5,32°43.6'N,132°1.9'E,42,0.6,日向灘

2022,3,6,04:12,50.2,39°41.2'N,142°7.7'E,47,1.4,岩手県沖
2022,3,6,04:14,12.6,34°4.2'N,135°23.5'E,5,0.2,和歌山県北部
2022,3,6,04:17,3.2,34°45.7'N,140°13.9'E,48,1.5,千葉県南東沖
2022,3,6,04:20,54.3,35°12.7'N,141°18.6'E,14,2.3,千葉県東方沖
2022,3,6,04:30,35.7,43°47.8'N,148°36.0'E,30,-,択捉島南東沖
2022,3,6,04:32,19.1,23°46.9'N,123°10.5'E,46,2.2,与那国島近海
2022,3,6,04:32,19.5,24°2.5'N,122°9.5'E,37,2.7,台湾付近
2022,3,6,04:33,18.3,38°52.8'N,140°42.2'E,5,0.8,宮城県北部
2022,3,6,04:33,58.7,31°53.0'N,129°54.9'E,9,1.0,薩摩半島西方沖
2022,3,6,04:34,7.8,31°52.2'N,129°55.1'E,9,0.6,薩摩半島西方沖

2022,3,6,04:39,16.5,35°36.8'N,135°43.2'E,12,0.5,若狭湾
2022,3,6,04:41,24.6,36°47.1'N,140°34.5'E,8,0.2,茨城県北部
2022,3,6,04:44,1.6,37°18.8'N,142°6.9'E,22,1.3,福島県沖
2022,3,6,04:49,42.0,40°7.8'N,141°9.6'E,9,0.6,岩手県内陸北部
2022,3,6,04:55,10.3,39°4.2'N,140°55.0'E,11,0.5,岩手県内陸南部
2022,3,6,04:59,8.9,34°39.5'N,135°22.7'E,12,0.7,大阪湾
2022,3,6,05:01,43.3,41°43.4'N,143°28.2'E,35,1.1,十勝沖
2022,3,6,05:10,10.2,35°12.2'N,133°8.3'E,5,0.0,島根県東部
2022,3,6,05:13,58.7,32°42.4'N,132°3.6'E,38,1.0,日向灘
2022,3,6,05:18,20.5,43°18.2'N,146°26.7'E,39,1.4,根室半島南東沖

2022,3,6,05:20,43.4,36°32.6'N,139°23.7'E,9,0.2,群馬県南部
2022,3,6,05:21,25.3,39°45.3'N,141°50.4'E,56,1.2,岩手県沿岸北部
2022,3,6,05:22,46.7,35°56.5'N,137°38.5'E,6,-0.1,長野県南部
2022,3,6,05:26,34.4,33°54.4'N,135°6.3'E,10,0.4,和歌山県北部
2022,3,6,05:33,2.8,36°29.1'N,140°56.7'E,30,2.2,茨城県沖
2022,3,6,05:36,4.5,34°13.6'N,135°43.4'E,55,0.2,和歌山県北部
2022,3,6,05:38,38.8,37°5.6'N,141°46.9'E,38,2.1,福島県沖
2022,3,6,05:40,5.3,36°35.9'N,141°4.7'E,39,-,茨城県沖
2022,3,6,05:43,39.1,45°1.9'N,142°21.1'E,270,3.4,宗谷地方南部
2022,3,6,05:46,0.7,37°31.2'N,137°17.4'E,12,2.4,石川県能登地方

2022,3,6,05:58,13.7,37°39.5'N,141°34.8'E,51,1.4,福島県沖
2022,3,6,06:04,31.2,22°16.1'N,122°4.4'E,19,4.4,台湾付近
2022,3,6,06:08,41.5,32°2.1'N,131°33.8'E,46,1.0,日向灘
2022,3,6,06:09,5.8,32°39.6'N,132°0.6'E,38,0.7,日向灘
2022,3,6,06:11,18.7,33°5.2'N,140°23.8'E,61,2.5,八丈島東方沖
2022,3,6,06:24,10.9,36°30.0'N,141°46.7'E,18,1.3,茨城県沖
2022,3,6,06:24,36.9,32°47.0'N,130°27.8'E,8,0.7,有明海
2022,3,6,06:25,33.8,35°26.3'N,136°20.7'E,12,0.5,滋賀県北部
2022,3,6,06:33,6.0,38°18.5'N,141°32.4'E,14,1.2,宮城県中部
2022,3,6,06:34,20.8,38°20.1'N,141°35.1'E,54,1.1,宮城県沖

2022,3,6,06:36,53.6,36°19.5'N,137°57.4'E,9,-0.1,長野県中部
2022,3,6,06:39,16.9,37°31.7'N,137°18.9'E,13,1.5,石川県能登地方
2022,3,6,06:45,2.2,37°6.2'N,141°58.4'E,25,-,福島県沖
2022,3,6,06:55,49.3,31°43.2'N,132°5.9'E,29,-,日向灘
2022,3,6,06:55,49.6,37°31.2'N,137°17.4'E,12,2.4,石川県能登地方
2022,3,6,06:56,45.6,39°1.3'N,142°24.1'E,25,1.1,岩手県沖
2022,3,6,06:59,39.0,37°31.4'N,137°17.6'E,13,1.2,石川県能登地方
2022,3,6,06:59,59.2,34°50.8'N,138°13.3'E,21,1.3,静岡県中部
2022,3,6,07:02,32.9,37°31.8'N,137°15.2'E,13,1.1,石川県能登地方
2022,3,6,07:04,1.0,40°25.1'N,140°56.5'E,9,1.0,秋田県内陸北部

2022,3,6,07:05,52.1,35°0.4'N,136°50.7'E,14,1.1,伊勢湾
2022,3,6,07:07,18.8,35°0.4'N,136°50.8'E,12,0.8,伊勢湾
2022,3,6,07:07,24.2,37°48.2'N,141°39.7'E,52,1.4,福島県沖
2022,3,6,07:08,43.0,24°44.8'N,125°14.3'E,48,1.6,宮古島近海
2022,3,6,07:09,37.9,37°22.9'N,141°58.1'E,33,1.3,福島県沖
2022,3,6,07:10,36.9,39°32.8'N,143°46.7'E,12,1.5,三陸沖
2022,3,6,07:10,53.0,41°45.2'N,143°34.4'E,3,1.3,十勝沖
2022,3,6,07:19,43.1,39°31.9'N,143°47.8'E,10,0.9,三陸沖
2022,3,6,07:20,24.3,34°12.9'N,135°9.5'E,7,0.7,和歌山県北部
2022,3,6,07:26,22.3,37°24.4'N,141°55.8'E,31,0.9,福島県沖

2022,3,6,07:26,42.2,37°24.3'N,141°55.8'E,31,1.2,福島県沖
2022,3,6,07:26,49.3,32°42.4'N,132°3.5'E,38,1.1,日向灘
2022,3,6,07:26,59.0,37°25.0'N,141°56.5'E,28,-,福島県沖
2022,3,6,07:27,18.9,34°48.8'N,138°24.7'E,21,0.9,駿河湾
2022,3,6,07:31,23.3,37°10.1'N,142°6.0'E,23,-,福島県沖
2022,3,6,07:33,54.2,43°19.4'N,142°18.3'E,15,1.1,上川地方南部
2022,3,6,07:37,4.4,37°30.5'N,137°13.2'E,13,1.9,石川県能登地方
2022,3,6,07:43,44.0,34°22.0'N,139°48.4'E,87,1.7,房総半島南方沖
2022,3,6,07:48,53.0,36°11.5'N,141°48.1'E,8,1.0,茨城県沖
2022,3,6,07:55,11.7,34°8.8'N,141°22.4'E,33,2.0,関東東方沖

2022,3,6,07:59,1.5,40°1.7'N,141°54.6'E,17,0.3,岩手県沿岸北部
2022,3,6,07:59,14.6,36°44.4'N,140°34.2'E,10,0.6,茨城県北部
2022,3,6,08:01,39.3,35°51.0'N,138°44.7'E,7,1.0,山梨県中・西部
2022,3,6,08:05,37.7,33°57.8'N,135°16.4'E,7,1.5,和歌山県北部
2022,3,6,08:08,52.1,32°42.2'N,132°2.0'E,40,0.6,日向灘
2022,3,6,08:09,45.4,37°15.8'N,141°33.4'E,12,1.2,福島県沖
2022,3,6,08:12,42.8,43°25.7'N,146°49.7'E,44,2.6,北海道東方沖
2022,3,6,08:14,8.3,24°20.6'N,124°5.1'E,11,1.7,石垣島近海
2022,3,6,08:16,56.8,33°50.7'N,134°58.1'E,12,1.5,紀伊水道
2022,3,6,08:25,3.4,36°4.6'N,138°49.4'E,138,2.7,群馬県南部

2022,3,6,08:26,57.7,32°46.1'N,130°36.2'E,11,0.3,有明海
2022,3,6,08:40,5.8,34°50.2'N,135°36.0'E,13,0.0,大阪府北部
2022,3,6,08:53,10.3,33°51.2'N,134°37.6'E,9,0.1,徳島県南部
2022,3,6,08:57,41.8,41°47.6'N,142°50.1'E,42,0.8,浦河沖
2022,3,6,09:02,0.1,37°39.4'N,141°36.5'E,54,1.0,福島県沖
2022,3,6,09:04,33.1,37°31.7'N,137°12.4'E,14,1.6,能登半島沖
2022,3,6,09:08,4.8,37°11.8'N,141°56.1'E,28,1.5,福島県沖
2022,3,6,09:09,41.7,38°55.6'N,142°23.5'E,29,1.1,宮城県沖
2022,3,6,09:18,30.1,31°52.5'N,129°55.1'E,10,1.6,薩摩半島西方沖
2022,3,6,09:20,35.9,31°52.0'N,129°55.3'E,10,1.0,薩摩半島西方沖

2022,3,6,09:27,32.4,33°1.2'N,130°15.9'E,11,0.3,有明海
2022,3,6,09:27,46.1,35°24.2'N,140°42.9'E,27,1.6,千葉県東方沖
2022,3,6,09:28,32.2,36°2.5'N,140°5.3'E,62,0.9,茨城県南部
2022,3,6,09:35,45.2,34°43.1'N,138°38.7'E,13,0.9,駿河湾
2022,3,6,09:40,20.0,40°6.1'N,141°59.8'E,45,0.8,岩手県沖
2022,3,6,09:53,11.6,37°31.5'N,137°18.2'E,12,1.3,石川県能登地方
2022,3,6,09:54,31.6,37°31.4'N,137°18.3'E,12,1.2,石川県能登地方
2022,3,6,09:54,53.0,37°49.5'N,141°38.0'E,81,2.5,福島県沖
2022,3,6,09:58,7.7,36°42.7'N,139°19.4'E,11,-,群馬県北部
2022,3,6,10:01,5.8,32°38.5'N,131°59.7'E,35,1.8,日向灘

2022,3,6,10:02,30.8,37°13.6'N,142°14.5'E,22,2.4,福島県沖
2022,3,6,10:08,33.9,35°37.3'N,139°31.7'E,27,0.6,神奈川県東部
2022,3,6,10:13,18.5,35°28.6'N,134°17.4'E,5,0.9,鳥取県東部
2022,3,6,10:13,32.9,27°59.9'N,130°14.9'E,35,5.1,奄美大島近海
2022,3,6,10:14,17.1,36°12.2'N,141°19.9'E,8,1.2,茨城県沖
2022,3,6,10:17,25.6,32°59.0'N,130°31.1'E,8,0.1,熊本県熊本地方
2022,3,6,10:24,7.0,32°42.2'N,132°2.7'E,40,2.3,日向灘
2022,3,6,10:29,25.4,44°31.3'N,141°42.6'E,9,1.4,北海道北西沖
2022,3,6,10:32,21.2,28°0.9'N,129°21.3'E,12,1.5,奄美大島近海
2022,3,6,10:32,41.2,35°26.9'N,137°22.6'E,9,0.3,岐阜県美濃東部

2022,3,6,10:38,51.1,24°39.4'N,123°43.9'E,11,1.8,石垣島近海
2022,3,6,10:40,46.6,33°5.6'N,130°25.1'E,10,0.9,福岡県筑後地方
2022,3,6,10:42,6.5,24°46.7'N,125°15.8'E,47,2.2,宮古島近海
2022,3,6,10:46,11.2,24°0.9'N,121°27.5'E,58,3.4,台湾付近
2022,3,6,10:50,54.9,36°33.5'N,140°28.1'E,90,3.1,茨城県北部
2022,3,6,10:51,56.0,41°47.4'N,139°19.3'E,16,1.9,北海道南西沖
2022,3,6,10:56,7.9,32°47.9'N,130°42.2'E,7,0.6,熊本県熊本地方
2022,3,6,11:04,50.4,46°43.8'N,146°21.4'E,400,3.0,オホーツク海南部
2022,3,6,11:05,59.2,37°8.5'N,140°11.6'E,95,1.3,福島県中通り
2022,3,6,11:08,30.8,37°44.0'N,141°42.1'E,54,1.5,福島県沖

2022,3,6,11:13,2.4,36°59.7'N,140°17.2'E,106,1.3,福島県中通り
2022,3,6,11:19,13.7,37°34.8'N,141°34.0'E,56,1.9,福島県沖
2022,3,6,11:20,11.3,37°41.4'N,142°27.3'E,23,0.9,福島県沖
2022,3,6,11:23,38.4,37°30.8'N,137°15.2'E,14,1.3,石川県能登地方
2022,3,6,11:25,25.8,32°42.8'N,132°2.3'E,38,0.9,日向灘
2022,3,6,11:32,43.9,35°11.4'N,139°8.1'E,13,0.5,神奈川県西部
2022,3,6,11:39,46.4,37°32.1'N,137°19.1'E,13,0.8,能登半島沖
2022,3,6,11:39,55.3,37°32.4'N,137°19.0'E,13,1.4,能登半島沖
2022,3,6,11:48,14.5,32°38.5'N,131°59.6'E,36,0.9,日向灘
2022,3,6,11:54,52.9,28°4.3'N,130°12.3'E,32,2.0,奄美大島近海

2022,3,6,11:55,22.4,37°29.7'N,137°12.2'E,13,1.5,石川県能登地方
2022,3,6,12:01,53.5,32°41.8'N,132°2.0'E,39,0.5,日向灘
2022,3,6,12:02,37.1,36°4.9'N,140°9.8'E,58,1.0,茨城県南部
2022,3,6,12:05,15.5,36°32.9'N,139°45.4'E,99,1.0,栃木県南部
2022,3,6,12:12,37.1,35°42.4'N,136°33.0'E,12,0.7,岐阜県美濃中西部
2022,3,6,12:13,40.6,41°15.9'N,141°18.5'E,6,0.9,青森県下北地方
2022,3,6,12:16,50.9,32°13.2'N,130°20.2'E,11,0.7,熊本県天草・芦北地方
2022,3,6,12:23,20.4,37°51.6'N,142°5.0'E,38,1.9,宮城県沖
2022,3,6,12:24,10.4,36°0.4'N,137°17.8'E,13,0.7,岐阜県飛騨地方
2022,3,6,12:24,23.6,42°9.5'N,142°46.8'E,51,0.5,浦河沖

2022,3,6,12:27,32.5,35°40.9'N,140°51.3'E,9,1.0,千葉県東方沖
2022,3,6,12:32,46.6,34°37.4'N,140°5.3'E,105,1.7,千葉県南東沖
2022,3,6,12:36,43.3,37°48.8'N,142°3.4'E,38,3.9,宮城県沖
2022,3,6,12:37,43.1,36°7.6'N,136°26.9'E,12,1.0,福井県嶺北
2022,3,6,12:42,10.5,35°39.8'N,140°52.6'E,18,2.0,千葉県東方沖
2022,3,6,12:43,12.1,43°32.2'N,143°45.0'E,10,0.8,十勝地方北部
2022,3,6,12:45,22.8,35°14.9'N,137°20.5'E,45,0.9,愛知県西部
2022,3,6,12:47,21.5,37°7.2'N,139°56.6'E,3,0.7,栃木県北部
2022,3,6,12:48,13.7,35°22.0'N,138°56.2'E,12,0.8,静岡県東部
2022,3,6,12:51,56.1,24°46.5'N,122°11.1'E,113,4.1,台湾付近

2022,3,6,12:52,40.0,35°23.2'N,140°22.4'E,33,1.3,千葉県北東部
2022,3,6,12:52,45.5,37°41.8'N,142°13.1'E,33,0.8,福島県沖
2022,3,6,12:53,22.9,34°50.0'N,140°6.1'E,58,1.4,千葉県南東沖
2022,3,6,12:57,58.8,26°19.6'N,128°56.7'E,28,2.2,沖縄本島近海
2022,3,6,12:59,16.0,26°19.2'N,128°57.9'E,27,2.0,沖縄本島近海
2022,3,6,12:59,19.5,39°24.0'N,143°44.1'E,20,2.6,三陸沖
2022,3,6,13:00,14.4,36°50.1'N,140°31.4'E,8,0.6,福島県中通り
2022,3,6,13:02,7.7,33°34.1'N,135°47.8'E,30,0.7,和歌山県南部
2022,3,6,13:04,34.5,35°5.0'N,137°19.9'E,40,0.7,愛知県西部
2022,3,6,13:04,43.2,38°1.5'N,142°42.6'E,19,1.4,宮城県沖

2022,3,6,13:15,51.9,36°44.5'N,139°27.9'E,141,0.6,栃木県北部
2022,3,6,13:17,45.0,36°39.8'N,140°49.1'E,60,0.9,茨城県沖
2022,3,6,13:22,8.9,35°58.3'N,136°39.1'E,6,0.5,福井県嶺北
2022,3,6,13:22,39.5,34°39.6'N,135°34.5'E,14,1.2,大阪府北部
2022,3,6,13:23,55.4,37°17.7'N,141°43.3'E,41,1.8,福島県沖
2022,3,6,13:24,18.7,36°49.5'N,138°42.4'E,5,0.8,新潟県中越地方
2022,3,6,13:36,48.6,34°12.8'N,135°57.5'E,6,0.4,奈良県
2022,3,6,13:37,1.4,37°25.6'N,143°59.7'E,23,0.8,福島県沖
2022,3,6,13:41,16.7,36°20.7'N,137°59.7'E,11,0.4,長野県中部
2022,3,6,13:45,11.0,40°2.0'N,140°32.7'E,7,0.6,秋田県内陸北部

2022,3,6,13:45,35.9,32°43.5'N,132°2.8'E,39,1.0,日向灘
2022,3,6,13:47,52.1,34°42.0'N,140°46.0'E,42,2.2,千葉県南東沖
2022,3,6,13:48,33.4,38°41.9'N,142°12.1'E,39,1.2,宮城県沖
2022,3,6,13:51,3.4,37°1.5'N,140°42.4'E,94,1.3,福島県浜通り
2022,3,6,13:54,10.4,39°35.8'N,143°32.8'E,10,1.3,三陸沖
2022,3,6,13:56,20.5,38°48.6'N,141°58.7'E,55,3.5,宮城県沖
2022,3,6,13:56,46.3,35°22.4'N,140°24.1'E,31,0.8,千葉県東方沖
2022,3,6,13:58,10.0,35°53.1'N,137°25.7'E,6,0.4,長野県南部
2022,3,6,13:58,39.4,34°12.9'N,135°25.4'E,6,1.1,和歌山県北部
2022,3,6,14:00,12.1,35°56.6'N,140°15.0'E,40,1.6,茨城県南部

2022,3,6,14:03,14.3,39°35.8'N,143°32.9'E,9,1.7,三陸沖
2022,3,6,14:05,49.5,35°25.1'N,141°41.1'E,44,1.4,千葉県東方沖
2022,3,6,14:23,20.3,32°46.8'N,132°27.7'E,28,0.3,日向灘
2022,3,6,14:26,31.0,32°38.7'N,131°39.0'E,17,2.4,宮崎県北部平野部
2022,3,6,14:27,31.5,37°20.0'N,141°43.9'E,42,1.2,福島県沖
2022,3,6,14:28,51.5,37°33.8'N,141°30.7'E,56,1.3,福島県沖
2022,3,6,14:30,47.7,43°24.7'N,142°54.1'E,8,-0.1,十勝地方北部
2022,3,6,14:36,10.9,33°1.3'N,136°38.9'E,27,1.2,三重県南東沖
2022,3,6,14:40,36.6,25°20.2'N,124°35.4'E,107,2.4,宮古島北西沖
2022,3,6,14:41,14.1,36°46.9'N,140°34.4'E,7,0.4,茨城県北部

2022,3,6,14:43,23.1,36°15.6'N,137°43.0'E,7,0.1,長野県中部
2022,3,6,14:49,2.9,36°14.3'N,141°6.6'E,34,1.4,茨城県沖
2022,3,6,14:49,26.7,32°37.5'N,131°59.6'E,39,0.5,日向灘
2022,3,6,14:50,45.8,37°18.4'N,142°23.8'E,30,1.7,福島県沖
2022,3,6,14:55,52.7,45°13.3'N,151°52.4'E,30,4.1,千島列島
2022,3,6,15:06,13.0,34°0.4'N,140°17.8'E,74,2.5,房総半島南方沖
2022,3,6,15:07,11.6,25°7.6'N,125°38.1'E,38,1.9,宮古島近海
2022,3,6,15:07,29.1,24°32.8'N,123°34.4'E,19,-,西表島付近
2022,3,6,15:10,38.2,36°12.9'N,143°32.2'E,22,2.9,関東東方沖
2022,3,6,15:11,32.2,35°27.7'N,136°41.3'E,11,1.5,岐阜県美濃中西部

2022,3,6,15:14,30.9,37°32.0'N,137°17.0'E,12,1.2,能登半島沖
2022,3,6,15:14,41.5,37°0.0'N,139°19.0'E,7,0.4,福島県会津
2022,3,6,15:15,20.1,33°2.0'N,130°33.2'E,11,0.1,熊本県熊本地方
2022,3,6,15:20,1.0,35°11.3'N,137°42.6'E,15,1.0,愛知県東部
2022,3,6,15:21,25.8,34°55.5'N,135°33.3'E,7,1.4,京都府南部
2022,3,6,15:23,4.0,33°50.5'N,134°17.0'E,10,0.5,徳島県南部
2022,3,6,15:26,3.3,24°28.5'N,121°56.3'E,21,2.9,台湾付近
2022,3,6,15:29,8.3,37°30.6'N,137°13.0'E,12,1.2,石川県能登地方
2022,3,6,15:34,18.1,37°30.7'N,137°13.7'E,11,1.4,石川県能登地方
2022,3,6,15:35,8.9,40°2.0'N,140°32.4'E,9,0.6,秋田県内陸北部

2022,3,6,15:38,38.2,39°34.9'N,140°30.2'E,7,0.8,秋田県内陸南部
2022,3,6,15:39,24.0,36°47.7'N,141°24.0'E,17,2.1,茨城県沖
2022,3,6,15:44,37.6,36°39.0'N,141°53.6'E,31,1.4,福島県沖
2022,3,6,15:48,45.3,33°46.5'N,134°6.2'E,10,0.7,徳島県南部
2022,3,6,15:52,56.9,36°11.0'N,141°47.8'E,13,1.8,茨城県沖
2022,3,6,15:53,30.7,35°34.5'N,140°53.2'E,33,0.9,千葉県東方沖
2022,3,6,16:05,27.1,39°18.4'N,142°22.6'E,48,1.2,岩手県沖
2022,3,6,16:08,51.2,28°39.3'N,130°1.6'E,36,1.7,奄美大島近海
2022,3,6,16:08,55.9,26°56.5'N,128°12.3'E,32,0.9,沖縄本島近海
2022,3,6,16:11,16.5,32°40.0'N,132°0.5'E,37,1.1,日向灘

2022,3,6,16:13,31.5,34°59.8'N,135°40.6'E,11,0.8,京都府南部
2022,3,6,16:15,55.2,38°14.3'N,142°28.6'E,29,0.9,宮城県沖
2022,3,6,16:27,21.0,36°2.2'N,137°33.8'E,8,0.4,岐阜県飛騨地方
2022,3,6,16:32,58.7,35°34.3'N,136°40.1'E,8,0.2,岐阜県美濃中西部
2022,3,6,16:36,44.0,34°55.6'N,135°33.3'E,7,0.5,京都府南部
2022,3,6,16:39,53.2,37°42.0'N,140°1.8'E,4,0.1,福島県会津
2022,3,6,16:42,18.0,27°23.9'N,128°51.2'E,28,1.0,沖縄本島近海
2022,3,6,16:42,32.0,35°9.5'N,135°39.8'E,7,0.9,京都府南部
2022,3,6,16:49,42.1,43°30.2'N,147°22.8'E,47,2.6,北海道東方沖
2022,3,6,16:50,14.4,34°6.4'N,131°50.6'E,14,0.3,山口県中部

2022,3,6,16:50,48.1,33°47.5'N,135°18.0'E,20,0.5,和歌山県北部
2022,3,6,17:01,27.6,32°12.9'N,130°20.2'E,11,0.3,熊本県天草・芦北地方
2022,3,6,17:03,58.6,45°49.6'N,152°52.7'E,127,3.5,千島列島
2022,3,6,17:04,9.8,32°41.5'N,132°1.4'E,38,0.8,日向灘
