year,month,day,time,second,lat,lon,depth,mag,city
2022,3,20,00:27,46.5,37°55.0'N,141°41.1'E,54,1.4,宮城県沖
2022,3,20,00:28,15.3,37°52.7'N,141°38.3'E,53,1.6,福島県沖
2022,3,20,00:28,24.0,37°41.4'N,141°36.3'E,51,1.9,福島県沖
2022,3,20,00:28,50.3,37°47.0'N,141°37.6'E,55,1.7,福島県沖
2022,3,20,00:29,49.9,39°0.4'N,144°18.6'E,30,3.1,三陸沖
2022,3,20,00:30,14.9,35°51.5'N,137°42.9'E,9,0.1,長野県南部
2022,3,20,00:30,51.8,35°12.4'N,132°49.1'E,14,0.3,島根県東部
2022,3,20,00:31,10.8,39°26.8'N,139°22.1'E,19,1.7,秋田県沖

2022,3,20,00:32,9.4,36°51.5'N,142°14.9'E,9,2.0,福島県沖
2022,3,20,00:33,58.4,26°45.7'N,126°21.7'E,29,2.9,沖縄本島北西沖
2022,3,20,00:34,6.5,32°59.4'N,131°59.9'E,13,1.0,豊後水道
2022,3,20,00:34,8.8,37°52.2'N,141°34.4'E,45,1.3,福島県沖
2022,3,20,00:34,52.8,37°45.2'N,141°34.5'E,53,0.9,福島県沖
2022,3,20,00:34,54.6,26°43.0'N,126°20.2'E,36,2.1,沖縄本島北西沖
2022,3,20,00:34,56.7,37°42.2'N,141°33.9'E,54,1.5,福島県沖
2022,3,20,00:35,2.1,35°22.8'N,139°19.8'E,22,1.7,神奈川県東部
2022,3,20,00:36,0.5,35°22.5'N,139°20.7'E,22,1.3,神奈川県東部
2022,3,20,00:36,30.4,37°58.7'N,141°44.4'E,58,1.5,宮城県沖

2022,3,20,00:36,42.0,26°43.6'N,126°20.2'E,18,-,沖縄本島北西沖
2022,3,20,00:37,21.5,37°46.0'N,141°35.8'E,54,1.6,福島県沖
2022,3,20,00:37,23.2,34°8.2'N,133°47.6'E,15,0.8,香川県西部
2022,3,20,00:39,42.8,37°45.0'N,141°36.7'E,58,1.4,福島県沖
2022,3,20,00:41,18.5,37°45.6'N,141°41.8'E,55,1.8,福島県沖
2022,3,20,00:41,29.9,37°51.2'N,141°35.5'E,48,2.1,福島県沖
2022,3,20,00:42,10.2,37°46.9'N,141°34.1'E,50,1.7,福島県沖
2022,3,20,00:45,14.6,35°23.3'N,136°52.8'E,7,1.2,岐阜県美濃中西部
2022,3,20,00:45,16.6,37°47.0'N,141°36.6'E,54,1.7,福島県沖
2022,3,20,00:48,14.0,37°51.7'N,141°39.5'E,52,2.3,福島県沖

2022,3,20,00:48,39.7,37°40.4'N,139°59.7'E,6,1.1,福島県会津
2022,3,20,00:49,54.4,37°47.4'N,141°36.4'E,55,1.6,福島県沖
2022,3,20,00:50,30.8,36°49.1'N,138°43.2'E,4,1.2,新潟県中越地方
2022,3,20,00:51,24.6,37°48.0'N,141°38.3'E,51,1.3,福島県沖
2022,3,20,00:51,55.7,26°48.7'N,126°24.1'E,21,2.1,沖縄本島北西沖
2022,3,20,00:52,14.0,34°2.5'N,135°6.2'E,6,0.7,紀伊水道
2022,3,20,00:52,46.2,37°49.3'N,141°36.9'E,50,1.6,福島県沖
2022,3,20,00:55,49.4,37°3.5'N,140°34.1'E,5,0.6,福島県中通り
2022,3,20,00:56,18.8,37°53.3'N,141°46.4'E,58,1.5,宮城県沖
2022,3,20,00:56,46.9,37°41.7'N,141°35.8'E,57,1.2,福島県沖

2022,3,20,00:56,55.9,37°26.0'N,141°45.0'E,48,1.5,福島県沖
2022,3,20,00:59,29.8,37°51.0'N,141°38.1'E,49,1.2,福島県沖
2022,3,20,01:01,29.9,40°1.0'N,141°57.4'E,15,1.2,岩手県沖
2022,3,20,01:02,11.7,32°59.4'N,131°59.6'E,14,0.3,豊後水道
2022,3,20,01:03,20.3,37°47.8'N,141°34.5'E,51,1.6,福島県沖
2022,3,20,01:03,25.9,37°49.5'N,141°35.8'E,48,1.6,福島県沖
2022,3,20,01:04,4.7,37°46.4'N,141°35.6'E,53,1.4,福島県沖
2022,3,20,01:05,40.3,37°52.3'N,141°37.8'E,48,1.7,福島県沖
2022,3,20,01:06,15.0,37°49.6'N,141°36.3'E,49,1.6,福島県沖
2022,3,20,01:06,53.4,37°30.8'N,144°43.6'E,38,2.4,福島県沖

2022,3,20,01:07,29.4,37°51.1'N,141°36.2'E,49,1.4,福島県沖
2022,3,20,01:07,54.2,35°10.7'N,140°40.6'E,46,1.7,千葉県東方沖
2022,3,20,01:08,7.2,34°12.1'N,135°6.7'E,6,0.3,紀伊水道
2022,3,20,01:08,18.3,37°45.0'N,141°33.5'E,50,1.7,福島県沖
2022,3,20,01:10,24.8,37°51.9'N,141°37.2'E,47,1.2,福島県沖
2022,3,20,01:10,48.0,32°57.9'N,130°22.6'E,10,0.0,有明海
2022,3,20,01:11,47.5,37°43.1'N,141°34.8'E,53,3.0,福島県沖
2022,3,20,01:15,44.9,37°40.8'N,141°38.8'E,55,1.4,福島県沖
2022,3,20,01:17,0.3,37°43.2'N,140°1.2'E,8,0.4,福島県会津
2022,3,20,01:17,46.3,37°42.2'N,141°33.5'E,55,2.5,福島県沖

2022,3,20,01:19,9.9,37°51.5'N,141°40.9'E,55,1.3,福島県沖
2022,3,20,01:19,21.5,33°7.1'N,132°41.0'E,43,0.5,高知県西部
2022,3,20,01:20,16.5,37°46.9'N,141°38.2'E,50,1.0,福島県沖
2022,3,20,01:20,50.0,37°38.7'N,141°30.2'E,56,1.4,福島県沖
2022,3,20,01:21,41.4,36°54.1'N,140°7.7'E,117,1.5,栃木県北部
2022,3,20,01:22,45.9,37°8.1'N,139°15.2'E,4,0.9,福島県会津
2022,3,20,01:23,25.5,34°1.5'N,136°9.2'E,22,0.8,三重県南部
2022,3,20,01:23,43.2,37°54.5'N,141°41.7'E,55,2.1,宮城県沖
2022,3,20,01:23,59.1,31°43.2'N,130°48.1'E,10,0.9,鹿児島県薩摩地方
2022,3,20,01:24,27.0,34°1.7'N,136°9.3'E,22,-0.1,三重県南部

2022,3,20,01:25,22.6,37°56.7'N,141°40.6'E,49,1.1,宮城県沖
2022,3,20,01:26,36.6,32°51.5'N,132°26.5'E,30,-,豊後水道
2022,3,20,01:27,40.1,36°34.6'N,139°23.3'E,5,0.1,群馬県南部
2022,3,20,01:28,1.5,37°49.9'N,141°36.7'E,50,1.4,福島県沖
2022,3,20,01:31,2.1,37°49.6'N,141°36.2'E,50,1.2,福島県沖
2022,3,20,01:31,41.8,37°49.6'N,141°36.8'E,51,1.6,福島県沖
2022,3,20,01:31,58.7,37°56.5'N,141°47.9'E,59,3.5,宮城県沖
2022,3,20,01:33,12.1,37°42.8'N,141°33.0'E,53,1.6,福島県沖
2022,3,20,01:34,36.1,31°44.9'N,131°30.0'E,48,0.4,日向灘
2022,3,20,01:36,31.1,37°51.1'N,141°34.1'E,47,1.3,福島県沖

2022,3,20,01:37,58.2,37°46.1'N,141°35.6'E,54,1.3,福島県沖
2022,3,20,01:38,21.3,37°49.1'N,143°34.3'E,15,2.7,三陸沖
2022,3,20,01:38,22.9,37°50.4'N,141°35.4'E,47,1.2,福島県沖
2022,3,20,01:41,52.4,37°47.9'N,141°39.3'E,54,1.2,福島県沖
2022,3,20,01:43,29.0,37°58.3'N,141°41.3'E,52,2.0,宮城県沖
2022,3,20,01:43,45.7,35°22.8'N,139°20.1'E,23,1.1,神奈川県東部
2022,3,20,01:45,2.4,37°43.5'N,141°34.0'E,55,1.6,福島県沖
2022,3,20,01:45,31.5,37°46.0'N,141°33.8'E,52,1.9,福島県沖
2022,3,20,01:48,15.9,37°38.9'N,141°34.9'E,51,1.6,福島県沖
2022,3,20,01:48,55.7,36°47.0'N,140°34.7'E,7,0.8,茨城県北部

2022,3,20,01:49,13.0,37°50.3'N,141°36.7'E,49,1.3,福島県沖
2022,3,20,01:50,28.3,37°52.0'N,141°41.7'E,56,1.6,宮城県沖
2022,3,20,01:51,50.4,37°43.2'N,141°31.5'E,54,1.3,福島県沖
2022,3,20,01:52,3.4,37°43.5'N,141°35.8'E,57,1.5,福島県沖
2022,3,20,01:53,39.5,37°51.3'N,141°35.5'E,50,1.3,福島県沖
2022,3,20,01:53,40.5,37°43.2'N,141°33.6'E,53,1.2,福島県沖
2022,3,20,01:54,50.9,28°7.4'N,130°22.9'E,41,2.6,奄美大島近海
2022,3,20,01:55,4.7,37°47.4'N,141°36.7'E,54,1.7,福島県沖
2022,3,20,01:56,0.0,37°52.9'N,141°38.5'E,48,1.1,福島県沖
2022,3,20,01:56,6.1,36°26.5'N,136°45.5'E,11,0.3,石川県加賀地方

2022,3,20,01:56,54.9,37°51.4'N,141°34.8'E,49,1.6,福島県沖
2022,3,20,01:57,25.5,37°46.1'N,141°36.1'E,54,1.6,福島県沖
2022,3,20,01:57,34.6,26°43.6'N,126°19.7'E,27,2.0,沖縄本島北西沖
2022,3,20,01:58,8.3,37°48.2'N,141°37.1'E,55,1.1,福島県沖
2022,3,20,01:58,47.1,26°46.0'N,126°22.5'E,27,2.2,沖縄本島北西沖
2022,3,20,01:58,49.7,43°40.3'N,142°50.9'E,30,-,上川地方中部
2022,3,20,01:59,4.0,26°44.9'N,126°22.4'E,16,2.5,沖縄本島北西沖
2022,3,20,02:01,14.5,37°40.2'N,141°31.7'E,55,1.6,福島県沖
2022,3,20,02:03,43.1,37°46.5'N,141°35.4'E,58,2.8,福島県沖
2022,3,20,02:04,15.7,26°46.4'N,126°20.5'E,29,2.9,沖縄本島北西沖

2022,3,20,02:05,15.2,37°46.7'N,141°35.3'E,52,1.6,福島県沖
2022,3,20,02:05,46.7,37°57.9'N,141°42.0'E,55,1.4,宮城県沖
2022,3,20,02:06,12.8,37°46.7'N,141°33.9'E,50,1.5,福島県沖
2022,3,20,02:07,46.8,37°58.2'N,141°39.7'E,49,1.9,宮城県沖
2022,3,20,02:09,51.1,37°52.2'N,141°38.1'E,49,1.2,福島県沖
2022,3,20,02:10,4.8,35°30.7'N,139°9.0'E,20,0.9,神奈川県西部
2022,3,20,02:10,26.2,37°47.2'N,141°36.7'E,54,1.9,福島県沖
2022,3,20,02:12,39.6,37°53.2'N,141°40.9'E,47,0.9,宮城県沖
2022,3,20,02:12,50.7,37°53.9'N,142°28.5'E,20,1.6,宮城県沖
2022,3,20,02:13,19.4,37°42.2'N,141°32.1'E,52,1.6,福島県沖

2022,3,20,02:13,41.0,37°44.9'N,141°33.1'E,50,2.0,福島県沖
2022,3,20,02:14,22.8,26°46.2'N,126°20.5'E,29,2.4,沖縄本島北西沖
2022,3,20,02:15,20.1,37°45.9'N,141°35.3'E,53,1.7,福島県沖
2022,3,20,02:15,36.3,37°47.1'N,141°39.2'E,55,2.7,福島県沖
2022,3,20,02:16,40.3,34°39.6'N,134°23.2'E,13,0.8,播磨灘
2022,3,20,02:16,45.8,37°45.5'N,141°36.5'E,55,2.7,福島県沖
2022,3,20,02:19,21.0,34°5.1'N,135°23.7'E,5,0.3,和歌山県北部
2022,3,20,02:19,21.8,37°52.8'N,141°38.4'E,49,3.0,福島県沖
2022,3,20,02:20,29.4,37°49.5'N,141°37.5'E,55,1.8,福島県沖
2022,3,20,02:22,23.0,37°47.4'N,141°37.9'E,54,1.6,福島県沖

2022,3,20,02:24,16.4,37°45.8'N,141°37.9'E,51,2.6,福島県沖
2022,3,20,02:24,52.2,39°5.6'N,141°25.2'E,105,2.1,岩手県内陸南部
2022,3,20,02:25,53.7,32°38.5'N,131°59.9'E,38,0.9,日向灘
2022,3,20,02:25,57.7,37°49.5'N,141°37.0'E,50,1.6,福島県沖
2022,3,20,02:27,33.5,37°57.5'N,141°48.7'E,53,1.7,宮城県沖
2022,3,20,02:29,29.8,37°45.7'N,141°35.7'E,55,2.0,福島県沖
2022,3,20,02:29,41.8,36°49.3'N,138°43.5'E,4,1.1,新潟県中越地方
2022,3,20,02:29,47.3,36°48.7'N,138°43.4'E,5,1.1,新潟県中越地方
2022,3,20,02:30,23.4,37°51.5'N,141°35.3'E,46,1.4,福島県沖
2022,3,20,02:30,56.7,37°51.0'N,141°39.4'E,53,1.4,福島県沖

2022,3,20,02:31,20.8,37°53.8'N,141°45.5'E,59,1.2,宮城県沖
2022,3,20,02:32,22.6,36°48.7'N,138°43.1'E,5,0.4,新潟県中越地方
2022,3,20,02:33,3.2,37°53.6'N,141°42.0'E,54,1.3,宮城県沖
2022,3,20,02:35,26.2,37°48.2'N,141°34.2'E,52,1.2,福島県沖
2022,3,20,02:35,48.9,37°45.8'N,141°34.4'E,53,1.4,福島県沖
2022,3,20,02:36,26.3,37°47.1'N,141°39.2'E,56,3.2,福島県沖
2022,3,20,02:36,38.3,37°29.9'N,137°14.0'E,13,1.2,石川県能登地方
2022,3,20,02:38,33.3,37°48.0'N,141°45.5'E,58,1.1,福島県沖
2022,3,20,02:41,25.1,37°41.3'N,141°38.5'E,61,1.4,福島県沖
2022,3,20,02:42,17.0,37°50.4'N,141°35.8'E,49,1.1,福島県沖

2022,3,20,02:43,0.9,37°46.3'N,141°33.9'E,51,1.4,福島県沖
2022,3,20,02:43,47.5,37°31.2'N,137°14.0'E,13,0.8,能登半島沖
2022,3,20,02:44,5.3,33°55.3'N,136°9.0'E,10,0.6,三重県南部
2022,3,20,02:44,7.2,37°30.5'N,137°13.7'E,12,1.1,石川県能登地方
2022,3,20,02:44,49.0,37°48.5'N,141°48.1'E,51,1.2,福島県沖
2022,3,20,02:45,0.3,37°47.6'N,141°40.0'E,56,1.5,福島県沖
2022,3,20,02:45,53.0,37°50.0'N,141°34.1'E,46,1.5,福島県沖
2022,3,20,02:46,13.5,38°3.5'N,144°30.2'E,12,1.6,三陸沖
2022,3,20,02:46,27.2,33°50.9'N,134°58.3'E,11,0.6,紀伊水道
2022,3,20,02:48,27.8,32°53.8'N,130°32.7'E,10,0.7,熊本県熊本地方

2022,3,20,02:48,59.3,37°50.5'N,141°34.6'E,45,1.2,福島県沖
2022,3,20,02:49,29.9,34°1.5'N,135°19.5'E,6,0.6,和歌山県北部
2022,3,20,02:49,30.7,37°49.6'N,141°36.1'E,48,1.4,福島県沖
2022,3,20,02:52,21.9,34°4.3'N,135°4.9'E,4,0.7,紀伊水道
2022,3,20,02:52,33.2,37°51.8'N,141°41.8'E,54,1.6,福島県沖
2022,3,20,02:53,49.3,37°51.8'N,141°37.7'E,49,1.1,福島県沖
2022,3,20,02:54,13.6,37°50.8'N,141°34.8'E,49,1.6,福島県沖
2022,3,20,02:55,5.2,37°45.9'N,141°35.8'E,54,2.1,福島県沖
2022,3,20,02:56,12.7,37°51.6'N,141°34.4'E,47,1.4,福島県沖
2022,3,20,02:59,12.7,37°41.2'N,141°31.1'E,53,2.3,福島県沖

2022,3,20,03:00,46.5,31°41.5'N,131°16.0'E,61,-,宮崎県南部平野部
2022,3,20,03:00,51.2,37°46.0'N,141°38.3'E,54,1.2,福島県沖
2022,3,20,03:01,22.6,37°46.5'N,141°34.7'E,53,1.2,福島県沖
2022,3,20,03:02,13.2,35°17.0'N,135°59.0'E,17,0.3,滋賀県北部
2022,3,20,03:02,21.5,26°45.5'N,126°19.2'E,34,2.3,沖縄本島北西沖
2022,3,20,03:02,30.8,35°21.6'N,141°26.0'E,10,1.5,千葉県東方沖
2022,3,20,03:02,54.2,37°47.3'N,141°36.8'E,51,1.5,福島県沖
2022,3,20,03:03,3.3,34°12.2'N,135°7.7'E,4,0.2,紀伊水道
2022,3,20,03:03,31.9,37°48.6'N,141°44.1'E,62,1.6,福島県沖
2022,3,20,03:03,50.9,32°40.0'N,129°46.6'E,10,-0.2,五島列島近海

2022,3,20,03:04,7.9,37°51.6'N,141°41.4'E,56,1.2,福島県沖
2022,3,20,03:04,18.4,36°19.1'N,137°37.0'E,3,0.5,岐阜県飛騨地方
2022,3,20,03:04,49.6,37°58.5'N,141°46.3'E,55,1.7,宮城県沖
2022,3,20,03:06,14.6,37°50.8'N,141°34.8'E,49,1.6,福島県沖
2022,3,20,03:08,14.5,34°57.7'N,140°8.1'E,63,1.4,千葉県南東沖
2022,3,20,03:09,22.7,24°2.3'N,121°41.0'E,46,2.5,台湾付近
2022,3,20,03:10,12.8,37°45.4'N,141°36.4'E,55,1.4,福島県沖
2022,3,20,03:12,14.5,37°44.0'N,141°35.8'E,57,1.7,福島県沖
2022,3,20,03:13,1.5,37°51.9'N,141°33.6'E,46,1.1,福島県沖
2022,3,20,03:13,33.3,37°30.9'N,137°12.9'E,14,0.9,石川県能登地方

2022,3,20,03:14,2.7,37°50.6'N,141°34.8'E,49,1.3,福島県沖
2022,3,20,03:14,51.6,37°51.2'N,141°34.8'E,48,1.4,福島県沖
2022,3,20,03:15,36.5,36°5.4'N,137°19.1'E,11,0.9,岐阜県飛騨地方
2022,3,20,03:16,20.1,37°42.5'N,141°37.9'E,59,1.6,福島県沖
2022,3,20,03:16,46.9,35°9.1'N,135°38.5'E,13,0.3,京都府南部
2022,3,20,03:18,12.3,37°51.8'N,141°42.0'E,57,1.4,福島県沖
2022,3,20,03:18,40.4,32°21.8'N,130°40.6'E,11,0.2,熊本県球磨地方
2022,3,20,03:18,50.5,37°50.6'N,141°34.4'E,48,1.0,福島県沖
2022,3,20,03:19,58.8,37°44.5'N,141°33.8'E,51,1.2,福島県沖
2022,3,20,03:20,31.8,35°51.7'N,137°45.1'E,8,0.1,長野県南部

2022,3,20,03:21,31.1,39°52.0'N,145°2.0'E,19,1.6,三陸沖
2022,3,20,03:21,36.7,37°53.8'N,141°41.7'E,55,1.9,宮城県沖
2022,3,20,03:22,16.4,37°46.1'N,141°38.9'E,54,1.6,福島県沖
2022,3,20,03:24,20.2,37°43.0'N,141°37.4'E,58,1.4,福島県沖
2022,3,20,03:25,42.2,34°56.4'N,138°14.8'E,22,0.2,静岡県中部
2022,3,20,03:25,57.6,37°50.8'N,141°39.2'E,57,1.5,福島県沖
2022,3,20,03:26,20.6,37°47.4'N,141°34.7'E,50,1.3,福島県沖
2022,3,20,03:28,53.5,37°47.5'N,141°35.9'E,54,2.8,福島県沖
2022,3,20,03:30,27.5,37°49.8'N,141°37.1'E,50,2.6,福島県沖
2022,3,20,03:32,53.1,37°30.9'N,137°12.8'E,13,3.1,石川県能登地方

2022,3,20,03:33,50.2,37°51.9'N,141°41.5'E,54,1.3,福島県沖
2022,3,20,03:34,11.9,37°31.4'N,137°12.6'E,12,1.0,能登半島沖
2022,3,20,03:34,41.0,37°51.0'N,141°37.6'E,50,1.5,福島県沖
2022,3,20,03:34,57.3,37°52.6'N,141°41.7'E,56,2.2,宮城県沖
2022,3,20,03:36,31.1,37°51.5'N,141°37.1'E,50,1.6,福島県沖
2022,3,20,03:37,1.8,36°51.6'N,139°43.4'E,7,1.0,栃木県北部
2022,3,20,03:37,14.1,37°55.5'N,141°42.9'E,57,1.8,宮城県沖
2022,3,20,03:39,57.7,37°51.7'N,141°35.2'E,47,1.0,福島県沖
2022,3,20,03:40,53.4,37°56.5'N,141°48.1'E,51,0.8,宮城県沖
2022,3,20,03:41,6.1,37°42.9'N,141°34.9'E,56,3.4,福島県沖

2022,3,20,03:42,38.0,37°45.9'N,141°34.5'E,51,1.5,福島県沖
2022,3,20,03:42,45.1,37°49.0'N,141°36.3'E,52,1.6,福島県沖
2022,3,20,03:43,7.4,33°50.1'N,134°44.4'E,17,0.6,徳島県南部
2022,3,20,03:46,19.3,37°46.9'N,141°34.3'E,51,1.3,福島県沖
2022,3,20,03:46,56.2,36°38.9'N,137°57.2'E,16,0.8,長野県北部
2022,3,20,03:48,3.6,26°45.1'N,126°19.7'E,30,1.9,沖縄本島北西沖
2022,3,20,03:48,57.9,36°26.2'N,138°5.6'E,9,0.0,長野県中部
2022,3,20,03:49,20.0,37°43.2'N,141°36.7'E,57,1.6,福島県沖
2022,3,20,03:49,45.0,26°48.3'N,126°22.4'E,19,2.7,沖縄本島北西沖
2022,3,20,03:50,10.5,34°13.4'N,136°13.1'E,35,0.4,三重県南部

2022,3,20,03:51,12.9,37°50.4'N,141°37.3'E,49,1.2,福島県沖
2022,3,20,03:51,29.8,34°12.6'N,135°7.3'E,5,0.5,紀伊水道
2022,3,20,03:51,36.2,26°46.7'N,126°21.2'E,26,-,沖縄本島北西沖
2022,3,20,03:51,43.5,37°48.4'N,141°41.9'E,54,1.1,福島県沖
2022,3,20,03:52,23.4,37°59.1'N,141°46.7'E,54,1.7,宮城県沖
2022,3,20,03:53,7.5,33°47.6'N,135°21.1'E,10,1.7,和歌山県北部
2022,3,20,03:53,33.2,33°25.6'N,140°55.9'E,43,2.0,八丈島東方沖
2022,3,20,03:53,37.3,37°47.1'N,141°35.4'E,52,1.6,福島県沖
2022,3,20,03:54,12.6,37°39.3'N,141°54.1'E,6,1.8,福島県沖
2022,3,20,03:55,44.7,37°47.1'N,141°35.5'E,54,1.5,福島県沖

2022,3,20,03:56,59.4,41°18.1'N,141°52.2'E,70,1.0,青森県東方沖
2022,3,20,03:58,0.7,37°46.3'N,141°38.3'E,56,1.4,福島県沖
2022,3,20,04:03,16.8,37°54.6'N,141°45.7'E,54,-,宮城県沖
2022,3,20,04:03,17.0,37°47.9'N,141°35.0'E,51,2.1,福島県沖
2022,3,20,04:03,39.3,36°49.4'N,138°47.5'E,4,0.7,新潟県中越地方
2022,3,20,04:03,39.6,34°51.0'N,134°48.2'E,11,1.0,兵庫県南西部
2022,3,20,04:05,12.5,37°50.4'N,141°41.3'E,56,0.8,福島県沖
2022,3,20,04:06,30.3,35°18.8'N,136°28.7'E,9,0.2,岐阜県美濃中西部
2022,3,20,04:07,38.7,37°49.7'N,141°37.2'E,51,1.3,福島県沖
2022,3,20,04:11,43.7,37°31.0'N,137°18.6'E,13,1.3,石川県能登地方

2022,3,20,04:13,9.5,37°53.6'N,141°41.8'E,57,1.2,宮城県沖
2022,3,20,04:14,35.4,37°46.1'N,141°33.7'E,50,1.1,福島県沖
2022,3,20,04:15,6.0,30°24.7'N,131°3.4'E,31,1.6,種子島近海
2022,3,20,04:15,10.4,37°56.1'N,141°41.1'E,52,1.2,宮城県沖
2022,3,20,04:16,35.5,37°40.5'N,141°32.6'E,55,1.4,福島県沖
2022,3,20,04:17,15.3,37°51.7'N,141°37.7'E,48,1.1,福島県沖
2022,3,20,04:17,28.7,37°52.9'N,141°38.4'E,49,2.0,福島県沖
2022,3,20,04:17,53.6,37°46.5'N,141°35.4'E,52,1.8,福島県沖
2022,3,20,04:23,48.6,37°43.9'N,141°33.0'E,50,1.4,福島県沖
2022,3,20,04:25,7.6,27°53.8'N,129°3.5'E,8,0.6,奄美大島近海

2022,3,20,04:26,0.6,37°55.5'N,141°43.1'E,57,1.6,宮城県沖
2022,3,20,04:29,34.7,34°12.5'N,135°7.5'E,4,0.4,紀伊水道
2022,3,20,04:31,4.4,36°16.2'N,140°56.9'E,42,1.1,茨城県沖
2022,3,20,04:31,19.4,37°50.9'N,141°34.6'E,49,1.6,福島県沖
2022,3,20,04:31,45.6,37°49.8'N,141°38.4'E,50,1.1,福島県沖
2022,3,20,04:32,40.2,32°12.6'N,130°25.7'E,10,0.2,熊本県天草・芦北地方
2022,3,20,04:34,0.4,37°48.1'N,141°38.3'E,51,1.3,福島県沖
2022,3,20,04:35,37.1,33°39.8'N,136°58.5'E,23,1.1,三重県南東沖
2022,3,20,04:35,59.1,37°54.2'N,141°42.7'E,54,1.3,宮城県沖
2022,3,20,04:37,10.9,37°42.6'N,141°37.9'E,59,1.6,福島県沖

2022,3,20,04:39,7.5,37°44.6'N,141°36.1'E,55,1.8,福島県沖
2022,3,20,04:40,20.7,37°44.6'N,141°35.8'E,56,1.1,福島県沖
2022,3,20,04:40,33.3,36°26.6'N,138°5.4'E,6,0.2,長野県中部
2022,3,20,04:41,6.9,40°48.8'N,142°47.4'E,38,0.9,青森県東方沖
2022,3,20,04:43,17.2,37°42.4'N,141°36.7'E,58,1.0,福島県沖
2022,3,20,04:43,31.7,37°50.0'N,141°37.8'E,51,2.0,福島県沖
2022,3,20,04:44,34.0,32°39.0'N,130°41.9'E,11,0.5,熊本県熊本地方
2022,3,20,04:44,36.2,37°48.0'N,141°36.0'E,55,3.2,福島県沖
2022,3,20,04:46,41.4,28°15.0'N,129°29.1'E,34,0.5,奄美大島近海
2022,3,20,04:46,41.9,32°45.9'N,130°1.9'E,9,0.8,橘湾

2022,3,20,04:46,46.8,37°2.1'N,144°32.7'E,35,2.4,福島県沖
2022,3,20,04:46,53.7,40°0.8'N,141°55.0'E,7,0.5,岩手県沿岸北部
2022,3,20,04:49,20.6,37°53.8'N,141°42.7'E,55,1.2,宮城県沖
2022,3,20,04:49,55.9,39°53.2'N,141°30.7'E,15,0.9,岩手県沿岸北部
2022,3,20,04:50,26.8,41°16.3'N,142°45.6'E,27,1.5,青森県東方沖
2022,3,20,04:50,45.7,37°49.2'N,141°38.6'E,52,1.2,福島県沖
2022,3,20,04:51,26.9,37°47.1'N,141°37.2'E,51,1.4,福島県沖
