year,month,day,time,second,lat,lon,depth,mag,city
2022,3,18,00:27,9.0,36°9.2'N,136°45.6'E,1,0.4,石川県加賀地方
2022,3,18,00:27,18.0,37°40.7'N,141°34.2'E,56,1.3,福島県沖

2022,3,18,00:27,54.4,35°1.7'N,137°40.3'E,10,0.6,愛知県東部
2022,3,18,00:28,2.6,37°47.6'N,141°38.5'E,54,1.4,福島県沖
2022,3,18,00:28,16.2,33°40.3'N,133°24.1'E,34,1.4,高知県中部
2022,3,18,00:28,44.4,37°57.2'N,141°43.5'E,58,1.1,宮城県沖
2022,3,18,00:28,56.8,37°37.9'N,141°36.5'E,55,1.3,福島県沖
2022,3,18,00:29,14.5,37°46.1'N,141°37.8'E,52,2.5,福島県沖
2022,3,18,00:30,36.8,37°57.9'N,141°43.7'E,56,2.3,宮城県沖
2022,3,18,00:31,38.8,31°46.5'N,130°47.2'E,8,0.6,鹿児島県薩摩地方
2022,3,18,00:32,20.5,37°53.5'N,141°36.9'E,51,1.4,宮城県沖
2022,3,18,00:33,6.9,26°50.8'N,126°28.4'E,12,2.2,沖縄本島北西沖

2022,3,18,00:33,40.8,37°54.6'N,141°42.6'E,57,1.1,宮城県沖
2022,3,18,00:34,35.4,37°58.2'N,141°41.2'E,50,1.0,宮城県沖
2022,3,18,00:35,40.1,37°46.7'N,141°34.6'E,52,1.7,福島県沖
2022,3,18,00:36,28.2,37°50.7'N,141°38.4'E,51,1.3,福島県沖
2022,3,18,00:37,17.5,37°48.6'N,141°35.6'E,52,1.6,福島県沖
2022,3,18,00:37,51.1,37°51.4'N,141°41.3'E,55,1.1,福島県沖
2022,3,18,00:38,30.3,37°52.2'N,141°41.5'E,56,1.5,宮城県沖
2022,3,18,00:38,50.8,37°47.7'N,141°38.4'E,52,1.8,福島県沖
2022,3,18,00:39,32.1,37°45.3'N,141°34.7'E,54,1.2,福島県沖
2022,3,18,00:39,44.6,34°28.8'N,132°24.5'E,23,0.9,広島県南西部

2022,3,18,00:40,3.9,33°22.6'N,134°14.9'E,28,1.1,四国沖
2022,3,18,00:40,7.6,37°41.2'N,141°31.7'E,56,2.1,福島県沖
2022,3,18,00:40,24.4,37°52.1'N,141°39.6'E,53,2.3,福島県沖
2022,3,18,00:41,24.0,32°28.4'N,130°37.1'E,13,0.4,熊本県熊本地方
2022,3,18,00:41,35.2,37°50.3'N,141°39.6'E,54,1.5,福島県沖
2022,3,18,00:41,40.3,31°21.8'N,130°34.2'E,105,1.2,鹿児島湾
2022,3,18,00:41,53.9,37°42.6'N,141°33.3'E,55,3.0,福島県沖
2022,3,18,00:42,31.2,37°43.6'N,141°33.6'E,50,2.4,福島県沖
2022,3,18,00:42,35.7,32°43.4'N,132°3.6'E,40,0.8,日向灘
2022,3,18,00:44,26.8,37°45.9'N,141°35.5'E,53,1.4,福島県沖

2022,3,18,00:44,46.7,37°46.8'N,141°39.0'E,53,1.9,福島県沖
2022,3,18,00:44,48.1,37°8.4'N,142°14.1'E,19,2.1,福島県沖
2022,3,18,00:45,52.0,37°41.0'N,141°38.8'E,53,2.5,福島県沖
2022,3,18,00:47,2.3,37°45.4'N,141°34.2'E,52,1.6,福島県沖
2022,3,18,00:48,26.7,37°49.7'N,141°36.8'E,48,0.9,福島県沖
2022,3,18,00:48,29.3,35°54.6'N,140°33.1'E,40,0.8,千葉県北東部
2022,3,18,00:48,47.2,37°47.9'N,141°38.0'E,50,1.4,福島県沖
2022,3,18,00:49,21.4,37°49.4'N,141°36.5'E,50,1.1,福島県沖
2022,3,18,00:49,33.4,35°29.9'N,139°6.4'E,18,0.2,神奈川県西部
2022,3,18,00:50,9.0,37°46.2'N,141°34.5'E,52,1.1,福島県沖

2022,3,18,00:50,37.3,37°44.9'N,141°34.2'E,52,1.6,福島県沖
2022,3,18,00:51,11.6,37°47.0'N,141°36.7'E,55,1.6,福島県沖
2022,3,18,00:51,25.8,32°35.4'N,132°32.0'E,8,1.8,四国沖
2022,3,18,00:52,22.4,37°44.8'N,141°41.2'E,61,1.1,福島県沖
2022,3,18,00:53,0.4,37°52.0'N,141°41.3'E,57,1.2,宮城県沖
2022,3,18,00:53,42.5,37°45.1'N,141°34.5'E,53,1.3,福島県沖
2022,3,18,00:54,5.7,37°53.4'N,141°41.7'E,54,2.1,宮城県沖
2022,3,18,00:55,2.4,37°46.3'N,141°36.6'E,55,1.5,福島県沖
2022,3,18,00:55,31.2,37°24.7'N,141°50.4'E,36,1.2,福島県沖
2022,3,18,00:55,31.7,37°52.1'N,141°33.0'E,46,0.9,福島県沖

2022,3,18,00:55,58.4,26°48.9'N,126°25.3'E,26,2.4,沖縄本島北西沖
2022,3,18,00:56,2.9,37°39.9'N,141°34.1'E,50,2.7,福島県沖
2022,3,18,00:56,30.1,40°32.7'N,143°38.2'E,13,-,三陸沖
2022,3,18,00:57,30.1,37°55.2'N,141°39.6'E,49,1.4,宮城県沖
2022,3,18,00:58,10.0,37°44.8'N,141°33.9'E,52,1.1,福島県沖
2022,3,18,00:58,25.4,37°47.7'N,141°38.5'E,50,1.1,福島県沖
2022,3,18,00:59,19.1,37°52.6'N,141°41.6'E,56,1.6,宮城県沖
2022,3,18,01:01,10.5,37°47.6'N,141°35.0'E,54,1.4,福島県沖
2022,3,18,01:01,20.7,37°51.7'N,141°41.1'E,56,1.6,福島県沖
2022,3,18,01:01,52.0,37°2.7'N,139°20.1'E,7,0.7,福島県会津

2022,3,18,01:02,52.8,37°50.0'N,141°35.1'E,47,1.2,福島県沖
2022,3,18,01:03,12.2,37°49.6'N,141°36.0'E,48,1.3,福島県沖
2022,3,18,01:03,27.6,32°51.0'N,129°31.8'E,6,1.3,五島列島近海
2022,3,18,01:03,36.8,36°59.2'N,139°21.3'E,8,0.0,福島県会津
2022,3,18,01:05,6.1,37°56.7'N,141°43.1'E,57,1.8,宮城県沖
2022,3,18,01:05,20.0,37°49.4'N,141°35.9'E,49,2.2,福島県沖
2022,3,18,01:05,29.9,37°55.8'N,141°44.4'E,56,3.0,宮城県沖
2022,3,18,01:05,36.3,33°56.0'N,135°27.5'E,51,0.4,和歌山県南部
2022,3,18,01:06,14.2,37°52.8'N,141°41.8'E,53,2.0,宮城県沖
2022,3,18,01:07,16.2,32°50.9'N,129°31.8'E,6,1.0,五島列島近海

2022,3,18,01:08,25.8,37°51.3'N,141°36.9'E,49,2.1,福島県沖
2022,3,18,01:09,22.8,37°49.8'N,141°35.8'E,46,1.1,福島県沖
2022,3,18,01:09,48.2,37°52.3'N,141°41.5'E,54,1.7,宮城県沖
2022,3,18,01:10,33.7,37°47.1'N,141°41.2'E,57,1.3,福島県沖
2022,3,18,01:11,32.4,31°46.1'N,130°47.5'E,9,0.9,鹿児島県薩摩地方
2022,3,18,01:11,34.6,37°54.4'N,141°41.0'E,53,2.6,宮城県沖
2022,3,18,01:12,22.3,37°49.6'N,141°49.0'E,49,2.2,福島県沖
2022,3,18,01:12,51.5,32°11.4'N,129°59.3'E,9,0.0,天草灘
2022,3,18,01:13,20.8,37°46.3'N,141°36.3'E,56,1.6,福島県沖
2022,3,18,01:13,28.4,32°36.3'N,129°52.2'E,11,0.2,橘湾

2022,3,18,01:14,0.3,37°45.4'N,141°33.9'E,51,1.5,福島県沖
2022,3,18,01:14,33.7,36°3.7'N,137°18.0'E,12,-0.3,岐阜県飛騨地方
2022,3,18,01:15,5.7,37°51.9'N,141°45.9'E,61,1.0,宮城県沖
2022,3,18,01:15,12.6,32°28.5'N,130°36.8'E,11,1.0,熊本県熊本地方
2022,3,18,01:15,23.3,37°50.8'N,141°36.6'E,47,1.3,福島県沖
2022,3,18,01:15,36.8,38°13.5'N,142°33.3'E,19,1.6,宮城県沖
2022,3,18,01:16,20.7,37°52.9'N,141°41.5'E,56,2.4,宮城県沖
2022,3,18,01:16,57.0,37°44.3'N,141°36.4'E,57,3.2,福島県沖
2022,3,18,01:18,38.3,37°41.5'N,141°32.2'E,54,2.4,福島県沖
2022,3,18,01:19,38.7,37°49.6'N,141°37.7'E,55,1.5,福島県沖

2022,3,18,01:20,42.5,37°52.8'N,141°42.0'E,53,1.5,宮城県沖
2022,3,18,01:21,57.0,37°50.2'N,141°36.6'E,48,1.5,福島県沖
2022,3,18,01:23,21.7,37°48.9'N,141°37.2'E,53,1.5,福島県沖
2022,3,18,01:23,30.8,37°47.7'N,141°36.0'E,56,1.6,福島県沖
2022,3,18,01:25,15.0,37°54.7'N,141°43.4'E,54,1.4,宮城県沖
2022,3,18,01:25,21.1,37°52.3'N,141°44.8'E,58,1.6,宮城県沖
2022,3,18,01:26,22.7,37°43.7'N,141°34.2'E,55,1.2,福島県沖
2022,3,18,01:26,45.0,37°46.2'N,141°34.2'E,51,1.4,福島県沖
2022,3,18,01:27,17.6,37°46.4'N,141°36.3'E,55,1.4,福島県沖
2022,3,18,01:27,58.4,37°47.4'N,141°37.5'E,51,1.6,福島県沖

2022,3,18,01:28,45.0,37°52.9'N,141°38.8'E,49,1.3,福島県沖
2022,3,18,01:29,3.9,37°45.9'N,141°34.0'E,52,1.5,福島県沖
2022,3,18,01:29,21.4,34°5.4'N,141°30.4'E,13,1.1,関東東方沖
2022,3,18,01:29,35.6,37°55.2'N,141°43.3'E,58,1.6,宮城県沖
2022,3,18,01:29,36.5,35°4.5'N,137°21.5'E,39,0.3,愛知県西部
2022,3,18,01:29,36.9,39°6.7'N,142°23.0'E,29,1.4,岩手県沖
2022,3,18,01:30,1.3,37°47.8'N,141°36.7'E,50,1.7,福島県沖
2022,3,18,01:30,26.4,37°56.6'N,141°42.4'E,56,1.2,宮城県沖
2022,3,18,01:30,49.6,37°49.2'N,141°40.2'E,56,1.2,福島県沖
2022,3,18,01:31,7.8,38°31.1'N,142°56.0'E,17,-,三陸沖

2022,3,18,01:31,29.6,37°46.0'N,141°34.3'E,51,2.0,福島県沖
2022,3,18,01:31,36.7,37°54.5'N,141°41.8'E,54,2.1,宮城県沖
2022,3,18,01:32,38.9,37°53.1'N,141°41.7'E,54,1.2,宮城県沖
2022,3,18,01:33,9.5,37°49.5'N,141°39.9'E,56,1.0,福島県沖
2022,3,18,01:33,35.5,36°19.7'N,138°0.6'E,6,-0.7,長野県中部
2022,3,18,01:33,40.1,37°46.5'N,141°33.9'E,50,1.5,福島県沖
2022,3,18,01:34,19.4,37°42.9'N,141°33.5'E,54,1.8,福島県沖
2022,3,18,01:34,47.1,37°56.0'N,141°39.8'E,49,1.8,宮城県沖
2022,3,18,01:35,19.5,37°50.0'N,141°34.4'E,48,1.3,福島県沖
2022,3,18,01:36,5.6,32°12.8'N,130°20.1'E,12,0.4,熊本県天草・芦北地方

2022,3,18,01:36,12.9,37°49.6'N,141°36.6'E,50,2.9,福島県沖
2022,3,18,01:38,4.4,37°50.0'N,141°44.1'E,77,1.4,福島県沖
2022,3,18,01:38,37.5,37°47.0'N,141°40.4'E,54,2.3,福島県沖
2022,3,18,01:39,7.1,37°46.6'N,141°36.8'E,55,2.0,福島県沖
2022,3,18,01:39,29.3,36°59.9'N,144°32.5'E,37,2.8,関東東方沖
2022,3,18,01:39,51.3,37°45.8'N,141°35.0'E,54,2.2,福島県沖
2022,3,18,01:41,4.0,37°45.4'N,141°33.8'E,52,3.3,福島県沖
2022,3,18,01:42,37.0,26°41.3'N,126°16.8'E,23,2.2,沖縄本島北西沖
2022,3,18,01:42,49.8,37°49.9'N,141°40.9'E,56,1.4,福島県沖
2022,3,18,01:43,7.4,35°0.1'N,137°22.9'E,36,0.9,愛知県西部

2022,3,18,01:43,28.5,37°49.5'N,141°37.0'E,55,3.1,福島県沖
2022,3,18,01:44,12.2,37°48.7'N,141°37.8'E,54,2.1,福島県沖
2022,3,18,01:45,50.2,37°56.1'N,141°42.0'E,53,1.0,宮城県沖
2022,3,18,01:45,51.3,37°11.2'N,140°32.0'E,8,1.2,福島県中通り
2022,3,18,01:46,10.3,37°47.1'N,141°40.1'E,58,1.7,福島県沖
2022,3,18,01:47,36.0,37°46.6'N,141°38.7'E,51,2.0,福島県沖
2022,3,18,01:48,21.4,37°45.3'N,141°34.1'E,51,2.0,福島県沖
2022,3,18,01:49,8.3,37°47.1'N,141°35.5'E,52,1.3,福島県沖
2022,3,18,01:49,52.6,38°0.0'N,141°50.0'E,43,1.0,宮城県沖
2022,3,18,01:51,15.0,37°45.7'N,141°34.7'E,53,1.3,福島県沖

2022,3,18,01:51,28.0,37°39.5'N,141°30.3'E,55,1.8,福島県沖
2022,3,18,01:51,42.6,37°42.7'N,141°36.0'E,56,1.8,福島県沖
2022,3,18,01:52,31.7,37°41.3'N,141°32.3'E,54,1.7,福島県沖
2022,3,18,01:52,51.9,37°54.4'N,141°41.1'E,55,1.6,宮城県沖
2022,3,18,01:53,57.4,37°46.6'N,141°39.3'E,54,1.9,福島県沖
2022,3,18,01:54,52.1,37°51.3'N,141°38.5'E,50,1.7,福島県沖
2022,3,18,01:55,36.0,33°53.6'N,135°50.7'E,16,0.0,和歌山県南部
2022,3,18,01:55,55.2,24°42.5'N,122°12.0'E,49,3.1,台湾付近
2022,3,18,01:55,55.4,37°51.2'N,141°39.3'E,52,1.1,福島県沖
2022,3,18,01:56,25.9,37°48.4'N,141°35.5'E,52,1.7,福島県沖

2022,3,18,01:57,12.3,37°51.0'N,141°34.9'E,46,1.0,福島県沖
2022,3,18,01:57,40.7,37°53.4'N,141°41.8'E,56,1.8,宮城県沖
2022,3,18,01:58,26.5,37°50.8'N,141°40.7'E,56,1.1,福島県沖
2022,3,18,01:59,12.9,37°58.2'N,141°40.8'E,47,1.0,宮城県沖
2022,3,18,01:59,36.9,37°44.8'N,141°48.7'E,44,1.5,福島県沖
2022,3,18,01:59,44.9,39°49.3'N,140°51.9'E,2,0.8,岩手県内陸北部
2022,3,18,02:00,30.0,37°45.6'N,141°35.2'E,55,1.3,福島県沖
2022,3,18,02:00,52.7,37°54.8'N,141°41.7'E,53,1.3,宮城県沖
2022,3,18,02:01,37.9,26°39.3'N,126°20.9'E,31,2.3,沖縄本島北西沖
2022,3,18,02:01,43.8,37°55.4'N,141°43.3'E,58,1.9,宮城県沖

2022,3,18,02:02,59.2,37°52.8'N,141°40.9'E,54,1.2,宮城県沖
2022,3,18,02:03,54.9,39°24.5'N,144°28.1'E,29,1.8,三陸沖
2022,3,18,02:04,12.4,37°51.1'N,141°40.8'E,55,1.2,福島県沖
2022,3,18,02:04,31.2,37°56.6'N,141°41.2'E,52,2.6,宮城県沖
2022,3,18,02:06,2.1,37°56.3'N,141°40.3'E,48,1.6,宮城県沖
2022,3,18,02:06,33.9,37°45.9'N,141°34.6'E,54,1.6,福島県沖
2022,3,18,02:08,0.7,37°56.3'N,141°44.4'E,55,2.1,宮城県沖
2022,3,18,02:09,0.1,37°47.7'N,141°35.2'E,53,1.4,福島県沖
2022,3,18,02:09,22.8,37°48.4'N,141°36.7'E,54,1.9,福島県沖
2022,3,18,02:10,12.5,37°49.2'N,141°37.4'E,56,1.4,福島県沖

2022,3,18,02:10,23.3,37°47.5'N,141°36.5'E,53,1.7,福島県沖
2022,3,18,02:11,5.9,37°48.0'N,141°35.5'E,52,1.0,福島県沖
2022,3,18,02:11,16.8,36°49.2'N,138°47.3'E,4,0.6,新潟県中越地方
2022,3,18,02:11,30.6,37°47.0'N,141°35.9'E,52,1.1,福島県沖
2022,3,18,02:11,51.9,37°46.8'N,141°42.1'E,58,1.2,福島県沖
2022,3,18,02:12,57.3,37°56.0'N,141°38.4'E,49,1.1,宮城県沖
2022,3,18,02:13,18.2,37°45.5'N,141°36.1'E,55,1.4,福島県沖
2022,3,18,02:14,20.3,37°52.0'N,141°39.6'E,52,1.8,福島県沖
2022,3,18,02:14,48.1,37°55.4'N,141°38.7'E,51,1.8,宮城県沖
2022,3,18,02:15,26.0,37°51.7'N,141°41.5'E,55,1.4,福島県沖

2022,3,18,02:15,38.4,37°54.3'N,141°43.4'E,52,1.7,宮城県沖
2022,3,18,02:16,9.4,37°55.0'N,141°42.4'E,55,1.4,宮城県沖
2022,3,18,02:16,20.2,40°11.9'N,141°7.4'E,6,0.3,岩手県内陸北部
2022,3,18,02:17,18.9,37°47.3'N,141°38.3'E,51,1.3,福島県沖
2022,3,18,02:17,36.4,37°39.0'N,141°32.2'E,53,2.9,福島県沖
2022,3,18,02:17,59.7,36°15.7'N,137°36.6'E,5,0.3,岐阜県飛騨地方
2022,3,18,02:18,46.9,37°51.2'N,141°35.0'E,48,1.2,福島県沖
2022,3,18,02:19,9.8,37°55.8'N,141°41.4'E,55,1.4,宮城県沖
2022,3,18,02:19,29.0,37°47.3'N,141°35.6'E,53,2.6,福島県沖
2022,3,18,02:19,48.9,37°50.2'N,141°39.5'E,53,2.3,福島県沖

2022,3,18,02:21,29.7,37°53.6'N,141°39.3'E,49,1.0,宮城県沖
2022,3,18,02:22,6.0,37°51.3'N,141°40.6'E,56,1.2,福島県沖
2022,3,18,02:22,18.6,35°10.7'N,138°13.8'E,15,0.4,静岡県中部
2022,3,18,02:22,29.7,37°48.4'N,141°39.0'E,55,1.7,福島県沖
2022,3,18,02:24,27.2,37°49.3'N,141°36.3'E,49,2.1,福島県沖
2022,3,18,02:25,32.3,37°50.5'N,141°39.6'E,56,0.9,福島県沖
2022,3,18,02:25,58.9,37°50.0'N,141°37.5'E,54,1.2,福島県沖
2022,3,18,02:26,33.6,37°31.5'N,137°18.6'E,12,1.0,石川県能登地方
2022,3,18,02:27,4.5,37°50.0'N,141°40.1'E,52,1.2,福島県沖
2022,3,18,02:28,5.1,37°50.7'N,141°37.4'E,50,1.6,福島県沖

2022,3,18,02:28,33.3,37°50.0'N,141°37.0'E,49,1.9,福島県沖
2022,3,18,02:28,38.2,37°53.0'N,141°41.0'E,58,2.1,宮城県沖
2022,3,18,02:29,11.6,37°46.0'N,141°33.9'E,49,1.5,福島県沖
2022,3,18,02:29,44.4,37°47.0'N,141°35.1'E,52,1.2,福島県沖
2022,3,18,02:30,17.2,37°43.9'N,141°35.1'E,56,1.1,福島県沖
2022,3,18,02:30,33.0,37°42.4'N,141°33.1'E,55,3.0,福島県沖
2022,3,18,02:32,35.5,37°45.6'N,141°36.3'E,55,2.4,福島県沖
2022,3,18,02:33,20.3,37°44.6'N,141°35.5'E,55,1.6,福島県沖
2022,3,18,02:33,38.2,37°51.8'N,141°41.4'E,56,1.4,福島県沖
2022,3,18,02:34,36.5,37°53.6'N,141°41.6'E,55,1.5,宮城県沖

2022,3,18,02:36,9.0,37°42.6'N,141°35.7'E,57,1.0,福島県沖
2022,3,18,02:36,57.0,37°54.5'N,141°45.7'E,56,1.6,宮城県沖
2022,3,18,02:37,41.9,37°48.9'N,141°36.0'E,53,1.2,福島県沖
2022,3,18,02:38,23.9,37°49.6'N,141°36.8'E,50,1.2,福島県沖
2022,3,18,02:39,11.8,37°54.1'N,141°41.4'E,55,1.0,宮城県沖
2022,3,18,02:39,39.6,37°43.2'N,141°34.0'E,52,1.9,福島県沖
2022,3,18,02:41,22.7,37°45.9'N,141°35.5'E,55,1.1,福島県沖
2022,3,18,02:41,43.4,37°52.5'N,141°39.5'E,59,1.6,福島県沖
2022,3,18,02:42,0.0,37°2.4'N,141°10.3'E,19,1.5,福島県沖
2022,3,18,02:42,16.3,37°47.4'N,141°39.6'E,56,1.7,福島県沖

2022,3,18,02:42,19.8,42°34.3'N,143°5.7'E,41,0.6,十勝地方南部
2022,3,18,02:43,44.7,37°56.5'N,141°42.3'E,55,1.0,宮城県沖
2022,3,18,02:45,39.7,37°42.9'N,141°35.2'E,52,1.4,福島県沖
2022,3,18,02:45,56.9,37°47.7'N,141°39.9'E,57,1.5,福島県沖
2022,3,18,02:47,5.7,37°50.6'N,141°35.2'E,48,1.3,福島県沖
2022,3,18,02:47,34.6,37°54.2'N,141°42.0'E,56,1.4,宮城県沖
2022,3,18,02:47,38.1,35°2.0'N,137°23.0'E,40,0.6,愛知県西部
2022,3,18,02:48,16.1,37°49.8'N,141°35.8'E,46,1.2,福島県沖
2022,3,18,02:48,28.7,32°48.4'N,130°35.9'E,11,0.2,有明海
2022,3,18,02:48,48.3,37°42.5'N,141°34.5'E,53,2.3,福島県沖

2022,3,18,02:49,0.3,27°18.8'N,126°43.6'E,145,3.3,沖縄本島北西沖
2022,3,18,02:50,43.4,37°45.5'N,141°34.2'E,52,2.4,福島県沖
2022,3,18,02:51,27.6,32°42.6'N,132°3.6'E,38,1.0,日向灘
2022,3,18,02:51,43.6,37°3.5'N,140°34.2'E,8,0.7,福島県中通り
2022,3,18,02:53,43.6,37°45.8'N,141°34.5'E,53,1.2,福島県沖
2022,3,18,02:54,18.3,37°42.5'N,141°36.2'E,57,1.3,福島県沖
2022,3,18,02:55,2.4,37°47.9'N,141°39.7'E,56,1.3,福島県沖
2022,3,18,02:55,59.4,37°43.7'N,141°33.4'E,52,1.0,福島県沖
2022,3,18,02:56,39.0,37°52.1'N,141°41.1'E,56,1.3,宮城県沖
2022,3,18,02:57,28.0,37°46.6'N,141°39.6'E,55,1.1,福島県沖

2022,3,18,02:57,35.4,43°56.2'N,144°59.9'E,0,0.5,網走地方
2022,3,18,02:58,18.0,37°52.5'N,141°40.2'E,49,1.1,宮城県沖
2022,3,18,02:58,54.0,38°25.0'N,141°50.5'E,53,1.8,宮城県沖
2022,3,18,03:00,17.9,37°53.2'N,141°41.7'E,54,1.0,宮城県沖
2022,3,18,03:00,34.6,37°52.9'N,141°38.2'E,48,1.4,福島県沖
2022,3,18,03:01,4.8,37°47.1'N,141°36.3'E,53,1.2,福島県沖
2022,3,18,03:02,13.3,37°52.6'N,141°41.1'E,53,1.1,宮城県沖
2022,3,18,03:03,14.3,37°54.5'N,141°42.6'E,56,1.0,宮城県沖
2022,3,18,03:03,31.4,37°47.5'N,141°35.9'E,55,1.2,福島県沖
2022,3,18,03:04,50.3,37°47.1'N,141°39.3'E,55,1.3,福島県沖

2022,3,18,03:05,38.6,37°51.2'N,141°40.8'E,53,1.0,福島県沖
2022,3,18,03:05,59.4,37°45.8'N,141°35.6'E,55,1.9,福島県沖
2022,3,18,03:06,51.7,37°46.2'N,141°38.9'E,54,1.2,福島県沖
2022,3,18,03:08,29.7,34°47.1'N,137°51.8'E,32,0.4,静岡県西部
2022,3,18,03:08,37.0,37°57.6'N,141°41.4'E,52,1.6,宮城県沖
2022,3,18,03:08,50.9,37°42.4'N,141°35.0'E,54,2.6,福島県沖
2022,3,18,03:10,21.5,37°52.0'N,141°37.7'E,48,1.7,福島県沖
2022,3,18,03:10,24.7,37°7.8'N,141°17.2'E,5,2.1,福島県沖
2022,3,18,03:11,11.9,37°46.7'N,141°38.2'E,53,1.4,福島県沖
2022,3,18,03:11,30.6,42°16.1'N,144°29.4'E,62,1.1,釧路沖

2022,3,18,03:13,18.9,37°45.1'N,141°33.2'E,50,1.1,福島県沖
2022,3,18,03:13,41.0,37°44.1'N,141°33.0'E,51,2.4,福島県沖
2022,3,18,03:15,16.5,37°49.3'N,141°38.6'E,53,1.8,福島県沖
2022,3,18,03:16,37.0,37°40.5'N,141°35.5'E,55,1.5,福島県沖
2022,3,18,03:17,41.9,37°47.8'N,141°40.0'E,56,1.9,福島県沖
2022,3,18,03:18,43.9,37°39.9'N,141°31.9'E,54,1.2,福島県沖
2022,3,18,03:19,36.2,37°46.4'N,141°35.0'E,53,1.8,福島県沖
2022,3,18,03:20,17.2,37°49.3'N,141°36.5'E,56,1.2,福島県沖
2022,3,18,03:21,4.1,37°49.9'N,141°40.6'E,57,1.6,福島県沖
