year,month,day,time,second,lat,lon,depth,mag,city
2022,3,25,00:29,16.9,37°46.4'N,141°36.3'E,55,1.1,福島県沖
2022,3,25,00:29,39.7,37°50.5'N,141°34.9'E,47,1.2,福島県沖
2022,3,25,00:35,20.6,37°52.0'N,141°37.9'E,49,0.6,福島県沖
2022,3,25,00:35,27.7,34°10.8'N,135°9.2'E,5,1.0,紀伊水道
2022,3,25,00:37,14.7,44°11.7'N,146°52.3'E,135,2.0,択捉島付近
2022,3,25,00:38,10.1,37°44.6'N,141°34.1'E,52,1.1,福島県沖
2022,3,25,00:41,11.8,37°50.0'N,141°36.8'E,49,1.3,福島県沖

2022,3,25,00:43,15.4,36°48.9'N,140°31.3'E,9,-0.2,茨城県北部
2022,3,25,00:44,51.9,40°2.6'N,141°51.9'E,9,0.5,岩手県沿岸北部
2022,3,25,00:45,48.1,37°56.2'N,141°42.2'E,54,1.8,宮城県沖
2022,3,25,00:47,9.6,37°32.1'N,137°14.9'E,16,0.8,能登半島沖
2022,3,25,00:48,14.1,37°51.4'N,141°35.1'E,48,0.6,福島県沖
2022,3,25,00:48,35.8,32°28.3'N,131°39.0'E,17,0.3,宮崎県北部平野部
2022,3,25,00:48,36.5,37°56.3'N,141°49.1'E,57,1.1,宮城県沖
2022,3,25,00:49,44.9,37°31.7'N,137°15.4'E,14,0.7,石川県能登地方
2022,3,25,00:49,57.5,43°33.3'N,145°32.6'E,130,1.4,国後島付近
2022,3,25,00:54,51.4,37°29.0'N,137°9.2'E,13,0.8,石川県能登地方

2022,3,25,00:54,51.8,37°51.9'N,141°39.4'E,52,1.4,福島県沖
2022,3,25,00:56,1.1,37°42.1'N,141°33.5'E,54,1.9,福島県沖
2022,3,25,00:56,51.7,37°46.2'N,141°36.0'E,54,1.4,福島県沖
2022,3,25,00:59,2.6,37°51.4'N,141°35.5'E,47,0.9,福島県沖
2022,3,25,01:00,37.7,39°30.5'N,142°33.5'E,31,1.7,岩手県沖
2022,3,25,01:01,4.9,24°19.7'N,122°58.5'E,65,1.3,与那国島近海
2022,3,25,01:02,9.4,34°12.2'N,135°6.9'E,5,0.6,紀伊水道
2022,3,25,01:02,31.8,37°59.0'N,143°21.6'E,19,1.4,三陸沖
2022,3,25,01:03,19.3,41°52.9'N,143°1.0'E,38,1.4,浦河沖
2022,3,25,01:04,39.7,37°47.6'N,141°36.7'E,51,0.8,福島県沖

2022,3,25,01:05,46.2,37°45.8'N,141°35.9'E,55,1.2,福島県沖
2022,3,25,01:07,44.4,37°43.9'N,141°42.1'E,64,1.0,福島県沖
2022,3,25,01:10,2.0,37°50.5'N,141°36.1'E,49,1.3,福島県沖
2022,3,25,01:10,52.4,33°22.2'N,131°59.8'E,64,0.2,伊予灘
2022,3,25,01:10,58.2,37°48.9'N,141°35.7'E,47,0.5,福島県沖
2022,3,25,01:11,5.5,37°49.9'N,141°36.8'E,48,1.0,福島県沖
2022,3,25,01:13,51.9,35°18.7'N,138°19.9'E,18,0.4,静岡県中部
2022,3,25,01:14,9.9,39°7.3'N,142°25.3'E,27,1.0,岩手県沖
2022,3,25,01:15,14.9,36°43.1'N,142°10.3'E,15,1.4,福島県沖
2022,3,25,01:17,26.8,37°43.5'N,141°36.5'E,57,1.3,福島県沖

2022,3,25,01:18,7.7,37°48.0'N,141°42.1'E,53,1.5,福島県沖
2022,3,25,01:18,50.6,38°31.7'N,142°17.7'E,38,1.2,宮城県沖
2022,3,25,01:19,16.7,37°58.5'N,141°46.1'E,55,1.3,宮城県沖
2022,3,25,01:20,56.3,42°5.3'N,142°52.4'E,52,0.2,浦河沖
2022,3,25,01:23,0.8,37°30.6'N,137°14.8'E,13,1.5,石川県能登地方
2022,3,25,01:23,45.7,37°31.4'N,137°15.2'E,15,0.6,石川県能登地方
2022,3,25,01:23,46.0,37°51.6'N,141°34.6'E,49,1.1,福島県沖
2022,3,25,01:25,30.1,37°51.4'N,141°37.4'E,49,1.5,福島県沖
2022,3,25,01:26,23.0,37°31.0'N,137°14.7'E,13,0.3,能登半島沖
2022,3,25,01:27,2.8,37°31.1'N,137°14.8'E,14,0.7,能登半島沖

2022,3,25,01:27,7.2,37°44.7'N,141°44.5'E,63,1.8,福島県沖
2022,3,25,01:29,16.4,32°42.2'N,132°2.5'E,39,0.7,日向灘
2022,3,25,01:29,48.3,37°45.8'N,141°34.2'E,52,2.4,福島県沖
2022,3,25,01:32,9.2,37°50.3'N,141°35.2'E,48,1.9,福島県沖
2022,3,25,01:32,40.7,37°51.1'N,141°37.0'E,49,1.4,福島県沖
2022,3,25,01:33,44.1,32°28.2'N,131°39.0'E,17,0.1,宮崎県北部平野部
2022,3,25,01:34,7.1,37°44.6'N,141°32.6'E,53,2.4,福島県沖
2022,3,25,01:34,12.0,36°22.3'N,140°48.1'E,40,1.5,茨城県沖
2022,3,25,01:35,34.5,37°46.8'N,141°35.5'E,52,1.0,福島県沖
2022,3,25,01:35,46.7,36°12.7'N,139°58.9'E,62,0.5,茨城県南部

2022,3,25,01:36,2.1,43°37.0'N,144°34.3'E,149,1.6,網走地方
2022,3,25,01:36,59.5,37°49.7'N,141°37.1'E,50,1.3,福島県沖
2022,3,25,01:37,21.6,24°45.8'N,121°51.3'E,24,2.7,台湾付近
2022,3,25,01:38,3.8,37°50.9'N,141°38.8'E,53,1.2,福島県沖
2022,3,25,01:39,5.1,23°47.6'N,122°9.7'E,17,2.0,台湾付近
2022,3,25,01:39,12.9,37°52.0'N,141°39.8'E,50,0.7,福島県沖
2022,3,25,01:39,54.6,33°25.3'N,139°48.6'E,179,2.2,八丈島近海
2022,3,25,01:41,32.6,37°46.3'N,141°34.5'E,51,2.1,福島県沖
2022,3,25,01:44,24.8,36°39.7'N,140°38.6'E,7,0.2,茨城県北部
2022,3,25,01:44,52.8,37°45.5'N,141°43.8'E,53,2.5,福島県沖

2022,3,25,01:46,29.3,33°45.1'N,135°30.1'E,38,0.1,和歌山県南部
2022,3,25,01:47,22.0,37°3.0'N,140°34.8'E,7,0.3,福島県中通り
2022,3,25,01:47,53.8,32°41.9'N,132°2.0'E,39,0.5,日向灘
2022,3,25,01:47,54.6,24°1.7'N,123°42.1'E,22,1.2,西表島付近
2022,3,25,01:48,13.7,34°10.7'N,135°9.1'E,5,1.1,紀伊水道
2022,3,25,01:49,40.2,37°50.5'N,141°36.0'E,49,2.3,福島県沖
2022,3,25,01:50,28.3,37°49.5'N,141°36.3'E,49,1.6,福島県沖
2022,3,25,01:50,46.9,37°53.6'N,141°42.0'E,54,1.7,宮城県沖
2022,3,25,01:50,59.8,32°42.3'N,129°4.2'E,12,0.0,五島列島近海
2022,3,25,01:51,16.1,37°51.3'N,141°38.8'E,50,1.4,福島県沖

2022,3,25,01:53,44.9,37°34.7'N,137°11.9'E,16,1.0,能登半島沖
2022,3,25,01:56,34.7,37°45.0'N,141°34.0'E,51,0.9,福島県沖
2022,3,25,01:58,20.0,37°31.0'N,137°13.7'E,12,0.7,能登半島沖
2022,3,25,02:02,39.2,36°25.5'N,138°2.9'E,10,-0.1,長野県中部
2022,3,25,02:03,26.7,32°6.2'N,130°7.8'E,9,-0.2,鹿児島県薩摩地方
2022,3,25,02:03,40.5,37°52.8'N,141°43.9'E,57,0.8,宮城県沖
2022,3,25,02:04,28.4,37°53.5'N,141°39.8'E,51,1.0,宮城県沖
2022,3,25,02:06,1.1,37°49.8'N,141°36.8'E,49,1.2,福島県沖
2022,3,25,02:06,30.4,37°52.0'N,141°37.6'E,47,1.1,福島県沖
2022,3,25,02:07,8.9,37°32.5'N,137°18.2'E,14,0.6,能登半島沖

2022,3,25,02:08,58.5,37°54.6'N,141°45.0'E,58,0.9,宮城県沖
2022,3,25,02:09,13.9,37°47.3'N,141°36.5'E,53,1.2,福島県沖
2022,3,25,02:10,52.5,33°10.9'N,132°49.5'E,15,0.6,高知県西部
2022,3,25,02:11,3.1,37°51.3'N,141°40.8'E,55,1.1,福島県沖
2022,3,25,02:12,55.7,42°19.4'N,143°6.2'E,54,-0.1,十勝地方南部
2022,3,25,02:13,22.3,37°45.4'N,141°36.0'E,55,1.2,福島県沖
2022,3,25,02:16,0.1,37°44.9'N,141°33.4'E,52,0.9,福島県沖
2022,3,25,02:16,38.0,41°34.3'N,139°26.9'E,13,1.3,北海道南西沖
2022,3,25,02:16,49.9,33°51.1'N,134°58.3'E,13,0.7,紀伊水道
2022,3,25,02:17,43.0,37°43.4'N,141°34.9'E,54,0.8,福島県沖

2022,3,25,02:17,54.3,32°41.7'N,129°49.5'E,6,-0.1,長崎県南西部
2022,3,25,02:17,56.9,37°49.1'N,141°35.6'E,48,1.3,福島県沖
2022,3,25,02:18,51.9,37°50.1'N,141°37.0'E,49,1.2,福島県沖
2022,3,25,02:20,44.4,37°59.2'N,141°43.8'E,55,0.9,宮城県沖
2022,3,25,02:20,46.3,34°55.3'N,135°38.6'E,11,0.3,大阪府北部
2022,3,25,02:21,21.9,37°31.7'N,137°18.1'E,12,0.6,石川県能登地方
2022,3,25,02:23,25.8,37°47.2'N,141°39.3'E,54,0.9,福島県沖
2022,3,25,02:23,29.9,32°42.6'N,132°2.7'E,38,0.4,日向灘
2022,3,25,02:23,42.3,37°49.3'N,143°48.6'E,25,1.4,三陸沖
2022,3,25,02:23,54.7,39°59.7'N,142°6.5'E,38,0.3,岩手県沖

2022,3,25,02:24,10.8,37°51.0'N,141°36.2'E,49,1.1,福島県沖
2022,3,25,02:26,7.3,36°24.4'N,138°3.1'E,7,0.2,長野県中部
2022,3,25,02:28,12.3,37°46.0'N,141°34.5'E,51,1.1,福島県沖
2022,3,25,02:28,22.2,39°19.8'N,144°29.7'E,26,0.8,三陸沖
2022,3,25,02:28,39.3,37°31.0'N,144°39.3'E,31,3.2,福島県沖
2022,3,25,02:32,38.6,37°48.7'N,141°36.6'E,54,2.8,福島県沖
2022,3,25,02:32,51.4,42°2.4'N,139°12.3'E,9,1.2,北海道南西沖
2022,3,25,02:35,4.0,37°40.9'N,141°31.8'E,54,1.1,福島県沖
2022,3,25,02:35,9.9,36°20.8'N,138°2.2'E,5,0.1,長野県中部
2022,3,25,02:36,26.6,37°30.4'N,137°13.3'E,11,0.8,石川県能登地方

2022,3,25,02:36,34.3,39°2.9'N,142°22.7'E,24,1.0,岩手県沖
2022,3,25,02:37,37.7,32°19.9'N,130°27.9'E,11,0.0,熊本県天草・芦北地方
2022,3,25,02:38,36.1,32°52.1'N,132°27.3'E,30,0.2,豊後水道
2022,3,25,02:39,33.9,34°49.9'N,132°30.8'E,10,-0.1,島根県西部
2022,3,25,02:39,38.4,37°11.5'N,138°10.0'E,7,0.8,新潟県上中越沖
2022,3,25,02:40,11.9,37°51.9'N,141°33.4'E,48,1.0,福島県沖
2022,3,25,02:41,6.7,37°46.0'N,141°34.9'E,54,0.9,福島県沖
2022,3,25,02:41,45.4,37°48.4'N,141°40.2'E,57,1.7,福島県沖
2022,3,25,02:44,5.7,37°54.4'N,142°37.9'E,19,-,宮城県沖
2022,3,25,02:44,22.7,37°5.0'N,141°56.8'E,33,3.5,福島県沖

2022,3,25,02:46,24.7,37°4.3'N,141°57.1'E,25,2.1,福島県沖
2022,3,25,02:48,49.3,37°58.1'N,141°39.9'E,48,1.0,宮城県沖
2022,3,25,02:49,44.1,37°4.5'N,141°56.3'E,26,0.9,福島県沖
2022,3,25,02:50,53.1,37°4.0'N,141°57.0'E,22,1.2,福島県沖
2022,3,25,02:50,58.7,37°50.9'N,141°35.5'E,47,1.2,福島県沖
2022,3,25,02:51,29.2,36°5.2'N,140°11.4'E,73,0.7,茨城県南部
2022,3,25,02:51,36.1,36°16.5'N,138°2.2'E,0,-0.1,長野県中部
2022,3,25,02:52,30.2,37°50.8'N,141°34.8'E,47,1.9,福島県沖
2022,3,25,02:53,46.1,39°55.3'N,141°6.0'E,103,1.6,岩手県内陸北部
2022,3,25,02:54,19.4,41°53.9'N,143°8.4'E,35,1.3,浦河沖

2022,3,25,02:55,42.9,26°46.8'N,126°22.4'E,29,2.4,沖縄本島北西沖
2022,3,25,03:00,4.1,37°48.4'N,141°35.9'E,48,1.0,福島県沖
2022,3,25,03:01,17.6,37°30.7'N,137°14.4'E,12,1.2,石川県能登地方
2022,3,25,03:02,23.9,35°54.9'N,137°39.9'E,10,-0.3,長野県南部
2022,3,25,03:04,32.0,37°26.1'N,142°7.1'E,31,1.2,福島県沖
2022,3,25,03:05,58.1,37°42.3'N,141°33.7'E,55,2.4,福島県沖
2022,3,25,03:06,23.8,37°30.6'N,137°17.1'E,12,0.6,石川県能登地方
2022,3,25,03:06,45.3,37°1.4'N,141°55.5'E,4,1.9,福島県沖
2022,3,25,03:07,0.3,37°16.8'N,143°31.7'E,24,3.4,福島県沖
2022,3,25,03:09,57.4,36°12.1'N,137°40.3'E,5,-0.2,長野県中部

2022,3,25,03:10,37.6,37°51.4'N,141°35.1'E,49,1.4,福島県沖
2022,3,25,03:11,10.9,37°50.1'N,141°37.0'E,48,1.2,福島県沖
2022,3,25,03:12,0.8,24°26.0'N,123°47.7'E,13,1.3,西表島付近
2022,3,25,03:14,47.5,37°54.5'N,141°55.0'E,42,0.7,宮城県沖
2022,3,25,03:14,49.9,35°9.1'N,138°25.9'E,21,0.3,静岡県中部
2022,3,25,03:15,5.2,36°51.4'N,141°59.7'E,9,1.5,福島県沖
2022,3,25,03:18,41.0,37°47.9'N,141°38.6'E,52,0.9,福島県沖
2022,3,25,03:20,47.1,37°51.8'N,141°34.8'E,48,0.8,福島県沖
2022,3,25,03:21,58.8,37°52.6'N,141°41.6'E,57,0.9,宮城県沖
2022,3,25,03:22,1.9,33°5.2'N,131°56.8'E,49,0.7,豊後水道

2022,3,25,03:22,53.8,37°48.7'N,141°35.8'E,53,1.4,福島県沖
2022,3,25,03:23,4.9,44°29.0'N,145°40.3'E,21,1.4,国後島付近
2022,3,25,03:23,33.3,37°48.0'N,141°34.7'E,52,0.9,福島県沖
2022,3,25,03:25,44.2,34°46.0'N,137°46.2'E,26,0.3,静岡県西部
2022,3,25,03:25,52.7,37°50.7'N,141°42.2'E,57,0.9,福島県沖
2022,3,25,03:26,0.7,35°32.7'N,136°20.7'E,10,0.9,滋賀県北部
2022,3,25,03:29,47.5,37°52.2'N,141°33.3'E,47,0.8,福島県沖
2022,3,25,03:31,42.9,37°46.3'N,141°37.6'E,52,0.9,福島県沖
2022,3,25,03:32,58.0,37°53.3'N,141°42.7'E,57,1.5,宮城県沖
2022,3,25,03:33,21.4,31°30.7'N,130°19.1'E,6,0.3,薩摩半島西方沖

2022,3,25,03:36,29.6,37°42.9'N,141°36.2'E,56,1.1,福島県沖
2022,3,25,03:38,9.5,37°17.1'N,143°31.5'E,21,2.4,福島県沖
2022,3,25,03:38,46.1,37°30.3'N,137°17.5'E,12,1.4,石川県能登地方
2022,3,25,03:40,19.7,37°54.3'N,141°42.5'E,54,0.9,宮城県沖
2022,3,25,03:41,48.1,37°52.2'N,141°34.4'E,48,1.1,福島県沖
2022,3,25,03:42,58.3,36°48.8'N,140°35.0'E,9,-0.2,茨城県北部
2022,3,25,03:43,38.0,36°39.0'N,139°26.2'E,5,0.2,栃木県北部
2022,3,25,03:43,48.7,31°59.6'N,131°52.8'E,34,0.8,日向灘
2022,3,25,03:44,21.9,37°46.5'N,141°38.3'E,53,1.1,福島県沖
2022,3,25,03:45,42.7,37°52.4'N,141°37.5'E,48,2.7,福島県沖

2022,3,25,03:45,57.2,37°3.6'N,141°56.8'E,23,3.1,福島県沖
2022,3,25,03:47,38.7,37°45.8'N,141°38.2'E,55,1.7,福島県沖
2022,3,25,03:47,46.1,26°24.6'N,127°39.7'E,8,2.6,沖縄本島近海
2022,3,25,03:48,40.3,37°57.0'N,141°48.0'E,53,1.0,宮城県沖
2022,3,25,03:53,51.2,37°44.2'N,141°33.2'E,54,1.0,福島県沖
2022,3,25,03:55,35.0,37°51.8'N,141°41.4'E,55,1.3,福島県沖
2022,3,25,03:56,39.9,37°32.8'N,137°19.0'E,15,1.2,能登半島沖
2022,3,25,03:57,2.7,37°49.6'N,141°36.3'E,49,1.4,福島県沖
2022,3,25,04:02,14.9,37°54.7'N,141°43.3'E,54,-,宮城県沖
2022,3,25,04:02,19.4,37°47.6'N,141°38.8'E,52,1.4,福島県沖

2022,3,25,04:02,40.1,37°43.5'N,141°33.7'E,55,2.8,福島県沖
2022,3,25,04:05,11.8,37°50.6'N,141°35.7'E,49,0.9,福島県沖
2022,3,25,04:05,36.6,35°22.4'N,133°52.3'E,7,0.0,鳥取県中部
2022,3,25,04:06,26.0,43°19.2'N,144°36.9'E,143,1.2,釧路地方中南部
2022,3,25,04:07,47.5,37°54.2'N,141°42.7'E,51,1.4,宮城県沖
2022,3,25,04:08,6.1,39°26.2'N,143°26.0'E,13,0.6,三陸沖
2022,3,25,04:08,18.6,37°58.1'N,141°48.6'E,52,1.5,宮城県沖
2022,3,25,04:09,56.5,37°50.9'N,141°34.2'E,48,1.3,福島県沖
2022,3,25,04:12,39.6,37°23.8'N,141°22.4'E,22,1.2,福島県沖
2022,3,25,04:13,56.6,37°17.1'N,143°32.3'E,8,1.2,福島県沖

2022,3,25,04:15,2.7,37°42.3'N,141°35.4'E,56,1.1,福島県沖
2022,3,25,04:16,5.8,44°33.5'N,144°36.7'E,232,2.7,網走沖
2022,3,25,04:18,10.7,37°47.8'N,141°39.9'E,56,1.1,福島県沖
2022,3,25,04:19,39.6,37°48.5'N,141°43.2'E,54,1.0,福島県沖
2022,3,25,04:20,14.0,37°50.9'N,141°34.7'E,48,0.9,福島県沖
2022,3,25,04:23,45.2,37°52.6'N,141°41.6'E,56,1.0,宮城県沖
2022,3,25,04:26,49.7,37°47.7'N,141°35.4'E,53,1.2,福島県沖
2022,3,25,04:27,0.6,40°3.6'N,140°30.9'E,4,0.0,秋田県内陸北部
2022,3,25,04:28,38.1,33°21.9'N,135°43.9'E,24,0.5,和歌山県南方沖
2022,3,25,04:28,53.7,32°16.9'N,129°45.7'E,14,1.9,天草灘

2022,3,25,04:29,1.7,32°40.9'N,132°0.9'E,39,0.5,日向灘
2022,3,25,04:31,51.5,37°46.5'N,141°38.2'E,52,1.4,福島県沖
2022,3,25,04:31,57.5,32°48.3'N,130°33.6'E,10,-0.2,有明海
2022,3,25,04:32,3.4,33°29.3'N,133°30.0'E,7,0.0,高知県中部
2022,3,25,04:32,51.0,37°45.3'N,141°46.0'E,50,1.0,福島県沖
2022,3,25,04:33,36.0,37°48.8'N,141°39.3'E,52,2.1,福島県沖
2022,3,25,04:34,8.9,35°26.1'N,133°49.9'E,9,0.1,鳥取県中部
2022,3,25,04:34,28.3,37°42.1'N,141°34.2'E,55,2.9,福島県沖
2022,3,25,04:36,44.4,37°50.8'N,141°36.2'E,46,1.0,福島県沖
2022,3,25,04:36,48.9,34°0.4'N,135°5.1'E,11,0.3,紀伊水道

2022,3,25,04:36,58.1,37°3.6'N,140°34.5'E,6,0.5,福島県中通り
2022,3,25,04:38,12.4,37°2.0'N,142°32.9'E,12,1.0,福島県沖
2022,3,25,04:40,18.6,37°51.0'N,141°34.6'E,49,0.9,福島県沖
2022,3,25,04:41,34.5,39°1.6'N,141°32.1'E,104,0.9,岩手県沿岸南部
2022,3,25,04:42,5.1,41°21.5'N,139°14.8'E,24,1.3,北海道南西沖
2022,3,25,04:43,23.7,37°48.0'N,141°40.0'E,55,1.0,福島県沖
2022,3,25,04:43,37.8,34°7.6'N,135°6.0'E,9,1.6,紀伊水道
2022,3,25,04:45,7.2,33°5.6'N,131°17.5'E,27,0.4,大分県西部
2022,3,25,04:45,17.6,37°51.3'N,141°34.6'E,47,0.9,福島県沖
2022,3,25,04:46,32.2,37°57.2'N,141°43.0'E,54,1.0,宮城県沖

2022,3,25,04:47,46.7,37°45.1'N,141°34.6'E,53,2.1,福島県沖
2022,3,25,04:48,4.8,33°33.8'N,132°15.7'E,47,0.4,伊予灘
2022,3,25,04:49,1.8,37°30.2'N,137°13.3'E,13,0.5,石川県能登地方
2022,3,25,04:50,18.0,34°55.5'N,137°37.0'E,14,-0.1,愛知県東部
2022,3,25,04:54,47.6,37°30.7'N,141°53.0'E,48,1.7,福島県沖
2022,3,25,04:56,13.3,37°50.0'N,141°36.2'E,46,1.0,福島県沖
2022,3,25,04:58,22.1,37°51.3'N,141°40.7'E,56,1.2,福島県沖
2022,3,25,04:58,51.2,39°3.9'N,141°9.7'E,82,1.9,岩手県内陸南部
2022,3,25,04:59,31.8,30°14.8'N,131°25.7'E,40,1.0,種子島南東沖
2022,3,25,05:00,1.0,33°3.9'N,129°45.4'E,8,-0.4,長崎県南西部

2022,3,25,05:01,44.6,37°51.4'N,141°35.4'E,47,1.3,福島県沖
2022,3,25,05:02,32.0,39°2.5'N,140°54.0'E,6,0.2,岩手県内陸南部
2022,3,25,05:03,57.0,37°54.0'N,141°41.6'E,54,0.9,宮城県沖
2022,3,25,05:05,22.0,37°50.7'N,141°33.3'E,45,0.8,福島県沖
2022,3,25,05:05,45.5,32°29.7'N,130°31.6'E,8,0.0,熊本県天草・芦北地方
2022,3,25,05:06,6.9,37°44.9'N,141°33.9'E,50,1.4,福島県沖
2022,3,25,05:07,57.0,37°31.4'N,137°17.9'E,13,0.8,石川県能登地方
2022,3,25,05:08,26.2,35°48.6'N,140°54.9'E,24,1.2,千葉県東方沖
2022,3,25,05:08,47.2,37°55.0'N,141°41.5'E,56,1.1,宮城県沖
2022,3,25,05:09,25.6,40°4.4'N,141°48.1'E,7,0.2,岩手県沿岸北部

2022,3,25,05:10,3.7,34°7.6'N,135°6.5'E,8,0.7,紀伊水道
2022,3,25,05:10,36.3,37°50.2'N,141°40.5'E,56,1.3,福島県沖
2022,3,25,05:12,8.9,24°38.7'N,122°45.9'E,22,2.0,与那国島近海
2022,3,25,05:13,24.0,33°2.1'N,138°35.2'E,277,2.6,東海道南方沖
2022,3,25,05:14,2.5,24°58.6'N,123°15.8'E,124,2.2,与那国島近海
2022,3,25,05:15,29.8,35°1.3'N,139°31.9'E,142,1.4,伊豆大島近海
2022,3,25,05:19,1.9,36°39.7'N,140°39.5'E,8,0.2,茨城県北部
2022,3,25,05:21,20.6,37°48.5'N,141°40.1'E,56,1.2,福島県沖
2022,3,25,05:22,13.5,37°47.7'N,139°59.6'E,10,0.4,山形県置賜地方
2022,3,25,05:23,31.3,37°46.4'N,141°39.2'E,57,1.1,福島県沖

2022,3,25,05:24,38.3,37°10.3'N,141°27.8'E,42,1.4,福島県沖
2022,3,25,05:25,17.9,35°52.5'N,140°0.3'E,102,2.0,千葉県北西部
2022,3,25,05:26,19.7,32°42.5'N,132°2.7'E,39,0.5,日向灘
2022,3,25,05:27,10.0,37°44.9'N,141°33.7'E,51,1.3,福島県沖
2022,3,25,05:28,17.3,37°47.9'N,141°38.1'E,58,1.1,福島県沖
2022,3,25,05:28,44.6,37°47.4'N,141°34.9'E,51,1.5,福島県沖
2022,3,25,05:29,34.5,35°20.1'N,138°43.1'E,7,0.1,静岡県東部
2022,3,25,05:29,42.4,37°43.5'N,141°33.5'E,56,1.2,福島県沖
2022,3,25,05:31,6.4,37°47.0'N,141°36.0'E,55,1.1,福島県沖
2022,3,25,05:31,23.5,37°50.9'N,141°35.9'E,49,1.3,福島県沖

2022,3,25,05:32,3.3,39°10.2'N,141°45.9'E,59,0.4,岩手県沿岸南部
2022,3,25,05:32,19.3,37°46.9'N,141°38.1'E,57,1.1,福島県沖
2022,3,25,05:33,15.3,40°20.4'N,140°6.4'E,10,0.6,秋田県沿岸北部
2022,3,25,05:34,6.0,37°50.8'N,141°40.0'E,56,0.7,福島県沖
2022,3,25,05:35,21.0,37°59.5'N,141°44.0'E,56,2.1,宮城県沖
2022,3,25,05:36,45.1,37°8.7'N,140°27.3'E,81,1.0,福島県中通り
2022,3,25,05:36,52.6,33°52.8'N,134°58.5'E,10,1.2,紀伊水道
2022,3,25,05:37,24.6,33°48.9'N,130°45.6'E,15,0.1,福岡県北九州地方
2022,3,25,05:38,58.2,37°47.4'N,141°38.1'E,53,1.3,福島県沖
2022,3,25,05:40,41.6,33°0.8'N,131°10.8'E,10,0.4,熊本県阿蘇地方

2022,3,25,05:44,5.1,33°40.1'N,140°41.1'E,48,2.0,八丈島東方沖
2022,3,25,05:46,23.9,37°54.0'N,141°41.9'E,54,1.2,宮城県沖
2022,3,25,05:46,26.5,36°23.4'N,141°7.7'E,39,2.7,茨城県沖
2022,3,25,05:46,41.1,34°53.8'N,137°19.3'E,38,0.2,愛知県西部
2022,3,25,05:47,4.8,37°51.8'N,141°37.4'E,49,1.8,福島県沖
2022,3,25,05:49,47.0,41°25.9'N,142°50.3'E,21,1.3,青森県東方沖
2022,3,25,05:50,4.7,37°47.4'N,141°35.6'E,53,1.5,福島県沖
2022,3,25,05:50,40.7,37°50.9'N,141°41.2'E,56,1.8,福島県沖
2022,3,25,05:51,22.8,37°56.5'N,141°39.8'E,48,1.2,宮城県沖
2022,3,25,05:51,23.7,37°32.0'N,137°18.0'E,12,0.8,能登半島沖

2022,3,25,05:53,45.2,27°33.4'N,129°10.3'E,27,2.1,奄美大島近海
2022,3,25,05:54,8.0,39°37.2'N,142°0.6'E,37,0.2,岩手県沿岸北部
2022,3,25,05:54,36.3,37°31.8'N,137°16.7'E,13,1.0,石川県能登地方
2022,3,25,05:54,43.4,38°53.9'N,142°27.2'E,33,1.1,宮城県沖
2022,3,25,05:54,52.8,41°16.9'N,141°16.8'E,11,-0.1,青森県下北地方
2022,3,25,05:55,41.3,37°4.1'N,141°56.6'E,23,1.0,福島県沖
2022,3,25,05:55,51.8,37°30.4'N,137°16.8'E,12,0.5,石川県能登地方
