year,month,day,time,second,lat,lon,depth,mag,city
2022,3,28,00:38,40.2,37°48.8'N,141°36.4'E,48,0.9,福島県沖
2022,3,28,00:42,25.2,35°18.8'N,135°51.7'E,13,0.1,滋賀県北部
2022,3,28,00:45,4.2,37°52.4'N,141°41.8'E,55,1.6,宮城県沖
2022,3,28,00:47,20.5,32°46.8'N,132°13.5'E,12,0.3,日向灘
2022,3,28,00:47,36.1,37°45.7'N,141°36.7'E,50,1.9,福島県沖
2022,3,28,00:47,57.0,37°48.2'N,141°36.0'E,52,2.0,福島県沖
2022,3,28,00:48,58.6,37°49.7'N,141°36.8'E,49,1.4,福島県沖
2022,3,28,00:49,23.2,35°10.7'N,139°53.1'E,26,2.4,千葉県南部

2022,3,28,00:49,32.4,37°52.4'N,141°38.7'E,50,1.7,福島県沖
2022,3,28,00:50,22.9,34°4.6'N,135°14.1'E,4,-0.5,和歌山県北部
2022,3,28,00:51,14.8,35°56.4'N,137°39.1'E,10,-0.1,長野県南部
2022,3,28,00:51,25.8,32°52.5'N,130°32.0'E,6,0.0,熊本県熊本地方
2022,3,28,00:54,19.0,38°52.7'N,135°2.5'E,427,2.8,日本海中部
2022,3,28,00:54,37.2,32°31.6'N,128°44.9'E,13,0.8,五島列島近海
2022,3,28,00:59,19.1,37°31.2'N,137°12.6'E,12,0.6,能登半島沖
2022,3,28,00:59,25.4,37°44.2'N,141°32.7'E,52,2.4,福島県沖
2022,3,28,01:01,7.6,36°26.1'N,137°58.0'E,6,0.9,長野県中部
2022,3,28,01:01,21.6,37°45.6'N,141°32.8'E,50,1.0,福島県沖

2022,3,28,01:02,46.3,37°47.8'N,141°35.7'E,55,1.3,福島県沖
2022,3,28,01:03,33.0,37°51.8'N,141°37.4'E,48,1.0,福島県沖
2022,3,28,01:05,24.3,37°47.7'N,141°44.6'E,61,1.4,福島県沖
2022,3,28,01:05,46.3,37°55.9'N,141°43.2'E,56,1.3,宮城県沖
2022,3,28,01:06,13.6,37°38.6'N,141°30.5'E,55,1.5,福島県沖
2022,3,28,01:07,28.3,36°13.1'N,139°41.1'E,72,1.0,栃木県南部
2022,3,28,01:07,34.0,37°46.7'N,141°37.9'E,52,1.9,福島県沖
2022,3,28,01:09,6.7,37°53.4'N,141°39.0'E,49,1.2,宮城県沖
2022,3,28,01:10,27.1,37°45.0'N,141°34.4'E,52,1.0,福島県沖
2022,3,28,01:11,20.3,39°59.8'N,142°53.2'E,37,1.2,岩手県沖

2022,3,28,01:11,46.0,37°46.6'N,141°33.6'E,49,1.0,福島県沖
2022,3,28,01:12,21.0,37°41.3'N,142°4.6'E,19,0.8,福島県沖
2022,3,28,01:14,26.2,28°15.6'N,129°25.8'E,42,-,奄美大島近海
2022,3,28,01:14,51.8,26°37.8'N,126°16.7'E,40,2.1,沖縄本島北西沖
2022,3,28,01:15,29.2,36°3.1'N,137°35.5'E,7,1.0,岐阜県飛騨地方
2022,3,28,01:16,17.4,41°25.5'N,141°55.6'E,60,1.2,青森県東方沖
2022,3,28,01:16,22.5,38°0.4'N,144°48.7'E,28,1.4,三陸沖
2022,3,28,01:16,30.9,40°1.4'N,141°54.5'E,7,0.4,岩手県沿岸北部
2022,3,28,01:17,32.8,37°45.9'N,140°3.5'E,7,1.3,福島県会津
2022,3,28,01:18,20.9,39°9.9'N,142°26.9'E,19,1.3,岩手県沖

2022,3,28,01:18,44.4,39°9.4'N,142°27.1'E,21,1.5,岩手県沖
2022,3,28,01:19,47.8,38°3.9'N,144°43.1'E,27,1.4,三陸沖
2022,3,28,01:26,5.8,42°22.7'N,144°33.7'E,14,1.4,釧路沖
2022,3,28,01:26,37.3,35°11.7'N,139°53.5'E,23,1.3,千葉県南部
2022,3,28,01:27,22.2,39°51.2'N,142°38.9'E,32,1.2,岩手県沖
2022,3,28,01:28,12.8,37°50.4'N,141°35.0'E,48,1.1,福島県沖
2022,3,28,01:28,17.2,37°58.8'N,141°40.5'E,48,1.1,宮城県沖
2022,3,28,01:28,59.4,37°45.6'N,141°36.1'E,56,0.9,福島県沖
2022,3,28,01:30,48.0,30°47.0'N,131°27.0'E,31,1.4,大隅半島東方沖
2022,3,28,01:31,5.5,37°45.4'N,141°34.7'E,54,1.3,福島県沖

2022,3,28,01:31,12.3,38°12.3'N,142°21.2'E,28,1.5,宮城県沖
2022,3,28,01:33,8.7,37°46.3'N,141°33.6'E,51,1.8,福島県沖
2022,3,28,01:34,53.4,35°56.6'N,137°38.4'E,7,0.6,長野県南部
2022,3,28,01:36,8.7,37°51.3'N,141°41.8'E,56,1.2,福島県沖
2022,3,28,01:36,13.4,34°58.7'N,139°56.6'E,65,1.6,千葉県南部
2022,3,28,01:36,38.4,32°39.7'N,132°0.8'E,34,1.1,日向灘
2022,3,28,01:37,43.3,37°39.2'N,141°29.7'E,56,0.8,福島県沖
2022,3,28,01:37,46.9,36°16.4'N,138°1.1'E,10,-0.4,長野県中部
2022,3,28,01:38,21.8,37°30.6'N,137°18.6'E,12,0.7,石川県能登地方
2022,3,28,01:39,14.9,37°50.2'N,141°36.3'E,51,1.0,福島県沖

2022,3,28,01:39,42.8,25°58.5'N,126°16.2'E,5,-,沖縄本島近海
2022,3,28,01:43,7.8,37°55.4'N,141°43.0'E,58,1.0,宮城県沖
2022,3,28,01:43,57.4,37°42.0'N,141°35.5'E,55,2.1,福島県沖
2022,3,28,01:44,37.2,37°46.3'N,141°34.4'E,51,1.6,福島県沖
2022,3,28,01:47,28.3,37°44.7'N,141°33.0'E,50,2.0,福島県沖
2022,3,28,01:49,3.8,37°55.0'N,141°41.4'E,54,1.7,宮城県沖
2022,3,28,01:49,56.1,27°20.0'N,129°41.8'E,55,2.5,奄美大島近海
2022,3,28,01:51,3.7,35°27.2'N,136°19.6'E,12,0.3,滋賀県北部
2022,3,28,01:52,58.7,37°48.7'N,141°38.6'E,50,1.1,福島県沖
2022,3,28,01:54,26.2,37°57.0'N,141°48.3'E,52,1.3,宮城県沖

2022,3,28,01:55,6.1,33°41.5'N,135°29.7'E,38,0.3,和歌山県南部
2022,3,28,01:55,52.0,37°46.2'N,141°34.6'E,52,1.0,福島県沖
2022,3,28,01:57,9.2,37°53.6'N,142°29.0'E,17,1.3,宮城県沖
2022,3,28,01:59,39.1,34°10.1'N,135°8.9'E,6,0.3,紀伊水道
2022,3,28,02:00,43.1,30°30.3'N,130°58.0'E,21,1.0,種子島近海
2022,3,28,02:01,40.7,37°51.3'N,141°34.8'E,47,0.9,福島県沖
2022,3,28,02:05,23.8,37°47.1'N,141°36.4'E,55,2.7,福島県沖
2022,3,28,02:05,33.5,38°58.5'N,144°40.0'E,10,1.6,三陸沖
2022,3,28,02:06,5.5,35°3.6'N,135°37.3'E,12,0.6,京都府南部
2022,3,28,02:10,24.6,37°42.1'N,141°35.2'E,56,1.1,福島県沖

2022,3,28,02:12,19.6,37°48.4'N,141°36.9'E,50,1.5,福島県沖
2022,3,28,02:13,55.9,37°5.2'N,141°9.0'E,51,3.6,福島県沖
2022,3,28,02:15,7.3,26°44.6'N,126°20.0'E,17,3.3,沖縄本島北西沖
2022,3,28,02:16,2.1,37°47.3'N,141°36.3'E,54,1.6,福島県沖
2022,3,28,02:16,41.7,26°41.3'N,126°19.5'E,32,3.0,沖縄本島北西沖
2022,3,28,02:17,38.9,37°50.5'N,141°34.5'E,48,1.2,福島県沖
2022,3,28,02:22,7.6,37°45.6'N,141°36.3'E,54,1.6,福島県沖
2022,3,28,02:24,30.8,35°23.4'N,139°8.5'E,14,0.8,神奈川県西部
2022,3,28,02:24,49.4,36°54.8'N,143°52.1'E,12,1.4,関東東方沖
2022,3,28,02:25,49.5,37°46.2'N,141°36.5'E,54,1.2,福島県沖

2022,3,28,02:27,11.9,26°40.5'N,126°18.7'E,32,2.9,沖縄本島北西沖
2022,3,28,02:28,31.7,36°26.5'N,139°45.5'E,17,0.4,栃木県南部
2022,3,28,02:29,56.2,37°41.6'N,141°35.6'E,56,1.6,福島県沖
2022,3,28,02:37,22.0,37°49.6'N,141°39.8'E,56,0.8,福島県沖
2022,3,28,02:37,58.6,33°50.7'N,135°1.3'E,12,0.3,紀伊水道
2022,3,28,02:39,26.0,37°51.3'N,141°37.5'E,51,0.6,福島県沖
2022,3,28,02:39,36.3,37°42.4'N,141°33.9'E,52,1.4,福島県沖
2022,3,28,02:40,21.8,37°46.0'N,141°36.1'E,54,1.4,福島県沖
2022,3,28,02:41,52.3,35°17.9'N,134°0.5'E,11,1.2,岡山県北部
2022,3,28,02:44,14.6,37°51.1'N,141°35.1'E,49,1.3,福島県沖

2022,3,28,02:45,22.3,37°47.7'N,141°39.9'E,56,0.8,福島県沖
2022,3,28,02:46,8.5,37°44.3'N,141°34.0'E,52,1.2,福島県沖
2022,3,28,02:47,6.7,37°58.7'N,141°40.4'E,48,0.7,宮城県沖
2022,3,28,02:47,24.9,26°0.2'N,126°47.5'E,61,3.5,沖縄本島近海
2022,3,28,02:48,12.8,42°31.8'N,142°31.8'E,23,4.2,日高地方中部
2022,3,28,02:48,38.0,42°31.8'N,142°32.7'E,24,3.8,日高地方中部
2022,3,28,02:52,5.5,37°51.7'N,141°37.5'E,48,1.6,福島県沖
2022,3,28,02:56,3.7,37°46.6'N,141°37.4'E,52,1.6,福島県沖
2022,3,28,02:56,40.7,37°47.9'N,141°36.1'E,56,1.5,福島県沖
2022,3,28,02:57,23.6,37°53.4'N,141°42.2'E,60,1.0,宮城県沖

2022,3,28,03:00,24.1,37°50.8'N,141°34.6'E,50,1.2,福島県沖
2022,3,28,03:02,59.0,37°56.4'N,141°41.7'E,53,1.0,宮城県沖
2022,3,28,03:05,22.4,37°45.9'N,141°35.8'E,54,1.0,福島県沖
2022,3,28,03:05,47.2,42°30.6'N,142°31.5'E,25,0.8,日高地方中部
2022,3,28,03:07,13.5,37°49.9'N,141°35.6'E,46,0.9,福島県沖
2022,3,28,03:08,19.7,37°32.2'N,141°36.4'E,59,3.1,福島県沖
2022,3,28,03:09,25.2,35°21.0'N,141°11.6'E,7,2.4,千葉県東方沖
2022,3,28,03:10,25.3,37°50.6'N,141°41.2'E,57,1.1,福島県沖
2022,3,28,03:12,17.4,37°53.4'N,141°42.3'E,51,1.0,宮城県沖
2022,3,28,03:12,49.1,37°7.0'N,142°13.2'E,14,1.3,福島県沖

2022,3,28,03:14,56.5,42°31.1'N,142°29.2'E,28,0.2,日高地方中部
2022,3,28,03:15,26.5,40°24.4'N,141°14.9'E,10,0.4,青森県三八上北地方
2022,3,28,03:15,38.5,26°41.8'N,126°20.4'E,29,2.5,沖縄本島北西沖
2022,3,28,03:16,8.9,33°41.0'N,134°5.7'E,13,1.8,高知県東部
2022,3,28,03:17,54.4,33°58.3'N,135°11.6'E,8,-0.1,和歌山県北部
2022,3,28,03:18,44.7,37°53.4'N,141°42.6'E,53,0.9,宮城県沖
2022,3,28,03:19,49.2,37°44.2'N,141°45.5'E,50,0.8,福島県沖
2022,3,28,03:21,56.6,26°39.9'N,126°17.4'E,32,2.6,沖縄本島北西沖
2022,3,28,03:23,49.1,37°2.0'N,141°11.8'E,24,1.1,福島県沖
2022,3,28,03:24,35.6,32°31.3'N,131°51.8'E,19,0.4,日向灘

2022,3,28,03:25,33.7,36°19.5'N,137°56.2'E,11,0.5,長野県中部
2022,3,28,03:26,21.8,37°21.1'N,141°55.5'E,39,1.2,福島県沖
2022,3,28,03:28,5.8,34°49.6'N,135°37.6'E,11,0.3,大阪府北部
2022,3,28,03:31,30.7,37°48.2'N,141°40.2'E,53,1.0,福島県沖
2022,3,28,03:32,2.5,36°10.8'N,140°22.9'E,69,0.6,茨城県北部
2022,3,28,03:32,52.9,37°45.6'N,141°34.5'E,52,1.2,福島県沖
2022,3,28,03:33,34.0,37°56.6'N,141°42.0'E,55,1.0,宮城県沖
2022,3,28,03:36,59.9,37°44.7'N,141°35.4'E,55,1.1,福島県沖
2022,3,28,03:37,45.3,34°6.0'N,135°5.9'E,6,0.3,紀伊水道
2022,3,28,03:39,1.6,28°19.0'N,129°8.3'E,58,1.3,奄美大島近海

2022,3,28,03:39,29.7,37°54.6'N,141°41.7'E,57,1.2,宮城県沖
2022,3,28,03:42,34.2,36°38.4'N,142°3.0'E,16,2.4,福島県沖
2022,3,28,03:46,4.4,32°7.9'N,132°7.2'E,8,1.2,日向灘
2022,3,28,03:47,23.2,34°4.8'N,135°14.6'E,4,0.2,和歌山県北部
2022,3,28,03:48,5.7,37°19.3'N,142°5.4'E,30,2.5,福島県沖
2022,3,28,03:49,26.0,42°31.8'N,142°29.2'E,27,0.3,日高地方中部
2022,3,28,03:51,43.6,35°7.3'N,135°52.4'E,14,0.9,滋賀県南部
2022,3,28,03:52,18.5,37°45.6'N,141°33.6'E,51,0.8,福島県沖
2022,3,28,03:53,53.3,37°49.8'N,141°36.6'E,48,1.1,福島県沖
2022,3,28,03:57,14.3,31°27.5'N,133°4.1'E,44,1.6,九州地方南東沖

2022,3,28,04:01,48.1,37°51.1'N,141°34.8'E,48,1.0,福島県沖
2022,3,28,04:01,58.4,37°51.0'N,141°35.0'E,45,0.9,福島県沖
2022,3,28,04:02,46.1,36°25.6'N,138°2.5'E,8,-0.8,長野県中部
2022,3,28,04:03,26.8,37°46.1'N,141°36.6'E,56,1.5,福島県沖
2022,3,28,04:05,33.8,36°10.1'N,140°2.2'E,67,1.1,茨城県南部
2022,3,28,04:07,31.3,32°23.0'N,131°42.1'E,21,0.6,日向灘
2022,3,28,04:10,15.1,38°0.7'N,141°38.5'E,61,1.3,宮城県沖
2022,3,28,04:12,0.1,34°6.5'N,139°49.9'E,89,1.9,房総半島南方沖
2022,3,28,04:12,16.6,37°46.4'N,141°42.4'E,55,1.1,福島県沖
2022,3,28,04:14,41.7,37°43.2'N,141°33.9'E,53,1.0,福島県沖

2022,3,28,04:18,9.7,32°12.8'N,130°26.1'E,10,-0.3,熊本県天草・芦北地方
2022,3,28,04:18,30.5,37°45.3'N,141°45.8'E,50,2.0,福島県沖
2022,3,28,04:19,43.6,37°50.9'N,141°34.3'E,47,1.1,福島県沖
2022,3,28,04:19,57.7,37°30.8'N,137°15.1'E,14,1.5,石川県能登地方
2022,3,28,04:21,33.2,37°59.1'N,141°42.5'E,53,1.1,宮城県沖
2022,3,28,04:22,8.2,37°52.8'N,141°42.3'E,52,0.7,宮城県沖
2022,3,28,04:22,39.4,37°50.8'N,141°34.8'E,48,1.1,福島県沖
2022,3,28,04:23,14.5,37°50.8'N,141°36.1'E,47,0.6,福島県沖
2022,3,28,04:30,20.6,37°51.4'N,141°36.0'E,48,0.9,福島県沖
2022,3,28,04:30,45.6,35°11.2'N,139°53.1'E,26,2.0,千葉県南部

2022,3,28,04:31,13.8,37°24.9'N,141°55.0'E,39,2.5,福島県沖
2022,3,28,04:32,26.5,37°24.5'N,141°56.3'E,39,1.9,福島県沖
2022,3,28,04:33,11.9,33°15.4'N,134°41.7'E,30,1.2,四国沖
2022,3,28,04:35,12.9,37°39.7'N,141°31.7'E,56,1.2,福島県沖
2022,3,28,04:35,50.8,34°22.7'N,131°53.9'E,11,1.4,島根県西部
2022,3,28,04:36,57.8,37°52.2'N,141°37.4'E,46,0.8,福島県沖
2022,3,28,04:37,17.4,39°29.3'N,141°18.9'E,4,0.7,岩手県内陸南部
2022,3,28,04:39,20.3,37°45.8'N,141°37.6'E,51,2.1,福島県沖
2022,3,28,04:40,5.1,37°44.2'N,141°34.0'E,52,1.6,福島県沖
2022,3,28,04:42,29.9,37°50.9'N,141°35.1'E,49,2.0,福島県沖

2022,3,28,04:43,13.7,32°28.1'N,131°39.0'E,17,0.6,宮崎県北部平野部
2022,3,28,04:43,35.0,37°54.9'N,141°42.6'E,58,1.5,宮城県沖
2022,3,28,04:47,38.0,37°43.4'N,141°42.4'E,68,1.4,福島県沖
2022,3,28,04:47,54.9,26°48.5'N,126°19.1'E,27,2.7,沖縄本島北西沖
2022,3,28,04:48,27.3,37°48.6'N,141°38.0'E,51,1.3,福島県沖
2022,3,28,04:48,42.0,26°44.2'N,126°17.8'E,35,2.6,沖縄本島北西沖
2022,3,28,04:49,19.7,37°50.7'N,141°41.2'E,56,1.4,福島県沖
2022,3,28,04:49,34.3,32°12.2'N,131°38.9'E,17,1.0,日向灘
2022,3,28,04:49,55.1,24°4.0'N,123°17.7'E,16,2.4,与那国島近海
2022,3,28,04:55,13.8,35°46.7'N,138°40.8'E,6,0.0,山梨県中・西部

2022,3,28,04:55,50.4,34°4.0'N,135°9.2'E,8,0.2,和歌山県北部
2022,3,28,04:57,8.3,26°46.7'N,126°17.8'E,36,2.9,沖縄本島北西沖
2022,3,28,04:57,26.2,37°59.1'N,141°39.4'E,48,0.8,宮城県沖
2022,3,28,04:57,30.6,44°40.9'N,146°40.4'E,146,2.5,択捉島付近
2022,3,28,04:57,46.1,37°51.0'N,141°36.7'E,49,1.0,福島県沖
2022,3,28,04:58,35.4,37°56.9'N,141°43.2'E,57,1.4,宮城県沖
2022,3,28,05:00,15.9,37°45.5'N,141°33.9'E,50,0.8,福島県沖
2022,3,28,05:01,3.5,37°51.4'N,141°35.6'E,48,-,福島県沖
2022,3,28,05:01,7.0,37°47.8'N,141°34.7'E,50,1.2,福島県沖
2022,3,28,05:01,51.4,37°42.0'N,141°44.5'E,67,1.3,福島県沖

2022,3,28,05:03,9.7,37°47.8'N,141°36.6'E,50,1.3,福島県沖
2022,3,28,05:05,56.3,36°12.1'N,141°5.2'E,35,1.8,茨城県沖
2022,3,28,05:08,29.8,37°42.5'N,141°34.8'E,55,1.2,福島県沖
2022,3,28,05:11,10.8,37°44.5'N,141°33.6'E,52,1.3,福島県沖
2022,3,28,05:12,49.7,37°50.8'N,141°34.3'E,49,1.0,福島県沖
2022,3,28,05:13,14.2,26°44.9'N,126°19.5'E,31,2.9,沖縄本島北西沖
2022,3,28,05:14,46.8,37°42.2'N,141°42.7'E,53,1.1,福島県沖
2022,3,28,05:16,53.4,37°57.5'N,141°39.3'E,49,1.4,宮城県沖
2022,3,28,05:21,16.0,31°32.2'N,130°37.7'E,30,0.6,鹿児島湾
2022,3,28,05:21,18.7,37°43.4'N,141°36.3'E,58,1.2,福島県沖

2022,3,28,05:22,43.3,26°43.1'N,126°23.8'E,33,2.8,沖縄本島北西沖
2022,3,28,05:23,29.9,37°47.7'N,141°36.9'E,54,0.9,福島県沖
2022,3,28,05:24,10.8,37°41.5'N,141°32.2'E,54,1.0,福島県沖
2022,3,28,05:26,15.5,37°35.8'N,141°32.2'E,52,1.1,福島県沖
2022,3,28,05:30,1.2,37°51.4'N,141°42.0'E,55,0.8,福島県沖
2022,3,28,05:33,33.3,26°47.6'N,126°20.7'E,26,2.9,沖縄本島北西沖
2022,3,28,05:36,38.4,33°5.5'N,132°27.2'E,43,0.6,豊後水道
2022,3,28,05:37,59.5,37°56.5'N,141°41.9'E,55,0.8,宮城県沖
2022,3,28,05:42,41.9,37°51.6'N,141°40.6'E,55,1.0,福島県沖
2022,3,28,05:46,30.3,37°44.1'N,141°34.1'E,53,-,福島県沖

2022,3,28,05:46,33.8,37°45.8'N,141°34.3'E,51,1.5,福島県沖
2022,3,28,05:48,26.6,37°43.7'N,141°35.0'E,54,1.5,福島県沖
2022,3,28,05:50,7.8,37°46.7'N,141°36.1'E,58,1.5,福島県沖
2022,3,28,05:50,57.8,37°50.8'N,141°32.2'E,46,1.1,福島県沖
2022,3,28,05:52,0.9,37°51.5'N,141°39.5'E,52,1.3,福島県沖
2022,3,28,05:52,10.4,24°11.7'N,124°11.9'E,13,1.6,石垣島近海
2022,3,28,05:52,34.2,31°57.1'N,131°52.3'E,38,0.6,日向灘
2022,3,28,05:55,17.4,36°11.6'N,140°51.7'E,32,1.1,茨城県沖
2022,3,28,05:55,51.0,37°49.9'N,141°37.5'E,49,1.1,福島県沖
2022,3,28,05:56,40.6,34°59.4'N,135°39.0'E,11,0.8,京都府南部

2022,3,28,05:58,57.2,37°51.2'N,141°37.3'E,48,0.7,福島県沖
2022,3,28,05:59,25.1,37°54.4'N,141°42.6'E,56,2.0,宮城県沖
2022,3,28,06:00,51.6,37°56.2'N,141°43.5'E,55,1.0,宮城県沖
2022,3,28,06:01,6.5,36°12.7'N,137°55.1'E,5,-0.6,長野県中部
2022,3,28,06:02,8.9,36°46.5'N,140°34.6'E,7,0.4,茨城県北部
2022,3,28,06:02,36.7,37°33.8'N,141°28.7'E,53,1.9,福島県沖
2022,3,28,06:02,53.1,37°3.1'N,140°43.6'E,11,-,福島県浜通り
2022,3,28,06:05,56.1,37°47.1'N,141°36.6'E,54,1.5,福島県沖
2022,3,28,06:08,48.6,37°45.8'N,141°37.2'E,52,1.2,福島県沖
2022,3,28,06:11,37.9,37°43.4'N,140°14.9'E,0,-0.5,福島県会津

2022,3,28,06:12,20.8,37°43.6'N,140°14.8'E,0,-0.1,福島県会津
2022,3,28,06:12,24.0,37°51.4'N,141°34.3'E,47,0.8,福島県沖
2022,3,28,06:12,28.9,37°43.8'N,140°14.6'E,0,-,福島県会津
2022,3,28,06:12,30.0,36°38.6'N,140°53.9'E,46,0.9,茨城県沖
2022,3,28,06:12,37.1,37°43.7'N,140°14.7'E,0,0.0,福島県会津
2022,3,28,06:13,4.3,37°43.4'N,140°14.9'E,0,-0.7,福島県会津
2022,3,28,06:13,23.4,37°43.9'N,140°14.3'E,0,-,福島県会津
2022,3,28,06:13,37.6,37°44.6'N,141°32.7'E,53,1.1,福島県沖
2022,3,28,06:14,22.5,32°41.4'N,131°26.4'E,66,0.8,宮崎県北部山沿い
2022,3,28,06:14,40.7,37°50.4'N,141°36.1'E,46,1.1,福島県沖

2022,3,28,06:16,12.1,37°41.5'N,142°23.4'E,26,-,福島県沖
2022,3,28,06:18,21.4,37°35.1'N,142°49.6'E,9,1.0,福島県沖
2022,3,28,06:19,8.6,37°43.6'N,140°14.7'E,0,-0.1,福島県会津
2022,3,28,06:19,35.8,37°50.2'N,141°34.7'E,49,1.5,福島県沖
2022,3,28,06:20,41.3,37°49.9'N,141°36.3'E,48,0.8,福島県沖
2022,3,28,06:23,8.4,32°37.7'N,131°59.6'E,39,0.8,日向灘
2022,3,28,06:23,22.3,37°43.8'N,140°14.4'E,0,-0.6,福島県会津
2022,3,28,06:23,39.3,37°51.2'N,141°35.2'E,47,1.1,福島県沖
2022,3,28,06:25,23.5,37°48.8'N,141°39.5'E,51,-,福島県沖
2022,3,28,06:25,28.5,38°23.3'N,142°9.9'E,36,1.6,宮城県沖

2022,3,28,06:26,16.9,37°11.6'N,143°45.0'E,31,2.4,福島県沖
2022,3,28,06:26,31.9,37°43.9'N,140°14.3'E,0,-0.2,福島県会津
2022,3,28,06:30,26.8,37°44.0'N,140°14.3'E,0,-0.7,福島県会津
2022,3,28,06:31,25.4,35°47.2'N,137°5.6'E,9,0.1,岐阜県美濃中西部
2022,3,28,06:32,49.8,33°44.2'N,135°29.3'E,39,0.9,和歌山県南部
2022,3,28,06:33,23.4,24°32.0'N,122°43.6'E,102,-,与那国島近海
2022,3,28,06:34,58.9,37°45.9'N,141°34.6'E,52,1.6,福島県沖
2022,3,28,06:35,41.5,37°44.7'N,141°43.1'E,65,3.4,福島県沖
2022,3,28,06:37,41.0,37°48.7'N,142°19.2'E,31,-,宮城県沖
2022,3,28,06:37,52.2,37°28.9'N,141°35.2'E,43,1.1,福島県沖

2022,3,28,06:39,11.8,37°46.3'N,141°35.0'E,53,1.2,福島県沖
2022,3,28,06:39,55.2,37°50.0'N,141°37.1'E,50,0.7,福島県沖
2022,3,28,06:40,4.0,37°30.5'N,137°14.4'E,13,1.4,石川県能登地方
2022,3,28,06:43,14.3,37°51.0'N,141°35.0'E,47,1.7,福島県沖
2022,3,28,06:44,9.8,37°47.3'N,141°38.6'E,54,0.8,福島県沖
2022,3,28,06:46,7.2,35°53.0'N,138°9.5'E,4,-0.1,長野県南部
2022,3,28,06:46,32.8,37°53.1'N,141°41.4'E,54,1.7,宮城県沖
2022,3,28,06:47,14.4,40°2.2'N,141°13.7'E,94,0.7,岩手県内陸北部
2022,3,28,06:48,12.8,37°29.4'N,141°23.7'E,47,1.8,福島県沖
2022,3,28,06:55,5.7,37°58.0'N,141°43.6'E,56,1.4,宮城県沖

2022,3,28,06:57,6.7,37°46.3'N,141°34.6'E,51,1.3,福島県沖
2022,3,28,06:57,51.1,37°51.7'N,141°37.7'E,49,2.9,福島県沖
2022,3,28,06:59,44.5,25°10.0'N,123°3.7'E,105,1.8,石垣島北西沖
2022,3,28,07:00,43.4,37°50.8'N,141°34.8'E,48,1.4,福島県沖
2022,3,28,07:01,49.8,26°44.1'N,126°18.1'E,32,-,沖縄本島北西沖
2022,3,28,07:01,53.8,32°40.4'N,130°0.7'E,14,0.7,橘湾
2022,3,28,07:05,23.9,37°51.5'N,141°35.7'E,48,1.5,福島県沖
2022,3,28,07:06,47.3,38°47.0'N,142°6.2'E,29,0.9,宮城県沖
2022,3,28,07:08,37.6,37°47.7'N,141°36.6'E,55,1.0,福島県沖
2022,3,28,07:09,39.4,36°38.0'N,142°3.4'E,12,2.2,福島県沖

2022,3,28,07:12,32.0,39°42.4'N,142°10.0'E,25,0.6,岩手県沖
2022,3,28,07:12,43.4,37°40.8'N,142°22.0'E,24,1.5,福島県沖
2022,3,28,07:13,16.6,33°20.3'N,137°2.8'E,24,1.8,三重県南東沖
2022,3,28,07:13,55.8,37°47.9'N,141°39.7'E,56,1.2,福島県沖
2022,3,28,07:14,41.8,37°51.0'N,141°37.9'E,48,0.8,福島県沖
2022,3,28,07:15,15.2,37°41.1'N,141°34.4'E,54,1.4,福島県沖
2022,3,28,07:15,22.9,38°53.3'N,142°26.9'E,33,1.6,宮城県沖
2022,3,28,07:16,5.4,38°53.1'N,142°26.8'E,33,1.8,宮城県沖
