year,month,day,time,second,lat,lon,depth,mag,city
2022,3,12,01:33,15.6,43°18.0'N,144°37.9'E,144,1.5,釧路地方中南部

2022,3,12,01:33,38.4,35°27.7'N,138°58.8'E,24,0.2,神奈川県西部
2022,3,12,01:36,26.8,35°28.2'N,139°2.6'E,15,-0.2,神奈川県西部
2022,3,12,01:43,10.5,38°29.2'N,144°53.3'E,26,2.0,三陸沖
2022,3,12,01:43,45.7,33°39.2'N,132°28.3'E,42,0.8,伊予灘
2022,3,12,01:47,48.7,35°27.1'N,139°0.3'E,20,0.9,神奈川県西部
2022,3,12,01:49,55.3,33°36.6'N,133°33.3'E,9,1.0,高知県中部
2022,3,12,01:49,59.6,36°57.2'N,141°57.7'E,28,1.2,福島県沖
2022,3,12,01:51,43.5,39°33.3'N,143°42.0'E,10,1.3,三陸沖
2022,3,12,01:53,29.7,37°24.5'N,141°53.4'E,38,1.6,福島県沖
2022,3,12,01:54,30.5,34°8.3'N,135°8.4'E,4,-0.3,和歌山県北部

2022,3,12,02:04,10.4,37°25.7'N,143°59.8'E,22,1.8,福島県沖
2022,3,12,02:04,59.6,37°1.3'N,140°31.3'E,8,0.0,福島県中通り
2022,3,12,02:07,45.5,35°11.6'N,135°6.2'E,14,0.9,兵庫県南東部
2022,3,12,02:10,10.4,25°10.0'N,123°10.0'E,157,2.9,石垣島北西沖
2022,3,12,02:11,21.7,36°0.2'N,143°0.3'E,38,0.9,関東東方沖
2022,3,12,02:17,3.1,37°30.8'N,137°14.4'E,12,0.6,石川県能登地方
2022,3,12,02:21,16.3,28°11.4'N,129°24.3'E,17,0.6,奄美大島近海
2022,3,12,02:22,55.7,32°41.6'N,132°1.7'E,39,0.8,日向灘
2022,3,12,02:24,12.9,35°37.9'N,135°42.7'E,9,1.0,若狭湾
2022,3,12,02:24,13.7,37°11.6'N,142°15.2'E,13,1.4,福島県沖

2022,3,12,02:29,27.0,35°37.4'N,135°42.7'E,11,0.3,若狭湾
2022,3,12,02:37,1.1,32°21.5'N,131°52.4'E,18,0.7,日向灘
2022,3,12,02:38,4.7,27°25.8'N,128°56.1'E,25,1.0,沖縄本島近海
2022,3,12,02:38,12.8,41°44.1'N,140°59.2'E,23,0.5,渡島地方東部
2022,3,12,02:48,31.8,43°40.4'N,147°20.1'E,82,2.1,北海道東方沖
2022,3,12,02:54,56.0,37°32.3'N,137°16.6'E,11,0.7,能登半島沖
2022,3,12,02:55,40.3,26°50.5'N,126°34.9'E,22,1.4,沖縄本島北西沖
2022,3,12,02:56,42.1,23°43.9'N,122°0.9'E,23,2.1,台湾付近
2022,3,12,03:00,34.3,34°44.7'N,139°19.7'E,6,0.8,伊豆大島近海
2022,3,12,03:05,5.0,26°52.2'N,126°37.0'E,17,2.0,沖縄本島北西沖

2022,3,12,03:07,11.5,36°44.6'N,140°34.6'E,9,-0.3,茨城県北部
2022,3,12,03:08,16.8,34°11.1'N,135°42.0'E,58,1.2,奈良県
2022,3,12,03:08,38.4,31°46.6'N,130°47.5'E,8,0.8,鹿児島県薩摩地方
2022,3,12,03:10,3.8,32°27.7'N,130°34.1'E,10,-0.2,熊本県天草・芦北地方
2022,3,12,03:10,6.6,36°52.2'N,140°37.3'E,8,0.1,茨城県北部
2022,3,12,03:11,37.9,32°44.3'N,132°4.1'E,37,0.7,日向灘
2022,3,12,03:13,26.3,35°10.6'N,135°6.5'E,11,0.2,兵庫県南東部
2022,3,12,03:14,15.5,35°56.7'N,138°4.6'E,3,0.2,長野県南部
2022,3,12,03:19,2.3,32°18.3'N,129°46.9'E,15,0.5,天草灘
2022,3,12,03:20,1.1,40°7.8'N,142°27.1'E,38,1.7,岩手県沖

2022,3,12,03:22,32.5,40°28.9'N,142°35.5'E,45,1.0,青森県東方沖
2022,3,12,03:23,7.0,32°36.9'N,131°15.8'E,12,0.6,宮崎県北部山沿い
2022,3,12,03:28,14.5,38°45.9'N,142°15.6'E,40,1.0,宮城県沖
2022,3,12,03:30,9.2,33°35.6'N,135°50.1'E,22,0.0,和歌山県南部
2022,3,12,03:30,46.1,39°37.9'N,142°6.4'E,46,0.7,岩手県沖
2022,3,12,03:32,23.9,35°36.9'N,135°43.2'E,13,0.3,若狭湾
2022,3,12,03:32,51.7,36°51.8'N,135°23.2'E,361,2.5,石川県西方沖
2022,3,12,03:33,1.7,32°19.2'N,129°47.8'E,15,0.1,天草灘
2022,3,12,03:36,30.1,26°48.0'N,126°39.6'E,23,2.0,沖縄本島北西沖
2022,3,12,03:40,55.3,33°42.8'N,134°59.2'E,35,0.3,紀伊水道

2022,3,12,03:41,7.7,26°53.3'N,126°36.3'E,19,2.4,沖縄本島北西沖
2022,3,12,03:41,13.1,35°23.3'N,136°52.9'E,7,0.9,岐阜県美濃中西部
2022,3,12,03:41,15.4,37°30.8'N,137°16.4'E,8,0.5,石川県能登地方
2022,3,12,03:42,6.6,35°23.1'N,136°52.8'E,5,-0.3,岐阜県美濃中西部
2022,3,12,03:46,58.3,30°51.6'N,130°56.0'E,5,0.9,種子島近海
2022,3,12,03:48,6.4,32°32.0'N,129°55.5'E,12,0.1,天草灘
2022,3,12,03:50,18.0,40°3.6'N,142°4.6'E,39,0.7,岩手県沖
2022,3,12,03:53,21.1,31°7.9'N,130°20.2'E,153,1.8,薩摩半島西方沖
2022,3,12,03:54,36.2,34°13.2'N,135°29.9'E,6,0.0,和歌山県北部
2022,3,12,03:56,27.4,35°11.3'N,135°5.8'E,14,0.2,兵庫県南東部

2022,3,12,03:58,52.0,26°53.4'N,126°35.9'E,21,2.3,沖縄本島北西沖
2022,3,12,03:59,15.1,37°35.5'N,141°28.6'E,50,1.5,福島県沖
2022,3,12,04:05,2.3,34°11.5'N,135°8.6'E,6,0.4,紀伊水道
2022,3,12,04:05,41.3,36°35.1'N,139°28.3'E,7,0.1,群馬県南部
2022,3,12,04:07,48.6,24°15.0'N,123°49.4'E,17,1.4,西表島付近
2022,3,12,04:07,59.9,33°37.5'N,135°35.2'E,29,0.2,和歌山県南部
2022,3,12,04:09,29.3,32°13.2'N,130°20.2'E,12,0.2,熊本県天草・芦北地方
2022,3,12,04:13,12.1,38°52.4'N,140°51.2'E,7,0.3,宮城県北部
2022,3,12,04:14,35.5,45°48.3'N,150°33.5'E,161,3.6,千島列島
2022,3,12,04:15,31.7,32°48.6'N,130°34.7'E,13,0.2,有明海

2022,3,12,04:15,40.8,36°11.4'N,137°41.1'E,6,0.2,長野県中部
2022,3,12,04:15,54.9,39°45.4'N,141°49.8'E,56,0.4,岩手県沿岸北部
2022,3,12,04:16,39.4,37°43.2'N,142°21.9'E,25,1.7,福島県沖
2022,3,12,04:18,45.5,31°57.3'N,131°1.8'E,75,0.1,宮崎県南部山沿い
2022,3,12,04:28,26.2,35°23.3'N,136°52.9'E,6,-0.1,岐阜県美濃中西部
2022,3,12,04:29,4.3,33°2.2'N,132°36.1'E,10,1.9,愛媛県南予
2022,3,12,04:30,25.0,31°19.0'N,130°34.2'E,11,0.2,鹿児島県薩摩地方
2022,3,12,04:30,41.5,35°50.9'N,137°44.2'E,5,0.3,長野県南部
2022,3,12,04:33,51.9,35°5.2'N,132°40.8'E,9,0.2,島根県東部
2022,3,12,04:38,13.7,36°46.9'N,138°51.6'E,3,0.2,群馬県北部

2022,3,12,04:42,6.3,37°29.6'N,137°17.8'E,11,0.8,石川県能登地方
2022,3,12,04:44,9.1,31°46.7'N,130°47.5'E,9,1.5,鹿児島県薩摩地方
2022,3,12,04:50,22.8,36°1.4'N,137°33.2'E,6,0.1,岐阜県飛騨地方
2022,3,12,04:55,33.9,33°51.9'N,135°36.9'E,41,0.0,和歌山県南部
2022,3,12,04:56,13.9,35°28.8'N,135°56.6'E,14,0.6,滋賀県北部
2022,3,12,04:56,23.4,37°29.5'N,137°18.1'E,11,0.7,石川県能登地方
2022,3,12,04:58,7.8,37°30.8'N,137°14.0'E,13,0.8,石川県能登地方
2022,3,12,05:04,31.0,37°42.5'N,141°39.6'E,55,1.4,福島県沖
2022,3,12,05:05,35.0,30°31.0'N,130°57.3'E,53,0.5,種子島近海
2022,3,12,05:09,34.9,32°32.5'N,132°2.7'E,31,1.4,日向灘

2022,3,12,05:13,2.4,33°55.2'N,135°55.7'E,19,0.6,和歌山県南部
2022,3,12,05:20,28.2,39°35.2'N,140°30.0'E,5,0.0,秋田県内陸南部
2022,3,12,05:21,9.1,24°31.0'N,124°1.5'E,12,0.3,石垣島近海
2022,3,12,05:23,31.5,27°38.5'N,128°42.9'E,45,0.8,奄美大島近海
2022,3,12,05:26,11.4,33°57.8'N,135°16.4'E,6,-0.6,和歌山県北部
2022,3,12,05:29,42.6,37°28.1'N,137°11.5'E,12,0.7,石川県能登地方
2022,3,12,05:30,50.0,35°26.9'N,139°0.5'E,22,0.6,神奈川県西部
2022,3,12,05:33,32.9,37°43.6'N,142°21.7'E,28,2.0,福島県沖
2022,3,12,05:36,3.9,32°44.1'N,130°35.1'E,12,0.3,有明海
2022,3,12,05:38,35.4,32°42.3'N,132°2.7'E,37,0.6,日向灘

2022,3,12,05:42,15.1,39°54.2'N,142°2.4'E,33,0.4,岩手県沖
2022,3,12,05:42,51.9,42°21.8'N,144°32.4'E,10,3.5,釧路沖
2022,3,12,05:45,31.3,36°35.0'N,139°28.3'E,8,0.2,群馬県南部
2022,3,12,05:46,2.8,37°16.1'N,142°9.8'E,21,1.8,福島県沖
2022,3,12,05:48,27.6,32°50.2'N,132°50.3'E,26,0.9,高知県西部
2022,3,12,05:50,25.3,39°24.2'N,143°37.1'E,14,2.1,三陸沖
2022,3,12,05:51,3.7,32°56.4'N,130°29.0'E,10,-0.1,熊本県熊本地方
2022,3,12,05:51,38.7,32°56.2'N,131°1.8'E,8,0.2,熊本県阿蘇地方
2022,3,12,05:57,13.9,27°56.9'N,128°2.0'E,116,1.4,沖縄本島北西沖
2022,3,12,05:58,27.1,35°27.7'N,139°0.0'E,19,0.5,神奈川県西部

2022,3,12,05:59,31.6,37°31.9'N,137°13.2'E,12,0.7,能登半島沖
2022,3,12,05:59,32.2,33°13.4'N,132°14.6'E,43,1.4,豊後水道
2022,3,12,06:03,15.9,37°33.9'N,140°15.7'E,110,1.0,福島県中通り
2022,3,12,06:06,50.1,35°18.3'N,133°19.3'E,9,1.2,鳥取県西部
2022,3,12,06:07,4.2,32°41.4'N,132°2.1'E,40,0.6,日向灘
2022,3,12,06:08,10.2,44°2.4'N,147°54.6'E,0,4.0,択捉島南東沖
2022,3,12,06:09,54.4,35°29.7'N,139°54.6'E,21,1.5,東京湾
2022,3,12,06:09,56.4,38°27.1'N,142°0.5'E,40,1.1,宮城県沖
2022,3,12,06:12,43.7,35°30.0'N,139°55.7'E,18,1.2,東京湾
2022,3,12,06:14,0.2,32°32.3'N,130°42.6'E,8,0.2,熊本県熊本地方

2022,3,12,06:14,55.3,36°26.5'N,141°2.2'E,36,1.0,茨城県沖
2022,3,12,06:19,40.6,36°4.9'N,139°21.3'E,89,1.2,埼玉県北部
2022,3,12,06:22,39.8,36°28.9'N,140°39.0'E,15,0.6,茨城県沖
2022,3,12,06:23,43.4,37°24.6'N,141°48.7'E,36,0.9,福島県沖
2022,3,12,06:24,38.5,34°5.2'N,135°4.9'E,6,0.1,紀伊水道
2022,3,12,06:25,14.5,24°23.2'N,126°39.4'E,89,2.5,宮古島近海
2022,3,12,06:27,18.6,35°46.6'N,140°53.6'E,26,1.6,千葉県東方沖
2022,3,12,06:28,34.2,37°30.9'N,137°19.8'E,13,0.6,石川県能登地方
2022,3,12,06:29,34.7,35°11.3'N,135°5.9'E,13,0.5,兵庫県南東部
2022,3,12,06:35,14.9,34°12.0'N,135°18.9'E,5,0.6,和歌山県北部

2022,3,12,06:38,20.7,39°1.3'N,141°21.3'E,74,0.5,岩手県内陸南部
2022,3,12,06:38,50.2,33°31.2'N,132°18.3'E,44,0.1,伊予灘
2022,3,12,06:39,51.6,35°32.2'N,142°34.0'E,29,1.8,関東東方沖
2022,3,12,06:41,53.5,31°13.8'N,131°37.0'E,30,0.7,大隅半島東方沖
2022,3,12,06:43,2.7,32°56.5'N,130°29.1'E,12,0.6,熊本県熊本地方
2022,3,12,06:44,8.2,35°11.8'N,135°6.1'E,14,0.6,兵庫県南東部
2022,3,12,06:48,24.9,35°12.2'N,138°18.5'E,29,0.2,静岡県中部
2022,3,12,06:59,56.6,27°36.6'N,128°50.2'E,11,0.8,奄美大島近海
2022,3,12,07:01,54.2,37°50.9'N,139°15.0'E,152,1.1,新潟県下越地方
2022,3,12,07:03,16.8,42°52.5'N,142°34.8'E,94,0.9,日高地方西部

2022,3,12,07:08,7.5,37°29.8'N,137°17.8'E,10,0.3,石川県能登地方
2022,3,12,07:10,1.2,37°44.4'N,142°20.1'E,35,0.7,福島県沖
2022,3,12,07:13,27.5,37°23.6'N,141°43.3'E,42,1.0,福島県沖
2022,3,12,07:25,13.0,34°24.7'N,132°3.1'E,16,0.2,山口県東部
2022,3,12,07:25,21.0,23°51.6'N,121°30.5'E,14,2.6,台湾付近
2022,3,12,07:25,44.3,41°45.2'N,143°34.2'E,2,1.3,十勝沖
2022,3,12,07:28,34.4,37°40.0'N,142°5.8'E,21,1.3,福島県沖
2022,3,12,07:30,13.5,31°23.5'N,130°37.3'E,10,1.1,鹿児島湾
2022,3,12,07:32,35.7,32°47.6'N,129°41.7'E,8,0.4,五島列島近海
2022,3,12,07:32,43.5,32°15.7'N,131°51.0'E,39,0.5,日向灘

2022,3,12,07:37,18.8,37°30.6'N,137°13.8'E,12,0.3,石川県能登地方
2022,3,12,07:37,30.3,36°14.5'N,139°31.7'E,134,1.1,群馬県南部
2022,3,12,07:41,4.2,35°2.6'N,135°49.0'E,11,0.2,京都府南部
2022,3,12,07:42,16.8,35°10.3'N,139°0.2'E,11,0.8,静岡県東部
2022,3,12,07:44,27.3,35°55.8'N,138°4.5'E,1,0.1,長野県南部
2022,3,12,07:45,25.4,38°19.1'N,142°3.9'E,27,0.9,宮城県沖
2022,3,12,07:52,46.9,41°10.8'N,142°51.6'E,25,1.2,青森県東方沖
2022,3,12,07:57,8.8,30°4.0'N,130°19.6'E,54,-,トカラ列島近海
2022,3,12,07:58,15.7,37°30.7'N,137°17.8'E,12,1.2,石川県能登地方
2022,3,12,07:58,45.6,36°50.5'N,138°44.2'E,6,0.5,新潟県中越地方

2022,3,12,08:03,27.8,35°37.6'N,140°8.8'E,71,1.0,千葉県北西部
2022,3,12,08:05,5.3,35°11.1'N,135°6.0'E,13,0.7,兵庫県南東部
2022,3,12,08:13,25.6,35°47.2'N,137°58.1'E,9,1.2,長野県南部
2022,3,12,08:13,50.2,37°56.9'N,142°35.2'E,18,1.5,宮城県沖
2022,3,12,08:16,11.3,35°23.1'N,141°12.7'E,10,2.0,千葉県東方沖
2022,3,12,08:20,25.8,38°50.4'N,142°2.0'E,33,1.1,宮城県沖
2022,3,12,08:22,47.5,32°42.7'N,132°3.2'E,40,0.5,日向灘
2022,3,12,08:23,28.3,35°12.2'N,132°49.1'E,14,0.1,島根県東部
2022,3,12,08:23,35.6,37°29.0'N,137°17.6'E,11,0.6,石川県能登地方
2022,3,12,08:30,32.9,44°31.2'N,148°16.9'E,136,2.9,択捉島南東沖

2022,3,12,08:37,10.6,34°37.0'N,132°58.7'E,17,1.1,広島県南東部
2022,3,12,08:40,50.9,37°42.1'N,142°26.6'E,22,1.5,福島県沖
2022,3,12,08:45,29.9,33°43.2'N,140°36.5'E,50,1.9,八丈島東方沖
2022,3,12,08:45,34.6,32°18.5'N,131°44.7'E,16,0.4,日向灘
2022,3,12,08:45,43.3,29°33.3'N,129°42.0'E,96,2.1,トカラ列島近海
2022,3,12,08:48,34.7,35°52.8'N,140°28.0'E,34,0.7,千葉県北東部
2022,3,12,08:50,58.4,46°36.8'N,150°32.6'E,241,3.0,千島列島
2022,3,12,08:56,21.4,33°42.3'N,140°26.3'E,50,1.8,八丈島東方沖
2022,3,12,08:56,39.2,37°17.5'N,142°18.0'E,13,1.4,福島県沖
2022,3,12,08:59,9.9,33°46.6'N,135°20.4'E,43,0.5,和歌山県北部

2022,3,12,08:59,37.0,39°18.1'N,143°0.7'E,14,1.3,三陸沖
2022,3,12,09:00,12.8,37°41.8'N,142°26.8'E,21,1.3,福島県沖
2022,3,12,09:00,49.6,36°13.0'N,142°11.9'E,1,1.8,茨城県沖
2022,3,12,09:03,8.3,29°51.3'N,131°55.9'E,63,1.8,種子島南東沖
2022,3,12,09:05,49.8,33°19.4'N,134°40.5'E,34,0.6,四国沖
2022,3,12,09:06,49.3,37°2.9'N,141°27.1'E,6,1.1,福島県沖
2022,3,12,09:07,43.3,37°58.6'N,141°48.1'E,59,1.1,宮城県沖
2022,3,12,09:07,59.1,25°59.5'N,127°38.7'E,45,3.3,沖縄本島近海
2022,3,12,09:13,59.9,27°19.4'N,128°55.3'E,29,2.3,沖縄本島近海
2022,3,12,09:15,7.6,28°44.7'N,129°58.1'E,37,1.6,奄美大島近海

2022,3,12,09:17,4.6,31°56.6'N,130°9.8'E,9,0.3,薩摩半島西方沖
2022,3,12,09:17,32.6,33°20.4'N,132°15.8'E,43,0.3,豊後水道
2022,3,12,09:17,36.2,34°4.6'N,135°15.3'E,6,1.1,和歌山県北部
2022,3,12,09:18,12.4,34°35.7'N,139°40.1'E,101,1.4,伊豆大島近海
2022,3,12,09:18,17.8,37°30.8'N,137°12.8'E,13,1.6,石川県能登地方
2022,3,12,09:19,4.5,39°12.9'N,142°23.4'E,31,1.8,岩手県沖
2022,3,12,09:20,4.8,35°26.9'N,139°0.6'E,20,3.2,神奈川県西部
2022,3,12,09:26,13.6,34°56.4'N,136°32.9'E,15,0.6,三重県北部
2022,3,12,09:30,59.8,37°29.8'N,137°12.9'E,11,0.9,石川県能登地方
2022,3,12,09:33,28.0,37°31.4'N,137°12.2'E,12,-,能登半島沖

2022,3,12,09:41,28.3,33°35.6'N,132°14.7'E,47,0.6,伊予灘
2022,3,12,09:44,15.8,33°42.7'N,140°28.2'E,53,1.3,八丈島東方沖
2022,3,12,09:46,21.2,40°52.0'N,145°3.7'E,30,1.8,三陸沖
2022,3,12,09:55,8.6,37°19.2'N,141°41.4'E,41,1.2,福島県沖
2022,3,12,09:55,39.0,37°2.5'N,141°10.1'E,18,1.3,福島県沖
2022,3,12,09:56,41.2,36°59.5'N,140°15.7'E,89,1.0,栃木県北部
2022,3,12,09:58,32.1,37°41.6'N,142°26.6'E,24,1.4,福島県沖
2022,3,12,10:05,47.5,37°30.9'N,137°17.4'E,12,1.2,石川県能登地方
2022,3,12,10:06,36.0,35°47.7'N,135°38.2'E,357,2.3,若狭湾
2022,3,12,10:09,31.0,32°46.3'N,131°18.7'E,11,1.0,宮崎県北部山沿い

2022,3,12,10:10,49.2,36°47.4'N,140°34.0'E,8,0.2,茨城県北部
2022,3,12,10:11,35.4,37°27.6'N,137°14.9'E,10,1.3,石川県能登地方
2022,3,12,10:13,1.4,33°27.9'N,140°49.6'E,55,1.7,八丈島東方沖
2022,3,12,10:16,6.9,33°53.1'N,135°13.4'E,7,-0.2,和歌山県北部
2022,3,12,10:18,36.6,24°31.4'N,124°1.4'E,9,1.4,石垣島近海
2022,3,12,10:19,22.4,39°2.0'N,140°51.8'E,11,0.4,岩手県内陸南部
2022,3,12,10:20,53.8,45°0.7'N,143°12.0'E,2,1.6,宗谷東方沖
2022,3,12,10:21,0.9,32°14.8'N,130°25.1'E,11,0.0,熊本県天草・芦北地方
2022,3,12,10:21,57.9,34°50.0'N,136°4.0'E,10,1.0,滋賀県南部
2022,3,12,10:22,24.9,35°46.2'N,140°51.7'E,9,0.9,千葉県東方沖

2022,3,12,10:22,35.1,38°59.1'N,140°36.2'E,143,1.7,秋田県内陸南部
2022,3,12,10:24,18.1,37°29.8'N,137°12.8'E,12,0.5,石川県能登地方
2022,3,12,10:24,58.6,35°4.7'N,137°19.1'E,39,0.1,愛知県西部
2022,3,12,10:26,30.0,34°2.7'N,135°18.5'E,5,0.0,和歌山県北部
2022,3,12,10:28,10.2,36°44.8'N,140°33.7'E,8,-0.2,茨城県北部
2022,3,12,10:29,36.6,32°31.6'N,129°55.6'E,12,0.1,天草灘
2022,3,12,10:31,33.2,37°30.6'N,137°14.5'E,12,0.8,石川県能登地方
2022,3,12,10:33,26.7,35°15.8'N,137°41.7'E,6,0.3,長野県南部
2022,3,12,10:33,36.7,31°41.9'N,130°58.4'E,9,0.0,鹿児島県大隅地方
2022,3,12,10:34,46.4,34°57.3'N,140°3.3'E,67,1.0,千葉県南東沖

2022,3,12,10:38,9.3,36°3.4'N,137°35.8'E,9,0.6,岐阜県飛騨地方
2022,3,12,10:44,26.4,38°1.4'N,142°26.6'E,22,1.3,宮城県沖
2022,3,12,10:45,9.0,36°17.1'N,140°38.2'E,73,1.1,茨城県沖
2022,3,12,10:48,29.6,35°29.1'N,139°54.1'E,21,1.1,東京湾
2022,3,12,10:54,46.8,23°55.5'N,122°18.1'E,25,3.6,台湾付近
2022,3,12,10:59,13.4,40°0.2'N,142°15.2'E,52,1.0,岩手県沖
2022,3,12,10:59,27.6,37°29.9'N,137°13.2'E,12,1.0,石川県能登地方
2022,3,12,11:01,24.5,32°40.5'N,132°22.6'E,28,0.7,日向灘
2022,3,12,11:06,34.0,29°17.1'N,130°34.4'E,14,2.0,奄美大島北東沖
2022,3,12,11:07,7.9,33°39.6'N,140°25.3'E,50,1.9,八丈島東方沖

2022,3,12,11:11,49.0,33°28.0'N,134°8.6'E,10,0.3,高知県東部
2022,3,12,11:13,9.1,34°14.3'N,140°19.7'E,75,2.7,房総半島南方沖
2022,3,12,11:16,26.8,39°9.6'N,140°59.7'E,128,1.1,岩手県内陸南部
2022,3,12,11:17,16.3,33°4.7'N,130°32.2'E,13,0.1,福岡県筑後地方
2022,3,12,11:20,4.8,40°8.9'N,141°10.2'E,8,1.1,岩手県内陸北部
2022,3,12,11:26,3.6,32°13.2'N,130°21.4'E,8,-0.3,熊本県天草・芦北地方
2022,3,12,11:27,15.1,37°49.5'N,142°3.8'E,36,1.3,宮城県沖
2022,3,12,11:31,38.1,28°14.6'N,129°27.8'E,15,0.7,奄美大島近海
2022,3,12,11:33,42.1,36°38.4'N,140°38.0'E,9,0.3,茨城県北部
2022,3,12,11:36,49.9,36°3.3'N,137°31.3'E,9,0.3,岐阜県飛騨地方

2022,3,12,11:40,25.5,35°25.5'N,133°49.6'E,8,0.0,鳥取県中部
2022,3,12,11:40,57.3,34°57.9'N,138°15.4'E,20,1.4,静岡県中部
2022,3,12,11:41,42.6,34°59.8'N,136°50.2'E,13,1.0,伊勢湾
2022,3,12,11:43,18.5,37°33.8'N,141°31.8'E,55,1.6,福島県沖
2022,3,12,11:43,59.0,35°28.0'N,139°0.4'E,21,0.2,神奈川県西部
2022,3,12,11:44,29.4,29°20.3'N,129°59.4'E,54,1.5,奄美大島北東沖
2022,3,12,11:46,14.2,32°41.9'N,132°2.2'E,40,0.7,日向灘
2022,3,12,11:46,32.9,37°56.6'N,141°47.7'E,51,1.3,宮城県沖
2022,3,12,11:48,36.8,32°32.0'N,129°55.8'E,13,0.0,天草灘
2022,3,12,11:53,19.6,36°29.7'N,141°48.0'E,17,1.5,茨城県沖

2022,3,12,11:59,19.7,38°28.6'N,137°51.9'E,9,2.9,佐渡付近
2022,3,12,11:59,27.8,39°37.0'N,143°14.2'E,12,1.5,三陸沖
2022,3,12,12:00,52.5,35°11.5'N,135°6.1'E,14,0.7,兵庫県南東部
2022,3,12,12:01,7.6,32°48.8'N,130°34.9'E,13,0.0,有明海
2022,3,12,12:01,47.2,35°59.5'N,138°5.4'E,9,-0.3,長野県中部
2022,3,12,12:05,6.7,32°48.4'N,130°34.4'E,13,0.5,有明海
2022,3,12,12:06,42.2,32°48.6'N,130°35.0'E,12,0.9,有明海
2022,3,12,12:07,13.5,36°24.2'N,139°51.4'E,121,0.8,栃木県南部
2022,3,12,12:08,5.3,32°48.5'N,130°35.0'E,12,1.6,有明海
2022,3,12,12:11,58.3,38°47.6'N,141°37.3'E,71,1.3,宮城県沖

2022,3,12,12:13,2.0,32°43.7'N,132°4.1'E,39,0.6,日向灘
