year,month,day,time,second,lat,lon,depth,mag,city
2022,3,16,02:03,56.1,35°2.2'N,135°34.1'E,13,0.5,京都府南部
2022,3,16,02:04,10.8,33°53.2'N,134°58.3'E,10,0.4,紀伊水道
2022,3,16,02:09,23.1,29°24.3'N,129°37.1'E,6,1.5,トカラ列島近海
2022,3,16,02:09,29.4,37°3.4'N,140°33.7'E,8,0.0,福島県中通り
2022,3,16,02:09,36.1,37°0.9'N,140°36.4'E,8,0.6,福島県浜通り
2022,3,16,02:10,26.8,37°11.3'N,142°8.6'E,20,1.3,福島県沖
2022,3,16,02:11,11.6,30°23.2'N,131°5.0'E,35,1.0,種子島近海
2022,3,16,02:15,16.1,24°53.9'N,124°2.5'E,8,1.1,石垣島近海
2022,3,16,02:16,56.8,36°46.0'N,140°35.1'E,10,1.7,茨城県北部
2022,3,16,02:17,23.7,36°46.2'N,140°34.7'E,9,0.2,茨城県北部

2022,3,16,02:25,50.7,36°46.1'N,140°34.5'E,9,0.2,茨城県北部
2022,3,16,02:30,8.5,38°0.5'N,144°46.9'E,27,2.1,三陸沖
2022,3,16,02:31,28.7,43°30.9'N,146°48.3'E,32,2.1,北海道東方沖
2022,3,16,02:31,44.6,29°21.9'N,130°29.0'E,65,1.4,奄美大島北東沖
2022,3,16,02:31,49.8,34°52.5'N,140°59.0'E,23,1.8,千葉県南東沖
2022,3,16,02:33,2.8,32°44.4'N,132°4.9'E,40,1.4,日向灘
2022,3,16,02:33,4.4,40°14.4'N,140°53.4'E,10,1.6,秋田県内陸北部
2022,3,16,02:33,30.6,33°48.9'N,135°13.9'E,43,0.8,紀伊水道
2022,3,16,02:34,20.4,36°52.4'N,140°57.0'E,54,2.0,福島県沖
2022,3,16,02:36,57.0,31°50.8'N,141°42.3'E,70,3.7,鳥島近海

2022,3,16,02:37,31.9,35°11.8'N,136°29.1'E,12,0.5,三重県北部
2022,3,16,02:41,23.7,35°11.6'N,135°6.2'E,14,1.2,兵庫県南東部
2022,3,16,02:45,51.5,32°28.2'N,131°39.1'E,17,0.5,宮崎県北部平野部
2022,3,16,02:52,33.6,26°48.5'N,126°25.2'E,27,1.6,沖縄本島北西沖
2022,3,16,02:52,39.3,40°10.7'N,140°9.7'E,19,1.0,秋田県沿岸北部
2022,3,16,02:56,30.8,32°27.5'N,129°59.1'E,12,-0.4,天草灘
2022,3,16,02:59,46.9,34°4.4'N,135°7.9'E,5,1.1,和歌山県北部
2022,3,16,02:59,49.0,37°31.6'N,137°15.2'E,12,0.5,石川県能登地方
2022,3,16,03:00,44.9,37°23.8'N,141°57.9'E,35,1.2,福島県沖
2022,3,16,03:01,44.1,37°21.4'N,141°33.5'E,8,1.4,福島県沖

2022,3,16,03:04,41.6,27°19.2'N,130°55.4'E,62,2.1,南大東島近海
2022,3,16,03:05,55.3,36°15.3'N,137°38.6'E,4,0.5,長野県中部
2022,3,16,03:05,57.5,30°50.9'N,132°18.6'E,59,1.5,九州地方南東沖
2022,3,16,03:07,4.4,31°41.0'N,131°46.4'E,25,2.3,日向灘
2022,3,16,03:08,46.9,33°51.3'N,141°49.8'E,38,1.3,八丈島東方沖
2022,3,16,03:09,47.9,37°0.7'N,144°32.1'E,38,1.6,福島県沖
2022,3,16,03:11,4.9,38°19.8'N,141°45.8'E,55,1.1,宮城県沖
2022,3,16,03:11,39.4,36°46.0'N,140°34.8'E,9,0.1,茨城県北部
2022,3,16,03:12,43.2,37°20.5'N,142°14.0'E,19,1.5,福島県沖
2022,3,16,03:13,37.2,39°38.8'N,142°5.8'E,47,1.3,岩手県沖

2022,3,16,03:17,12.1,29°15.9'N,130°32.0'E,63,1.4,奄美大島北東沖
2022,3,16,03:23,43.8,36°47.8'N,140°33.5'E,10,0.2,茨城県北部
2022,3,16,03:23,56.2,37°2.6'N,141°55.6'E,28,1.8,福島県沖
2022,3,16,03:25,44.3,34°44.7'N,136°53.8'E,349,2.3,愛知県西部
2022,3,16,03:27,57.1,35°11.0'N,135°6.0'E,13,0.4,兵庫県南東部
2022,3,16,03:29,48.7,37°2.0'N,141°55.9'E,21,0.9,福島県沖
2022,3,16,03:29,54.3,37°38.8'N,141°34.8'E,52,0.9,福島県沖
2022,3,16,03:31,11.5,32°55.5'N,130°27.2'E,16,0.2,熊本県熊本地方
2022,3,16,03:34,20.9,32°47.6'N,130°47.4'E,15,0.1,熊本県熊本地方
2022,3,16,03:35,16.3,38°53.7'N,140°50.6'E,13,0.6,宮城県北部

2022,3,16,03:36,13.8,37°40.7'N,141°37.4'E,54,3.2,福島県沖
2022,3,16,03:42,4.3,25°21.8'N,125°41.7'E,31,1.6,宮古島近海
2022,3,16,03:42,33.9,42°51.5'N,145°5.1'E,88,1.5,釧路沖
2022,3,16,03:42,39.8,32°43.3'N,130°9.5'E,16,0.3,橘湾
2022,3,16,03:47,52.5,36°0.9'N,137°50.4'E,7,-0.2,長野県中部
2022,3,16,03:49,22.0,26°44.8'N,126°20.9'E,33,1.8,沖縄本島北西沖
2022,3,16,03:50,6.8,34°2.0'N,135°16.4'E,3,-0.1,和歌山県北部
2022,3,16,03:55,38.6,42°40.5'N,142°3.2'E,104,2.2,胆振地方中東部
2022,3,16,03:56,0.0,37°31.0'N,137°17.4'E,12,1.9,石川県能登地方
2022,3,16,03:58,42.4,35°37.5'N,141°0.8'E,14,1.4,千葉県東方沖

2022,3,16,03:59,31.4,32°43.5'N,132°3.6'E,39,0.6,日向灘
2022,3,16,03:59,48.5,35°23.3'N,136°29.3'E,12,0.2,岐阜県美濃中西部
2022,3,16,04:01,21.7,26°44.7'N,126°21.9'E,31,2.4,沖縄本島北西沖
2022,3,16,04:02,46.2,37°0.5'N,144°32.8'E,35,2.1,福島県沖
2022,3,16,04:04,50.1,30°22.8'N,131°10.7'E,38,0.7,種子島近海
2022,3,16,04:05,45.5,31°23.6'N,130°28.2'E,153,1.5,鹿児島県薩摩地方
2022,3,16,04:09,9.6,32°48.9'N,130°35.1'E,15,0.1,有明海
2022,3,16,04:11,48.9,26°47.5'N,126°23.8'E,26,2.3,沖縄本島北西沖
2022,3,16,04:14,39.0,32°43.3'N,132°3.2'E,40,0.5,日向灘
2022,3,16,04:17,25.1,32°47.8'N,130°47.3'E,13,-0.1,熊本県熊本地方

2022,3,16,04:19,4.2,26°50.3'N,126°27.9'E,25,1.7,沖縄本島北西沖
2022,3,16,04:23,4.8,35°20.0'N,135°35.4'E,14,1.0,京都府南部
2022,3,16,04:23,19.0,35°54.8'N,140°22.0'E,31,1.2,茨城県南部
2022,3,16,04:24,0.6,39°36.5'N,142°0.8'E,38,0.7,岩手県沿岸北部
2022,3,16,04:24,57.5,43°31.3'N,144°8.5'E,2,0.9,網走地方
2022,3,16,04:25,14.1,32°7.6'N,131°49.1'E,39,0.4,日向灘
2022,3,16,04:30,44.8,32°38.8'N,130°42.4'E,11,-0.2,熊本県熊本地方
2022,3,16,04:31,28.4,39°27.3'N,142°26.0'E,31,0.8,岩手県沖
2022,3,16,04:33,12.5,26°46.0'N,126°21.0'E,26,2.5,沖縄本島北西沖
2022,3,16,04:33,52.4,34°45.3'N,137°23.3'E,37,1.3,愛知県東部

2022,3,16,04:37,20.7,27°18.7'N,128°56.8'E,25,0.5,沖縄本島近海
2022,3,16,04:38,36.1,32°57.2'N,131°2.2'E,9,1.1,熊本県阿蘇地方
2022,3,16,04:42,20.8,32°8.0'N,131°56.3'E,24,0.5,日向灘
2022,3,16,04:43,15.2,35°20.3'N,142°17.3'E,14,1.0,関東東方沖
2022,3,16,04:46,46.3,35°20.1'N,135°35.5'E,13,1.0,京都府南部
2022,3,16,04:47,8.0,26°48.2'N,126°24.6'E,29,-,沖縄本島北西沖
2022,3,16,04:47,37.6,26°49.5'N,126°27.9'E,12,1.8,沖縄本島北西沖
2022,3,16,04:47,48.7,23°6.1'N,123°29.5'E,56,1.9,石垣島近海
2022,3,16,04:48,30.8,43°30.0'N,144°10.3'E,10,0.7,釧路地方中南部
2022,3,16,04:50,2.7,26°48.2'N,126°24.4'E,18,2.2,沖縄本島北西沖

2022,3,16,04:51,50.3,35°40.4'N,138°10.8'E,10,0.0,長野県南部
2022,3,16,04:53,55.4,35°18.6'N,137°40.7'E,9,-0.2,長野県南部
2022,3,16,04:58,56.6,30°16.4'N,131°4.3'E,24,0.7,種子島近海
2022,3,16,04:59,2.4,35°30.8'N,139°3.3'E,16,1.0,神奈川県西部
2022,3,16,04:59,59.8,30°8.0'N,130°59.6'E,10,1.0,種子島近海
2022,3,16,05:00,51.9,35°30.6'N,139°3.2'E,17,0.4,神奈川県西部
2022,3,16,05:07,53.3,26°46.8'N,126°22.1'E,28,-,沖縄本島北西沖
2022,3,16,05:13,50.2,35°11.3'N,135°6.1'E,13,0.4,兵庫県南東部
2022,3,16,05:15,5.6,33°55.6'N,131°18.5'E,15,0.2,周防灘
2022,3,16,05:20,43.2,35°11.0'N,135°46.0'E,11,0.0,京都府南部

2022,3,16,05:20,58.0,35°38.8'N,135°55.5'E,14,2.3,若狭湾
2022,3,16,05:22,37.8,37°30.4'N,137°18.0'E,13,1.5,石川県能登地方
2022,3,16,05:23,55.2,34°50.7'N,132°16.4'E,6,-0.2,島根県西部
2022,3,16,05:26,20.0,32°13.2'N,130°20.2'E,11,0.8,熊本県天草・芦北地方
2022,3,16,05:27,26.5,36°46.1'N,140°34.9'E,9,0.0,茨城県北部
2022,3,16,05:28,46.5,27°55.6'N,129°21.8'E,13,1.2,奄美大島近海
2022,3,16,05:30,46.9,35°38.8'N,139°36.9'E,81,1.0,東京都２３区
2022,3,16,05:33,4.3,36°49.2'N,140°35.1'E,8,-0.1,茨城県北部
2022,3,16,05:33,35.3,38°29.6'N,140°13.5'E,157,1.9,山形県村山地方
2022,3,16,05:38,36.6,39°5.4'N,142°23.2'E,32,1.6,岩手県沖

2022,3,16,05:38,43.5,36°49.0'N,138°43.6'E,3,0.1,新潟県中越地方
2022,3,16,05:39,56.2,27°25.8'N,129°17.6'E,28,2.3,奄美大島近海
2022,3,16,05:41,3.7,36°58.0'N,144°28.0'E,37,2.6,関東東方沖
2022,3,16,05:43,46.1,31°21.2'N,130°34.3'E,7,1.1,鹿児島湾
2022,3,16,05:46,28.7,37°32.4'N,137°13.4'E,13,1.1,能登半島沖
2022,3,16,05:46,41.7,33°54.8'N,135°24.8'E,47,0.0,和歌山県南部
2022,3,16,05:48,22.6,38°14.0'N,141°51.7'E,63,1.8,宮城県沖
2022,3,16,05:48,32.2,33°33.1'N,136°8.5'E,28,0.8,和歌山県南方沖
2022,3,16,05:53,48.5,37°3.9'N,139°21.3'E,8,1.3,福島県会津
2022,3,16,05:56,6.2,35°26.5'N,136°18.2'E,13,0.1,滋賀県北部

2022,3,16,05:56,8.2,37°4.7'N,144°19.5'E,29,3.3,福島県沖
2022,3,16,05:59,34.2,35°25.8'N,133°48.9'E,10,0.0,鳥取県中部
2022,3,16,05:59,43.7,23°50.7'N,122°53.9'E,25,3.1,与那国島近海
2022,3,16,06:00,11.2,23°59.5'N,122°37.4'E,27,3.6,与那国島近海
2022,3,16,06:03,42.5,32°11.2'N,131°24.5'E,53,1.1,宮崎県北部平野部
2022,3,16,06:08,14.7,38°1.4'N,141°50.9'E,51,0.7,宮城県沖
2022,3,16,06:08,59.7,32°13.0'N,130°20.1'E,11,0.9,熊本県天草・芦北地方
2022,3,16,06:09,34.5,32°8.2'N,130°30.2'E,7,0.1,熊本県天草・芦北地方
2022,3,16,06:10,34.6,40°11.2'N,143°14.6'E,2,2.2,三陸沖
2022,3,16,06:21,32.0,29°11.9'N,130°42.8'E,26,1.8,奄美大島北東沖

2022,3,16,06:25,44.7,37°22.3'N,141°48.0'E,40,1.6,福島県沖
2022,3,16,06:27,27.5,31°16.6'N,129°56.9'E,14,0.6,薩摩半島西方沖
2022,3,16,06:27,36.4,26°43.4'N,126°21.2'E,35,2.1,沖縄本島北西沖
2022,3,16,06:28,24.6,36°48.0'N,138°43.5'E,3,1.4,新潟県中越地方
2022,3,16,06:29,2.0,34°35.4'N,131°20.9'E,13,0.5,山口県北西沖
2022,3,16,06:45,24.4,32°53.1'N,132°14.0'E,34,0.4,豊後水道
2022,3,16,06:48,47.1,26°45.4'N,126°21.9'E,32,-,沖縄本島北西沖
2022,3,16,06:53,40.0,37°13.0'N,141°27.8'E,14,2.7,福島県沖
2022,3,16,06:54,51.0,32°34.4'N,135°46.6'E,41,2.4,和歌山県南方沖
2022,3,16,06:55,27.5,37°10.7'N,142°8.7'E,19,1.6,福島県沖

2022,3,16,06:55,52.9,38°26.4'N,142°14.0'E,32,1.3,宮城県沖
2022,3,16,06:57,50.6,31°18.8'N,130°34.2'E,9,0.6,鹿児島県薩摩地方
2022,3,16,07:00,41.6,35°47.3'N,139°59.8'E,48,1.0,千葉県北西部
2022,3,16,07:02,3.7,35°10.1'N,139°33.2'E,40,0.7,相模湾
2022,3,16,07:03,39.3,36°48.2'N,138°43.6'E,4,0.7,新潟県中越地方
2022,3,16,07:04,16.6,37°30.7'N,137°17.4'E,11,1.2,石川県能登地方
2022,3,16,07:04,21.3,35°23.3'N,133°53.8'E,10,1.4,鳥取県中部
2022,3,16,07:06,28.5,36°47.5'N,140°34.7'E,10,0.3,茨城県北部
2022,3,16,07:15,52.1,35°25.4'N,133°48.6'E,12,0.7,鳥取県中部
2022,3,16,07:18,55.1,32°14.3'N,130°58.7'E,13,0.0,熊本県球磨地方

2022,3,16,07:20,1.4,37°31.4'N,137°16.8'E,11,0.8,石川県能登地方
2022,3,16,07:20,40.5,36°48.5'N,138°44.2'E,4,1.9,新潟県中越地方
2022,3,16,07:21,35.6,36°48.9'N,138°43.8'E,4,0.2,新潟県中越地方
2022,3,16,07:26,42.8,37°39.9'N,142°21.7'E,25,0.8,福島県沖
2022,3,16,07:27,40.5,37°31.3'N,137°17.8'E,13,1.3,石川県能登地方
2022,3,16,07:27,59.4,36°48.4'N,138°43.5'E,5,0.7,新潟県中越地方
2022,3,16,07:28,23.1,36°48.7'N,138°43.6'E,5,0.6,新潟県中越地方
2022,3,16,07:29,12.7,37°20.5'N,141°34.4'E,7,1.2,福島県沖
2022,3,16,07:31,37.6,38°18.4'N,142°8.9'E,37,2.3,宮城県沖
2022,3,16,07:32,27.1,33°9.9'N,134°46.6'E,18,1.5,四国沖

2022,3,16,07:37,4.3,38°27.2'N,141°50.3'E,53,1.0,宮城県沖
2022,3,16,07:40,51.9,32°43.8'N,132°4.0'E,37,1.1,日向灘
2022,3,16,07:43,9.0,37°30.4'N,137°12.9'E,13,0.8,石川県能登地方
2022,3,16,07:43,35.1,36°48.6'N,138°43.7'E,5,1.3,新潟県中越地方
2022,3,16,07:44,41.3,32°30.1'N,130°32.3'E,8,0.5,熊本県天草・芦北地方
2022,3,16,07:44,52.1,26°39.2'N,126°20.0'E,35,-,沖縄本島北西沖
2022,3,16,07:45,4.5,37°29.9'N,137°13.3'E,13,0.9,石川県能登地方
2022,3,16,07:47,2.8,32°32.3'N,130°44.0'E,8,0.4,熊本県熊本地方
2022,3,16,07:47,24.6,32°43.2'N,132°2.6'E,39,0.8,日向灘
2022,3,16,07:47,42.7,32°19.3'N,130°28.0'E,10,0.3,熊本県天草・芦北地方

2022,3,16,07:51,33.2,36°4.3'N,141°52.9'E,9,1.5,茨城県沖
2022,3,16,07:52,0.6,37°31.3'N,137°17.3'E,12,0.9,石川県能登地方
2022,3,16,07:52,55.0,39°36.2'N,142°40.2'E,25,1.1,岩手県沖
2022,3,16,07:53,14.7,26°42.2'N,126°24.6'E,36,2.0,沖縄本島北西沖
2022,3,16,07:54,25.2,42°23.5'N,138°47.4'E,32,2.3,北海道南西沖
2022,3,16,07:59,55.3,34°40.9'N,132°1.6'E,10,-0.1,島根県西部
2022,3,16,08:06,4.4,33°28.8'N,132°16.7'E,49,1.1,愛媛県南予
2022,3,16,08:07,19.2,32°44.9'N,131°12.1'E,142,0.9,熊本県熊本地方
2022,3,16,08:15,5.4,31°26.5'N,131°33.7'E,28,1.9,大隅半島東方沖
2022,3,16,08:17,41.3,37°26.8'N,141°56.2'E,38,1.2,福島県沖

2022,3,16,08:18,36.1,35°49.0'N,141°44.6'E,8,2.0,茨城県沖
2022,3,16,08:26,24.5,29°0.5'N,130°35.3'E,56,1.6,奄美大島北東沖
2022,3,16,08:26,27.2,35°22.3'N,136°27.8'E,10,1.5,岐阜県美濃中西部
2022,3,16,08:27,6.9,33°53.2'N,137°25.6'E,372,3.4,三重県南東沖
2022,3,16,08:31,43.0,36°51.0'N,140°33.7'E,7,0.3,茨城県北部
2022,3,16,08:38,41.0,36°13.7'N,137°54.8'E,10,0.4,長野県中部
2022,3,16,08:40,23.8,26°47.5'N,126°22.8'E,31,2.8,沖縄本島北西沖
2022,3,16,08:42,4.3,37°39.7'N,139°56.0'E,9,1.5,福島県会津
2022,3,16,08:44,15.2,33°5.3'N,132°31.4'E,5,0.2,愛媛県南予
2022,3,16,08:44,35.8,35°9.2'N,133°4.0'E,9,-0.1,島根県東部

2022,3,16,08:46,32.4,36°4.3'N,137°19.8'E,13,0.5,岐阜県飛騨地方
2022,3,16,09:01,51.7,36°32.3'N,141°31.0'E,47,2.2,茨城県沖
2022,3,16,09:02,26.1,28°11.6'N,129°28.6'E,15,0.7,奄美大島近海
2022,3,16,09:04,56.2,37°31.2'N,137°14.6'E,14,0.5,能登半島沖
2022,3,16,09:04,59.1,35°6.6'N,135°21.3'E,8,0.3,兵庫県南東部
2022,3,16,09:10,50.6,32°18.2'N,129°47.1'E,16,0.4,天草灘
2022,3,16,09:12,18.5,28°2.4'N,129°20.2'E,17,0.7,奄美大島近海
2022,3,16,09:13,25.9,27°53.0'N,128°52.7'E,9,1.5,奄美大島近海
2022,3,16,09:15,22.1,37°30.6'N,137°15.2'E,14,1.2,石川県能登地方
2022,3,16,09:18,47.0,37°23.7'N,141°57.9'E,30,1.4,福島県沖

2022,3,16,09:21,6.6,37°16.2'N,141°31.1'E,20,2.1,福島県沖
2022,3,16,09:23,1.2,33°32.1'N,134°51.8'E,26,0.9,四国沖
2022,3,16,09:24,0.6,35°2.3'N,135°54.2'E,11,0.7,滋賀県南部
2022,3,16,09:24,18.9,36°48.5'N,138°44.0'E,5,1.7,新潟県中越地方
2022,3,16,09:25,39.5,36°42.9'N,140°38.2'E,10,0.6,茨城県北部
2022,3,16,09:28,48.9,38°47.8'N,142°23.7'E,34,1.2,宮城県沖
2022,3,16,09:34,54.0,22°14.6'N,120°56.6'E,43,4.6,台湾付近
2022,3,16,09:41,5.1,37°31.3'N,137°12.8'E,9,0.8,能登半島沖
2022,3,16,09:42,8.7,28°40.9'N,129°15.8'E,93,1.4,奄美大島近海
2022,3,16,09:45,45.4,34°17.5'N,135°26.9'E,10,0.9,和歌山県北部

2022,3,16,09:46,11.9,36°27.2'N,141°8.6'E,39,1.6,茨城県沖
2022,3,16,09:47,21.7,28°18.0'N,129°30.5'E,28,0.9,奄美大島近海
2022,3,16,09:48,14.3,36°48.7'N,138°44.4'E,5,0.7,新潟県中越地方
2022,3,16,09:48,50.6,36°15.3'N,139°46.5'E,58,0.9,栃木県南部
2022,3,16,09:55,50.6,38°14.5'N,137°49.5'E,14,2.0,佐渡付近
2022,3,16,09:59,12.7,36°48.5'N,138°44.6'E,5,1.9,新潟県中越地方
2022,3,16,09:59,43.9,36°48.6'N,138°43.8'E,5,0.8,新潟県中越地方
2022,3,16,10:01,43.7,36°48.9'N,138°43.8'E,5,0.5,新潟県中越地方
2022,3,16,10:02,41.7,43°6.5'N,146°45.9'E,71,2.4,根室半島南東沖
2022,3,16,10:09,33.1,34°55.9'N,139°18.7'E,16,1.3,伊豆半島東方沖

2022,3,16,10:10,57.5,32°41.0'N,132°0.5'E,33,0.7,日向灘
2022,3,16,10:11,35.7,38°53.0'N,140°48.6'E,3,0.8,宮城県北部
2022,3,16,10:18,5.1,37°31.7'N,137°18.4'E,11,1.0,石川県能登地方
2022,3,16,10:24,21.7,26°44.4'N,126°18.9'E,34,2.0,沖縄本島北西沖
2022,3,16,10:35,15.7,26°47.0'N,126°24.0'E,32,1.7,沖縄本島北西沖
2022,3,16,10:35,50.0,32°56.3'N,131°2.3'E,6,0.2,熊本県阿蘇地方
2022,3,16,10:37,19.9,36°13.8'N,139°46.2'E,59,0.5,茨城県南部
2022,3,16,10:38,44.3,37°31.6'N,137°16.1'E,14,1.0,石川県能登地方
2022,3,16,10:41,17.3,37°38.7'N,142°23.2'E,22,1.8,福島県沖
2022,3,16,10:44,3.8,32°38.7'N,131°59.6'E,40,0.6,日向灘

2022,3,16,10:45,39.8,32°21.8'N,131°48.8'E,38,0.3,日向灘
2022,3,16,10:46,52.0,32°43.7'N,132°3.7'E,42,0.3,日向灘
2022,3,16,10:48,18.4,37°23.5'N,141°41.9'E,40,1.0,福島県沖
2022,3,16,10:48,25.4,34°18.4'N,131°30.4'E,17,0.9,山口県北部
2022,3,16,10:50,59.2,43°16.8'N,144°28.1'E,134,2.5,釧路地方中南部
2022,3,16,10:51,7.9,42°15.9'N,142°32.9'E,22,0.6,浦河沖
2022,3,16,10:52,44.4,42°44.8'N,142°32.6'E,90,0.7,日高地方西部
2022,3,16,10:57,37.8,32°22.3'N,130°45.8'E,12,0.5,熊本県球磨地方
2022,3,16,10:59,56.5,34°8.8'N,135°14.3'E,3,1.0,和歌山県北部
2022,3,16,11:01,6.7,38°57.2'N,142°23.3'E,28,1.1,宮城県沖

2022,3,16,11:02,54.6,36°49.4'N,140°29.6'E,10,0.0,福島県中通り
2022,3,16,11:03,24.5,28°35.5'N,128°38.1'E,133,1.8,トカラ列島近海
2022,3,16,11:06,30.1,37°44.2'N,142°10.0'E,35,3.9,福島県沖
2022,3,16,11:09,1.9,26°45.2'N,126°20.5'E,33,1.9,沖縄本島北西沖
2022,3,16,11:12,38.4,32°40.9'N,132°0.8'E,36,1.0,日向灘
2022,3,16,11:13,30.1,37°30.8'N,137°18.6'E,12,1.2,石川県能登地方
2022,3,16,11:17,45.0,32°33.9'N,131°58.0'E,36,0.8,日向灘
2022,3,16,11:17,51.6,35°29.1'N,138°58.9'E,25,1.3,山梨県東部・富士五湖
2022,3,16,11:18,7.1,38°31.2'N,142°0.9'E,41,1.0,宮城県沖
2022,3,16,11:20,37.0,37°44.0'N,142°9.9'E,35,2.2,福島県沖

2022,3,16,11:20,51.5,37°30.9'N,137°12.4'E,11,1.7,石川県能登地方
2022,3,16,11:24,58.5,35°51.9'N,140°17.5'E,41,1.4,千葉県北西部
2022,3,16,11:25,9.6,35°10.3'N,132°39.3'E,8,3.1,島根県西部
2022,3,16,11:27,2.1,32°42.2'N,132°2.8'E,41,0.6,日向灘
2022,3,16,11:27,44.0,35°10.9'N,132°39.0'E,9,0.5,島根県西部
2022,3,16,11:28,16.3,37°42.1'N,141°42.0'E,52,0.9,福島県沖
2022,3,16,11:29,21.6,35°10.3'N,132°39.3'E,7,1.3,島根県西部
2022,3,16,11:29,38.3,35°10.7'N,132°39.2'E,7,1.0,島根県西部
2022,3,16,11:31,45.1,35°10.0'N,132°39.7'E,7,0.0,島根県西部
2022,3,16,11:33,44.3,28°13.4'N,129°39.7'E,26,0.7,奄美大島近海

