year,month,day,time,second,lat,lon,depth,mag,city
2022,3,13,01:57,57.7,33°43.6'N,142°19.4'E,10,2.7,八丈島東方沖

2022,3,13,01:58,55.6,34°1.9'N,135°15.0'E,4,1.0,和歌山県北部
2022,3,13,02:00,7.9,36°55.3'N,139°43.0'E,5,1.0,栃木県北部
2022,3,13,02:00,33.9,35°22.4'N,133°43.7'E,6,0.2,鳥取県中部
2022,3,13,02:02,47.5,32°43.2'N,132°4.0'E,40,1.0,日向灘
2022,3,13,02:04,3.7,41°35.1'N,142°52.9'E,22,1.9,青森県東方沖
2022,3,13,02:06,37.4,34°45.1'N,136°38.4'E,19,0.8,伊勢湾
2022,3,13,02:07,19.3,36°50.3'N,138°45.3'E,4,1.5,新潟県中越地方
2022,3,13,02:07,53.8,31°58.2'N,130°24.9'E,9,0.2,鹿児島県薩摩地方
2022,3,13,02:09,12.8,36°8.2'N,141°1.8'E,32,1.2,茨城県沖
2022,3,13,02:12,43.8,32°42.5'N,132°4.0'E,38,0.1,日向灘

2022,3,13,02:14,51.7,36°56.5'N,138°29.1'E,10,0.1,長野県北部
2022,3,13,02:16,58.7,33°58.5'N,136°13.5'E,9,0.6,三重県南部
2022,3,13,02:18,11.3,35°15.5'N,139°58.0'E,16,0.5,千葉県南部
2022,3,13,02:19,50.9,35°29.9'N,139°3.0'E,16,1.0,神奈川県西部
2022,3,13,02:23,14.4,34°55.2'N,135°27.9'E,14,0.2,大阪府北部
2022,3,13,02:24,50.4,35°30.1'N,139°2.9'E,17,0.7,山梨県東部・富士五湖
2022,3,13,02:25,11.7,38°39.3'N,140°15.7'E,22,0.4,山形県最上地方
2022,3,13,02:28,54.6,37°30.5'N,137°17.1'E,12,0.6,石川県能登地方
2022,3,13,02:30,57.9,37°30.8'N,137°17.5'E,13,1.3,石川県能登地方
2022,3,13,02:32,49.3,35°15.9'N,137°57.3'E,17,0.7,静岡県西部

2022,3,13,02:33,7.5,37°30.9'N,137°18.4'E,13,0.6,石川県能登地方
2022,3,13,02:36,57.5,37°30.9'N,137°16.6'E,11,0.6,石川県能登地方
2022,3,13,02:38,21.2,26°45.5'N,128°5.5'E,16,0.9,沖縄本島近海
2022,3,13,02:40,32.9,28°46.8'N,130°2.0'E,22,1.7,奄美大島近海
2022,3,13,02:42,17.6,37°28.3'N,137°11.7'E,11,0.3,石川県能登地方
2022,3,13,02:43,8.5,37°14.6'N,142°8.7'E,19,1.1,福島県沖
2022,3,13,02:44,33.2,28°46.3'N,129°52.9'E,25,1.9,奄美大島近海
2022,3,13,02:46,2.1,36°22.6'N,141°37.1'E,8,1.6,茨城県沖
2022,3,13,02:47,47.9,37°28.3'N,137°11.8'E,12,1.2,石川県能登地方
2022,3,13,02:49,44.5,38°56.9'N,140°53.0'E,8,0.5,岩手県内陸南部

2022,3,13,02:50,15.4,36°50.0'N,138°44.5'E,4,0.1,新潟県中越地方
2022,3,13,02:50,54.2,32°3.1'N,130°4.0'E,13,-0.1,天草灘
2022,3,13,02:52,42.0,32°59.4'N,132°14.3'E,31,0.9,豊後水道
2022,3,13,02:53,34.5,42°51.8'N,142°56.2'E,110,1.2,十勝地方中部
2022,3,13,02:56,41.3,32°41.3'N,132°2.3'E,43,0.2,日向灘
2022,3,13,02:57,24.3,34°42.9'N,140°36.9'E,50,1.4,千葉県南東沖
2022,3,13,02:57,48.3,34°54.3'N,137°42.9'E,38,-0.2,静岡県西部
2022,3,13,03:01,18.6,34°48.1'N,139°13.3'E,10,0.4,伊豆大島近海
2022,3,13,03:03,20.1,37°14.0'N,141°31.1'E,18,1.1,福島県沖
2022,3,13,03:05,49.9,35°51.3'N,137°38.5'E,6,-0.3,長野県南部

2022,3,13,03:06,39.1,30°39.3'N,131°34.5'E,37,1.2,九州地方南東沖
2022,3,13,03:08,46.8,32°39.5'N,131°58.9'E,38,0.2,日向灘
2022,3,13,03:08,52.2,42°23.9'N,144°27.9'E,68,1.3,釧路沖
2022,3,13,03:10,49.3,34°0.2'N,135°13.3'E,5,0.5,和歌山県北部
2022,3,13,03:11,25.1,35°11.6'N,135°6.2'E,14,0.7,兵庫県南東部
2022,3,13,03:12,51.0,38°10.0'N,137°46.3'E,20,1.0,佐渡付近
2022,3,13,03:14,48.9,36°50.0'N,138°44.6'E,4,1.0,新潟県中越地方
2022,3,13,03:15,0.7,36°50.1'N,138°44.6'E,4,1.4,新潟県中越地方
2022,3,13,03:18,13.8,43°26.7'N,146°53.4'E,49,4.1,北海道東方沖
2022,3,13,03:19,49.7,35°54.5'N,140°1.5'E,66,0.4,千葉県北西部

2022,3,13,03:20,23.6,36°4.5'N,139°53.2'E,46,1.5,茨城県南部
2022,3,13,03:21,59.4,40°37.5'N,140°23.6'E,10,1.2,青森県津軽南部
2022,3,13,03:22,32.4,36°50.1'N,138°44.5'E,4,1.0,新潟県中越地方
2022,3,13,03:24,3.6,24°38.0'N,124°33.7'E,8,1.9,石垣島近海
2022,3,13,03:24,8.8,36°50.4'N,138°44.3'E,3,-0.1,新潟県中越地方
2022,3,13,03:26,26.4,39°19.8'N,144°33.9'E,42,1.6,三陸沖
2022,3,13,03:28,5.3,35°20.4'N,137°59.3'E,5,-0.2,長野県南部
2022,3,13,03:28,6.6,32°42.6'N,132°3.3'E,39,0.9,日向灘
2022,3,13,03:29,6.1,32°25.6'N,130°29.1'E,7,0.0,熊本県天草・芦北地方
2022,3,13,03:30,49.4,37°31.3'N,137°14.9'E,10,0.3,能登半島沖

2022,3,13,03:31,12.2,36°55.0'N,139°42.6'E,5,-0.3,栃木県北部
2022,3,13,03:31,37.2,33°25.9'N,130°44.8'E,6,-0.1,福岡県筑後地方
2022,3,13,03:33,39.1,34°11.3'N,131°43.9'E,12,1.1,山口県中部
2022,3,13,03:34,8.9,37°30.9'N,137°11.6'E,13,0.6,能登半島沖
2022,3,13,03:34,14.5,38°48.2'N,141°39.4'E,56,0.5,宮城県沖
2022,3,13,03:35,1.4,42°23.1'N,144°32.6'E,38,1.3,釧路沖
2022,3,13,03:39,0.0,36°49.7'N,138°44.0'E,5,0.8,新潟県中越地方
2022,3,13,03:39,52.6,40°13.8'N,141°11.1'E,6,0.2,岩手県内陸北部
2022,3,13,03:39,55.3,37°30.6'N,144°36.5'E,27,2.7,福島県沖
2022,3,13,03:43,49.8,36°35.4'N,141°45.0'E,17,1.4,茨城県沖

2022,3,13,03:45,45.8,37°31.7'N,137°13.5'E,11,1.3,能登半島沖
2022,3,13,03:48,22.2,34°57.2'N,135°29.0'E,10,0.1,大阪府北部
2022,3,13,03:52,17.2,36°25.9'N,136°48.2'E,11,0.1,富山県西部
2022,3,13,03:54,41.7,32°41.9'N,132°1.1'E,41,0.7,日向灘
2022,3,13,03:57,10.1,39°45.2'N,141°38.3'E,103,1.5,岩手県沿岸北部
2022,3,13,04:07,14.4,34°1.9'N,135°10.9'E,5,-0.2,和歌山県北部
2022,3,13,04:07,32.7,37°28.4'N,140°15.5'E,12,0.5,福島県中通り
2022,3,13,04:08,6.1,34°26.7'N,134°40.2'E,8,0.6,播磨灘
2022,3,13,04:09,4.6,33°34.4'N,132°51.0'E,37,0.3,愛媛県南予
2022,3,13,04:11,2.9,44°3.9'N,147°2.1'E,101,2.2,択捉島付近

2022,3,13,04:11,53.7,36°49.0'N,140°58.5'E,44,0.3,茨城県沖
2022,3,13,04:13,51.5,44°4.9'N,142°11.4'E,201,-,上川地方北部
2022,3,13,04:16,42.3,35°43.6'N,137°7.9'E,7,0.2,岐阜県飛騨地方
2022,3,13,04:16,49.4,32°40.7'N,132°4.4'E,36,0.6,日向灘
2022,3,13,04:17,36.8,32°39.7'N,132°1.0'E,37,1.0,日向灘
2022,3,13,04:21,9.4,39°2.6'N,142°25.3'E,33,1.3,岩手県沖
2022,3,13,04:24,21.0,37°39.1'N,142°6.3'E,25,2.5,福島県沖
2022,3,13,04:25,48.9,37°23.0'N,141°40.1'E,42,1.7,福島県沖
2022,3,13,04:26,18.2,37°18.3'N,141°42.9'E,37,1.6,福島県沖
2022,3,13,04:26,53.2,36°4.9'N,137°19.0'E,10,-0.2,岐阜県飛騨地方

2022,3,13,04:27,47.2,35°48.2'N,136°49.9'E,7,1.0,岐阜県美濃中西部
2022,3,13,04:32,25.4,31°14.1'N,130°16.5'E,171,1.4,薩摩半島西方沖
2022,3,13,04:35,10.5,36°38.4'N,139°21.8'E,8,0.2,栃木県北部
2022,3,13,04:38,8.7,41°21.4'N,144°29.9'E,38,0.6,十勝沖
2022,3,13,04:41,33.3,44°4.0'N,145°17.7'E,11,0.6,国後島付近
2022,3,13,04:42,23.7,35°10.8'N,141°26.4'E,5,2.2,千葉県東方沖
2022,3,13,04:42,44.7,32°47.9'N,130°33.5'E,11,0.6,有明海
2022,3,13,04:42,47.7,36°48.3'N,137°54.4'E,4,-0.1,長野県北部
2022,3,13,04:47,15.6,32°19.1'N,131°53.4'E,29,0.5,日向灘
2022,3,13,04:48,26.9,35°11.1'N,135°6.4'E,13,0.3,兵庫県南東部

2022,3,13,04:48,38.0,32°48.8'N,130°34.8'E,13,-0.3,有明海
2022,3,13,04:52,36.4,37°22.3'N,141°40.9'E,43,1.2,福島県沖
2022,3,13,04:58,40.6,35°43.2'N,139°10.8'E,116,1.0,東京都多摩西部
2022,3,13,04:59,2.0,36°9.4'N,141°45.7'E,12,1.2,茨城県沖
2022,3,13,05:02,22.5,40°35.1'N,142°2.6'E,47,0.5,青森県東方沖
2022,3,13,05:03,41.8,42°40.9'N,141°58.7'E,38,0.8,胆振地方中東部
2022,3,13,05:03,49.9,41°29.1'N,142°23.8'E,38,1.8,青森県東方沖
2022,3,13,05:04,57.6,34°45.5'N,135°16.9'E,10,0.4,兵庫県南東部
2022,3,13,05:06,29.0,35°11.2'N,135°6.1'E,14,0.8,兵庫県南東部
2022,3,13,05:11,9.7,36°51.4'N,140°35.5'E,9,0.1,茨城県北部

2022,3,13,05:12,7.0,32°49.4'N,132°56.6'E,7,0.3,高知県西部
2022,3,13,05:12,33.6,36°9.3'N,142°4.7'E,4,1.4,茨城県沖
2022,3,13,05:14,35.1,33°55.1'N,135°55.3'E,19,-0.1,和歌山県南部
2022,3,13,05:15,3.0,36°17.8'N,140°17.2'E,95,0.6,茨城県北部
2022,3,13,05:20,9.5,37°30.1'N,137°17.6'E,11,1.1,石川県能登地方
2022,3,13,05:22,51.3,26°46.4'N,126°25.2'E,31,1.9,沖縄本島北西沖
2022,3,13,05:26,5.6,33°38.6'N,132°33.5'E,43,0.1,愛媛県中予
2022,3,13,05:27,0.5,39°34.8'N,140°30.5'E,6,2.2,秋田県内陸南部
2022,3,13,05:27,25.1,39°38.4'N,142°7.1'E,47,1.8,岩手県沖
2022,3,13,05:30,44.2,39°37.9'N,142°6.8'E,48,1.2,岩手県沖

2022,3,13,05:32,16.2,38°32.1'N,142°2.1'E,38,0.9,宮城県沖
2022,3,13,05:33,5.0,32°33.5'N,130°44.9'E,6,0.1,熊本県熊本地方
2022,3,13,05:34,37.8,37°30.5'N,137°11.7'E,12,0.4,能登半島沖
2022,3,13,05:43,6.8,35°59.0'N,138°5.0'E,11,-0.7,長野県中部
2022,3,13,05:44,8.8,36°51.5'N,140°34.9'E,8,-0.4,茨城県北部
2022,3,13,05:45,0.0,26°47.3'N,126°23.7'E,28,2.4,沖縄本島北西沖
2022,3,13,05:45,1.9,37°41.5'N,138°21.9'E,23,2.1,新潟県上中越沖
2022,3,13,05:48,36.6,26°45.1'N,126°23.7'E,36,2.2,沖縄本島北西沖
2022,3,13,05:49,39.9,35°13.0'N,139°6.9'E,10,-0.3,神奈川県西部
2022,3,13,05:49,49.8,34°1.2'N,135°12.2'E,7,0.6,和歌山県北部

2022,3,13,05:50,4.6,37°29.5'N,137°12.0'E,11,0.8,石川県能登地方
2022,3,13,05:52,45.5,35°30.2'N,138°16.8'E,6,-0.2,山梨県中・西部
2022,3,13,05:53,48.1,31°19.7'N,131°37.8'E,33,0.2,大隅半島東方沖
2022,3,13,05:55,44.9,35°30.5'N,138°17.3'E,7,0.1,山梨県中・西部
2022,3,13,05:56,48.8,26°46.6'N,126°24.1'E,33,2.3,沖縄本島北西沖
2022,3,13,05:58,59.8,32°59.5'N,132°34.8'E,30,0.5,愛媛県南予
2022,3,13,05:59,4.1,36°49.7'N,138°44.3'E,5,0.3,新潟県中越地方
2022,3,13,05:59,48.8,26°47.8'N,126°23.1'E,28,4.0,沖縄本島北西沖
2022,3,13,06:01,14.8,36°45.5'N,140°33.3'E,7,0.0,茨城県北部
2022,3,13,06:02,15.4,28°10.5'N,129°29.0'E,17,0.6,奄美大島近海

2022,3,13,06:02,52.7,37°58.0'N,141°32.6'E,82,1.3,宮城県沖
2022,3,13,06:03,30.1,26°45.1'N,126°22.1'E,29,-,沖縄本島北西沖
2022,3,13,06:04,24.9,26°47.6'N,126°24.1'E,28,2.8,沖縄本島北西沖
2022,3,13,06:06,56.2,26°45.2'N,126°24.3'E,34,2.1,沖縄本島北西沖
2022,3,13,06:07,47.8,31°45.7'N,130°46.9'E,8,0.4,鹿児島県薩摩地方
2022,3,13,06:13,27.6,36°50.4'N,140°31.8'E,10,0.8,福島県中通り
2022,3,13,06:15,51.8,38°22.2'N,141°50.9'E,61,0.9,宮城県沖
2022,3,13,06:16,13.6,35°17.0'N,135°59.1'E,17,0.1,滋賀県北部
2022,3,13,06:19,0.4,35°15.0'N,133°6.7'E,5,0.5,島根県東部
2022,3,13,06:19,15.6,38°55.0'N,140°48.6'E,2,0.1,宮城県北部

2022,3,13,06:20,22.5,26°46.1'N,126°25.7'E,30,2.1,沖縄本島北西沖
2022,3,13,06:21,4.7,26°48.2'N,126°24.2'E,26,2.6,沖縄本島北西沖
2022,3,13,06:23,19.2,42°27.0'N,143°47.6'E,82,1.2,十勝沖
2022,3,13,06:28,57.3,35°48.3'N,136°49.9'E,8,1.8,岐阜県美濃中西部
2022,3,13,06:30,15.3,24°17.7'N,125°12.9'E,39,2.1,宮古島近海
2022,3,13,06:37,55.0,36°21.0'N,140°55.5'E,38,1.2,茨城県沖
2022,3,13,06:41,21.7,32°27.0'N,130°37.7'E,11,-0.2,熊本県熊本地方
2022,3,13,06:44,0.3,34°53.6'N,134°8.1'E,20,0.0,岡山県南部
2022,3,13,06:49,55.2,42°46.6'N,140°9.3'E,5,1.2,北海道南西沖
2022,3,13,06:50,53.1,31°33.9'N,130°20.1'E,6,0.1,鹿児島県薩摩地方

2022,3,13,06:54,49.3,34°35.3'N,132°13.6'E,17,0.3,広島県北部
2022,3,13,06:54,49.6,26°48.7'N,126°24.7'E,27,3.5,沖縄本島北西沖
2022,3,13,06:57,10.7,31°36.3'N,131°51.2'E,31,0.9,日向灘
2022,3,13,06:58,9.7,37°22.2'N,141°38.9'E,9,1.1,福島県沖
2022,3,13,07:01,45.2,32°50.3'N,131°16.6'E,136,1.7,熊本県阿蘇地方
2022,3,13,07:04,38.9,33°31.6'N,140°56.2'E,35,1.3,八丈島東方沖
2022,3,13,07:10,15.2,39°49.6'N,142°21.4'E,8,1.0,岩手県沖
2022,3,13,07:10,54.5,32°48.0'N,130°33.3'E,9,0.2,有明海
2022,3,13,07:11,56.0,36°50.5'N,140°35.0'E,9,0.7,茨城県北部
2022,3,13,07:12,38.0,37°35.5'N,141°29.7'E,53,3.7,福島県沖

2022,3,13,07:12,40.8,32°12.6'N,131°16.5'E,16,0.1,宮崎県北部山沿い
2022,3,13,07:18,13.3,32°50.2'N,132°9.5'E,35,0.5,豊後水道
2022,3,13,07:19,29.1,32°12.8'N,131°16.6'E,14,0.1,宮崎県北部山沿い
2022,3,13,07:19,47.7,37°29.7'N,137°12.1'E,10,0.7,石川県能登地方
2022,3,13,07:21,9.0,37°31.0'N,137°18.1'E,13,0.7,石川県能登地方
2022,3,13,07:26,19.6,32°15.3'N,130°33.7'E,9,0.5,熊本県天草・芦北地方
2022,3,13,07:27,14.1,38°32.2'N,141°44.1'E,51,1.4,宮城県沖
2022,3,13,07:29,3.2,32°25.0'N,142°7.4'E,64,3.4,八丈島東方沖
2022,3,13,07:29,55.0,35°11.1'N,135°46.3'E,11,0.4,京都府南部
2022,3,13,07:30,6.8,41°41.7'N,142°18.1'E,44,1.3,浦河沖

2022,3,13,07:41,26.1,33°6.6'N,129°36.5'E,11,0.6,五島列島近海
2022,3,13,07:41,46.1,34°6.8'N,135°11.1'E,5,0.7,和歌山県北部
2022,3,13,07:45,29.6,39°25.0'N,143°37.5'E,13,1.7,三陸沖
2022,3,13,07:47,44.0,41°5.9'N,139°5.0'E,27,1.4,青森県西方沖
2022,3,13,07:49,28.0,26°46.7'N,126°24.8'E,28,2.7,沖縄本島北西沖
2022,3,13,07:54,39.0,26°46.0'N,126°24.6'E,32,-,沖縄本島北西沖
2022,3,13,08:00,49.0,37°30.9'N,137°18.0'E,13,2.8,石川県能登地方
2022,3,13,08:13,20.1,26°46.1'N,126°23.6'E,29,2.5,沖縄本島北西沖
2022,3,13,08:19,54.1,32°1.0'N,130°10.1'E,6,0.3,天草灘
2022,3,13,08:20,47.2,26°47.9'N,126°23.4'E,27,4.3,沖縄本島北西沖

2022,3,13,08:24,21.1,35°51.2'N,136°24.9'E,10,1.4,福井県嶺北
2022,3,13,08:25,3.2,36°48.1'N,140°32.1'E,10,0.3,茨城県北部
2022,3,13,08:34,49.4,38°29.2'N,141°52.2'E,47,0.9,宮城県沖
2022,3,13,08:42,51.2,40°0.8'N,140°29.0'E,6,1.2,秋田県内陸北部
2022,3,13,08:43,6.8,35°37.8'N,140°8.4'E,20,1.0,千葉県北西部
2022,3,13,08:44,53.6,29°19.8'N,129°30.7'E,12,1.8,トカラ列島近海
2022,3,13,08:45,13.3,35°50.5'N,140°52.6'E,30,1.1,千葉県東方沖
2022,3,13,08:49,31.4,38°9.8'N,141°26.1'E,14,0.5,宮城県沖
2022,3,13,08:50,36.8,36°51.5'N,140°34.5'E,7,-0.3,茨城県北部
2022,3,13,08:52,9.9,36°0.2'N,142°59.4'E,26,1.0,関東東方沖

2022,3,13,08:53,25.5,36°48.0'N,140°32.7'E,9,0.8,茨城県北部
2022,3,13,08:54,31.6,26°44.5'N,126°22.3'E,35,-,沖縄本島北西沖
2022,3,13,08:57,3.5,36°48.1'N,140°32.4'E,9,0.1,茨城県北部
2022,3,13,08:57,13.1,36°48.1'N,140°32.6'E,9,0.6,茨城県北部
2022,3,13,09:00,34.7,32°27.2'N,130°36.9'E,11,-,熊本県熊本地方
2022,3,13,09:00,43.1,32°8.6'N,131°54.7'E,27,0.9,日向灘
2022,3,13,09:04,37.3,32°41.8'N,132°1.4'E,41,0.9,日向灘
2022,3,13,09:09,8.6,35°40.1'N,140°9.0'E,68,1.4,千葉県北西部
2022,3,13,09:11,6.5,36°57.4'N,142°0.4'E,17,1.4,福島県沖
2022,3,13,09:11,24.5,32°56.6'N,131°0.4'E,9,1.2,熊本県阿蘇地方

2022,3,13,09:11,38.3,37°31.1'N,137°12.5'E,12,0.9,能登半島沖
2022,3,13,09:13,5.5,33°55.1'N,135°55.4'E,18,0.1,和歌山県南部
2022,3,13,09:13,14.3,37°39.2'N,136°52.6'E,10,1.3,能登半島沖
2022,3,13,09:14,21.4,38°36.5'N,142°2.5'E,28,0.8,宮城県沖
2022,3,13,09:14,26.0,37°29.9'N,137°12.2'E,12,1.3,石川県能登地方
2022,3,13,09:16,17.7,36°48.1'N,140°32.3'E,8,0.1,茨城県北部
2022,3,13,09:20,48.0,34°9.2'N,133°24.6'E,19,1.2,瀬戸内海中部
2022,3,13,09:21,46.2,38°28.6'N,142°16.4'E,40,0.9,宮城県沖
2022,3,13,09:23,12.8,36°26.4'N,141°7.7'E,35,1.0,茨城県沖
2022,3,13,09:23,44.0,29°21.9'N,129°24.9'E,27,1.7,トカラ列島近海

2022,3,13,09:24,40.3,36°57.5'N,141°59.5'E,24,1.9,福島県沖
2022,3,13,09:26,37.9,34°56.3'N,135°23.2'E,6,-0.1,兵庫県南東部
2022,3,13,09:27,21.1,37°4.9'N,141°9.9'E,27,1.4,福島県沖
2022,3,13,09:32,26.3,33°6.5'N,129°36.4'E,8,0.5,五島列島近海
2022,3,13,09:34,11.6,35°23.7'N,133°51.0'E,8,0.5,鳥取県中部
2022,3,13,09:34,34.8,38°27.0'N,141°54.0'E,58,1.3,宮城県沖
2022,3,13,09:37,44.2,37°6.5'N,140°35.1'E,10,0.5,福島県中通り
2022,3,13,09:39,8.5,28°51.5'N,129°24.1'E,80,1.1,奄美大島近海
2022,3,13,09:41,1.1,31°5.7'N,130°17.9'E,153,2.3,薩摩半島西方沖
